Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ETC,THBS1,CD36,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,1,0.0007485029940119761,0.001413443469947754,1.8883604758502,0.002911600954638342,0.06416264350443622,0.0002469099564735054,0.0001364141049720826,440.7085936697339,0.03617827306182862
ETC,THBS1,CD36,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,10,0.1538461538461539,0.2727786995599725,17.73061547139821,0.5619062515978643,0.6024502070206492,0.04765084580124153,0.02632638867212546,4137.999449379814,0.3396931127727191
TAM,THBS1,CD36,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,3,0.0218978102189781,0.0307811125699297,4.21701242208037,0.06340707545010649,0.1432854945610428,0.004783225568343127,0.002642661495325827,42.59462368609555,0.003496641428862674
TAM,THBS1,CD36,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,3,0.0967741935483871,0.1804790752547819,5.59485133289824,0.3717750719973907,0.1901016549138718,0.02804551412325925,0.01549473242087278,56.51171095836738,0.004639111057986513
TAM,THBS1,CD36,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,1,0.0007485029940119761,0.001413443469947754,1.8883604758502,0.002911600954638342,0.06416264350443622,0.0002196417991553178,0.0001213488507072241,19.0736938386478,0.001565781366427002
TAM,THBS1,CD36,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,10,0.1538461538461539,0.2727786995599725,17.73061547139821,0.5619062515978643,0.6024502070206492,0.04238839799147742,0.02341896396481805,179.090981513992,0.01470178373008902
TIL,THBS1,CD36,CAF,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,3,0.0218978102189781,0.0307811125699297,4.21701242208037,0.06340707545010649,0.1432854945610428,0.06559681312532363,0.03624127062074218,8.98676339816934,0.0007377336971211086
TIL,THBS1,CD36,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,3,0.0967741935483871,0.1804790752547819,5.59485133289824,0.3717750719973907,0.1901016549138718,0.3846141735657928,0.2124936515153644,11.92303938053958,0.0009787759545241662
TIL,THBS1,CD36,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,1,0.0007485029940119761,0.001413443469947754,1.8883604758502,0.002911600954638342,0.06416264350443622,0.003012151914611044,0.001664169454080731,4.024234957920354,0.0003303540554094657
TIL,THBS1,CD36,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,10,0.1538461538461539,0.2727786995599725,17.73061547139821,0.5619062515978643,0.6024502070206492,0.5813114564638745,0.3211659957991462,37.78524467015184,0.003101833998747
CAF,THBS1,CD47,CAF,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,58,0.4233576642335766,0.7490212236624509,102.6159076417558,0.1340113537719889,0.06215333701469007,0.9115778379489061,0.04374299293703206,17109.40444046303,0.02503707665434536
CAF,THBS1,CD47,DC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,10,0.3225806451612903,0.6489724480222542,20.11814588868988,0.1161110974865743,0.01218534172982002,0.7898159389447914,0.03790012393955745,3354.348292698532,0.004908591390302819
CAF,THBS1,CD47,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,929,0.6953592814371258,1.095386206892976,1463.435972409015,0.1959813471921657,0.8863872208790603,1.333112812633121,0.06397077892820172,244002.3043218656,0.3570611951106653
CAF,THBS1,CD47,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,34,0.5230769230769231,0.9647836773356443,62.71093902681689,0.1726145569876847,0.03798333238398807,1.174166219714971,0.05634356444147386,10455.95018656183,0.01530073283532015
CAF,THBS1,CD47,TIL,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,1,1.0,2.13107349438063,2.13107349438063,0.3812816445615865,0.00129076799244151,2.593570525303529,0.1244551287307686,355.3191619665837,0.0005199569117599488
DC,THBS1,CD47,CAF,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,58,0.4233576642335766,0.7490212236624509,102.6159076417558,0.1340113537719889,0.06215333701469007,0.03768126831736428,0.001808174118815361,160.0323465438461,0.0002341836117987401
DC,THBS1,CD47,DC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,10,0.3225806451612903,0.6489724480222542,20.11814588868988,0.1161110974865743,0.01218534172982002,0.03264808015042793,0.001566651447605588,31.37480502456125,4.591237533419492e-05
DC,THBS1,CD47,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,929,0.6953592814371258,1.095386206892976,1463.435972409015,0.1959813471921657,0.8863872208790603,0.0551059706576153,0.002644316244774119,2282.268880755795,0.003339762123933018
DC,THBS1,CD47,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,34,0.5230769230769231,0.9647836773356443,62.71093902681689,0.1726145569876847,0.03798333238398807,0.04853570428370264,0.002329035307015528,97.79944413166085,0.0001431149861467938
DC,THBS1,CD47,TIL,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,1,1.0,2.13107349438063,2.13107349438063,0.3812816445615865,0.00129076799244151,0.1072086472438434,0.005144516358282786,3.323468064559145,4.863402754911101e-06
ETC,THBS1,CD47,CAF,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,58,0.4233576642335766,0.7490212236624509,102.6159076417558,0.1340113537719889,0.06215333701469007,0.130844141746301,0.006278689685061507,23948.66495210896,0.0350453203828151
ETC,THBS1,CD47,DC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,10,0.3225806451612903,0.6489724480222542,20.11814588868988,0.1161110974865743,0.01218534172982002,0.1133669384737417,0.005440028248281946,4695.205123828486,0.006870736559079643
ETC,THBS1,CD47,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,929,0.6953592814371258,1.095386206892976,1463.435972409015,0.1959813471921657,0.8863872208790603,0.1913495420341218,0.009182103071457141,341539.0321785358,0.4997917349409218
ETC,THBS1,CD47,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,34,0.5230769230769231,0.9647836773356443,62.71093902681689,0.1726145569876847,0.03798333238398807,0.1685350004030212,0.008087324006099041,14635.57943499836,0.021417000543176
ETC,THBS1,CD47,TIL,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,1,1.0,2.13107349438063,2.13107349438063,0.3812816445615865,0.00129076799244151,0.3722704691959218,0.01786377841451599,497.3533468457516,0.0007278028824792515
TAM,THBS1,CD47,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,58,0.4233576642335766,0.7490212236624509,102.6159076417558,0.1340113537719889,0.06215333701469007,0.1163940211749816,0.005585285901230253,1036.488758563211,0.00151674762203541
TAM,THBS1,CD47,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,10,0.3225806451612903,0.6489724480222542,20.11814588868988,0.1161110974865743,0.01218534172982002,0.1008469592994106,0.004839244269344045,203.2066229883124,0.0002973627640946307
TAM,THBS1,CD47,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,929,0.6953592814371258,1.095386206892976,1463.435972409015,0.1959813471921657,0.8863872208790603,0.1702173467615125,0.00816805311316324,14781.67439276974,0.02163078885294819
TAM,THBS1,CD47,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,34,0.5230769230769231,0.9647836773356443,62.71093902681689,0.1726145569876847,0.03798333238398807,0.1499223896754197,0.007194178883759161,633.4220963786481,0.0009269193230409811
TAM,THBS1,CD47,TIL,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,1,1.0,2.13107349438063,2.13107349438063,0.3812816445615865,0.00129076799244151,0.3311577904528953,0.01589094456422719,21.52525637943819,3.149902124599292e-05
TIL,THBS1,CD47,CAF,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,58,0.4233576642335766,0.7490212236624509,102.6159076417558,0.1340113537719889,0.06215333701469007,1.596219276475595,0.07659621112984974,218.6820408771564,0.0003200087436954572
TIL,THBS1,CD47,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,10,0.3225806451612903,0.6489724480222542,20.11814588868988,0.1161110974865743,0.01218534172982002,1.383007982563537,0.06636504958178525,42.87324745946965,6.273864100873457e-05
TIL,THBS1,CD47,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,929,0.6953592814371258,1.095386206892976,1463.435972409015,0.1959813471921657,0.8863872208790603,2.334348511619758,0.1120160958345695,3118.689611523995,0.004563739850591999
TIL,THBS1,CD47,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,34,0.5230769230769231,0.9647836773356443,62.71093902681689,0.1726145569876847,0.03798333238398807,2.056024922581066,0.09866045434933708,133.6416199677693,0.0001955646963041443
TIL,THBS1,CD47,TIL,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,1,1.0,2.13107349438063,2.13107349438063,0.3812816445615865,0.00129076799244151,4.541474238451669,0.217927276493792,4.541474238451669,6.645774201405923e-06
CAF,THBS1,ITGA2B,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.0122702464309567,0.3264125889770336,2245.847744750869,0.4028275529023935
DC,THBS1,ITGA2B,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.0005072067670330703,0.01349269347649338,21.00647546344165,0.003767836499967658
ETC,THBS1,ITGA2B,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.001761220815642657,0.04685192342541562,3143.595988957316,0.5638525953084718
TAM,THBS1,ITGA2B,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.001566715713625177,0.04167770673172388,136.0535925712104,0.0244033175833652
TIL,THBS1,ITGA2B,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,10,0.00748502994011976,0.01008216151572362,13.46976778500676,1.0,1.0,0.02148582717222305,0.5715650873893335,28.70506510209,0.005148697705801741
CAF,THBS1,ITGA3,CAF,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,14,0.1021897810218978,0.1783914414931258,24.43962748455824,0.1498055352850741,0.02004036629724159,0.2171069115368307,0.0488984126154914,4074.879622634779,0.008072811714785431
CAF,THBS1,ITGA3,DC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,2,0.06451612903225806,0.1207082814581171,3.74195672520163,0.1013656740806785,0.003068384879796083,0.1469050418839748,0.03308703211007646,623.9057128812415,0.001236029972490961
CAF,THBS1,ITGA3,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,767,0.5741017964071856,0.8917203702693034,1191.33841467979,0.7488287906342473,0.9768912488229623,1.085246320805742,0.2444271442514657,198634.8045897168,0.3935187112151171
DC,THBS1,ITGA3,CAF,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,14,0.1021897810218978,0.1783914414931258,24.43962748455824,0.1498055352850741,0.02004036629724159,0.008974399603198915,0.002021280168683519,38.1142751147858,7.550882360746858e-05
DC,THBS1,ITGA3,DC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,2,0.06451612903225806,0.1207082814581171,3.74195672520163,0.1013656740806785,0.003068384879796083,0.006072513031754904,0.001367695969408725,5.835685023516463,1.156117254604456e-05
DC,THBS1,ITGA3,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,767,0.5741017964071856,0.8917203702693034,1191.33841467979,0.7488287906342473,0.9768912488229623,0.04486008336570117,0.01010371733840114,1857.92521267388,0.003680766503814145
ETC,THBS1,ITGA3,CAF,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,14,0.1021897810218978,0.1783914414931258,24.43962748455824,0.1498055352850741,0.02004036629724159,0.0311626350758419,0.00701867746787969,5703.759423201494,0.0112998125476321
ETC,THBS1,ITGA3,DC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,2,0.06451612903225806,0.1207082814581171,3.74195672520163,0.1013656740806785,0.003068384879796083,0.02108614681414672,0.004749176799993586,873.3038564547006,0.001730116777878294
ETC,THBS1,ITGA3,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,767,0.5741017964071856,0.8917203702693034,1191.33841467979,0.7488287906342473,0.9768912488229623,0.1557718030406056,0.03508406915754234,278036.468159965,0.5508226659829614
TAM,THBS1,ITGA3,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,14,0.1021897810218978,0.1783914414931258,24.43962748455824,0.1498055352850741,0.02004036629724159,0.02772110664242489,0.006243551166400234,246.8564546507936,0.0004890514232385552
TAM,THBS1,ITGA3,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,2,0.06451612903225806,0.1207082814581171,3.74195672520163,0.1013656740806785,0.003068384879796083,0.01875744214474126,0.004224688836998024,37.79624592165363,7.487877068965967e-05
TAM,THBS1,ITGA3,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,767,0.5741017964071856,0.8917203702693034,1191.33841467979,0.7488287906342473,0.9768912488229623,0.1385687299377,0.03120946672832563,12033.30850778987,0.02383938738943699
TIL,THBS1,ITGA3,CAF,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,14,0.1021897810218978,0.1783914414931258,24.43962748455824,0.1498055352850741,0.02004036629724159,0.3801652725903534,0.08562361386661928,52.08264234487841,0.0001031817879780343
TIL,THBS1,ITGA3,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,2,0.06451612903225806,0.1207082814581171,3.74195672520163,0.1013656740806785,0.003068384879796083,0.2572382191676302,0.05793708036420171,7.974384794196537,1.579818619112284e-05
TIL,THBS1,ITGA3,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,767,0.5741017964071856,0.8917203702693034,1191.33841467979,0.7488287906342473,0.9768912488229623,1.900321645480194,0.4280043931585125,2538.82971836154,0.005029717731632583
CAF,THBS1,ITGA4,DC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.1646393518702401,0.2541726821444181,699.2233273929102,0.119012615823737
CAF,THBS1,ITGA4,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.007183135316789745,0.01108943122610023,1314.743623302662,0.223778400429285
CAF,THBS1,ITGA4,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.03960997926871306,0.06115047560651524,352.72686538789,0.06003653664937153
DC,THBS1,ITGA4,DC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.006805584049057577,0.01050656195896327,6.540166271144331,0.00111318124747529
DC,THBS1,ITGA4,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.0002969243414702902,0.000458396218207602,12.29741852633354,0.002093105148758627
DC,THBS1,ITGA4,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.00163733056545992,0.002527735299322505,3.299221089401738,0.0005615501037337409
ETC,THBS1,ITGA4,DC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.0236316568880169,0.03648290367103661,978.7287016741079,0.1665863514627166
ETC,THBS1,ITGA4,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.001031037763804848,0.001591731447199842,1840.295180464218,0.3132308873782627
ETC,THBS1,ITGA4,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.005685453864987476,0.00877728830717917,493.7248136355124,0.08403535646749247
TAM,THBS1,ITGA4,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.02102183204775769,0.03245381723428589,42.35899157623174,0.00720979148384473
TAM,THBS1,ITGA4,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.0009171723679092405,0.001415944354081104,79.64724842923843,0.01355650906852569
TAM,THBS1,ITGA4,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.005057565655738969,0.007807945143356887,21.36821489549714,0.003637017030994785
TIL,THBS1,ITGA4,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,2,0.06451612903225806,0.1352801304146581,4.1936840428544,0.7786852919520875,0.295443087162844,0.2882919002430328,0.4450693269433836,8.937048907534015,0.001521147145070319
TIL,THBS1,ITGA4,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,6,0.004491017964071856,0.005902206680255415,7.885348124821235,0.03397366278320989,0.555519101950574,0.01257803621464861,0.01941815953762111,16.80425638277054,0.002860199925741963
TIL,THBS1,ITGA4,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,1,0.01538461538461539,0.03254655160096016,2.11552585406241,0.1873410452647027,0.149037810886582,0.06935909345029764,0.1070776009083289,4.508341074269347,0.0007673506349894585
CAF,THBS1,ITGA6,CAF,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,16,0.1167883211678832,0.2023728118133397,27.72507521842754,0.1292722955877113,0.01890970036060802,0.2462928478186634,0.0421961046857892,4622.670460708497,0.007617348322381238
CAF,THBS1,ITGA6,DC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,4,0.1290322580645161,0.2415043998348584,7.486636394880611,0.1542688856346005,0.005106209805408215,0.2939169835270513,0.05035530635859185,1248.265429039388,0.002056922000518798
CAF,THBS1,ITGA6,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,909,0.6803892215568862,1.068502739916895,1427.519660528972,0.6825412998571149,0.9736301462417001,1.300394951071336,0.2227900727701107,238013.8886844891,0.3922050492425436
CAF,THBS1,ITGA6,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,2,0.03076923076923077,0.05309709742897985,3.45131133288369,0.03391751892057339,0.002353943592283705,0.06462051507566423,0.01107110516254188,575.4456867487904,0.0009482333369499146
DC,THBS1,ITGA6,CAF,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,16,0.1167883211678832,0.2023728118133397,27.72507521842754,0.1292722955877113,0.01890970036060802,0.0101808386480574,0.001744231459367636,43.23802173829976,7.124865922215049e-05
DC,THBS1,ITGA6,DC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,4,0.1290322580645161,0.2415043998348584,7.486636394880611,0.1542688856346005,0.005106209805408215,0.01214944490558569,0.002081502786827877,11.67561655426785,1.923936368130982e-05
DC,THBS1,ITGA6,ETC,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,909,0.6803892215568862,1.068502739916895,1427.519660528972,0.6825412998571149,0.9736301462417001,0.05375353483814214,0.009209320544019406,2226.256398856496,0.003668479202478326
DC,THBS1,ITGA6,TAM,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,2,0.03076923076923077,0.05309709742897985,3.45131133288369,0.03391751892057339,0.002353943592283705,0.002671173942590812,0.0004576386862784614,5.382415494320485,8.869274585871533e-06
ETC,THBS1,ITGA6,CAF,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,16,0.1167883211678832,0.2023728118133397,27.72507521842754,0.1292722955877113,0.01890970036060802,0.03535186459073569,0.006056655693903142,6470.522479771535,0.01066228362483438
ETC,THBS1,ITGA6,DC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,4,0.1290322580645161,0.2415043998348584,7.486636394880611,0.1542688856346005,0.005106209805408215,0.04218763758099859,0.0072277940166765,1747.243198054638,0.002879149650968988
ETC,THBS1,ITGA6,ETC,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,909,0.6803892215568862,1.068502739916895,1427.519660528972,0.6825412998571149,0.9736301462417001,0.1866533544595551,0.03197837271558918,333156.8257614422,0.5489838848289494
ETC,THBS1,ITGA6,TAM,159,0.1190119760479042,0.1746868281068446,233.3816023507444,0.04685192342541562,0.5638525953084718,2,0.03076923076923077,0.05309709742897985,3.45131133288369,0.03391751892057339,0.002353943592283705,0.009275363531548586,0.00158910099924679,805.4725690796791,0.001327277203718914
TAM,THBS1,ITGA6,CAF,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,16,0.1167883211678832,0.2023728118133397,27.72507521842754,0.1292722955877113,0.01890970036060802,0.03144768746106662,0.005387772824041354,280.0416568407983,0.0004614594233061931
TAM,THBS1,ITGA6,DC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,4,0.1290322580645161,0.2415043998348584,7.486636394880611,0.1542688856346005,0.005106209805408215,0.03752853369198716,0.006429573373308729,75.61999538935413,0.0001246084595286701
TAM,THBS1,ITGA6,ETC,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,909,0.6803892215568862,1.068502739916895,1427.519660528972,0.6825412998571149,0.9736301462417001,0.1660397951439885,0.02844675612773445,14418.89581030397,0.02375980566747452
TAM,THBS1,ITGA6,TAM,5,0.07692307692307693,0.1553948239355031,10.1006635558077,0.04167770673172388,0.0244033175833652,2,0.03076923076923077,0.05309709742897985,3.45131133288369,0.03391751892057339,0.002353943592283705,0.008251014106462578,0.001413604406639354,34.86053459980439,5.74440330558268e-05
TIL,THBS1,ITGA6,CAF,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,16,0.1167883211678832,0.2023728118133397,27.72507521842754,0.1292722955877113,0.01890970036060802,0.4312713352386875,0.07388753092460995,59.08417292770019,9.736033086406087e-05
TIL,THBS1,ITGA6,DC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,4,0.1290322580645161,0.2415043998348584,7.486636394880611,0.1542688856346005,0.005106209805408215,0.5146636252643686,0.0881747090991955,15.95457238319542,2.629033071044763e-05
TIL,THBS1,ITGA6,ETC,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,909,0.6803892215568862,1.068502739916895,1427.519660528972,0.6825412998571149,0.9736301462417001,2.277057867709974,0.3901167776996612,3042.149311260527,0.005012927300254055
TIL,THBS1,ITGA6,TAM,1,1.0,2.13107349438063,2.13107349438063,0.5715650873893335,0.005148697705801741,2,0.03076923076923077,0.05309709742897985,3.45131133288369,0.03391751892057339,0.002353943592283705,0.1131538169594449,0.0193860696658669,7.354998102363916,1.211974397317782e-05
CAF,THBS1,ITGB1,CAF,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,1.969793446466611,0.07603837295864617,36971.05319673188,0.05267913493839822
CAF,THBS1,ITGB1,DC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,14,0.4516129032258064,0.9025846548955822,27.98012430176305,0.1299070758884935,0.01650165432010275,1.09846843091106,0.04240330496719916,4665.195426079275,0.0066473210286082
CAF,THBS1,ITGB1,ETC,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,868,0.6497005988023952,1.018506927440228,1360.725255060144,0.1465915202505197,0.8025060053868769,1.239548778487423,0.04784931764705137,226877.0920241103,0.3232715303394706
CAF,THBS1,ITGB1,TAM,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,44,0.676923076923077,1.277229071558485,83.0198896513015,0.1838288442263991,0.04896209559128121,1.554420193761379,0.06000404897259477,13842.11182544509,0.01972328115200888
CAF,THBS1,ITGB1,TIL,92,0.6715328467153284,1.217025378121611,166.7324768026608,0.3264125889770336,0.4028275529023935,1,1.0,2.13107349438063,2.13107349438063,0.3067208429224721,0.001256829231912552,2.593570525303529,0.1001175444315422,355.3191619665837,0.0005062854439075281
DC,THBS1,ITGB1,CAF,1,0.03225806451612903,0.05030734394029064,1.55952766214901,0.01349269347649338,0.003767836499967658,123,0.8978102189781022,1.618531118477449,221.7387632314106,0.2329517167121156,0.1307734154698265,0.08142400165530833,0.003143146108419497,345.8077350300947,0.0004927328480326474
