Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,MDK,ITGB1,TAM,0.7969571230982021,1.271779144321179,0.2523612249430025,0.6347517730496454,1.122036816485873,0.14007787934215804,1.426983022367262,0.035350225218205085
ETC,HBEGF,CD44,TAM,0.4796680497925311,0.7012172294344791,0.1783048869731499,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.127577381872742,0.0351638333523298
ETC,GRN,TNFRSF1B,TAM,0.6807745504840941,1.044607154700316,0.1261150925202412,0.5106382978723404,0.9000871516610642,0.2781171198468437,0.9402374784789764,0.03507476630094771
ETC,LRPAP1,LRP1,TAM,0.570954356846473,0.8455503429693355,0.1526474505584472,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.6330938955329795,0.03470754326528387
ETC,APP,NCSTN,TAM,0.7634854771784232,1.1815679648182529,0.1879588803543947,0.2659574468085106,0.4517247059347038,0.1822482481590251,0.5337434414493917,0.03425517667052023
ETC,MIF,CXCR4,TAM,0.83015214384509,1.3272983132062581,0.1463393333472463,0.7828014184397163,1.4087647659299158,0.232789165069394,1.8698510975231868,0.034066211226717186
ETC,APP,CD74,TAM,0.7634854771784232,1.1815679648182529,0.1879588803543947,0.9867021276595744,1.8060149618237982,0.1800776747890435,2.1339294228734587,0.03384719813017142
ETC,GRN,SORT1,TAM,0.6807745504840941,1.044607154700316,0.1261150925202412,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.40623524724185295,0.033719105922074735
ETC,HBEGF,CD9,TAM,0.4796680497925311,0.7012172294344791,0.1783048869731499,0.7579787234042553,1.3598127428872682,0.18782025995529997,0.9535241241171096,0.0334892702225974
ETC,VEGFA,NRP1,TAM,0.5065006915629322,0.7642746468654689,0.1935311951979461,0.3031914893617021,0.5290710094942707,0.171294743266707,0.4043555589479909,0.03315087639553113
ETC,PSEN1,NOTCH2,TAM,0.27773167358229606,0.3886426627716971,0.1716542293591511,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.1367050511271754,0.0327806243656243
ETC,LGALS9,CD44,TAM,0.41134163208852,0.594554706529131,0.1655555689305321,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.9560609911266824,0.03264951698884184
ETC,PSEN1,NCSTN,TAM,0.27773167358229606,0.3886426627716971,0.1716542293591511,0.2659574468085106,0.4517247059347038,0.1822482481590251,0.1755594925542251,0.031283682589792784
ETC,CALR,LRP1,TAM,0.8044260027662518,1.2678883268494858,0.1316377475118408,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.9493135052457105,0.029930554361681738
ETC,ADAM15,ITGB1,TAM,0.3897648686030429,0.5683502129355888,0.2050862000616077,0.6347517730496454,1.122036816485873,0.14007787934215804,0.637709863571316,0.028728039986971564
ETC,HBEGF,CD82,TAM,0.4796680497925311,0.7012172294344791,0.1783048869731499,0.2854609929078014,0.4915074890859885,0.1609841778776547,0.3446535197431743,0.02870426564094069
ETC,HLA-A,APLP2,TAM,0.9609958506224068,1.5871939886043998,0.1294500734031759,0.8475177304964538,1.538805350545936,0.2113798768989897,2.442382602018796,0.02736314058052849
ETC,LTB,CD40,TAM,0.22904564315352696,0.3452628370198155,0.1209568210414112,0.3457446808510639,0.5837255400194371,0.2261329620583266,0.2015387359880347,0.02735232422325324
ETC,PSAP,LRP1,TAM,0.7582295988934993,1.181465616122632,0.120291125067563,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.8846057193030726,0.02735066594586553
ETC,ADAM15,ITGA5,TAM,0.3897648686030429,0.5683502129355888,0.2050862000616077,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.2394511131491973,0.02703644516774165
ETC,C3,LRP1,TAM,0.2450899031811895,0.3734217960148195,0.1180062298844607,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.279594303853907,0.02683114794452297
ETC,MIF,CD74,TAM,0.83015214384509,1.3272983132062581,0.1463393333472463,0.9867021276595744,1.8060149618237982,0.1800776747890435,2.3971206124539917,0.02635244687935084
ETC,GAS6,AXL,TAM,0.30982019363762103,0.4586896025721146,0.1206039520522938,0.4574468085106383,0.7667940172944732,0.2169544780139036,0.351720443047477,0.02616556746391925
ETC,JAG1,CD46,TAM,0.2852005532503458,0.4093965870386747,0.1920907264853167,0.3625886524822695,0.6268147211161237,0.1350480131203259,0.2566158075305397,0.025941470950681982
ETC,LGALS3BP,ITGB1,TAM,0.7147994467496542,1.114690292296987,0.1800895261496134,0.6347517730496454,1.122036816485873,0.14007787934215804,1.2507235469366191,0.02522655891477195
ETC,LIF,IL6ST,TAM,0.2246196403872752,0.3226955068200273,0.2565432279672692,0.2180851063829787,0.3851410245419007,0.09738865534076896,0.1242832781117332,0.0249844000085127
ETC,ALCAM,NRP1,TAM,0.2370677731673582,0.3404538887911588,0.142771009545267,0.3031914893617021,0.5290710094942707,0.171294743266707,0.1801242826289886,0.024455923425985092
ETC,HSPG2,ITGB1,TAM,0.501521438450899,0.7528326909784141,0.1728668780539268,0.6347517730496454,1.122036816485873,0.14007787934215804,0.8447059959319125,0.02421482568629349
ETC,TIMP1,CD63,TAM,0.9164591977869986,1.4980382103968608,0.1425397768811621,0.9725177304964538,1.779541913503051,0.1670276663614454,2.665821783430316,0.023808086296141617
ETC,LGALS1,PTPRC,TAM,0.5488243430152144,0.8701610092970206,0.08061683970511396,0.6631205673758865,1.17267871536591,0.2897915457215538,1.020419294543933,0.02336207858933171
ETC,CALR,ITGAV,TAM,0.8044260027662518,1.2678883268494858,0.1316377475118408,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.8145119457246173,0.02312573937740036
ETC,SERPING1,LRP1,TAM,0.3291839557399723,0.4954986148373054,0.10161482598365801,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.3709976004467442,0.023104224514196692
ETC,B2M,HLA-F,TAM,0.9964038727524204,1.6850210479921668,0.1324955350476099,0.4769503546099291,0.8243804014037265,0.172485865333139,1.38909832791751,0.02285360701546424
ETC,VEGFB,NRP1,TAM,0.220746887966805,0.3120569131792572,0.1301646587952762,0.3031914893617021,0.5290710094942707,0.171294743266707,0.1651002660754156,0.02229652181073535
ETC,SPP1,CD44,TAM,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.8847517730496454,1.6080286315584633,0.1972118316511704,0.7877430855788304,0.022171663823884642
ETC,HLA-B,CANX,TAM,0.9560165975103736,1.5793618662806193,0.1291901346973214,0.6728723404255319,1.194630370950286,0.1664239475250931,1.8867536521795518,0.021500332197626718
ETC,APOE,SORL1,TAM,0.272475795297372,0.4051836186466816,0.06837850133146277,0.4778368794326241,0.8479488237629129,0.3069762757568512,0.3435749728394544,0.02099057768056733
ETC,C3,NRP1,TAM,0.2450899031811895,0.3734217960148195,0.1180062298844607,0.3031914893617021,0.5290710094942707,0.171294743266707,0.1975666465847241,0.0202138468519307
ETC,GRN,TNFRSF1A,TAM,0.6807745504840941,1.044607154700316,0.1261150925202412,0.4468085106382979,0.7754675901301947,0.1577008788200137,0.8100589928882137,0.019888460922909367
ETC,SPP1,ITGAV,TAM,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.3147076335363909,0.01975060951992184
ETC,LTB,TNFRSF1A,TAM,0.22904564315352696,0.3452628370198155,0.1209568210414112,0.4468085106382979,0.7754675901301947,0.1577008788200137,0.2677401401852705,0.01907499697750567
ETC,COL1A1,CD93,TAM,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.2446808510638298,0.4403497322312312,0.2252716354241,0.2200303703586143,0.0182294429554562
