Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,SPP1,ITGAV,Endo,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.4202898550724637,0.643227026443107,0.1758988555131502,0.3287964783324623,0.020634805651509533
DC,LRPAP1,LDLR,Endo,0.3627450980392157,0.6377741392220342,0.1151375517659536,0.3043478260869565,0.4595703792725249,0.1687320936303812,0.2931021030524784,0.019427400164945742
DC,SPP1,ITGB1,Endo,0.2794117647058824,0.5111670760332148,0.1173106305399859,0.8260869565217391,1.306931501856276,0.1631605937841289,0.6680603543795705,0.01914047213609467
DC,CALR,ITGA3,Endo,0.75,1.3963346112935242,0.1449736062009836,0.2391304347826087,0.3483251017823205,0.128399784108267,0.4863783956009938,0.018614579737603217
DC,BSG,SLC16A1,Endo,0.5441176470588235,1.011787341670683,0.1177441602811907,0.2318840579710145,0.3281745260576271,0.1580531627854121,0.3320428313238829,0.01860983693195469
DC,ADAM17,ITGB1,Endo,0.2205882352941176,0.3945318386527527,0.1126016276882373,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5156260884205599,0.01837214843467221
DC,GPI,AMFR,Endo,0.2303921568627451,0.4181502537473366,0.1075461285409277,0.2028985507246377,0.2894192686626722,0.1702954634339713,0.121020740630665,0.01831461780040674
DC,COL1A2,ITGA2,Endo,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.2110190059377142,0.018298550119500018
DC,MIF,CD74,Endo,0.6617647058823529,1.247649541155218,0.1375577745311878,0.7971014492753623,1.306069447803794,0.1302281289164999,1.6295169472692532,0.01791389159511435
DC,GRN,TNFRSF1B,Endo,0.7941176470588235,1.474674234620018,0.1780369555191055,0.2101449275362319,0.3188996283138903,0.09853650947379114,0.4702730653043945,0.017543140154193268
DC,TFF2,CXCR4,Endo,0.3431372549019608,0.6471705415767876,0.1602181998357824,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.4219820097453716,0.01726280342065753
DC,TNFSF12,TNFRSF12A,Endo,0.2205882352941176,0.3770243681794694,0.1816511890396315,0.3188405797101449,0.4563830555477748,0.09280928683195576,0.1720675331657155,0.01685891730694498
DC,TFF3,CXCR4,Endo,0.3137254901960784,0.587069191294165,0.1552670763347272,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.3827934389570913,0.01672934173030202
DC,COL1A2,ITGB1,Endo,0.2843137254901961,0.5321337011492538,0.09573615957524242,0.8260869565217391,1.306931501856276,0.1631605937841289,0.6954622972313329,0.015620368642908682
