Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
CAF,MMP7,CD44,DC,0.2127780946948089,0.3549013147894342,0.1430519967225676,0.7647058823529411,1.450323837565292,0.1778706018538992,0.5147218368223802,0.025444744753445117
CAF,LGALS3BP,ITGB1,DC,0.8111808328579578,1.4135164396232318,0.2283679220816377,0.4705882352941176,0.8492828953402398,0.1060265984082587,1.2004753344542458,0.02421307396387832
CAF,JAG1,CD46,DC,0.2629777524244153,0.4382340648498813,0.2056214012347757,0.2794117647058824,0.49926712075288104,0.1075677236072623,0.2187958597734316,0.022118226055760342
CAF,SPP1,CD44,DC,0.3023388476896748,0.5283837256726553,0.1212617770822518,0.7647058823529411,1.450323837565292,0.1778706018538992,0.7663275127246123,0.02156890527149349
CAF,LRPAP1,SORL1,DC,0.5276668568168853,0.8655665634498163,0.1562609846922415,0.2156862745098039,0.3785134236672021,0.1370302521391562,0.3276285633432445,0.02141248213189067
CAF,HLA-B,CANX,DC,0.9737592698231604,1.7592990074948451,0.143908803044849,0.5686274509803921,1.058552282256406,0.1474669100658071,1.862309979555097,0.021221786516292692
CAF,TFF3,CXCR4,DC,0.2293211637193383,0.3789291075080814,0.1002185356230464,0.6715686274509803,1.255455313638425,0.2074557806326925,0.4757285615132866,0.0207909145415444
CAF,TFF2,CXCR4,DC,0.2395892755276668,0.4013928401705851,0.0993717021210746,0.6715686274509803,1.255455313638425,0.2074557806326925,0.50393077404858,0.02061523403632692
CAF,APOE,SORL1,DC,0.5037079292641187,0.8616304172027449,0.145408140701024,0.2156862745098039,0.3785134236672021,0.1370302521391562,0.3261386791512107,0.01992531418334721
CAF,TNFSF12,TNFRSF12A,DC,0.2247575584711922,0.3571451278229056,0.1720733262998536,0.2794117647058824,0.5118360331874041,0.1040861106423078,0.1827997454970844,0.0179104432798365
CAF,B2M,HLA-F,DC,0.9971477467199088,1.8203223801328001,0.1431344658882595,0.3284313725490196,0.5930525427450991,0.1240849259021994,1.079546816153568,0.017760829593795567
CAF,LGALS1,ITGB1,DC,0.9897318881916716,1.801254982509489,0.166878867981361,0.4705882352941176,0.8492828953402398,0.1060265984082587,1.5297750467916917,0.01769359871828459
CAF,TGM2,ITGB1,DC,0.3439817455790074,0.5861027317805833,0.14590216171997303,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.4977670250134377,0.0154695099075804
CAF,SLPI,PLSCR1,DC,0.2150598973188819,0.3463871205119747,0.08468542413442891,0.5343137254901961,0.965675252185378,0.173256774905362,0.3344974699541681,0.01467232346702386
CAF,HLA-A,APLP2,DC,0.9492298916143752,1.6980967496760482,0.1384952000004376,0.4215686274509804,0.7669341922751668,0.105350852266816,1.302328459117886,0.014590587354909241
CAF,ADAM17,ITGB1,DC,0.2618368511123788,0.4384067728202464,0.1251237831088099,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.3723313733575496,0.01326644910299985
CAF,SPP1,ITGB1,DC,0.3023388476896748,0.5283837256726553,0.1212617770822518,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.4487472603899357,0.0128569737409717
CAF,ADAM9,ITGB1,DC,0.2298916143753565,0.3719745327106037,0.1197360122061893,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.3159116081332943,0.01269520208119199
CAF,GRN,TNFRSF1A,DC,0.6446092413006275,1.082842467940858,0.1307312298357612,0.2450980392156863,0.4223810287520854,0.0858963808144736,0.4573721155853065,0.011229339502317021
CAF,MMP7,CD151,DC,0.2127780946948089,0.3549013147894342,0.1430519967225676,0.2794117647058824,0.5150039435980942,0.07597112055401943,0.1827755767047073,0.01086782048850338
