Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,TIMP2,ITGB1,DC,0.6304347826086957,0.9675418179443266,0.1692276887798406,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.8217167165065169,0.01794263619781795
Endo,FN1,ITGB1,DC,0.6884057971014492,1.111415157475137,0.1651967537086039,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.9439058828655128,0.01751524986381017
Endo,MDK,ITGB1,DC,0.5362318840579711,0.8150395520354226,0.1617296372936205,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.6921991505694557,0.01714764330404404
Endo,TNFSF12,TNFRSF12A,DC,0.2463768115942029,0.3370756927037613,0.1624038272954526,0.2794117647058824,0.5118360331874041,0.1040861106423078,0.1725274854373896,0.01690398273660873
Endo,COL1A2,ITGB1,DC,0.5434782608695652,0.8591172622317335,0.1545637630791465,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.7296335959049467,0.01638787003646191
Endo,B2M,HLA-F,DC,1.0,1.6760988907795749,0.1317939734884414,0.3284313725490196,0.5930525427450991,0.1240849259021994,0.9940147090690672,0.016353645434669682
Endo,APOE,SORL1,DC,0.4492753623188406,0.6861623674381959,0.1157962765429204,0.2156862745098039,0.3785134236672021,0.1370302521391562,0.2597216668906243,0.015867592971451832
Endo,SPP1,ITGB1,DC,0.39130434782608703,0.6442016993111198,0.1478415005277205,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.5471094843740504,0.01567513140452699
Endo,COL1A1,ITGB1,DC,0.5579710144927537,0.900732918781778,0.1458740456784429,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.7649770611912534,0.01546652885933625
Endo,LGALS1,ITGB1,DC,0.9420289855072465,1.563029516536171,0.1448082580610633,0.4705882352941176,0.8492828953402398,0.1060265984082587,1.327454233306094,0.01535352702363985
Endo,CLEC11A,ITGB1,DC,0.2681159420289855,0.3446991120974432,0.1365070245851092,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.2927470599433264,0.014473375475591669
Endo,HLA-A,APLP2,DC,0.9927536231884058,1.657230427950108,0.1351621806057559,0.4215686274509804,0.7669341922751668,0.105350852266816,1.2709866796737452,0.014239450921057691
Endo,GRN,TNFRSF1A,DC,0.8043478260869565,1.27451454389669,0.1538717391496681,0.2450980392156863,0.4223810287520854,0.0858963808144736,0.5383307642105788,0.013217025502585241
Endo,SLPI,PLSCR1,DC,0.2101449275362319,0.2961393881042163,0.07240075683948194,0.5343137254901961,0.965675252185378,0.173256774905362,0.2859744782895626,0.01254392163071597
Endo,SPON2,ITGB1,DC,0.2101449275362319,0.27379045445288097,0.1150218678758084,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.2325255498742628,0.01219537739343613
Endo,LGALS3BP,ITGB1,DC,0.3840579710144927,0.5250242887638114,0.08482300064323267,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.4458941480852798,0.008993494224983502
Endo,MMP7,CD151,DC,0.2028985507246377,0.2826827460983669,0.1139424667738477,0.2794117647058824,0.5150039435980942,0.07597112055401943,0.1455827290277977,0.008656336879498341
