Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
CAF,CD99,PILRA,TAM,0.8978893325727325,1.590107313628294,0.1875792354982412,0.5496453900709221,0.9574749704588528,0.657262652448614,1.522487953142657,0.1232888258678572
CAF,LAMA2,RPSA,TAM,0.2076440387906446,0.3470623554526234,0.8590796235923822,0.9122340425531916,1.6437430991616733,0.1405106681311687,0.5704813517540452,0.1207098518888386
CAF,LAMA2,ITGB1,TAM,0.2076440387906446,0.3470623554526234,0.8590796235923822,0.6347517730496454,1.122036816485873,0.14007787934215804,0.38941674043415003,0.1203380518588802
CAF,CXCL14,CXCR4,TAM,0.5116942384483743,0.9144872399532904,0.4974292087803659,0.7828014184397163,1.4087647659299158,0.232789165069394,1.2882974025386922,0.1157961301931107
CAF,SERPINF1,PLXDC2,TAM,0.8938961779806047,1.6024105633848718,0.3025632273993829,0.6099290780141844,1.0760484067556508,0.3750527914034857,1.7242713336987168,0.1134771830121861
CAF,CXCL12,CXCR4,TAM,0.2783799201369082,0.4811271765538773,0.4731086699239549,0.7828014184397163,1.4087647659299158,0.232789165069394,0.6777950142604444,0.11013457225868901
CAF,RPS19,C5AR1,TAM,0.9868796349115802,1.7931981803927741,0.1416009658417114,0.6790780141843972,1.2180433538447841,0.7458677335571943,2.184193125753978,0.1056155914618669
CAF,C3,ITGB2,TAM,0.4911580148317171,0.8704169212825268,0.275063267341026,0.8297872340425532,1.4882818191181961,0.3779413373956201,1.295425678997619,0.1039577791272764
CAF,TGFB3,ENG,TAM,0.2857957786651454,0.477540523165996,0.561658322109718,0.3945035460992908,0.6825286252805757,0.1848800994182829,0.3259350767922541,0.1038394464307506
CAF,COMP,CD47,TAM,0.4272675413576726,0.7612142426053613,0.5906764248086219,0.5877659574468085,1.014170505051293,0.1661669142823673,0.7720010328753171,0.09815087884978944
CAF,ANXA1,FPR3,TAM,0.7586993725042784,1.309786866280061,0.1397819921918425,0.625,1.0996822723970372,0.6978826103506952,1.4403493974666508,0.09755142159086352
CAF,HLA-B,LILRB1,TAM,0.9737592698231604,1.7592990074948451,0.143908803044849,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6338636257264016,0.09530878762633642
CAF,B2M,LILRB1,TAM,0.9971477467199088,1.8203223801328001,0.1431344658882595,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6558499373593665,0.0947959549569856
CAF,FBN1,ITGAV,TAM,0.6109526525955505,1.053207720229478,0.5376067114666202,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.6765976555584599,0.09444519472501628
CAF,CIRBP,TREM1,TAM,0.8722190530519108,1.535923995530279,0.1642864889703284,0.4609929078014184,0.8365768594189221,0.5723007475266731,1.284918472486884,0.09402128044625148
CAF,HLA-A,LILRB1,TAM,0.9492298916143752,1.6980967496760482,0.1384952000004376,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6118128629632799,0.09172343404173124
CAF,HLA-C,LILRB1,TAM,0.9326868225898459,1.6601347304367,0.1377330865812298,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.59813540219485,0.09121869698269372
CAF,HLA-B,LILRB2,TAM,0.9737592698231604,1.7592990074948451,0.143908803044849,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.7129156075827411,0.09020876552417254
CAF,COL4A2,CD93,TAM,0.6697090701654307,1.165965851299551,0.3996026037549798,0.2446808510638298,0.4403497322312312,0.2252716354241,0.5134327504105168,0.09001913206761293
CAF,FBLN1,ITGB1,TAM,0.7992013690815745,1.431683250480231,0.641578476012599,0.6347517730496454,1.122036816485873,0.14007787934215804,1.6064013165849853,0.08987095235141844
CAF,HLA-A,LILRB2,TAM,0.9492298916143752,1.6980967496760482,0.1384952000004376,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.6881147950816001,0.08681526604852159
CAF,HLA-C,LILRB2,TAM,0.9326868225898459,1.6601347304367,0.1377330865812298,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.6727315567032504,0.08633753772835258
CAF,INHBA,ENG,TAM,0.6988020536223617,1.228536461193799,0.4554504958908958,0.3945035460992908,0.6825286252805757,0.1848800994182829,0.838511301965667,0.08420373296041507
CAF,THBS2,CD47,TAM,0.7632629777524245,1.3655955329591092,0.5057492785572271,0.5877659574468085,1.014170505051293,0.1661669142823673,1.3849467113569298,0.08403879701838783
CAF,CXCL12,ITGAV,TAM,0.2783799201369082,0.4811271765538773,0.4731086699239549,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.3090838715186086,0.08311436502562282
CAF,COL4A1,CD93,TAM,0.5795778665145465,1.0003601793698198,0.3552540209346289,0.2446808510638298,0.4403497322312312,0.2252716354241,0.4405083371202866,0.08002865428693133
CAF,PLTP,ABCA1,TAM,0.4033086138049059,0.6734923639407492,0.2276446205775219,0.4317375886524823,0.7743379108092648,0.3491726155691175,0.5215106700398727,0.07948726758729269
CAF,COMP,ITGA5,TAM,0.4272675413576726,0.7612142426053613,0.5906764248086219,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.320706482707932,0.07786867554432561
CAF,MYL9,CD69,TAM,0.9229891614375356,1.643929161874645,0.3685345633835492,0.2588652482269503,0.451927642638803,0.2112410486602145,0.7429370307911918,0.07784962763667523
CAF,GNAI2,C5AR1,TAM,0.4318311466058186,0.7104281358325363,0.10308838777946001,0.6790780141843972,1.2180433538447841,0.7458677335571943,0.86533226923516,0.076890302149131
CAF,VCAN,CD44,TAM,0.7877923559612093,1.398877447989268,0.385816803096147,0.8847517730496454,1.6080286315584633,0.1972118316511704,2.249434988408178,0.07608763842039011
CAF,FBN1,ITGB1,TAM,0.6109526525955505,1.053207720229478,0.5376067114666202,0.6347517730496454,1.122036816485873,0.14007787934215804,1.181737837504627,0.07530680806235558
CAF,SLIT2,APP,TAM,0.2487164860239589,0.41366110146462204,0.7481061709939291,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.2558127121227071,0.07359440812867922
CAF,MMP2,SDC2,TAM,0.8157444381061039,1.465081433837266,0.3886172474001449,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.7381606327391802,0.0735281439168787
CAF,SERPING1,LRP1,TAM,0.8881916714204221,1.5754418233588359,0.3230851549010874,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.179589848705197,0.07346006730591871
CAF,ANXA2,TLR2,TAM,0.8585282373074729,1.513262607693874,0.1461526955296917,0.2473404255319149,0.435436825422358,0.5015092529612579,0.6589302659245797,0.07329692915336987
CAF,ANXA1,FPR1,TAM,0.7586993725042784,1.309786866280061,0.1397819921918425,0.3980496453900709,0.6983244091770469,0.5189217090401187,0.9146561395428792,0.07253591028122341
CAF,COL1A2,CD93,TAM,0.982316029663434,1.788921402615606,0.3218448004674254,0.2446808510638298,0.4403497322312312,0.2252716354241,0.7877510606245008,0.07250250455404007
CAF,CLEC11A,ITGB1,TAM,0.7524244152880776,1.306535583282969,0.5174115010139916,0.6347517730496454,1.122036816485873,0.14007787934215804,1.4659810264923359,0.07247790580928276
CAF,THBS1,LRP1,TAM,0.5904164289788933,1.0376236938313421,0.3151286404179969,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.7769061084146792,0.07165098979003197
CAF,ICAM1,ITGAX,TAM,0.2104962920707359,0.3515426126770181,0.1163153086201239,0.3953900709219858,0.7007695469450071,0.6151951028761605,0.2463503574175381,0.07155660825262948
CAF,FBN1,ITGA5,TAM,0.6109526525955505,1.053207720229478,0.5376067114666202,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.4437259901490663,0.07087251298239906
