Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,VEGFA,GPC1,EMT,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.5672396359959555,0.8375127895971638,0.4210214328231001,0.7404602800553601,0.0942575288512832
TAM,INS,IGF1R,EMT,0.2668439716312057,0.4463990250893271,0.2865745211173481,0.3083923154701719,0.4458271981031567,0.3218255951396559,0.1990168265915554,0.09222701581045244
TAM,MMP9,LRP1,EMT,0.2473404255319149,0.4390504427487917,0.4651045453521434,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.2854504585057732,0.09182746001822824
TAM,TIMP2,ITGA3,EMT,0.7039007092198581,1.253245858931825,0.2191986912054508,0.7259858442871587,1.129576103128108,0.4163849433571546,1.4156365735936498,0.09127103462154404
TAM,CD14,ITGB1,EMT,0.799645390070922,1.4379410944834483,0.5693137885125117,0.7977755308392316,1.249247260359719,0.1559591489638018,1.796343972842103,0.08878969394976917
TAM,TNFSF12,TNFRSF12A,EMT,0.3705673758865248,0.6262852522152766,0.3017456439015539,0.8998988877654196,1.415295814527992,0.2878121648161074,0.8863788961608889,0.0868460669951365
TAM,SIRPA,CD47,EMT,0.5106382978723404,0.8854508525181819,0.5525344242103986,0.6370070778564206,0.9485147611607638,0.1554095393509686,0.8398632038958781,0.08586912034209071
TAM,MMP9,CD44,EMT,0.2473404255319149,0.4390504427487917,0.4651045453521434,0.9403437815975731,1.4963060450045351,0.1835099512874155,0.6569538315469347,0.08535131246112736
TAM,C1QB,LRP1,EMT,0.8049645390070922,1.4348228232316584,0.4068117308385983,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.9328559839315914,0.08031847532309967
TAM,CLEC11A,ITGA10,EMT,0.2021276595744681,0.3452519603373753,0.1367259623938579,0.4994944388270981,0.7651667526293808,0.5562910382642149,0.2641753213302772,0.07605942757775319
TAM,GNAI2,EGFR,EMT,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.2386248736097068,0.3184169220074171,0.367846706804034,0.4381220104101692,0.07344384391969037
TAM,VCAN,EGFR,EMT,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.2386248736097068,0.3184169220074171,0.367846706804034,0.2285260439179261,0.07281282870400099
TAM,ALCAM,NRP1,EMT,0.4007092198581561,0.6901256750841426,0.2894075896583816,0.5308392315470172,0.7740290481401578,0.2506036140760756,0.5341773193824627,0.07252658790943631
TAM,ADAM9,ITGB5,EMT,0.4157801418439716,0.7265349928032159,0.233866555682159,0.6248736097067745,0.9281075175092379,0.3094984032281217,0.6743025885541848,0.07238132555208883
TAM,APOE,LDLR,EMT,0.9042553191489362,1.645739801500546,0.2777338866364064,0.4883720930232558,0.7000401701899104,0.2570210110766676,1.152083970730752,0.07138344435354176
TAM,AREG,EGFR,EMT,0.2198581560283688,0.3881625736540685,0.1934894140249112,0.2386248736097068,0.3184169220074171,0.367846706804034,0.1235975319414058,0.07117444375050587
TAM,CALR,ITGA3,EMT,0.8696808510638298,1.570971384879446,0.1631051648097058,0.7259858442871587,1.129576103128108,0.4163849433571546,1.774531735057892,0.0679145348105487
TAM,FN1,ITGA2,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.4853387259858443,0.7144431153883449,0.3443558975851486,0.9157580453129563,0.0656063393247271
TAM,GNAI2,IGF1R,EMT,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.3083923154701719,0.4458271981031567,0.3218255951396559,0.6134306779208735,0.06425532250691103
TAM,GNAI2,CAV1,EMT,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.8179979777553084,1.264084753867124,0.3142967367603966,1.7393025163411633,0.06275211943489238
TAM,F13A1,ITGB1,EMT,0.2570921985815603,0.4560216852354272,0.4007356511438896,0.7977755308392316,1.249247260359719,0.1559591489638018,0.5696838409449797,0.06249839111185601
TAM,HBEGF,CD44,EMT,0.7163120567375887,1.277369806981584,0.3248084466499085,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.9113361638928201,0.0596055822224658
TAM,ADAM9,ITGA6,EMT,0.4157801418439716,0.7265349928032159,0.233866555682159,0.5743174924165824,0.8326491441252811,0.2523654556263469,0.604948739934665,0.05901983988049249
TAM,C3,NRP1,EMT,0.425531914893617,0.7329253318671215,0.2316141053454303,0.5308392315470172,0.7740290481401578,0.2506036140760756,0.5673054969829173,0.058043331870561723
TAM,SPP1,CD44,EMT,0.7358156028368794,1.333781019473589,0.3060969685507385,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.995744602150643,0.05617183978797157
TAM,VEGFA,NRP1,EMT,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.5308392315470172,0.7740290481401578,0.2506036140760756,0.6843331503421209,0.05610469097884725
TAM,ANXA1,EGFR,EMT,0.7801418439716312,1.4127013560030108,0.1507651473671096,0.2386248736097068,0.3184169220074171,0.367846706804034,0.4498280174941831,0.055458462959816164
TAM,FN1,ITGA5,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.6198179979777553,0.9281470106859008,0.2904217161081133,1.189679169637989,0.05533085330576371
TAM,LGALS9,CD44,EMT,0.6241134751773051,1.0767082690835121,0.299812696969367,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.611085091736029,0.0550186134161972
TAM,APOE,LRP1,EMT,0.9042553191489362,1.645739801500546,0.2777338866364064,0.4337714863498484,0.6501541297137408,0.1974340198045219,1.069984528379852,0.05483411767455911
TAM,HBEGF,CD82,EMT,0.7163120567375887,1.277369806981584,0.3248084466499085,0.3629929221435794,0.5088264092774643,0.1666566695296907,0.6499594922058869,0.054131493953785983
TAM,HSP90AA1,EGFR,EMT,0.9787234042553192,1.792377749365669,0.1468271894198427,0.2386248736097068,0.3184169220074171,0.367846706804034,0.5707234060275981,0.05400989809738126
TAM,FN1,ITGB8,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.2254802831142568,0.3247506435174008,0.2816294060426715,0.4162584929661864,0.05365575123361477
TAM,VEGFB,NRP1,EMT,0.2969858156028369,0.508357375379903,0.2120451799584924,0.5308392315470172,0.7740290481401578,0.2506036140760756,0.3934833753803352,0.053139288445010015
TAM,ADAM17,ITGA5,EMT,0.3563829787234042,0.6363404943315359,0.1816151914896122,0.6198179979777553,0.9281470106859008,0.2904217161081133,0.5906175275922034,0.052744995583716814
TAM,CCL5,SDC4,EMT,0.2127659574468085,0.3579287863533243,0.1785452544554189,0.6845298281092013,1.037254295349216,0.2933462200690104,0.3712631710741174,0.052375575505756784
TAM,HBEGF,CD9,EMT,0.7163120567375887,1.277369806981584,0.3248084466499085,0.7633973710819009,1.164588788878965,0.1608555076516214,1.48761055646324,0.05224722757540561
TAM,GNAI2,F2R,EMT,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.435793731041456,0.6230668591062298,0.2613059933484363,0.8573015002174172,0.05217204948632626
TAM,THBS1,ITGA3,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.7259858442871587,1.129576103128108,0.4163849433571546,0.46529901747716906,0.05209063502902813
TAM,SPP1,ITGAV,EMT,0.7358156028368794,1.333781019473589,0.3060969685507385,0.4256825075834176,0.6116581503663095,0.1672659328537099,0.8158180313649059,0.051199594988331966
TAM,LRPAP1,LDLR,EMT,0.6241134751773051,1.0970482394849481,0.1980504393256255,0.4883720930232558,0.7000401701899104,0.2570210110766676,0.7679778362755848,0.05090312415965047
TAM,TGFB1,ITGB8,EMT,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.2254802831142568,0.3247506435174008,0.2816294060426715,0.2750149866323207,0.04966966661919032
TAM,SERPINA1,LRP1,EMT,0.7925531914893617,1.422894446247421,0.2484655811601185,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.925100700374507,0.04905555847150889
TAM,SPP1,ITGB1,EMT,0.7358156028368794,1.333781019473589,0.3060969685507385,0.7977755308392316,1.249247260359719,0.1559591489638018,1.6662222844971741,0.04773862271557279
TAM,PSEN1,NOTCH3,EMT,0.2588652482269503,0.4509679752429701,0.1991818389260639,0.2264914054600607,0.3343996244964024,0.2391728563169609,0.1508035215811521,0.04763888934241155
TAM,GRN,TNFRSF1A,EMT,0.9671985815602836,1.7630097166131482,0.2128476073749834,0.7229524772497472,1.085042571245197,0.2206567614434622,1.912940596044196,0.0469662637243534
TAM,VEGFA,NRP2,EMT,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.39130434782608703,0.5505033865876778,0.20849856496545102,0.4867100501237725,0.046678287542049016
TAM,COL1A2,ITGA2,EMT,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.4853387259858443,0.7144431153883449,0.3443558975851486,0.5310377088542334,0.04604902808461645
TAM,C3,LRP1,EMT,0.425531914893617,0.7329253318671215,0.2316141053454303,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.476514431285223,0.045728503861776314
TAM,PSEN1,NOTCH2,EMT,0.2588652482269503,0.4509679752429701,0.1991818389260639,0.3094034378159757,0.4148410774049894,0.2252217754382151,0.1870800407249403,0.044860087397976714
TAM,PSEN1,NCSTN,EMT,0.2588652482269503,0.4509679752429701,0.1991818389260639,0.3862487360970677,0.5487351419446258,0.2213870904310417,0.2474619759074317,0.0440962877865457
TAM,PLAU,IGF2R,EMT,0.4290780141843972,0.7394369600883679,0.20745747614839102,0.2467138523761375,0.3403490752778617,0.2119129158118134,0.2516666855923491,0.04396291867756527
TAM,SPINK1,EGFR,EMT,0.2331560283687943,0.424341052766978,0.1166332672522866,0.2386248736097068,0.3184169220074171,0.367846706804034,0.1351173719034481,0.0429031632625484
TAM,APP,GPC1,EMT,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.5672396359959555,0.8375127895971638,0.4210214328231001,0.5179273985050485,0.04141768155305856
TAM,PLAU,LRP1,EMT,0.4290780141843972,0.7394369600883679,0.20745747614839102,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.4807479932644269,0.040959163454477567
TAM,COL1A1,ITGA2,EMT,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.4853387259858443,0.7144431153883449,0.3443558975851486,0.5149059662717648,0.04019294109589525
TAM,CCL5,SDC1,EMT,0.2127659574468085,0.3579287863533243,0.1785452544554189,0.3923154701718908,0.5654301408415704,0.2249280940088689,0.2023837240790125,0.04015984377898588
TAM,FN1,SDC2,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.3882709807886754,0.553436742689322,0.2078310373720496,0.7093834887247218,0.03959576024589271
TAM,ADAM9,ITGAV,EMT,0.4157801418439716,0.7265349928032159,0.233866555682159,0.4256825075834176,0.6116581503663095,0.1672659328537099,0.44439104987441497,0.03911790759946041
TAM,LRPAP1,LRP1,EMT,0.6241134751773051,1.0970482394849481,0.1980504393256255,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.7132504433963279,0.03910189436010982
TAM,PLTP,ABCA1,EMT,0.3980496453900709,0.6795921394993258,0.2297063827696206,0.2558139534883721,0.3659527635618597,0.1650192788495879,0.2486986215446952,0.03790598163179019
TAM,PLAU,PLAUR,EMT,0.4290780141843972,0.7394369600883679,0.20745747614839102,0.7795753286147624,1.195742481131555,0.1784588428113955,0.8841761852964399,0.03702262112601454
TAM,THBS1,SDC4,EMT,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.6845298281092013,1.037254295349216,0.2933462200690104,0.4272694891149151,0.03669823112132286
TAM,TGFB1,SDC2,EMT,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.3882709807886754,0.553436742689322,0.2078310373720496,0.4686777422332763,0.03665419206198268
TAM,PSAP,LRP1,EMT,0.9911347517730495,1.8165193107978368,0.1849492263007553,0.4337714863498484,0.6501541297137408,0.1974340198045219,1.181017531619972,0.03651526920829433
TAM,A2M,LRP1,EMT,0.4078014184397163,0.6937328286842135,0.1849173735696555,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.4510332634870364,0.03650898039555155
TAM,ADAM9,ITGB1,EMT,0.4157801418439716,0.7265349928032159,0.233866555682159,0.7977755308392316,1.249247260359719,0.1559591489638018,0.907621849314886,0.0364736289952851
TAM,VCAN,CD44,EMT,0.3785460992907801,0.7176944066829553,0.1979434023934083,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.073890479185649,0.03632458413087964
TAM,SERPING1,LRP1,EMT,0.5115248226950354,0.8931862733925885,0.18317098176264499,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.5807087442498177,0.03616418324093977
TAM,DCN,EGFR,EMT,0.2393617021276596,0.4252778416686939,0.09701246004616704,0.2386248736097068,0.3184169220074171,0.367846706804034,0.1354156613421032,0.03568571394694048
TAM,TGM2,SDC4,EMT,0.2828014184397163,0.4877950801685664,0.1214298327133631,0.6845298281092013,1.037254295349216,0.2933462200690104,0.5059675421550606,0.03562098243007734
TAM,FN1,CD44,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.9403437815975731,1.4963060450045351,0.1835099512874155,1.9179333797883884,0.034962131382255034
TAM,MDK,SDC3,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.2790697674418605,0.3829173697053497,0.3017563101440314,0.2204520945210087,0.03447279136325074
TAM,TIMP2,ITGB1,EMT,0.7039007092198581,1.253245858931825,0.2191986912054508,0.7977755308392316,1.249247260359719,0.1559591489638018,1.5656139558277458,0.0341860413343813
TAM,BSG,SLC16A1,EMT,0.6843971631205674,1.2101441351540478,0.1408274240490527,0.3569261880687563,0.5021392094696189,0.2418368395885288,0.6076608193705489,0.03405725915941648
TAM,FN1,PLAUR,EMT,0.7074468085106383,1.281778808681198,0.1905189944031805,0.7795753286147624,1.195742481131555,0.1784588428113955,1.5326773729543048,0.03399979927478232
TAM,COL1A1,ITGA5,EMT,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.6198179979777553,0.9281470106859008,0.2904217161081133,0.6689244015175374,0.03389778717414259
TAM,MDK,SDC4,EMT,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.6845298281092013,1.037254295349216,0.2933462200690104,0.5971650806454732,0.033512018478786564
TAM,DCN,MET,EMT,0.2393617021276596,0.4252778416686939,0.09701246004616704,0.2891809908998989,0.3973681607436742,0.3364321191464205,0.1689918737489284,0.032638107516939435
