Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,JAM2,F11R,ETC,0.4347826086956522,0.6960650257778693,0.7580402645274391,0.4932226832641771,0.728052378048004,0.3854623879947407,0.506771797293623,0.2921960105609116
Endo,NID1,PTPRF,ETC,0.5579710144927537,0.8530924316620729,0.5486167761957121,0.5341632088520055,0.7968545833642561,0.4829191135977745,0.6797906142032812,0.2649375272653019
Endo,COL4A1,ITGB8,ETC,0.9057971014492754,1.486891287329804,0.5280339215914572,0.3806362378976487,0.5505066550219346,0.4774089455131688,0.8185435489691889,0.2520881177021609
Endo,EFNB2,RHBDL2,ETC,0.6086956521739131,0.9382960495712092,0.39479323256840704,0.2210235131396957,0.3137917174910606,0.6102252833277771,0.29442952891002694,0.2409128121999452
Endo,EFNA1,EPHA2,ETC,0.5797101449275363,0.8839462176680442,0.4499028999780168,0.4771784232365145,0.6946059520426818,0.3771775610655507,0.6139943040778395,0.1696932785300268
Endo,TGFB1,ITGB6,ETC,0.6086956521739131,0.9067756009730824,0.1888455394082974,0.4589211618257261,0.687053190553333,0.6948221565084813,0.6230030697644722,0.1312140649386806
Endo,HSPG2,ITGA2,ETC,0.9202898550724636,1.516503482646444,0.3482224214550146,0.4879668049792531,0.7240254421090907,0.3489745028285947,1.097987104483068,0.1215207464010331
Endo,FN1,ITGB6,ETC,0.6884057971014492,1.111415157475137,0.1651967537086039,0.4589211618257261,0.687053190553333,0.6948221565084813,0.7636013299726279,0.1147823646600126
Endo,PTPRK,PTPRK,ETC,0.5144927536231884,0.7866230289080997,0.3369515449156674,0.5009681881051176,0.7452959440884842,0.3192490056241854,0.5862669529718051,0.1075714456578599
Endo,SEMA4C,PLXNB2,ETC,0.3405797101449275,0.5111529734543802,0.4112232387442363,0.4934993084370678,0.7403125051263514,0.2585910749316897,0.3784129382807956,0.1063386593437629
Endo,NID1,ITGAV,ETC,0.5579710144927537,0.8530924316620729,0.5486167761957121,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.5988360765587485,0.1053124414018406
