Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,LRPAP1,SORL1,TIL,0.5,0.7431654382229449,0.1341638737789476,0.2485549132947977,0.4845694663863822,0.1754248911823094,0.3601152798364943,0.02353568295826897
Endo,ADAM17,ITGB1,TIL,0.4782608695652174,0.7151500340313621,0.2041078817573087,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.6356856511310046,0.0226499616730882
Endo,SPON2,ITGB2,TIL,0.2101449275362319,0.27379045445288097,0.1150218678758084,0.3699421965317919,0.7628997712849283,0.1937343829336531,0.2088746750820994,0.02228369059679591
Endo,THBS1,ITGB1,TIL,0.4130434782608696,0.6213403997347307,0.18870247139615398,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.5522997382141628,0.020940414980260117
Endo,LGALS9,CD44,TIL,0.2826086956521739,0.4138536948164966,0.1152388218391656,0.6936416184971098,1.474409052655517,0.1808244605666337,0.6101896341123759,0.02083799779540153
Endo,MMP7,CD44,TIL,0.2028985507246377,0.2826827460983669,0.1139424667738477,0.6936416184971098,1.474409052655517,0.1808244605666337,0.4167899998769529,0.02060358509001261
Endo,APOE,SORL1,TIL,0.4492753623188406,0.6861623674381959,0.1157962765429204,0.2485549132947977,0.4845694663863822,0.1754248911823094,0.3324933322439433,0.02031354921185841
Endo,TIMP2,ITGB1,TIL,0.6304347826086957,0.9675418179443266,0.1692276887798406,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.8600327501479819,0.0187792878544801
Endo,FN1,ITGB1,TIL,0.6884057971014492,1.111415157475137,0.1651967537086039,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.9879195056088989,0.01833197281654943
Endo,MDK,ITGB1,TIL,0.5362318840579711,0.8150395520354226,0.1617296372936205,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.7244758773379836,0.01794722503885761
Endo,COL1A2,ITGB1,TIL,0.5434782608695652,0.8591172622317335,0.1545637630791465,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.7636558627580456,0.017152024114157442
Endo,SPP1,ITGB1,TIL,0.39130434782608703,0.6442016993111198,0.1478415005277205,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.5726207889243143,0.01640605101485656
Endo,COL1A1,ITGB1,TIL,0.5579710144927537,0.900732918781778,0.1458740456784429,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.8006473672988943,0.01618772148957808
Endo,LGALS1,ITGB1,TIL,0.9420289855072465,1.563029516536171,0.1448082580610633,0.4508670520231214,0.8888843192072439,0.11097053909961099,1.3893524277070812,0.01606945046311177
Endo,CLEC11A,ITGB1,TIL,0.2681159420289855,0.3446991120974432,0.1365070245851092,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.3063976355880773,0.01514825810909341
Endo,TIMP1,CD63,TIL,0.9782608695652174,1.6344622827398139,0.1555206586090271,0.4682080924855491,0.9283528920465404,0.08713513064336524,1.517357787122497,0.01355131290563978
Endo,SPON2,ITGB1,TIL,0.2101449275362319,0.27379045445288097,0.1150218678758084,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.24336804171179102,0.01276403868642268
Endo,LGALS3BP,ITGB1,TIL,0.3840579710144927,0.5250242887638114,0.08482300064323267,0.4508670520231214,0.8888843192072439,0.11097053909961099,0.4666858574850879,0.009412854109426176
Endo,HLA-B,CANX,TIL,0.9927536231884058,1.660665803409333,0.1358407109923013,0.2485549132947977,0.479310904056842,0.06677279825182039,0.7959752275684094,0.009070464389472774
Endo,HLA-A,APLP2,TIL,0.9927536231884058,1.657230427950108,0.1351621806057559,0.2023121387283237,0.3990032457641545,0.05480956830699984,0.6612403197312119,0.007408180770434226
Endo,SLPI,PLSCR1,TIL,0.2101449275362319,0.2961393881042163,0.07240075683948194,0.2196531791907514,0.4218945044131781,0.07569426783952751,0.1249395803814501,0.005480322279992249
