Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
CAF,LRPAP1,LRP1,CAF,0.5276668568168853,0.8655665634498163,0.1562609846922415,0.7056474614945807,1.233206563415127,0.3744910905535125,1.067422367118989,0.05851834656836324
CAF,GAS6,AXL,CAF,0.5681688533941814,0.9793521815656364,0.2575025526751102,0.4768967484312607,0.7950422717531571,0.2249469573012507,0.778626383278354,0.057924415721571074
CAF,PROS1,AXL,CAF,0.2629777524244153,0.4311467640234754,0.2571545474302704,0.4768967484312607,0.7950422717531571,0.2249469573012507,0.3427799027282462,0.05784613300061948
CAF,COL14A1,CD44,CAF,0.32515687393040504,0.5516571497712469,0.6681604989435571,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.3851195157497697,0.05720661649519925
CAF,CALR,LRP1,CAF,0.8385624643468341,1.46450088554959,0.1520509288715377,0.7056474614945807,1.233206563415127,0.3744910905535125,1.806032104187019,0.056941718172776726
CAF,TGFB1,VASN,CAF,0.3571021106674273,0.5846847574339741,0.1217667395140973,0.3017683970336566,0.4939258178440993,0.4639682843431399,0.2887908969965545,0.05649590522241374
CAF,COL1A1,ITGB1,CAF,0.9726183685111238,1.774610301600321,0.2873988268877706,0.8813462635482031,1.56105546480237,0.1948860641933811,2.7702651092077644,0.0560100262259525
CAF,MDK,NOTCH2,CAF,0.7176269252709641,1.244546217594612,0.2469573505531864,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.5137087267885881,0.05534220970714966
CAF,APOE,LRP1,CAF,0.5037079292641187,0.8616304172027449,0.145408140701024,0.7056474614945807,1.233206563415127,0.3744910905535125,1.062568285732539,0.054454053186485066
CAF,SEMA3C,NRP1,CAF,0.3017683970336566,0.5086712141777265,0.3051154091002029,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.2789695337484283,0.05417685953465815
CAF,THBS2,CD47,CAF,0.7632629777524245,1.3655955329591092,0.5057492785572271,0.3953223046206503,0.6494080541639654,0.1064023573285488,0.8868287378339781,0.05381291545570184
CAF,FN1,ITGAV,CAF,0.9132915002852252,1.6489405783599842,0.245092599980625,0.4660581859669138,0.7834849888969178,0.2142542324764872,1.291920190728049,0.05251212689451551
CAF,SEMA3C,NRP2,CAF,0.3017683970336566,0.5086712141777265,0.3051154091002029,0.2772390188248717,0.4530282321455368,0.1715806634300074,0.2304424209022592,0.05235190431613093
CAF,TIMP2,ITGB1,CAF,0.8379920136908158,1.4897380592199942,0.2605623074615999,0.8813462635482031,1.56105546480237,0.1948860641933811,2.3255637384694494,0.05077996257833688
CAF,LAMB1,ITGB1,CAF,0.3405590416428979,0.5708122655019918,0.26004432843444697,0.8813462635482031,1.56105546480237,0.1948860641933811,0.891069606438106,0.05067901568440033
CAF,C3,NRP1,CAF,0.4911580148317171,0.8704169212825268,0.275063267341026,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.4773610063416901,0.04884074534886865
CAF,TGFB1,SDC2,CAF,0.3571021106674273,0.5846847574339741,0.1217667395140973,0.6252139189960069,1.057524624607136,0.3971301918094151,0.6183185286188776,0.04835724861924055
CAF,MDK,ITGB1,CAF,0.7176269252709641,1.244546217594612,0.2469573505531864,0.8813462635482031,1.56105546480237,0.1948860641933811,1.942805674175189,0.04812854607293562
CAF,PGF,NRP1,CAF,0.2076440387906446,0.34885133561995,0.2691347465121581,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.1913198383020969,0.04778806616383152
CAF,FN1,ITGB1,CAF,0.9132915002852252,1.6489405783599842,0.245092599980625,0.8813462635482031,1.56105546480237,0.1948860641933811,2.5740877009832337,0.04776513217314676
CAF,HSPG2,ITGB1,CAF,0.5978322875071307,1.057212151248728,0.2427590701322023,0.8813462635482031,1.56105546480237,0.1948860641933811,1.650366806162297,0.047310359725309885
CAF,PLTP,ABCA1,CAF,0.4033086138049059,0.6734923639407492,0.2276446205775219,0.2692527096406161,0.4502014048065528,0.2030095644999566,0.3032072083726114,0.04621403528420059
CAF,PGF,NRP2,CAF,0.2076440387906446,0.34885133561995,0.2691347465121581,0.2772390188248717,0.4530282321455368,0.1715806634300074,0.1580395038575153,0.04617831835862296
CAF,JAG1,NOTCH2,CAF,0.2629777524244153,0.4382340648498813,0.2056214012347757,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.1808889539872036,0.04607897955627824
CAF,VEGFB,NRP1,CAF,0.361095265259555,0.6047290469936396,0.2522435707755116,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.3316503383362361,0.04478883758354376
CAF,LGALS3BP,ITGB1,CAF,0.8111808328579578,1.4135164396232318,0.2283679220816377,0.8813462635482031,1.56105546480237,0.1948860641933811,2.206577562661836,0.044505725522511114
CAF,SLPI,PLSCR4,CAF,0.2150598973188819,0.3463871205119747,0.08468542413442891,0.3422703936109526,0.5705355976767148,0.5188398622981778,0.1976261828288157,0.043938173796569883
CAF,APP,CAV1,CAF,0.7421563034797489,1.272425739912192,0.2024121544669635,0.5196805476326298,0.8727100217517023,0.2169869632044365,1.110458695156195,0.04392079871345372
CAF,HMGB1,SDC1,CAF,0.8916143753565317,1.5688672478560868,0.1434563043645453,0.383342840844267,0.675959351194531,0.2688966107561264,1.06049048697115,0.03857491403522553
CAF,LAMB2,RPSA,CAF,0.4255561893896178,0.7200404978930206,0.2836224372044744,0.9013120365088421,1.588046821236478,0.1357496314292172,1.143458023840543,0.03850164131556369
CAF,SPP1,ITGB5,CAF,0.3023388476896748,0.5283837256726553,0.1212617770822518,0.5037079292641187,0.8641798387847487,0.2881802756253972,0.4566185628682802,0.03494525234238879
CAF,C3,CD46,CAF,0.4911580148317171,0.8704169212825268,0.275063267341026,0.3559612093553908,0.5867969379569179,0.1264261318481253,0.5107579841544744,0.034775184903432683
CAF,ADAM9,ITGB5,CAF,0.2298916143753565,0.3719745327106037,0.1197360122061893,0.5037079292641187,0.8641798387847487,0.2881802756253972,0.3214528917098817,0.03450555699986554
CAF,THBS1,CD47,CAF,0.5904164289788933,1.0376236938313421,0.3151286404179969,0.3953223046206503,0.6494080541639654,0.1064023573285488,0.6738411839654379,0.03353043020221549
CAF,GNAI2,F2R,CAF,0.4318311466058186,0.7104281358325363,0.10308838777946001,0.4495151169423845,0.7684510494019876,0.3222781983488535,0.5459292465052104,0.03322313988425234
CAF,VCAN,CD44,CAF,0.7877923559612093,1.398877447989268,0.385816803096147,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.9765757691825354,0.0330328924368059
CAF,CALR,ITGAV,CAF,0.8385624643468341,1.46450088554959,0.1520509288715377,0.4660581859669138,0.7834849888969178,0.2142542324764872,1.1474144600543459,0.03257755506270827
CAF,LGALS1,ITGB1,CAF,0.9897318881916716,1.801254982509489,0.166878867981361,0.8813462635482031,1.56105546480237,0.1948860641933811,2.811858933948936,0.0325223657779343
CAF,VEGFA,GPC1,CAF,0.2435824301197946,0.4254783439714409,0.10774049980246199,0.3525385054192812,0.5888562532555762,0.2960206775967599,0.25054558347241,0.03189341575613838
CAF,TGM2,ITGB1,CAF,0.3439817455790074,0.5861027317805833,0.14590216171997303,0.8813462635482031,1.56105546480237,0.1948860641933811,0.9149388723816776,0.02843429805491174
CAF,COL1A2,CD44,CAF,0.982316029663434,1.788921402615606,0.3218448004674254,0.4158585282373075,0.6981138845195161,0.08561807617428725,1.248870869480082,0.02755573264271831
CAF,TIMP1,CD63,CAF,0.9788933257273246,1.7762628985251052,0.1690131236178415,0.9577866514546493,1.723636536728856,0.1617803920214611,3.061631630733771,0.027343009395666067
CAF,TGFB1,ENG,CAF,0.3571021106674273,0.5846847574339741,0.1217667395140973,0.488876212207644,0.8206079395579124,0.2222823656466161,0.4797969540888113,0.02706659891626884
CAF,TNFSF12,TNFRSF12A,CAF,0.2247575584711922,0.3571451278229056,0.1720733262998536,0.4512264689104393,0.7583157343631848,0.1542098060920025,0.2708287698792602,0.02653539428230631
CAF,TGFB1,ITGAV,CAF,0.3571021106674273,0.5846847574339741,0.1217667395140973,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.4580917306863542,0.02608903931575727
CAF,JAG1,CD46,CAF,0.2629777524244153,0.4382340648498813,0.2056214012347757,0.3559612093553908,0.5867969379569179,0.1264261318481253,0.2571544073623237,0.02599591838330401
CAF,SPP1,ITGAV,CAF,0.3023388476896748,0.5283837256726553,0.1212617770822518,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.4139807174419524,0.02598084897749274
CAF,FN1,PLAUR,CAF,0.9132915002852252,1.6489405783599842,0.245092599980625,0.4221334854535083,0.7077186704071226,0.1056236246096697,1.166986033697279,0.02588756877496148
CAF,ADAM9,ITGAV,CAF,0.2298916143753565,0.3719745327106037,0.1197360122061893,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.2914364626307035,0.025653947395032392
CAF,PLAU,PLAUR,CAF,0.5037079292641187,0.8654708077285345,0.2428177101534306,0.4221334854535083,0.7077186704071226,0.1056236246096697,0.6125098493218168,0.025647286665825542
CAF,COL1A1,CD44,CAF,0.9726183685111238,1.774610301600321,0.2873988268877706,0.4158585282373075,0.6981138845195161,0.08561807617428725,1.23888009115855,0.024606534652877942
CAF,ADAM17,ITGB1,CAF,0.2618368511123788,0.4384067728202464,0.1251237831088099,0.8813462635482031,1.56105546480237,0.1948860641933811,0.684377288517417,0.02438488162706222
CAF,MMP7,CD151,CAF,0.2127780946948089,0.3549013147894342,0.1430519967225676,0.6708499714774672,1.1295913377814122,0.1666323545016156,0.4008934509533789,0.02383709103003884
CAF,SPP1,ITGB1,CAF,0.3023388476896748,0.5283837256726553,0.1212617770822518,0.8813462635482031,1.56105546480237,0.1948860641933811,0.8248363024739352,0.02363223047265519
CAF,ADAM9,ITGB1,CAF,0.2298916143753565,0.3719745327106037,0.1197360122061893,0.8813462635482031,1.56105546480237,0.1948860641933811,0.580672877055196,0.023334880161074868
CAF,GRN,TNFRSF1A,CAF,0.6446092413006275,1.082842467940858,0.1307312298357612,0.5151169423844837,0.8577273125937848,0.1744294058263075,0.9287835599893334,0.02280337074319428
CAF,GNAI2,CAV1,CAF,0.4318311466058186,0.7104281358325363,0.10308838777946001,0.5196805476326298,0.8727100217517023,0.2169869632044365,0.6199977538754341,0.022368836205906368
CAF,HLA-B,CANX,CAF,0.9737592698231604,1.7592990074948451,0.143908803044849,0.6423274386765545,1.087429724473126,0.1514898263125382,1.913114034985963,0.021800719578109442
CAF,FN1,CD44,CAF,0.9132915002852252,1.6489405783599842,0.245092599980625,0.4158585282373075,0.6981138845195161,0.08561807617428725,1.1511483125007458,0.020984356894895258
CAF,APP,CD74,CAF,0.7421563034797489,1.272425739912192,0.2024121544669635,0.5664575014261266,0.9686451276416892,0.0965835643494906,1.232528993251816,0.019549687346079
CAF,VEGFA,NRP1,CAF,0.2435824301197946,0.4254783439714409,0.10774049980246199,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.2333442348013324,0.01913060353525084
CAF,VEGFA,NRP2,CAF,0.2435824301197946,0.4254783439714409,0.10774049980246199,0.2772390188248717,0.4530282321455368,0.1715806634300074,0.1927537019855925,0.018486186434387018
CAF,TGFB1,TGFBR2,CAF,0.3571021106674273,0.5846847574339741,0.1217667395140973,0.3314318311466058,0.5528317325874986,0.1284357529356905,0.3232322874697253,0.015639202872017182
CAF,B2M,HLA-F,CAF,0.9971477467199088,1.8203223801328001,0.1431344658882595,0.3069024529378209,0.5104323480011845,0.1067982269945947,0.9291514266102896,0.0152865071786844
CAF,MIF,CD74,CAF,0.8009127210496292,1.3852266794583312,0.1527261406044225,0.5664575014261266,0.9686451276416892,0.0965835643494906,1.341793073736588,0.01475083502891659
CAF,VIM,CD44,CAF,0.973188819167142,1.7592559429906152,0.1614326894932883,0.4158585282373075,0.6981138845195161,0.08561807617428725,1.2281610002252228,0.01382155630605642
CAF,HLA-A,APLP2,CAF,0.9492298916143752,1.6980967496760482,0.1384952000004376,0.4289788933257273,0.7129674069414764,0.09793763886953832,1.210687636352281,0.01356389288280734
CAF,MMP7,CD44,CAF,0.2127780946948089,0.3549013147894342,0.1430519967225676,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.2477615354887355,0.01224783675227668
CAF,SPP1,CD44,CAF,0.3023388476896748,0.5283837256726553,0.1212617770822518,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.3688720152462318,0.010382200067257671
CAF,SLPI,PLSCR1,CAF,0.2150598973188819,0.3463871205119747,0.08468542413442891,0.3707929264118654,0.604959147513596,0.1085388391288939,0.2095500571346135,0.00919165762668893
