Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,MMRN2,CD248,CAF,0.6086956521739131,0.9471829702029112,0.942370908411933,0.2994865944095836,0.4941800786292078,0.5915792944309759,0.4680789546911213,0.5574871170906092
Endo,PDGFD,PDGFRB,CAF,0.2898550724637681,0.4196879838494607,0.5298489993277172,0.6018254420992584,1.04607053367982,0.6367127460640034,0.4390232332444129,0.3373616113612151
Endo,DLL4,NOTCH3,CAF,0.427536231884058,0.6465907188140408,0.9355403095688238,0.2932116371933828,0.5033056384746055,0.3599796122250077,0.32543275456445503,0.3367754378594489
Endo,EFNA1,EPHA3,CAF,0.5797101449275363,0.8839462176680442,0.4499028999780168,0.22418710781517398,0.3797854101771924,0.6598417372225566,0.3357098768516359,0.2968647111029607
Endo,PDGFB,PDGFRB,CAF,0.2173913043478261,0.2992809710916976,0.4534516214315292,0.6018254420992584,1.04607053367982,0.6367127460640034,0.3130690051501069,0.2887184270888438
Endo,EFNB2,EPHA3,CAF,0.6086956521739131,0.9382960495712092,0.39479323256840704,0.22418710781517398,0.3797854101771924,0.6598417372225566,0.3563511500540409,0.2605010524216465
Endo,JAG2,NOTCH3,CAF,0.355072463768116,0.5243949291702027,0.6482606283244495,0.2932116371933828,0.5033056384746055,0.3599796122250077,0.2639309246388544,0.2333606096049752
Endo,PDGFB,PDGFRA,CAF,0.2173913043478261,0.2992809710916976,0.4534516214315292,0.42156303479749,0.7101141498101483,0.4748562116275727,0.2125236523411364,0.2153243191093562
Endo,DLL1,NOTCH3,CAF,0.2318840579710145,0.3564401923151095,0.5949296087350074,0.2932116371933828,0.5033056384746055,0.3599796122250077,0.1793983585711674,0.2141625298536036
Endo,DLL4,NOTCH2,CAF,0.427536231884058,0.6465907188140408,0.9355403095688238,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.2668918921767787,0.2096510506193618
Endo,PDGFB,LRP1,CAF,0.2173913043478261,0.2992809710916976,0.4534516214315292,0.7056474614945807,1.233206563415127,0.3744910905535125,0.3690752578555343,0.1698135922231518
Endo,COL4A1,ITGA1,CAF,0.9057971014492754,1.486891287329804,0.5280339215914572,0.4101540216771249,0.6882957577756998,0.2964742422067876,1.023420965342754,0.1565484567633056
Endo,A2M,LRP1,CAF,0.927536231884058,1.530399170744407,0.4079342701771647,0.7056474614945807,1.233206563415127,0.3744910905535125,1.8872983020070702,0.1527677497127976
Endo,JAG2,NOTCH2,CAF,0.355072463768116,0.5243949291702027,0.6482606283244495,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.2164533928832881,0.1452727588681097
Endo,ADAM10,EPHA3,CAF,0.4420289855072464,0.7032619017039997,0.2191690054351553,0.22418710781517398,0.3797854101771924,0.6598417372225566,0.2670886098006459,0.1446168572916728
Endo,SEMA3F,NRP1,CAF,0.4130434782608696,0.6290678071256475,0.8086715624796343,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.3449983957391242,0.1435892267104203
Endo,SEMA3F,NRP2,CAF,0.4130434782608696,0.6290678071256475,0.8086715624796343,0.2772390188248717,0.4530282321455368,0.1715806634300074,0.2849854765618016,0.1387524031872364
Endo,DLL1,NOTCH2,CAF,0.2318840579710145,0.3564401923151095,0.5949296087350074,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.1471270691130878,0.1333214787648703
Endo,GNAI2,EDNRA,CAF,0.8333333333333334,1.319281711053132,0.1914375540039896,0.3998859098687964,0.6679683021586668,0.695721042023305,0.8812383646011416,0.1331871345540484
Endo,PDGFA,PDGFRA,CAF,0.2753623188405797,0.3703923614485179,0.2769498689588326,0.42156303479749,0.7101141498101483,0.4748562116275727,0.2630208568461874,0.1315113655845439
Endo,COL1A2,ITGA11,CAF,0.5434782608695652,0.8591172622317335,0.1545637630791465,0.2304620650313748,0.38950323841927,0.8378986369353376,0.3346289558211574,0.1295087664036133
Endo,MFGE8,PDGFRB,CAF,0.4855072463768116,0.7042239298384417,0.19370961270565398,0.6018254420992584,1.04607053367982,0.6367127460640034,0.7366679021161988,0.1233373794448115
Endo,COL1A1,ITGA11,CAF,0.5579710144927537,0.900732918781778,0.1458740456784429,0.2304620650313748,0.38950323841927,0.8378986369353376,0.3508383888163438,0.1222276640382105
Endo,COL18A1,GPC1,CAF,0.7391304347826086,1.172607919528788,0.4110803411268169,0.3525385054192812,0.5888562532555762,0.2960206775967599,0.6904975060315379,0.1216882811270675
Endo,MMP2,SDC2,CAF,0.7028985507246377,1.1207658195807508,0.297286497341565,0.6252139189960069,1.057524624607136,0.3971301918094151,1.185237452624642,0.1180614437116049
Endo,NID1,ITGAV,CAF,0.5579710144927537,0.8530924316620729,0.5486167761957121,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.6683851143488039,0.1175434663075371
Endo,CX3CL1,ITGAV,CAF,0.2898550724637681,0.4506186525333201,0.5371501722638001,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.3530529499768123,0.1150866978829934
Endo,CLEC11A,ITGA11,CAF,0.2681159420289855,0.3446991120974432,0.1365070245851092,0.2304620650313748,0.38950323841927,0.8378986369353376,0.1342614204422011,0.1143790498319616
Endo,COL4A1,ITGAV,CAF,0.9057971014492754,1.486891287329804,0.5280339215914572,0.4660581859669138,0.7834849888969178,0.2142542324764872,1.1649570037445158,0.1131335025921273
