Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TIL,TGFB1,ENG,CAF,0.3872832369942196,0.7915886821849154,0.1648566541890789,0.488876212207644,0.8206079395579124,0.2222823656466161,0.6495839574651266,0.03664472708573459
TIL,LRPAP1,LRP1,CAF,0.2774566473988439,0.5414647712517787,0.09775079341644156,0.7056474614945807,1.233206563415127,0.3744910905535125,0.6677379097657637,0.0366068012289943
TIL,TGFB1,ITGAV,CAF,0.3872832369942196,0.7915886821849154,0.1648566541890789,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.6201978498725742,0.035321235911922766
TIL,PSAP,LRP1,CAF,0.4104046242774567,0.7951840515855156,0.08096180108476063,0.7056474614945807,1.233206563415127,0.3744910905535125,0.9806261915382908,0.03031947318140856
TIL,SPP1,ITGB5,CAF,0.2196531791907514,0.4270852895304256,0.0980142246209753,0.5037079292641187,0.8641798387847487,0.2881802756253972,0.3690784966537409,0.02824576626648225
TIL,HLA-B,CANX,CAF,1.0,2.1466349511735814,0.1755924746626864,0.6423274386765545,1.087429724473126,0.1514898263125382,2.334314653499069,0.026600473488439132
TIL,GNAI2,CAV1,CAF,0.4046242774566474,0.7921866922029053,0.1149521602545189,0.5196805476326298,0.8727100217517023,0.2169869632044365,0.6913492653838066,0.02494312016741778
TIL,LGALS1,ITGB1,CAF,0.6705202312138728,1.3630631693529942,0.1262821981881821,0.8813462635482031,1.56105546480237,0.1948860641933811,2.127817209389331,0.02461064058258335
TIL,CALR,ITGAV,CAF,0.5375722543352601,1.088164146103757,0.1129779918963234,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.8525602739281258,0.02420601294048156
TIL,TGFB1,TGFBR2,CAF,0.3872832369942196,0.7915886821849154,0.1648566541890789,0.3314318311466058,0.5528317325874986,0.1284357529356905,0.4376153426689416,0.0211734885072331
TIL,SPP1,ITGAV,CAF,0.2196531791907514,0.4270852895304256,0.0980142246209753,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.3346149133257824,0.020999962467945082
TIL,SPP1,ITGB1,CAF,0.2196531791907514,0.4270852895304256,0.0980142246209753,0.8813462635482031,1.56105546480237,0.1948860641933811,0.6667038251581735,0.019101606471347867
TIL,COL1A1,ITGB1,CAF,0.2890173410404624,0.5755141143427164,0.09320473411559342,0.8813462635482031,1.56105546480237,0.1948860641933811,0.8984094532655937,0.01816430379597856
TIL,B2M,HLA-F,CAF,1.0,2.1466349511735814,0.1687928745736153,0.3069024529378209,0.5104323480011845,0.1067982269945947,1.0957119184289392,0.01802677973378311
TIL,HLA-A,APLP2,CAF,0.9884393063583816,2.1132772951936616,0.1723569412108382,0.4289788933257273,0.7129674069414764,0.09793763886953832,1.506697833302522,0.016880231864965317
TIL,COL1A2,ITGB1,CAF,0.2369942196531792,0.4811389399291199,0.08656169348311495,0.8813462635482031,1.56105546480237,0.1948860641933811,0.7510845715055721,0.01686966775283812
TIL,VIM,CD44,CAF,0.8497109826589595,1.7869350764531682,0.1639725797096645,0.4158585282373075,0.6981138845195161,0.08561807617428725,1.2474841876068992,0.01403901682007644
TIL,TIMP1,CD63,CAF,0.4104046242774567,0.8299530920413403,0.07897083514983427,0.9577866514546493,1.723636536728856,0.1617803920214611,1.430537473213541,0.01277593266880237
TIL,MIF,CD74,CAF,0.5664739884393064,1.157928861736239,0.1276657523060415,0.5664575014261266,0.9686451276416892,0.0965835643494906,1.1216221500764951,0.01233041340307669
TIL,SLPI,PLSCR1,CAF,0.2138728323699422,0.4071995974598347,0.09955298155221882,0.3707929264118654,0.604959147513596,0.1085388391288939,0.2463391213471811,0.01080536504949803
TIL,LGALS9,CD44,CAF,0.2196531791907514,0.4185834767301125,0.1165558440190037,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.2922189369357433,0.009979287131777405
TIL,GRN,TNFRSF1A,CAF,0.2312138728323699,0.4291300446401071,0.05180873502491814,0.5151169423844837,0.8577273125937848,0.1744294058263075,0.36807655994241,0.00903696686700908
TIL,SPP1,CD44,CAF,0.2196531791907514,0.4270852895304256,0.0980142246209753,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.2981541704952276,0.008391789349762363
TIL,COL1A1,CD44,CAF,0.2890173410404624,0.5755141143427164,0.09320473411559342,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.4017743939596027,0.007980010025313067
TIL,COL1A2,CD44,CAF,0.2369942196531792,0.4811389399291199,0.08656169348311495,0.4158585282373075,0.6981138845195161,0.08561807617428725,0.33588977434752004,0.007411245666412641
