Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,VEGFC,NRP2,TAM,0.2246376811594203,0.3770469005827382,0.5449397115196587,0.3315602836879433,0.5731013341216007,0.2170573490652052,0.2160860817503818,0.1182831691828148
Endo,CD99,PILRA,TAM,0.9130434782608696,1.4971890201566032,0.1766179989176419,0.5496453900709221,0.9574749704588528,0.657262652448614,1.433521012845762,0.1160844144387757
Endo,DLL1,NOTCH2,TAM,0.2318840579710145,0.3564401923151095,0.5949296087350074,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.1253778326000236,0.1136130703026598
Endo,HLA-F,LILRB1,TAM,0.5434782608695652,0.8158708791380938,0.1707054102070103,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.2939528024354748,0.1130558057870591
Endo,ICAM1,ITGB2,TAM,0.572463768115942,0.8842395182958601,0.2925693465195562,0.8297872340425532,1.4882818191181961,0.3779413373956201,1.31599759882556,0.1105740501045637
Endo,COL4A2,CD93,TAM,0.8695652173913043,1.417850497429,0.4859291117972557,0.2446808510638298,0.4403497322312312,0.2252716354241,0.6243500868867783,0.1094660457147481
Endo,HLA-F,LILRB2,TAM,0.5434782608695652,0.8158708791380938,0.1707054102070103,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.3306129776870824,0.1070061316420842
Endo,PGF,NRP2,TAM,0.4420289855072464,0.6292837664873826,0.4854851040682454,0.3315602836879433,0.5731013341216007,0.2170573490652052,0.3606433661149848,0.1053781096996986
Endo,PDGFB,LRP1,TAM,0.2173913043478261,0.2992809710916976,0.4534516214315292,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.2240824067103562,0.1031015697410677
Endo,SEMA4A,LILRB2,TAM,0.2246376811594203,0.3232272076280334,0.1613670779274032,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.1309804189803634,0.101152428399654
Endo,GNAI2,FPR1,TAM,0.8333333333333334,1.319281711053132,0.1914375540039896,0.3980496453900709,0.6983244091770469,0.5189217090401187,0.921286621409262,0.0993411026982103
Endo,RPS19,C5AR1,TAM,1.0,1.6760988907795749,0.1323541504646317,0.6790780141843972,1.2180433538447841,0.7458677335571943,2.041561114300675,0.0987186902339427
Endo,NID1,ITGAV,TAM,0.5579710144927537,0.8530924316620729,0.5486167761957121,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.5480403610329224,0.09637941110493713
Endo,DCN,TLR2,TAM,0.5289855072463768,0.8415892811841071,0.1919795449389052,0.2473404255319149,0.435436825422358,0.5015092529612579,0.3664589649082918,0.0962795181661526
Endo,ICAM1,SPN,TAM,0.572463768115942,0.8842395182958601,0.2925693465195562,0.3076241134751773,0.5260848651353777,0.3270325177488821,0.4651850277300489,0.0956796900084356
Endo,CX3CL1,ITGAV,TAM,0.2898550724637681,0.4506186525333201,0.5371501722638001,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.2894847027787892,0.09436499123612692
Endo,COL4A1,ITGAV,TAM,0.9057971014492754,1.486891287329804,0.5280339215914572,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.9552029858444714,0.0927634746412863
Endo,A2M,LRP1,TAM,0.927536231884058,1.530399170744407,0.4079342701771647,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.145864797741742,0.09275226202447996
Endo,HLA-B,LILRB1,TAM,0.9927536231884058,1.660665803409333,0.1358407109923013,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.5983267442228534,0.08996540309588237
Endo,HLA-A,LILRB1,TAM,0.9927536231884058,1.657230427950108,0.1351621806057559,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.5970890014997351,0.08951602191043041
Endo,HLA-C,LILRB1,TAM,0.9782608695652174,1.627558018780167,0.1350303595285039,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.5863982316076527,0.0894287186545443
Endo,ANXA1,FPR3,TAM,0.7318840579710145,1.1903664672958791,0.1270373070006074,0.625,1.0996822723970372,0.6978826103506952,1.309024901741165,0.08865712742150655
Endo,B2M,LILRB1,TAM,1.0,1.6760988907795749,0.1317939734884414,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6038871820307412,0.08728530544254623
Endo,HLA-B,LILRB2,TAM,0.9927536231884058,1.660665803409333,0.1358407109923013,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.6729467618556108,0.08515130824013901
Endo,HLA-A,LILRB2,TAM,0.9927536231884058,1.657230427950108,0.1351621806057559,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.6715546546740829,0.08472597367237236
Endo,HLA-C,LILRB2,TAM,0.9782608695652174,1.627558018780167,0.1350303595285039,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.6595305908158565,0.08464334205847959
Endo,PGF,NRP1,TAM,0.4420289855072464,0.6292837664873826,0.4854851040682454,0.3031914893617021,0.5290710094942707,0.171294743266707,0.3329357975938364,0.08316104626118061
Endo,CXCL12,CXCR4,TAM,0.2246376811594203,0.3568209139436428,0.35087410610658504,0.7828014184397163,1.4087647659299158,0.232789165069394,0.5026767313107147,0.08167969020502189
Endo,CIRBP,TREM1,TAM,0.8188405797101449,1.320225446938456,0.141214802267555,0.4609929078014184,0.8365768594189221,0.5723007475266731,1.1044700581247158,0.08081733689955309
Endo,RARRES2,CCRL2,TAM,0.3623188405797101,0.5291059553841196,0.1512281762384171,0.3421985815602837,0.6111949604466281,0.5317999878681849,0.3233868934730724,0.08042314228891792
Endo,COL4A1,ITGB1,TAM,0.9057971014492754,1.486891287329804,0.5280339215914572,0.6347517730496454,1.122036816485873,0.14007787934215804,1.6683467664961151,0.07396587195725465
Endo,MFNG,NOTCH2,TAM,0.2898550724637681,0.4527390032683401,0.3792602411625682,0.2030141843971631,0.3517499858410577,0.1909689291548861,0.1592509379893332,0.07242692212583951
Endo,ANXA2,TLR2,TAM,0.9057971014492754,1.4755155880804431,0.1425070436536288,0.2473404255319149,0.435436825422358,0.5015092529612579,0.6424938235349518,0.07146860100444873
Endo,ADAM15,ITGAV,TAM,0.6811594202898551,1.0847471643966808,0.391425337600659,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.6968591040564796,0.06876447306460907
Endo,SERPINE1,LRP1,TAM,0.572463768115942,0.9039425663712116,0.3012013368633077,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.6768142493708187,0.06848433034747528
Endo,PROS1,AXL,TAM,0.3623188405797101,0.5159737035044597,0.3077489970523942,0.4574468085106383,0.7667940172944732,0.2169544780139036,0.395645548928492,0.06676752301480454
Endo,ANGPTL2,ITGB1,TAM,0.4130434782608696,0.6154671146063339,0.47270777606039704,0.6347517730496454,1.122036816485873,0.14007787934215804,0.6905767619246366,0.06621590281908814
Endo,ANXA1,FPR1,TAM,0.7318840579710145,1.1903664672958791,0.1270373070006074,0.3980496453900709,0.6983244091770469,0.5189217090401187,0.8312619599785631,0.06592241646060944
Endo,SPON2,ITGAM,TAM,0.2101449275362319,0.27379045445288097,0.1150218678758084,0.4078014184397163,0.7202897028570542,0.5664776004139166,0.1972084450829635,0.06515731170941448
Endo,HMGB1,HAVCR2,TAM,0.927536231884058,1.5190172701854199,0.1388980515365502,0.5673758865248227,0.9849730467296051,0.4616523748990412,1.496191068649421,0.06412261536069781
Endo,ANGPTL2,ITGA5,TAM,0.4130434782608696,0.6154671146063339,0.47270777606039704,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.2593018922927951,0.06231690803175846
Endo,CXCL12,ITGAV,TAM,0.2246376811594203,0.3568209139436428,0.35087410610658504,0.3643617021276596,0.6424161564359209,0.1756771124887274,0.2292275200716275,0.06164054980786821
Endo,TGFB1,TGFBR1,TAM,0.6086956521739131,0.9067756009730824,0.1888455394082974,0.3563829787234042,0.6113093984629462,0.3054446360288813,0.5543204471717315,0.05768185705024514
Endo,COL18A1,ITGB1,TAM,0.7391304347826086,1.172607919528788,0.4110803411268169,0.6347517730496454,1.122036816485873,0.14007787934215804,1.3157092570142028,0.0575832624242954
Endo,MMP2,SDC2,TAM,0.7028985507246377,1.1207658195807508,0.297286497341565,0.2783687943262411,0.5038359067904012,0.1892045307015658,0.5646820630081547,0.0562479522134231
Endo,TFPI,LRP1,TAM,0.4710144927536232,0.7030260000828401,0.2467243342477339,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.5263808036437106,0.05609786127559871
Endo,ADAM15,ITGB1,TAM,0.6811594202898551,1.0847471643966808,0.391425337600659,0.6347517730496454,1.122036816485873,0.14007787934215804,1.217126255031729,0.05483003121188857
Endo,COL18A1,ITGA5,TAM,0.7391304347826086,1.172607919528788,0.4110803411268169,0.2340425531914894,0.4213090937582428,0.1318296655729148,0.49403037991041204,0.05419258389434802
Endo,HMGB1,THBD,TAM,0.927536231884058,1.5190172701854199,0.1388980515365502,0.4937943262411347,0.900887651782394,0.3874591420389834,1.368463901554245,0.05381731987923825
Endo,APP,LRP1,TAM,0.9130434782608696,1.4792404268300268,0.23531136818244397,0.4237588652482269,0.7487358982195328,0.2273706055247526,1.1075604096652258,0.05350288827050028
