Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,BMP4,BMPR2,Endo,0.2835408022130014,0.3996267757920788,0.3429300690115228,0.6086956521739131,0.9379154331455944,0.31531427902479997,0.3748161205136049,0.1081307474662932
ETC,PTPRK,PTPRK,Endo,0.5009681881051176,0.7452959440884842,0.3192490056241854,0.5144927536231884,0.7866230289080997,0.3369515449156674,0.5862669529718051,0.1075714456578599
ETC,ANXA1,DYSF,Endo,0.8085753803596127,1.285308736598545,0.1371696574524277,0.3985507246376812,0.6099553864416668,0.7212468784493901,0.7839809871288159,0.0989331872555356
ETC,VEGFB,FLT1,Endo,0.220746887966805,0.3120569131792572,0.1301646587952762,0.5869565217391305,0.8882742480749662,0.7561345457284385,0.2771921199108997,0.0984219951480634
ETC,TNFSF10,TNFRSF10D,Endo,0.4912863070539419,0.7148379777124212,0.1984654421860717,0.3623188405797101,0.5765004718330612,0.4804175008149315,0.4121044314354021,0.09534627173316283
ETC,HRAS,INSR,Endo,0.2035961272475795,0.2763245174246348,0.191220407855231,0.7463768115942029,1.1955314344237,0.4543159656297879,0.3303546466831102,0.08687448424287114
ETC,JAG1,NOTCH1,Endo,0.2852005532503458,0.4093965870386747,0.1920907264853167,0.3768115942028986,0.5651248848922924,0.4513741347442325,0.2313601991255284,0.08670478545970084
ETC,MMP1,ITGA2,Endo,0.3178423236514523,0.4599539691664595,0.4251468165582963,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.1823959451186668,0.08126052230895711
ETC,CALR,SCARF1,Endo,0.8044260027662518,1.2678883268494858,0.1316377475118408,0.3768115942028986,0.5698802795674495,0.6145927049924039,0.7225445541652907,0.08090359932240934
ETC,MMP7,CD151,Endo,0.6381742738589211,1.013952351632285,0.4086992705806102,0.8188405797101449,1.311073499998346,0.1934038062459666,1.329366058486092,0.0790439945402402
ETC,PSEN1,NOTCH1,Endo,0.27773167358229606,0.3886426627716971,0.1716542293591511,0.3768115942028986,0.5651248848922924,0.4513741347442325,0.2196316400630894,0.07748027925217486
ETC,LAMC2,ITGB4,Endo,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.2753623188405797,0.4372895177014094,0.1806538553967246,0.3553676654776476,0.07495753350415256
ETC,ADAM9,ITGA6,Endo,0.5435684647302904,0.8062099407171783,0.2595133666786952,0.6159420289855072,0.9449641369956217,0.286406713639252,0.7618394808670996,0.07432637049590325
ETC,EFNB2,EPHB4,Endo,0.32337482710926696,0.4667158874021824,0.19637328107982896,0.2608695652173913,0.4071196811162327,0.3739940641021628,0.1900092232510561,0.07344244147212163
ETC,ADAM15,ITGA5,Endo,0.3897648686030429,0.5683502129355888,0.2050862000616077,0.7028985507246377,1.1332590433671341,0.3546022692315736,0.6440880186088924,0.07272403192992657
ETC,MDK,ITGA6,Endo,0.7969571230982021,1.271779144321179,0.2523612249430025,0.6159420289855072,0.9449641369956217,0.286406713639252,1.2017856815624928,0.07227794908590138
ETC,EFNA5,EPHA2,Endo,0.3103734439834025,0.4466272863078827,0.4108950690361443,0.2246376811594203,0.3143212273387368,0.1706793809786852,0.1403844367952631,0.07013131603028322
ETC,LAMA3,SDC2,Endo,0.3673582295988935,0.534384169741966,0.604979647359995,0.2318840579710145,0.3053903694368135,0.1146826590787374,0.1631957790186838,0.06938067464776107
ETC,LAMC2,ITGB1,Endo,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.8260869565217391,1.306931501856276,0.1631605937841289,1.0620908527493922,0.06769916782718724
ETC,ARF1,INSR,Endo,0.7690179806362379,1.1891537840753001,0.1468476440217425,0.7463768115942029,1.1955314344237,0.4543159656297879,1.421670729225913,0.06671522919419727
ETC,GNAI2,TBXA2R,Endo,0.4395573997233748,0.6270915439592174,0.09099563065746394,0.2246376811594203,0.3385449381599859,0.7244953312025124,0.2122986679703233,0.06592590957116083
ETC,LIF,IL6ST,Endo,0.2246196403872752,0.3226955068200273,0.2565432279672692,0.644927536231884,1.0108539964556091,0.2556095175208839,0.3261980427072927,0.06557489072396383
ETC,HRAS,CAV1,Endo,0.2035961272475795,0.2763245174246348,0.191220407855231,0.8188405797101449,1.3131967420873798,0.3265077357351252,0.3628684560408978,0.062434942395158614
ETC,VEGFA,NRP1,Endo,0.5065006915629322,0.7642746468654689,0.1935311951979461,0.6304347826086957,0.9809217412511766,0.3175882534047087,0.7496936173974038,0.06146323426224145
ETC,JAG1,NOTCH3,Endo,0.2852005532503458,0.4093965870386747,0.1920907264853167,0.3260869565217391,0.4467783940132284,0.3195495951820307,0.1829095496716359,0.06138251388660512
ETC,APP,CAV1,Endo,0.7634854771784232,1.1815679648182529,0.1879588803543947,0.8188405797101449,1.3131967420873798,0.3265077357351252,1.5516312019541452,0.061370028435822725
ETC,EFNA1,EPHA2,Endo,0.462240663900415,0.6819816376151164,0.3471088063527669,0.2246376811594203,0.3143212273387368,0.1706793809786852,0.214361305357665,0.05924431620054056
ETC,AGRN,DAG1,Endo,0.5623789764868603,0.8426774043183607,0.2723796833768901,0.2608695652173913,0.38561100351787997,0.2102139498813037,0.3249456795210454,0.05725800911007493
ETC,PSEN1,NOTCH3,Endo,0.27773167358229606,0.3886426627716971,0.1716542293591511,0.3260869565217391,0.4467783940132284,0.3195495951820307,0.1736371447181635,0.05485203950300017
ETC,ANG,PLXNB2,Endo,0.3845089903181189,0.5680954031237944,0.3454392859354773,0.3115942028985507,0.4512498840257552,0.1576215338319925,0.2563529847751768,0.05444867009497818
ETC,SLPI,PLSCR1,Endo,0.8744121715076072,1.3986019482285041,0.3419330343631378,0.572463768115942,0.8855908458891946,0.1588884187486861,1.238589082393956,0.05432919914789911
