Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,SIGLEC1,SPN,DC,0.375,0.6419812907464733,0.8570373859929518,0.2990196078431372,0.5413477402983359,0.3365204479734946,0.3475351210594123,0.2884106050643809
TAM,MRC1,PTPRC,DC,0.3404255319148936,0.6100439220636747,0.82520170798528,0.5686274509803921,1.0301235021139408,0.2545634009128851,0.6284205814395565,0.2100661532238544
TAM,C1QA,CD33,DC,0.8492907801418441,1.5268629722059568,0.4325481396827651,0.2009803921568628,0.3788309382727658,0.4802165499028737,0.5784229323747265,0.2077167753053638
TAM,C1QB,CD33,DC,0.8049645390070922,1.4348228232316584,0.4068117308385983,0.2009803921568628,0.3788309382727658,0.4802165499028737,0.543555276380028,0.1953577258433282
TAM,CD84,CD84,DC,0.4104609929078014,0.6991758161425939,0.5057135021679336,0.2107843137254902,0.4122177767679812,0.2981569023587336,0.2882127005002388,0.1507819712873778
TAM,B2M,CD1A,DC,1.0,1.83676529153059,0.1444273947486952,0.2450980392156863,0.4354781490747039,0.9609434328543878,0.7998711494404003,0.1387865565080269
TAM,LGALS9,HAVCR2,DC,0.6241134751773051,1.0767082690835121,0.299812696969367,0.4166666666666667,0.7637846199080331,0.3579823680075803,0.8223732160537864,0.1073276592198331
TAM,ICAM1,SPN,DC,0.4423758865248227,0.7907715402201261,0.2616434891016207,0.2990196078431372,0.5413477402983359,0.3365204479734946,0.4280823863903999,0.08804838416182555
TAM,MMP9,CD44,DC,0.2473404255319149,0.4390504427487917,0.4651045453521434,0.7647058823529411,1.450323837565292,0.1778706018538992,0.6367653230121683,0.08272842540676993
TAM,SIRPA,CD47,DC,0.5106382978723404,0.8854508525181819,0.5525344242103986,0.4901960784313725,0.8997550809247707,0.1474205024327631,0.7966889034624041,0.08145490242849443
TAM,ICAM1,ITGB2,DC,0.4423758865248227,0.7907715402201261,0.2616434891016207,0.6372549019607843,1.1627803699882118,0.29528195700939197,0.9194936241133068,0.0772586015006921
TAM,GNAI2,FPR1,DC,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.2745098039215687,0.4885963560225843,0.3630737416107313,0.6722783966070467,0.07249087926292701
TAM,C3,ITGB2,DC,0.425531914893617,0.7329253318671215,0.2316141053454303,0.6372549019607843,1.1627803699882118,0.29528195700939197,0.8522311885621849,0.06839146629737812
TAM,CD14,ITGB1,DC,0.799645390070922,1.4379410944834483,0.5693137885125117,0.4705882352941176,0.8492828953402398,0.1060265984082587,1.221218776051616,0.06036240442290041
TAM,HBEGF,CD44,DC,0.7163120567375887,1.277369806981584,0.3248084466499085,0.7647058823529411,1.450323837565292,0.1778706018538992,1.852599880451568,0.05777387389284934
TAM,ANXA1,FPR1,DC,0.7801418439716312,1.4127013560030108,0.1507651473671096,0.2745098039215687,0.4885963560225843,0.3630737416107313,0.6902407346912347,0.05473886615906979
TAM,SPP1,CD44,DC,0.7358156028368794,1.333781019473589,0.3060969685507385,0.7647058823529411,1.450323837565292,0.1778706018538992,1.9344144066346831,0.05444565202177391
TAM,LGALS9,CD44,DC,0.6241134751773051,1.0767082690835121,0.299812696969367,0.7647058823529411,1.450323837565292,0.1778706018538992,1.5615756687554818,0.05332786485338202
TAM,HMGB1,HAVCR2,DC,0.8785460992907801,1.581169056279488,0.1445811745381265,0.4166666666666667,0.7637846199080331,0.3579823680075803,1.207672606660772,0.0517575112304758
TAM,OSM,IL6ST,DC,0.5035460992907801,0.8892197713871571,0.5612516747908401,0.2009803921568628,0.3570609647488993,0.09028819319607398,0.317505669445294,0.05067439964513546
TAM,GRN,TNFRSF1B,DC,0.9671985815602836,1.7630097166131482,0.2128476073749834,0.3970588235294117,0.7120584175299303,0.2200182903185108,1.255365908901449,0.046830366673029485
TAM,LGALS1,CD69,DC,0.9946808510638298,1.8265115172602,0.1692187820797295,0.2990196078431372,0.5898234035816418,0.2756965995029955,1.07731923979148,0.04665304279141985
TAM,LGALS1,PTPRC,DC,0.9946808510638298,1.8265115172602,0.1692187820797295,0.5686274509803921,1.0301235021139408,0.2545634009128851,1.8815324408115242,0.04307690866455232
TAM,F13A1,ITGB1,DC,0.2570921985815603,0.4560216852354272,0.4007356511438896,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.3872914171746791,0.04248863795170525
TAM,HEBP1,FPR3,DC,0.2340425531914894,0.388651631557599,0.1508506854505738,0.2401960784313726,0.4293280500585207,0.2724610442419111,0.1668590471286866,0.04110093528247141
TAM,ANXA1,FPR3,DC,0.7801418439716312,1.4127013560030108,0.1507651473671096,0.2401960784313726,0.4293280500585207,0.2724610442419111,0.6065123184878007,0.041077629486928315
TAM,PLAU,PLAUR,DC,0.4290780141843972,0.7394369600883679,0.20745747614839102,0.6764705882352942,1.2616562707388173,0.1882961604648539,0.9329152775115376,0.039063446218471035
TAM,HBEGF,CD9,DC,0.7163120567375887,1.277369806981584,0.3248084466499085,0.4558823529411765,0.8541055047323005,0.11797088883537,1.091008583721807,0.03831794115252555
TAM,APOE,SORL1,DC,0.9042553191489362,1.645739801500546,0.2777338866364064,0.2156862745098039,0.3785134236672021,0.1370302521391562,0.6229346067313534,0.03805794451337458
TAM,FN1,PLAUR,DC,0.7074468085106383,1.281778808681198,0.1905189944031805,0.6764705882352942,1.2616562707388173,0.1882961604648539,1.6171642716727632,0.035873995141743865
