Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,CEACAM1,HAVCR2,DC,0.30982019363762103,0.4469920968106043,0.5903144591376054,0.4166666666666667,0.7637846199080331,0.3579823680075803,0.3414056887643822,0.21132216795119396
ETC,FAM3D,FPR1,DC,0.3070539419087137,0.4513409101337445,0.5675859723305052,0.2745098039215687,0.4885963560225843,0.3630737416107313,0.2205235240152642,0.2060755626598015
ETC,B2M,CD1A,DC,0.9964038727524204,1.6850210479921668,0.1324955350476099,0.2450980392156863,0.4354781490747039,0.9609434328543878,0.7337898471315466,0.1273207142865291
ETC,CDH1,ITGAE,DC,0.6448132780082988,0.9733610126738904,0.7351792285413686,0.2058823529411765,0.3678221741129822,0.1588561268804395,0.3580237638785244,0.1167877248090313
ETC,ZG16B,CXCR4,DC,0.5211618257261411,0.7711542962665194,0.5016071761512451,0.6715686274509803,1.255455313638425,0.2074557806326925,0.9681497588829018,0.104061308299417
ETC,MMP7,CD44,DC,0.6381742738589211,1.013952351632285,0.4086992705806102,0.7647058823529411,1.450323837565292,0.1778706018538992,1.4705592657276885,0.07269558523542274
ETC,TFF3,CXCR4,DC,0.7308437067773167,1.1629306642906208,0.3075699541077273,0.6715686274509803,1.255455313638425,0.2074557806326925,1.4600074818767232,0.06380716492857998
ETC,TFF2,CXCR4,DC,0.7695712309820194,1.2303908119591929,0.3046044100003256,0.6715686274509803,1.255455313638425,0.2074557806326925,1.544700682726065,0.06319194566077828
ETC,LGALS9,HAVCR2,DC,0.41134163208852,0.594554706529131,0.1655555689305321,0.4166666666666667,0.7637846199080331,0.3579823680075803,0.4541117405408845,0.059265974602594064
ETC,SLPI,PLSCR1,DC,0.8744121715076072,1.3986019482285041,0.3419330343631378,0.5343137254901961,0.965675252185378,0.173256774905362,1.3505952890625208,0.059242214767361585
ETC,ANXA1,FPR1,DC,0.8085753803596127,1.285308736598545,0.1371696574524277,0.2745098039215687,0.4885963560225843,0.3630737416107313,0.6279971650660406,0.049802700766715266
ETC,HMGB1,HAVCR2,DC,0.8910096818810512,1.438053879957529,0.1314948064456799,0.4166666666666667,0.7637846199080331,0.3579823680075803,1.098363436110634,0.04707282219212293
ETC,LAMC2,ITGB1,DC,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.4705882352941176,0.8492828953402398,0.1060265984082587,0.6901781717375604,0.04399292937903432
ETC,HEBP1,FPR3,DC,0.2553250345781466,0.3629786582810859,0.14088601451687602,0.2401960784313726,0.4293280500585207,0.2724610442419111,0.1558369195726768,0.03838595063434908
ETC,ANXA1,FPR3,DC,0.8085753803596127,1.285308736598545,0.1371696574524277,0.2401960784313726,0.4293280500585207,0.2724610442419111,0.5518190936070341,0.03737338810779371
ETC,CXCL14,CXCR4,DC,0.2113416320885201,0.3255908408553837,0.1771029570200454,0.6715686274509803,1.255455313638425,0.2074557806326925,0.4087647512238941,0.03674103220095171
ETC,C3,ITGB2,DC,0.2450899031811895,0.3734217960148195,0.1180062298844607,0.6372549019607843,1.1627803699882118,0.29528195700939197,0.4342075341317745,0.03484511049958375
ETC,APP,CD74,DC,0.7634854771784232,1.1815679648182529,0.1879588803543947,0.9411764705882352,1.8044993597897399,0.1799265541748914,2.132138636062603,0.033818793668736934
