Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,CXADR,CXADR,ETC,0.677731673582296,1.035487266118273,0.7557309493391824,0.677731673582296,1.035487266118273,0.7557309493391824,1.072233878293095,0.5711292677891019
ETC,EPCAM,EPCAM,ETC,0.856984785615491,1.361575142611832,0.6143934612079713,0.856984785615491,1.361575142611832,0.6143934612079713,1.85388686897843,0.377479325175111
ETC,CGN,F11R,ETC,0.37510373443983397,0.5537387917666668,0.8251503752207026,0.4932226832641771,0.728052378048004,0.3854623879947407,0.4031508441631503,0.3180644340873283
ETC,CXCL17,GPR35,ETC,0.3272475795297372,0.4987861732537121,0.6185515290687823,0.2478561549100968,0.3437111789127623,0.4384573385508942,0.1714383836344187,0.2712084571920844
ETC,DSC2,DSG2,ETC,0.2553250345781466,0.3550494051561227,0.3785556445136105,0.5515905947441218,0.8144289849900398,0.4829488845235801,0.2891625266626184,0.1828230262479531
ETC,EFNA5,EPHA2,ETC,0.3103734439834025,0.4466272863078827,0.4108950690361443,0.4771784232365145,0.6946059520426818,0.3771775610655507,0.3102299714141263,0.154980399992914
ETC,EFNB1,ERBB2,ETC,0.30152143845089896,0.4269706852735047,0.2965959495532408,0.4453665283540802,0.6595115805324596,0.5049075806222935,0.2815921114857565,0.1497535433112986
ETC,CDH1,IGF1R,ETC,0.6448132780082988,0.9733610126738904,0.7351792285413686,0.2013831258644537,0.281173720626979,0.2029685500647076,0.2736835374467618,0.1492182620547319
ETC,MMP1,ITGA2,ETC,0.3178423236514523,0.4599539691664595,0.4251468165582963,0.4879668049792531,0.7240254421090907,0.3489745028285947,0.3330183758755769,0.1483653989375912
ETC,LAMC2,ITGB4,ETC,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.563762102351314,0.8425706669336475,0.3480843543331575,0.6847234127222019,0.1444283854053415
ETC,AZGP1,ITGAV,ETC,0.30982019363762103,0.4550179979403627,0.7304781285476478,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.3194040675280058,0.1402225350115015
ETC,EFNA1,EPHA2,ETC,0.462240663900415,0.6819816376151164,0.3471088063527669,0.4771784232365145,0.6946059520426818,0.3771775610655507,0.4737085046712752,0.1309216530045111
ETC,LAMC2,ITGA3,ETC,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.5659751037344398,0.8550506272124301,0.3151892165507055,0.6948653762726593,0.1307794190600787
ETC,MDK,TSPAN1,ETC,0.7969571230982021,1.271779144321179,0.2523612249430025,0.7894882434301521,1.234788562388569,0.5117443592370936,1.570378341292112,0.1291444333547448
ETC,AREG,ERBB3,ETC,0.2301521438450899,0.3328895276297242,0.1659371717107063,0.6392807745504839,0.9660303578166608,0.7661271457896068,0.3215813894895618,0.1271289717431233
ETC,EFNB2,RHBDL2,ETC,0.32337482710926696,0.4667158874021824,0.19637328107982896,0.2210235131396957,0.3137917174910606,0.6102252833277771,0.1464515798882953,0.1198319410849439
ETC,LAMC2,ITGA6,ETC,0.5347164591977871,0.8126599222995785,0.4149235195647621,0.616597510373444,0.9306841922698366,0.2820786424672969,0.7563297433754513,0.117041063126581
ETC,PTPRK,PTPRK,ETC,0.5009681881051176,0.7452959440884842,0.3192490056241854,0.5009681881051176,0.7452959440884842,0.3192490056241854,0.555466044274745,0.1019199275920312
ETC,HBEGF,ERBB2,ETC,0.4796680497925311,0.7012172294344791,0.1783048869731499,0.4453665283540802,0.6595115805324596,0.5049075806222935,0.4624608832809255,0.0900274890947446
ETC,ANG,PLXNB2,ETC,0.3845089903181189,0.5680954031237944,0.3454392859354773,0.4934993084370678,0.7403125051263514,0.2585910749316897,0.4205681310373406,0.0893275162736904
