Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,MMP9,CD44,ETC,0.2473404255319149,0.4390504427487917,0.4651045453521434,0.5598893499308437,0.8569634380190958,0.1050997015557093,0.3762501768818107,0.04888234890871413
TAM,COL1A2,ITGA2,ETC,0.4113475177304964,0.7432890000844655,0.1337251036138562,0.4879668049792531,0.7240254421090907,0.3489745028285947,0.5381601469009791,0.04666665154934777
TAM,LRPAP1,SORL1,ETC,0.6241134751773051,1.0970482394849481,0.1980504393256255,0.4420470262793914,0.6386488595620214,0.2312050479116241,0.7006286070315857,0.04579026131319944
TAM,HMGB1,SDC1,ETC,0.8785460992907801,1.581169056279488,0.1445811745381265,0.5280774550484094,0.7853489303746237,0.3124117822551014,1.241769427090549,0.045168862417991985
TAM,ADAM9,ITGAV,ETC,0.4157801418439716,0.7265349928032159,0.233866555682159,0.4688796680497925,0.7019591949632479,0.1919599362821375,0.5099979186607746,0.04489300912727021
TAM,DCN,MET,ETC,0.2393617021276596,0.4252778416686939,0.09701246004616704,0.3784232365145228,0.5400497883102091,0.4572336504911379,0.2296712083662008,0.044357361250034616
TAM,TGFB1,TGFBR3,ETC,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.20414937759336102,0.2890668347752081,0.2444473904436803,0.2447961637288995,0.043112047707933566
TAM,THBS1,SDC4,ETC,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.7413554633471646,1.154555401523691,0.3265201835420767,0.4755885791707521,0.040848363952277734
TAM,ADAM9,ITGB5,ETC,0.4157801418439716,0.7265349928032159,0.233866555682159,0.3706777316735823,0.5234741566218836,0.1745642746655675,0.3803222926139497,0.04082474566119065
TAM,COL1A1,ITGA2,ETC,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.4879668049792531,0.7240254421090907,0.3489745028285947,0.5218120405175714,0.04073202095425347
TAM,GRN,SORT1,ETC,0.9671985815602836,1.7630097166131482,0.2128476073749834,0.2022130013831259,0.2782848368602626,0.1913259703015174,0.4906188713707476,0.04072327500737511
TAM,GNAI2,IGF1R,ETC,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.2013831258644537,0.281173720626979,0.2029685500647076,0.3868776664851052,0.040524463685085166
TAM,TGM2,SDC4,ETC,0.2828014184397163,0.4877950801685664,0.1214298327133631,0.7413554633471646,1.154555401523691,0.3265201835420767,0.5631864446453004,0.03964929126505101
TAM,SPP1,ITGB1,ETC,0.7358156028368794,1.333781019473589,0.3060969685507385,0.6669432918395574,1.032654568561931,0.1289191762086603,1.377335063220592,0.0394617690255294
TAM,THBS1,ITGA3,ETC,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.5659751037344398,0.8550506272124301,0.3151892165507055,0.3522155042350955,0.03943083607215165
TAM,THBS1,SDC1,ETC,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.5280774550484094,0.7853489303746237,0.3124117822551014,0.3235037326551999,0.0390833731810996
TAM,APP,TNFRSF21,ETC,0.3546099290780142,0.6184113304755227,0.09837428293219684,0.5764868603042876,0.8541780265014495,0.3911040448332977,0.5282333698317176,0.03847457996235743
TAM,LRPAP1,SORT1,ETC,0.6241134751773051,1.0970482394849481,0.1980504393256255,0.2022130013831259,0.2782848368602626,0.1913259703015174,0.3052918903529071,0.0378921924726171
TAM,MDK,SDC4,ETC,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.7413554633471646,1.154555401523691,0.3265201835420767,0.6646973384944519,0.03730182861052255
TAM,ARF1,INSR,ETC,0.650709219858156,1.131832527369979,0.1397690881509495,0.4655601659751037,0.6941689362327029,0.2637923366078506,0.7856829815179899,0.036870014348887634
