Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
DC,C1QB,CD33,TAM,0.4215686274509804,0.7678537091922242,0.2177076440446979,0.2331560283687943,0.3776903340442183,0.4787706885116815,0.2900109239219032,0.1042320386335361
DC,ANXA1,FPR3,TAM,0.7401960784313726,1.3863963096680951,0.1479578419374589,0.625,1.0996822723970372,0.6978826103506952,1.5245954442586762,0.1032572049531694
DC,HLA-B,LILRB1,TAM,0.9852941176470588,1.896646149091953,0.1551436543490717,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6833488791057397,0.1027494725206019
DC,HLA-C,LILRB1,TAM,0.9607843137254902,1.8383074906793841,0.1525151905653244,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6623298519910364,0.1010086777168913
DC,B2M,LILRB1,TAM,1.0,1.933187144837631,0.1520091784061881,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6965143546459039,0.1006735529407062
DC,HLA-A,LILRB1,TAM,0.965686274509804,1.849064276374585,0.1508079718184592,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.6662054496881163,0.09987801061707552
DC,LGALS9,HAVCR2,TAM,0.4215686274509804,0.7611153455451838,0.2119348861757225,0.5673758865248227,0.9849730467296051,0.4616523748990412,0.7496781008142958,0.09784024352698023
DC,HLA-B,LILRB2,TAM,0.9852941176470588,1.896646149091953,0.1551436543490717,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.7685723893374719,0.09725129555401177
DC,HLA-C,LILRB2,TAM,0.9607843137254902,1.8383074906793841,0.1525151905653244,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.7449319848749121,0.09560365157296262
DC,HLA-A,LILRB2,TAM,0.965686274509804,1.849064276374585,0.1508079718184592,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.7492909257808421,0.094533487049487
DC,C3,ITGAX,TAM,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.3953900709219858,0.7007695469450071,0.6151951028761605,0.3318348760879664,0.09205872379309317
DC,CIRBP,TREM1,TAM,0.7941176470588235,1.4951810224495883,0.1599285129134933,0.4609929078014184,0.8365768594189221,0.5723007475266731,1.250833844023649,0.09152720749122142
DC,ICAM1,ITGAX,TAM,0.2352941176470588,0.4356552376670622,0.1441457496015546,0.3953900709219858,0.7007695469450071,0.6151951028761605,0.3052939235241666,0.08867775925528966
DC,GNAI2,FPR1,TAM,0.6372549019607843,1.161828108988447,0.1685898693920963,0.3980496453900709,0.6983244091770469,0.5189217090401187,0.8113329277746427,0.087484943151797
DC,C3,ITGAM,TAM,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.4078014184397163,0.7202897028570542,0.5664776004139166,0.3410782408239631,0.08476856318860629
DC,HLA-F,LILRB1,TAM,0.3284313725490196,0.5930525427450991,0.1240849259021994,0.2180851063829787,0.3602932889895688,0.6622860145437632,0.2136728511692586,0.08217971104072583
DC,ICAM1,ITGAM,TAM,0.2352941176470588,0.4356552376670622,0.1441457496015546,0.4078014184397163,0.7202897028570542,0.5664776004139166,0.3137979816873275,0.08165533834415392
DC,CD47,SIRPA,TAM,0.4901960784313725,0.8997550809247707,0.1474205024327631,0.5106382978723404,0.8854508525181819,0.5525344242103986,0.7966889034624041,0.08145490242849443
DC,CD99,PILRA,TAM,0.5490196078431373,1.030696191431951,0.1215875192590612,0.5496453900709221,0.9574749704588528,0.657262652448614,0.9868658054433598,0.07991493541285752
DC,HLA-F,LILRB2,TAM,0.3284313725490196,0.5930525427450991,0.1240849259021994,0.2331560283687943,0.4052270845067422,0.6268467502718308,0.2403209528559066,0.07778223255951464
DC,ANXA1,FPR1,TAM,0.7401960784313726,1.3863963096680951,0.1479578419374589,0.3980496453900709,0.6983244091770469,0.5189217090401187,0.9681543838342104,0.07677853620407392
DC,ANXA2,TLR2,TAM,0.7794117647058824,1.460887601933228,0.1410942554206303,0.2473404255319149,0.435436825422358,0.5015092529612579,0.6361242596846862,0.07076007463312523
DC,HMGB1,HAVCR2,TAM,0.8676470588235294,1.641064041020971,0.1500579369428015,0.5673758865248227,0.9849730467296051,0.4616523748990412,1.6164038483628231,0.06927460296209488
DC,LTB,CD40,TAM,0.446078431372549,0.8262844114783258,0.2894743510514441,0.3457446808510639,0.5837255400194371,0.2261329620583266,0.4823233142998285,0.06545969244317494
DC,HMGB1,THBD,TAM,0.8676470588235294,1.641064041020971,0.1500579369428015,0.4937943262411347,0.900887651782394,0.3874591420389834,1.478414330339909,0.058141319503997736
DC,SERPINF1,PLXDC2,TAM,0.4411764705882353,0.8148827382478246,0.1538641574575606,0.6099290780141844,1.0760484067556508,0.3750527914034857,0.8768532721842539,0.05770718175140356
DC,C3,ITGB2,TAM,0.2647058823529412,0.4735292472890621,0.14964150943773802,0.8297872340425532,1.4882818191181961,0.3779413373956201,0.7047449695610357,0.056555712206798024
DC,ICAM1,ITGB2,TAM,0.2352941176470588,0.4356552376670622,0.1441457496015546,0.8297872340425532,1.4882818191181961,0.3779413373956201,0.6483777696235055,0.054478637384305716
DC,C1QA,CD93,TAM,0.4656862745098039,0.8400169956854542,0.2379701357618862,0.2446808510638298,0.4403497322312312,0.2252716354241,0.3699012591197731,0.053607921665175216
DC,DCN,TLR2,TAM,0.25,0.4632057497573216,0.1056644030997841,0.2473404255319149,0.435436825422358,0.5015092529612579,0.2016968411917113,0.05299167586316993
DC,GRN,TNFRSF1B,TAM,0.7941176470588235,1.474674234620018,0.1780369555191055,0.5106382978723404,0.9000871516610642,0.2781171198468437,1.327335331467092,0.049515125295274236
DC,C1QB,LRP1,TAM,0.4215686274509804,0.7678537091922242,0.2177076440446979,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.5749196366532399,0.04950031885381027
DC,GRN,SORT1,TAM,0.7941176470588235,1.474674234620018,0.1780369555191055,0.2304964539007092,0.3888880574998517,0.2673677293355107,0.5734831985464595,0.047601336534950536
DC,ICAM1,SPN,TAM,0.2352941176470588,0.4356552376670622,0.1441457496015546,0.3076241134751773,0.5260848651353777,0.3270325177488821,0.2291916269535973,0.04714034741499632
DC,LGALS1,PTPRC,TAM,0.9215686274509804,1.753991409561835,0.1625000922795053,0.6631205673758865,1.17267871536591,0.2897915457215538,2.056868392927813,0.04709115292157297
DC,SEMA4A,PLXND1,TAM,0.2450980392156863,0.4258395370946971,0.2125949800797943,0.27482269503546103,0.4739227156477313,0.2200938124547026,0.2018150298500916,0.04679083967449347
DC,LTB,TNFRSF1A,TAM,0.446078431372549,0.8262844114783258,0.2894743510514441,0.4468085106382979,0.7754675901301947,0.1577008788200137,0.6407567813312435,0.0456503595566659
DC,LTB,LTBR,TAM,0.446078431372549,0.8262844114783258,0.2894743510514441,0.2712765957446808,0.4638067698450722,0.1454671033543813,0.3832363038610988,0.04210899534284287
DC,LGALS9,CD44,TAM,0.4215686274509804,0.7611153455451838,0.2119348861757225,0.8847517730496454,1.6080286315584633,0.1972118316511704,1.223895267555169,0.041796067093496536
DC,TGFB1,TGFBR1,TAM,0.3529411764705883,0.6529461183790022,0.1359828846271494,0.3563829787234042,0.6113093984629462,0.3054446360288813,0.3991520988549835,0.041535242701096986
DC,APOE,SORL1,TAM,0.4068627450980392,0.7471535083646731,0.1260890984121214,0.4778368794326241,0.8479488237629129,0.3069762757568512,0.6335479385881584,0.03870636184409212
DC,TFF2,CXCR4,TAM,0.3431372549019608,0.6471705415767876,0.1602181998357824,0.7828014184397163,1.4087647659299158,0.232789165069394,0.91171105652116,0.0372970609686931
DC,SERPINA1,LRP1,TAM,0.5196078431372549,0.9352432346389764,0.1633120112552857,0.4237588652482269,0.7487358982195328,0.2273706055247526,0.7002501833411552,0.03713235088857952
DC,TFF3,CXCR4,TAM,0.3137254901960784,0.587069191294165,0.1552670763347272,0.7828014184397163,1.4087647659299158,0.232789165069394,0.8270423918581895,0.03614449306272702
