Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TAM,TGFB1,SDC2,CAF,0.4884751773049645,0.8468497049108535,0.1763653423736034,0.6252139189960069,1.057524624607136,0.3971301918094151,0.8955644162845141,0.07004000224536226
TAM,PSAP,LRP1,CAF,0.9911347517730495,1.8165193107978368,0.1849492263007553,0.7056474614945807,1.233206563415127,0.3744910905535125,2.240143536646216,0.06926183745439822
TAM,A2M,LRP1,CAF,0.4078014184397163,0.6937328286842135,0.1849173735696555,0.7056474614945807,1.233206563415127,0.3744910905535125,0.8555158775899138,0.06924990889039156
TAM,SERPING1,LRP1,CAF,0.5115248226950354,0.8931862733925885,0.18317098176264499,0.7056474614945807,1.233206563415127,0.3744910905535125,1.1014831747000382,0.06859590071805045
TAM,COL1A1,DDR2,CAF,0.4007092198581561,0.7207095361145454,0.1167191890069394,0.4831717056474615,0.8155238547796062,0.5842846024478334,0.5877558190685559,0.06819722494695314
TAM,COL3A1,DDR2,CAF,0.3262411347517731,0.5852460647052409,0.1156109497635583,0.4831717056474615,0.8155238547796062,0.5842846024478334,0.4772821266830129,0.06754969782121709
TAM,ADAM9,ITGB5,CAF,0.4157801418439716,0.7265349928032159,0.233866555682159,0.5037079292641187,0.8641798387847487,0.2881802756253972,0.6278568929521616,0.06739572847604687
TAM,VEGFA,GPC1,CAF,0.4822695035460993,0.8841181761672141,0.2238782197363506,0.3525385054192812,0.5888562532555762,0.2960206775967599,0.5206185166529792,0.06627258230551081
TAM,SPP1,ITGAV,CAF,0.7358156028368794,1.333781019473589,0.3060969685507385,0.4660581859669138,0.7834849888969178,0.2142542324764872,1.0449974072331842,0.06558257106021792
TAM,GNAI2,F2R,CAF,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.4495151169423845,0.7684510494019876,0.3222781983488535,1.057341163099242,0.06434568873512242
TAM,INHBA,ENG,CAF,0.4095744680851064,0.7455527328090872,0.2763958356927805,0.488876212207644,0.8206079395579124,0.2222823656466161,0.6118064919022359,0.061437920212664664
TAM,CALR,LRP1,CAF,0.8696808510638298,1.570971384879446,0.1631051648097058,0.7056474614945807,1.233206563415127,0.3744910905535125,1.937332222770685,0.0610814310444971
TAM,SPP1,ITGB1,CAF,0.7358156028368794,1.333781019473589,0.3060969685507385,0.8813462635482031,1.56105546480237,0.1948860641933811,2.082106149298923,0.05965403346237859
TAM,SIRPA,CD47,CAF,0.5106382978723404,0.8854508525181819,0.5525344242103986,0.3953223046206503,0.6494080541639654,0.1064023573285488,0.5750189151916569,0.058790965241158816
TAM,SERPINF1,PLXDC1,CAF,0.4042553191489361,0.6910206964616963,0.1304768309062896,0.2789503707929264,0.4681278480376421,0.44071522839897,0.3234860315840866,0.0575031263336392
TAM,HBEGF,CD9,CAF,0.7163120567375887,1.277369806981584,0.3248084466499085,0.6902452937820879,1.188480588926557,0.1641554944470171,1.5181292204784758,0.05331909116038331
TAM,ALCAM,NRP1,CAF,0.4007092198581561,0.6901256750841426,0.2894075896583816,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.3784842397996909,0.051387749899045335
TAM,ADAM9,ITGAV,CAF,0.4157801418439716,0.7265349928032159,0.233866555682159,0.4660581859669138,0.7834849888969178,0.2142542324764872,0.5692292607696499,0.05010689938960065
TAM,CCL5,SDC1,CAF,0.2127659574468085,0.3579287863533243,0.1785452544554189,0.383342840844267,0.675959351194531,0.2688966107561264,0.241945310197239,0.04801021378965233
TAM,THBS1,LRP1,CAF,0.2225177304964539,0.4119235668925958,0.1251021101028318,0.7056474614945807,1.233206563415127,0.3744910905535125,0.5079868463173193,0.04684962564295507
TAM,PLTP,ABCA1,CAF,0.3980496453900709,0.6795921394993258,0.2297063827696206,0.2692527096406161,0.4502014048065528,0.2030095644999566,0.3059533358980873,0.04663259272892102
TAM,TNFSF12,TNFRSF12A,CAF,0.3705673758865248,0.6262852522152766,0.3017456439015539,0.4512264689104393,0.7583157343631848,0.1542098060920025,0.4749219609544599,0.04653213723516508
TAM,ADAM9,ITGB1,CAF,0.4157801418439716,0.7265349928032159,0.233866555682159,0.8813462635482031,1.56105546480237,0.1948860641933811,1.1341614208856108,0.045577332583358186
TAM,PSEN1,NOTCH2,CAF,0.2588652482269503,0.4509679752429701,0.1991818389260639,0.2515687393040502,0.4127678984726298,0.2240962238345313,0.1861451034194977,0.04463589795974877
TAM,MMP2,SDC2,CAF,0.2402482269503546,0.4129829769601303,0.1095449741035965,0.6252139189960069,1.057524624607136,0.3971301918094151,0.4367396676788992,0.04350361657751867
TAM,GNAI2,CAV1,CAF,0.7765957446808509,1.3759382122284427,0.1996588322287651,0.5196805476326298,0.8727100217517023,0.2169869632044365,1.200795067122883,0.0433233636822638
TAM,MDK,LRP1,CAF,0.3262411347517731,0.5757171441207902,0.1142404987216225,0.7056474614945807,1.233206563415127,0.3744910905535125,0.709978160800371,0.042782048951637536
TAM,TIMP2,ITGB1,CAF,0.7039007092198581,1.253245858931825,0.2191986912054508,0.8813462635482031,1.56105546480237,0.1948860641933811,1.9563862968264658,0.04271877020537061
TAM,C3,NRP1,CAF,0.425531914893617,0.7329253318671215,0.2316141053454303,0.3257273245864233,0.5484279942976252,0.1775618599349925,0.4019567697258068,0.04112583133231388
TAM,SERPINF1,PLXDC2,CAF,0.4042553191489361,0.6910206964616963,0.1304768309062896,0.5305191100969766,0.8981588836002861,0.3130500396666812,0.6206463772787293,0.040845777090796814
