Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
TIL,TGFB1,ENG,EMT,0.3872832369942196,0.7915886821849154,0.1648566541890789,0.2891809908998989,0.3902989142838048,0.1057223087837153,0.3089562032161203,0.01742902609922797
TIL,COL1A1,CD44,EMT,0.2890173410404624,0.5755141143427164,0.09320473411559342,0.9403437815975731,1.4963060450045351,0.1835099512874155,0.8611452482764379,0.01710399621730906
TIL,SPP1,ITGAV,EMT,0.2196531791907514,0.4270852895304256,0.0980142246209753,0.4256825075834176,0.6116581503663095,0.1672659328537099,0.2612301982428399,0.01639444071416049
TIL,B2M,HLA-F,EMT,1.0,2.1466349511735814,0.1687928745736153,0.3316481294236603,0.4636748857273827,0.09701512040042347,0.9953407156838159,0.01637546104949286
TIL,PSAP,LRP1,EMT,0.4104046242774567,0.7951840515855156,0.08096180108476063,0.4337714863498484,0.6501541297137408,0.1974340198045219,0.5169921950208273,0.0159846138387784
TIL,COL1A2,CD44,EMT,0.2369942196531792,0.4811389399291199,0.08656169348311495,0.9403437815975731,1.4963060450045351,0.1835099512874155,0.7199311043030162,0.01588493215444262
TIL,SPP1,ITGB1,EMT,0.2196531791907514,0.4270852895304256,0.0980142246209753,0.7977755308392316,1.249247260359719,0.1559591489638018,0.5335351278858217,0.015286215058234218
TIL,COL1A1,ITGB1,EMT,0.2890173410404624,0.5755141143427164,0.09320473411559342,0.7977755308392316,1.249247260359719,0.1559591489638018,0.7189594306409887,0.01453613101206538
TIL,MIF,CD74,EMT,0.5664739884393064,1.157928861736239,0.1276657523060415,0.7017189079878665,1.076110887020302,0.1072989706320591,1.246059854509393,0.01369840380740569
TIL,COL1A2,ITGB1,EMT,0.2369942196531792,0.4811389399291199,0.08656169348311495,0.7977755308392316,1.249247260359719,0.1559591489638018,0.6010615025588326,0.01350008804849208
TIL,TIMP1,CD63,EMT,0.4104046242774567,0.8299530920413403,0.07897083514983427,0.9656218402426694,1.5512756849486984,0.1456026158047497,1.28748605133172,0.011498360170101541
TIL,GRN,TNFRSF1A,EMT,0.2312138728323699,0.4291300446401071,0.05180873502491814,0.7229524772497472,1.085042571245197,0.2206567614434622,0.465624367034868,0.0114319476850809
TIL,LRPAP1,SORL1,EMT,0.2774566473988439,0.5414647712517787,0.09775079341644156,0.2072800808897877,0.2926044769644769,0.1059293085751728,0.1584350161868169,0.010354673959278209
TIL,SLPI,PLSCR1,EMT,0.2138728323699422,0.4071995974598347,0.09955298155221882,0.3417593528816987,0.4653431609184864,0.0834896152744388,0.1894875478066947,0.008311640129218052
