Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
CAF,TGFB3,ACVRL1,ETC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,3,0.04054054054054054,0.0763611192251735,5.65072282266284,1.0,1.0,0.07579221758679464,0.9555904670194555,22.43449640569122,0.537704425052087
ETC,TGFB3,ACVRL1,ETC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,3,0.04054054054054054,0.0763611192251735,5.65072282266284,1.0,1.0,0.003522321645890622,0.04440953298054444,19.28823333289705,0.462295574947913
CAF,TGFB3,ENG,CAF,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,2,0.5,1.01543282563242,4.06173130252968,0.7090806955740863,0.3161961941773455,1.007867700814612,0.6775907530381214,16.12588321303379,0.1700200927937876
CAF,TGFB3,ENG,DC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.1111111111111111,0.15758343134731,1.41825088212579,0.1100411236372132,0.1104074833895444,0.1564094114640958,0.1051542487278302,5.630738812707447,0.0593665923774228
CAF,TGFB3,ENG,ETC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,2,0.02702702702702703,0.04227879799802095,3.12863105185355,0.02952344924815855,0.2435565422471541,0.04196381469639022,0.02821232665507302,12.4212891501315,0.1309614305166803
CAF,TGFB3,ENG,TAM,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.08333333333333333,0.1639708446409767,1.96765013569172,0.1145014792086135,0.1531769184216521,0.1627492375834957,0.1094165219913774,7.811963404007793,0.08236390685116486
CAF,TGFB3,ENG,TIL,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.02325581395348837,0.05277537857501116,2.26934127872548,0.03685325233192842,0.176662861764304,0.05238219419476584,0.03521661660705332,9.009737401499725,0.09499240251303144
ETC,TGFB3,ENG,CAF,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,2,0.5,1.01543282563242,4.06173130252968,0.7090806955740863,0.3161961941773455,0.04683903350245616,0.03148994253596477,13.86435391672702,0.1461761013835579
ETC,TGFB3,ENG,DC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.1111111111111111,0.15758343134731,1.41825088212579,0.1100411236372132,0.1104074833895444,0.007268876319525786,0.004886874909382987,4.841071628804174,0.05104089101212157
ETC,TGFB3,ENG,ETC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,2,0.02702702702702703,0.04227879799802095,3.12863105185355,0.02952344924815855,0.2435565422471541,0.001950200925048423,0.001311122593085527,10.67930026556517,0.1125951117304737
ETC,TGFB3,ENG,TAM,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.08333333333333333,0.1639708446409767,1.96765013569172,0.1145014792086135,0.1531769184216521,0.007563509561335508,0.005084957217236044,6.716396490465931,0.07081301157048721
ETC,TGFB3,ENG,TIL,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.02325581395348837,0.05277537857501116,2.26934127872548,0.03685325233192842,0.176662861764304,0.002434378387994504,0.001636635724875101,7.746192030598511,0.08167045925127261
CAF,TGFB3,TGFBR1,ETC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,20,0.2702702702702703,0.4077881242068136,30.1763211913042,0.4890145544387016,0.8551043386624066,0.4047500423357425,0.4672976464553898,119.8060125313797,0.4597933867800145
CAF,TGFB3,TGFBR1,TAM,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,3,0.25,0.4261096003197684,5.11331520383722,0.5109854455612984,0.1448956613375934,0.4229350207403878,0.4882928205640657,20.30088099553861,0.07791103827207256
ETC,TGFB3,TGFBR1,ETC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,20,0.2702702702702703,0.4077881242068136,30.1763211913042,0.4890145544387016,0.8551043386624066,0.01881010848721658,0.02171690798331176,103.004154075998,0.3953109518823922
ETC,TGFB3,TGFBR1,TAM,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,3,0.25,0.4261096003197684,5.11331520383722,0.5109854455612984,0.1448956613375934,0.01965522616689635,0.02269262499723268,17.45384083620395,0.06698462306552082
CAF,TGFB3,TGFBR2,DC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1032127972122169,0.02202725410450231,0.1328450572328319,0.09862916509040666,4.78242206038195,0.01184415200373764
CAF,TGFB3,TGFBR2,ETC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,29,0.3918918918918919,0.5495640858199006,40.66774235067264,0.4237979197488131,0.7436607229984076,0.5454697520543728,0.404977252054642,161.4590466080943,0.3998696614936781
CAF,TGFB3,TGFBR2,TAM,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,3,0.25,0.4374399826319633,5.24927979158356,0.3373330962444596,0.09598967091334967,0.4341809900276524,0.3223522909813621,20.84068752132731,0.05161407080940173
CAF,TGFB3,TGFBR2,TIL,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,3,0.06976744186046512,0.1759134833076247,7.56427978222786,0.1356561867945106,0.1383223519837404,0.1746029018247691,0.1296317588930448,30.03169911386028,0.07437654074526955
ETC,TGFB3,TGFBR2,DC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1032127972122169,0.02202725410450231,0.006173760783617832,0.004583632121810189,4.111724681889476,0.01018310210076467
ETC,TGFB3,TGFBR2,ETC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,29,0.3918918918918919,0.5495640858199006,40.66774235067264,0.4237979197488131,0.7436607229984076,0.02534983110422226,0.01882066769417104,138.8156751267211,0.3437910615047295
ETC,TGFB3,TGFBR2,TAM,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,3,0.25,0.4374399826319633,5.24927979158356,0.3373330962444596,0.09598967091334967,0.02017786453678163,0.0149808052630975,17.91794370866209,0.04437560010394795
ETC,TGFB3,TGFBR2,TIL,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,3,0.06976744186046512,0.1759134833076247,7.56427978222786,0.1356561867945106,0.1383223519837404,0.008114389578698021,0.006024427901465714,25.8199876394171,0.06394581123847087
CAF,TGFB3,TGFBR3,CAF,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.25,0.5245988144002974,2.09839525760119,0.5643063622786518,0.09834357549509277,0.5206904756012827,0.539245780271907,8.331047609620523,0.05287977571915538
CAF,TGFB3,TGFBR3,DC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1439728869770285,0.05645394276722809,0.1328450572328319,0.137579118304518,4.78242206038195,0.03035553483757581
CAF,TGFB3,TGFBR3,ETC,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,12,0.1621621621621622,0.2055833518677756,15.21316803821539,0.2211442158331548,0.7129816625663155,0.2040517254735092,0.2113233044866557,60.39931074015873,0.3833733949429018
CAF,TGFB3,TGFBR3,TIL,2,0.5,0.99254985201695,3.9701994080678,0.9555904670194555,0.537704425052087,1,0.02325581395348837,0.06561040068620722,2.82124722950691,0.07057653491116499,0.1322208191713637,0.06512159349186776,0.06744226395637505,11.20091408060126,0.07109571955245411
ETC,TGFB3,TGFBR3,CAF,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.25,0.5245988144002974,2.09839525760119,0.5643063622786518,0.09834357549509277,0.02419825400832483,0.02506058200674485,7.162683186464148,0.0454637997759374
ETC,TGFB3,TGFBR3,DC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1439728869770285,0.05645394276722809,0.006173760783617832,0.006393768672510545,4.111724681889476,0.02609840792965229
ETC,TGFB3,TGFBR3,ETC,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,12,0.1621621621621622,0.2055833518677756,15.21316803821539,0.2211442158331548,0.7129816625663155,0.009482976384661142,0.009820911346499128,51.92877868240442,0.3296082676234137
ETC,TGFB3,TGFBR3,TIL,2,0.02702702702702703,0.04612716106876338,3.41340991908849,0.04440953298054444,0.462295574947913,1,0.02325581395348837,0.06561040068620722,2.82124722950691,0.07057653491116499,0.1322208191713637,0.003026421520238784,0.003134270954789927,9.630073277399811,0.06112509961890964
ETC,TGM2,ITGB1,CAF,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.9834646121529749,0.3084234108747803,291.1055251972805,0.0706531318669187
ETC,TGM2,ITGB1,DC,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.2822219506742805,0.08850736017856452,187.9598191490708,0.04561902381970162
ETC,TGM2,ITGB1,ETC,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.4271851493675485,0.1339691324068689,2339.265877936697,0.5677544609764377
ETC,TGM2,ITGB1,TAM,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.5793085449702976,0.181676407245097,514.4259879336242,0.1248544050705082
ETC,TGM2,ITGB1,TIL,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.1881573693811339,0.05900785542116543,598.7167493707678,0.1453123001205783
TAM,TGM2,ITGB1,CAF,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.2911398384414244,0.09130409056311765,13.97471224518837,0.003391750075483492
TAM,TGM2,ITGB1,DC,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.08354754417045868,0.02620126664939531,9.023134770409536,0.002189971249617079
TAM,TGM2,ITGB1,ETC,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.1264617087738164,0.03965953739777948,112.2979973911491,0.02725542640487769
TAM,TGM2,ITGB1,TAM,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.1714955414828435,0.05378255526466121,24.69535797352947,0.005993717852734319
TAM,TGM2,ITGB1,TIL,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.05570114617877665,0.01746838399857016,28.74179142824875,0.006975812563143008
ETC,TGM2,SDC4,DC,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.0977771603674276,0.01560270926943249,0.06470778928223878,0.07544330874831637,43.09538766197102,0.01488800098772423
ETC,TGM2,SDC4,ETC,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,44,0.5945945945945946,0.9025104553235548,66.78577369394307,0.6593205175503059,0.8650643146016276,0.4363306620767251,0.5087212717441294,2389.346705532147,0.8254385919672057
ETC,TGM2,SDC4,TAM,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,1,0.08333333333333333,0.1640149737107084,1.9681796845285,0.1198195951249959,0.02549348335188796,0.07929521663439754,0.09245090239013197,70.41415237134498,0.0243257115651713
ETC,TGM2,SDC4,TIL,25,0.3378378378378378,0.4834632767997111,35.77628248317861,0.7715841661264762,0.9541933218541444,3,0.06976744186046512,0.1684817095657809,7.244713511328579,0.1230827269572705,0.09383949277705211,0.08145471938748967,0.09496868324389833,259.188917090992,0.08954101733404335
TAM,TGM2,SDC4,DC,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.0977771603674276,0.01560270926943249,0.01915576329308978,0.02233385161911124,2.068822435653696,0.0007147082817082514
TAM,TGM2,SDC4,ETC,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,44,0.5945945945945946,0.9025104553235548,66.78577369394307,0.6593205175503059,0.8650643146016276,0.1291690996241946,0.1505992458061764,114.7021604662848,0.03962572263442192
TAM,TGM2,SDC4,TAM,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,1,0.08333333333333333,0.1640149737107084,1.9681796845285,0.1198195951249959,0.02549348335188796,0.02347415074709907,0.02736869273486395,3.380277707582265,0.001167771786716659
TAM,TGM2,SDC4,TIL,1,0.08333333333333333,0.1431219980469775,1.71746397656373,0.2284158338735238,0.04580667814585559,3,0.06976744186046512,0.1684817095657809,7.244713511328579,0.1230827269572705,0.09383949277705211,0.02411343890742513,0.0281140437133722,12.44253447623136,0.004298475443008766
CAF,THBS1,CD36,TAM,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,4,0.3333333333333333,0.6151397959362891,7.38167755123547,1.0,1.0,1.251321971825729,0.6579289654927991,60.06345464763499,0.2276584879144595
ETC,THBS1,CD36,TAM,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,4,0.3333333333333333,0.6151397959362891,7.38167755123547,1.0,1.0,0.1285978424021847,0.06761508813980832,114.19488405314,0.4328328229473317
TAM,THBS1,CD36,TAM,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,4,0.3333333333333333,0.6151397959362891,7.38167755123547,1.0,1.0,0.48326375624045,0.2540938546292263,69.58998089862482,0.2637668765194953
TIL,THBS1,CD36,TAM,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,4,0.3333333333333333,0.6151397959362891,7.38167755123547,1.0,1.0,0.03872687496774702,0.02036209173816641,19.98306748335746,0.07574181261871346
CAF,THBS1,CD47,CAF,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,0.25,0.4941758362062775,1.97670334482511,0.07178451129100366,0.01425318059567333,1.005256180587467,0.0472291092520962,16.08409888939947,0.003244857542382705
CAF,THBS1,CD47,DC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,5,0.5555555555555556,1.19066570291668,10.71599132625012,0.1729573753564834,0.07726852895482168,2.422061074574468,0.1137936670426409,87.19419868468086,0.01759083646522934
CAF,THBS1,CD47,EMT,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,1.0,2.43222783387641,2.43222783387641,0.3533080203668943,0.01753777705532795,4.94765604358797,0.2324515803402996,19.79062417435188,0.003992623805796863
CAF,THBS1,CD47,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,44,0.5945945945945946,0.9128543278249366,67.55122025904532,0.1326021974401797,0.4870835800075331,1.856935098378608,0.08724282658388932,549.6527891200682,0.1108887113124766
CAF,THBS1,CD47,TAM,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,5,0.4166666666666667,0.7652612610238608,9.18313513228633,0.111162670466155,0.06621574441992457,1.556700178450819,0.07313714078121432,74.72160856563929,0.01507457625077034
CAF,THBS1,CD47,TIL,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,19,0.4418604651162791,1.088971903174746,46.8257918365141,0.1581852250792839,0.3376411889667194,2.215194786852276,0.1040746414926588,381.0135033385915,0.07686688253780363
ETC,THBS1,CD47,CAF,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,0.25,0.4941758362062775,1.97670334482511,0.07178451129100366,0.01425318059567333,0.10330976263159,0.004853716058014278,30.57968973895063,0.006169244393203417
ETC,THBS1,CD47,DC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,5,0.5555555555555556,1.19066570291668,10.71599132625012,0.1729573753564834,0.07726852895482168,0.2489142166201587,0.01169452817915854,165.7768682690257,0.0334443555125031
ETC,THBS1,CD47,EMT,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,1.0,2.43222783387641,2.43222783387641,0.3533080203668943,0.01753777705532795,0.5084685688250297,0.02388895293760876,37.62667409305219,0.007590925551078537
ETC,THBS1,CD47,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,44,0.5945945945945946,0.9128543278249366,67.55122025904532,0.1326021974401797,0.4870835800075331,0.190836453374156,0.008965909267450016,1045.020418676878,0.210825760945953
ETC,THBS1,CD47,TAM,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,5,0.4166666666666667,0.7652612610238608,9.18313513228633,0.111162670466155,0.06621574441992457,0.1599814346133381,0.00751627376142554,142.0635139366442,0.02866034758083498
ETC,THBS1,CD47,TIL,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,19,0.4418604651162791,1.088971903174746,46.8257918365141,0.1581852250792839,0.3376411889667194,0.2276546536413282,0.0106957079361512,724.3971078867062,0.1461421889637586
TAM,THBS1,CD47,CAF,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,0.25,0.4941758362062775,1.97670334482511,0.07178451129100366,0.01425318059567333,0.3882325162930049,0.01824000317660634,18.63516078206424,0.003759516926189033
TAM,THBS1,CD47,DC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,5,0.5555555555555556,1.19066570291668,10.71599132625012,0.1729573753564834,0.07726852895482168,0.9354062016787255,0.04394740619088282,101.0238697813024,0.0203808785356695
TAM,THBS1,CD47,EMT,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,1.0,2.43222783387641,2.43222783387641,0.3533080203668943,0.01753777705532795,1.910797459043645,0.08977339676644537,22.92956950852374,0.004625884674979125
TAM,THBS1,CD47,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,44,0.5945945945945946,0.9128543278249366,67.55122025904532,0.1326021974401797,0.4870835800075331,0.7171530996357786,0.03369340347988099,636.8319524765716,0.1284765145025207
TAM,THBS1,CD47,TAM,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,5,0.4166666666666667,0.7652612610238608,9.18313513228633,0.111162670466155,0.06621574441992457,0.6012016031978487,0.02824575142962378,86.5730308604902,0.01746552008205671
TAM,THBS1,CD47,TIL,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,19,0.4418604651162791,1.088971903174746,46.8257918365141,0.1581852250792839,0.3376411889667194,0.8555139105697613,0.040193893585787,441.4451778539969,0.08905856179808026
TIL,THBS1,CD47,CAF,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,0.25,0.4941758362062775,1.97670334482511,0.07178451129100366,0.01425318059567333,0.03111144157355815,0.001461682804286859,5.351167950652001,0.001079561733898172
TIL,THBS1,CD47,DC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,5,0.5555555555555556,1.19066570291668,10.71599132625012,0.1729573753564834,0.07726852895482168,0.07495980931465314,0.003521773943801197,29.00944620477076,0.00585245844141974
TIL,THBS1,CD47,EMT,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,1.0,2.43222783387641,2.43222783387641,0.3533080203668943,0.01753777705532795,0.1531238652382061,0.007194090322540667,6.58432620524286,0.001328343023473422
TIL,THBS1,CD47,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,44,0.5945945945945946,0.9128543278249366,67.55122025904532,0.1326021974401797,0.4870835800075331,0.05746985587826368,0.002700058108959394,182.8690814046351,0.0368925932465827
TIL,THBS1,CD47,TAM,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,5,0.4166666666666667,0.7652612610238608,9.18313513228633,0.111162670466155,0.06621574441992457,0.04817795461960477,0.00226350449389141,24.85982458371606,0.005015300506262549
TIL,THBS1,CD47,TIL,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,19,0.4418604651162791,1.088971903174746,46.8257918365141,0.1581852250792839,0.3376411889667194,0.06855755230963106,0.003220982064686879,126.7629142205078,0.02557355566707688
CAF,THBS1,ITGA3,DC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.2722628068054047,0.07580480202681396,9.801461044994568,0.003549371067865159
CAF,THBS1,ITGA3,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,2.090774653015192,0.5821241634659851,618.869297292497,0.2241091168465944
ETC,THBS1,ITGA3,DC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.02798033624427883,0.007790428206219239,18.6349039386897,0.006748196885015357
ETC,THBS1,ITGA3,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.2148680478571309,0.05982465993358908,1176.617430065649,0.4260846260623163
TAM,THBS1,ITGA3,DC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.1051485945774412,0.02927600904752894,11.35604821436365,0.004112328640833411
TAM,THBS1,ITGA3,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.8074625356368016,0.2248178455816973,717.0267316454799,0.2596545478786619
TIL,THBS1,ITGA3,DC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.008426198784104152,0.002346065326227718,3.260938929448308,0.00118087316137116
TIL,THBS1,ITGA3,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.0647069022970297,0.01801602641193869,205.8973631091486,0.07456093945734231
CAF,THBS1,ITGA4,ETC,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.026198852306466,0.01117215794725718,7.754860282713936,0.008320463628763609
CAF,THBS1,ITGA4,TAM,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.4551314883021855,0.1940848711463326,21.8463114385049,0.02343967951968164
CAF,THBS1,ITGA4,TIL,4,1.0,2.034207476238995,8.13682990495598,0.6579289654927991,0.2276584879144595,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,1.061521441156891,0.4526719363992093,182.5816878789852,0.1958983447660143
ETC,THBS1,ITGA4,ETC,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.002692445234626027,0.001148158059510031,14.74383010481212,0.01581917631826463
ETC,THBS1,ITGA4,TAM,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.04677367513938892,0.01994602207448526,41.53502352377735,0.04456439445076443
ETC,THBS1,ITGA4,TIL,12,0.1621621621621622,0.2090546624551402,15.47004502168037,0.06761508813980832,0.4328328229473317,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.1090921202296649,0.04652090800581303,347.1311265707937,0.3724492521783027
TAM,THBS1,ITGA4,ETC,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.01011806398343561,0.004314716065462834,8.984840817290822,0.00964015320780689
TAM,THBS1,ITGA4,TAM,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.17577294858757,0.07495607523199722,25.31130459661009,0.02715739312055639
TAM,THBS1,ITGA4,TIL,5,0.4166666666666667,0.7856161468221808,9.42739376186617,0.2540938546292263,0.2637668765194953,9,0.2093023255813954,0.521835384815081,22.43892154704848,0.6880255470438984,0.8604921633302827,0.4099623042938939,0.1748230633317662,211.5405490156492,0.2269693301911321
TIL,THBS1,ITGA4,ETC,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,1,0.01351351351351351,0.01287914463617277,0.953056703076785,0.01698079661060228,0.0365480053258104,0.0008108222347367862,0.0003457645383722287,2.580036350932454,0.002768212170975273
TIL,THBS1,ITGA4,TAM,1,0.02325581395348837,0.06295621779566675,2.70711736521367,0.02036209173816641,0.07574181261871346,2,0.1666666666666667,0.2237389713775258,2.68486765653031,0.2949936563454992,0.102959831343907,0.01408575941142197,0.00600668789268419,7.268251856293733,0.007798364252904546
