Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,COL8A1,ITGA2,ETC,0.10059809544111076,0.2394137422966817,0.12155074787347865,0.177519544992025,0.2406043476709766,0.33198357146107005,0.3640001392464836,0.27037886141649625
CAF,COL5A2,DDR1,ETC,-0.03151991670116949,0.012777311035035988,0.1425301873146621,0.14254739432809793,0.21994091987637288,0.2363688929047517,0.3089379971606357,0.2159578992577988
CAF,THBS1,ITGA3,ETC,0.06063146416551546,0.14925980635105374,0.12603990324934874,-0.029754780078544374,-0.1210608692558317,0.32719912738347096,0.014247473634415588,0.16926630919507352
CAF,COL11A1,DDR1,ETC,0.1483043030896815,0.318947043408243,-0.04502439010874515,0.14254739432809793,0.21994091987637288,0.2363688929047517,0.40112945736532696,0.15033298840758366
CAF,FN1,ITGA2,ETC,-0.01828105976445127,0.018829922488622808,0.12176887997784852,0.177519544992025,0.2406043476709766,0.33198357146107005,0.4073070856669936,0.14493444880339426
CAF,COL1A2,ITGA2,ETC,-0.0004898725511495172,0.0311384176977334,0.06832506618360762,0.177519544992025,0.2406043476709766,0.33198357146107005,0.4478929483998823,0.14217321103268046
CAF,TIMP2,ITGA3,ETC,0.08186200761659579,0.19784593857416,0.09959838904039632,-0.029754780078544374,-0.1210608692558317,0.32719912738347096,0.005041489834571865,0.13755044294882687
CAF,THBS2,ITGA6,ETC,0.10007542807482128,0.23264234732423786,0.12512279887655153,0.2028845857358701,0.2747801199159661,0.13664547248703438,0.5484586004507976,0.114980111333813
CAF,COL3A1,DDR1,ETC,-0.02321258009108762,-0.0015816197614089145,0.04537449707733982,0.14254739432809793,0.21994091987637288,0.2363688929047517,0.384258160655002,0.1140697167449457
CAF,HSPG2,ITGA2,ETC,0.10221528976268845,0.20801089196118894,0.05430078070977001,0.177519544992025,0.2406043476709766,0.33198357146107005,0.371077504255261,0.10867005550505954
CAF,FN1,ITGB8,ETC,-0.01828105976445127,0.018829922488622808,0.12176887997784852,0.044756560081403496,0.07611075064071526,0.11894018637690484,0.1348974300777721,0.1017151472058345
CAF,LTBP1,ITGB5,ETC,0.22485969968148034,0.4037913383078992,0.18191488294682767,0.1575127333275401,0.2259705456295899,0.12780798388189302,0.3668432424453934,0.10043201026219736
CAF,COL1A1,ITGA2,ETC,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.177519544992025,0.2406043476709766,0.33198357146107005,0.4448359930638149,0.0847902854497379
CAF,THBS1,ITGA6,ETC,0.06063146416551546,0.14925980635105374,0.12603990324934874,0.2028845857358701,0.2747801199159661,0.13664547248703438,0.3962537530474452,0.08476603809358503
CAF,APP,TNFRSF21,ETC,0.012677245727450548,0.08062253029888411,0.04204495680653547,0.22292363367260853,0.33818255000021136,0.3019479225400681,0.4807116188040815,0.08438313242019077
CAF,THBS1,SDC4,ETC,0.06063146416551546,0.14925980635105374,0.12603990324934874,0.13515757930823757,0.08584735568018509,0.1032699682375659,0.2527273974757096,0.08360368507896809
CAF,THBS1,SDC1,ETC,0.06063146416551546,0.14925980635105374,0.12603990324934874,0.07641328022290683,0.07629785605909377,0.10305615818280472,0.18867631177789845,0.07946580020873778
CAF,C3,CD46,ETC,0.12371639043867177,0.2610216462909428,0.21617819564829668,0.3121858715426598,0.4694957449354004,0.10040710281428793,0.6220743672381486,0.0781588861175659
CAF,TGM2,SDC4,ETC,0.019264904218642964,0.05173381746000072,0.1410864535474292,0.13515757930823757,0.08584735568018509,0.1032699682375659,0.10703691480303634,0.07311329247764263
CAF,APOE,LDLR,ETC,-0.2307238225636527,-0.3407449656486468,0.052349340494073,0.48905017926170535,0.7386249851313096,0.30734873112374816,0.4591794682080397,0.07089338762849877
CAF,DCN,MET,ETC,0.04352281904230959,0.12102649313960925,-0.045561374592555486,0.042228115075082395,0.021181766975999602,0.21686843302121836,0.10101898868572157,0.06549966770466381
CAF,LRPAP1,LDLR,ETC,-0.06431473184089576,-0.09301481531473377,0.021228170137096297,0.48905017926170535,0.7386249851313096,0.30734873112374816,0.5909463987502526,0.0616809769573707
CAF,LAMB1,ITGA6,ETC,-0.12153963458377232,-0.1924655067846629,0.05294356989153853,0.2028845857358701,0.2747801199159661,0.13664547248703438,0.013542510261536632,0.061626882626868836
CAF,LTBP3,ITGB5,ETC,0.14531177620818148,0.3038716563761901,0.13674764731172562,0.1575127333275401,0.2259705456295899,0.12780798388189302,0.30510641192975985,0.06052112538444052
CAF,COL1A1,DDR1,ETC,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.14254739432809793,0.21994091987637288,0.2363688929047517,0.41133505060346187,0.060490455860931915
CAF,MDK,TSPAN1,ETC,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.22815151608589979,0.3286205656986867,0.16938396013020068,0.4719469000280321,0.050910626305095415
CAF,MFGE8,ITGAV,ETC,-0.07063798213502437,-0.08637984472508098,0.16836271459878344,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.02261961792440048,0.05020541953100505
CAF,TGFB3,TGFBR2,ETC,-0.05328132622232423,-0.07085321606880063,-0.008470965972239064,0.11778012619799794,0.15382382436591435,0.07741810617814887,0.035372773601782814,0.04400875997740028
CAF,FBN1,ITGAV,ETC,0.032339787079662674,0.1076351095336161,0.11019225793424192,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.13729756775455326,0.042847730864815706
