Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,ADAM17,ITGA5,TAM,0.05807946289262583,0.1860721339454353,0.0962442886017106,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.14878525005873308,0.030056642612853342
TAM,PSAP,LRP1,TAM,-0.018691588785046842,0.16490028233094378,0.0703353658770543,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.33199119234203,0.03000217896577378
TAM,ICAM1,ITGAM,TAM,-0.00594159272509498,0.07971157426999531,0.0934686217590176,0.05982569226647333,0.1898839712283128,-0.1049175161593756,0.20834853348330706,0.029401827227996807
TAM,FN1,ITGB1,TAM,-0.02660950970039877,0.09635548892698087,0.1091316512587976,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.24257541658337,0.026291982386366115
TAM,VEGFA,NRP2,TAM,0.031949063056531835,0.1758505589755236,0.04748423973233429,-0.09025547272698609,-0.0956787886696442,0.052307072653355685,0.015323709907733463,0.025863591102519918
TAM,SPP1,ITGB1,TAM,-0.0023514207813902788,0.13824009416839078,0.07568457356493241,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.2952306621709833,0.02548803138445432
TAM,PLAU,PLAUR,TAM,-0.062422972057178006,-0.053695481272662327,0.02721353695565909,-0.01090920552867547,0.17182797740059508,0.0758671380348192,0.034048766334311864,0.025398459713943156
TAM,TGM2,ITGB1,TAM,-0.022395234117665697,0.031190084762051092,0.11678512933678947,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.08613760614492127,0.024592769232950208
TAM,ADAM17,ITGB1,TAM,0.05807946289262583,0.1860721339454353,0.0962442886017106,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.2762758616665856,0.023661798143545087
TAM,LRPAP1,LRP1,TAM,-0.08497896014247219,-0.03071937409199088,0.042634086580555314,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.10216763564035504,0.023386755693614862
