Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,LAMB1,ITGB1,TIL,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.7759787072188566,0.04105607830334939
EMT,THBS2,CD47,TIL,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.5192307692307693,0.9849811255349612,0.1588829420307916,0.5898961942503654,0.04016189699917873
EMT,VCAN,ITGB1,TIL,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.8786402939385225,0.037366273917062334
EMT,TGM2,ITGB1,TIL,0.8502024291497976,1.32327996844886,0.2635739495536606,0.5961538461538461,1.1220162914008291,0.1409087401107962,1.484741682683995,0.03713987315763287
EMT,LAMB2,RPSA,TIL,0.3441295546558704,0.4952678940446932,0.2176952902703876,1.0,1.9285729284561368,0.1684226459983389,0.9551602527880776,0.03666481680871513
EMT,THBS2,ITGB1,TIL,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.671965302710529,0.03561843854525989
EMT,APP,CD74,TIL,0.7277327935222672,1.097808375729356,0.1839124006684468,0.9807692307692308,1.885330523883792,0.1934697731058448,2.069731640137841,0.035581490428675616
EMT,FN1,CD44,TIL,0.9827935222672064,1.583268091918657,0.2137248785403858,0.6730769230769231,1.288969801734865,0.1622306721509586,2.04078475853353,0.03467273070098878
EMT,LRPAP1,SORL1,TIL,0.5516194331983806,0.8094855808587835,0.1430932867229044,0.3269230769230769,0.5935042667956129,0.2373350855065985,0.4804331461492131,0.03396105743980073
EMT,PTDSS1,JMJD6,TIL,0.3299595141700405,0.4716604798101635,0.2144615079722567,0.2596153846153846,0.4903630219303115,0.1498702897186495,0.2312848582048125,0.03214140833330058
EMT,ADAM17,ITGB1,TIL,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.868030990621602,0.03151542872444392
EMT,ADAM9,ITGB1,TIL,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.7375733300728238,0.03117513507388403
EMT,THBS1,CD47,TIL,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.5192307692307693,0.9849811255349612,0.1588829420307916,0.6466887928685849,0.03113773827348763
EMT,FN1,ITGB1,TIL,0.9827935222672064,1.583268091918657,0.2137248785403858,0.5961538461538461,1.1220162914008291,0.1409087401107962,1.7764525927878392,0.03011570336545872
EMT,ICAM3,ITGB2,TIL,0.2095141700404858,0.2934331247153157,0.1196173410828642,0.4423076923076923,0.8588302475068376,0.2402006033050678,0.2520092431259593,0.02873215749385205
EMT,THBS1,ITGB1,TIL,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.7366591523982801,0.02761517009904401
EMT,ADAM15,ITGB1,TIL,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.5961538461538461,1.1220162914008291,0.1409087401107962,0.5059958431289266,0.0270800261540847
