Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,BSG,SLC16A1,ETC,0.8072289156626506,1.276456716488302,0.1410787819469527,0.2041719342604298,0.2848983475041513,0.1796640461689452,0.3636604091880922,0.02534678479317586
Endo,THBS2,ITGB1,ETC,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.6643489254108723,1.003136297855477,0.150596334526137,0.3337239977625796,0.02210192306579719
Endo,SPON2,ITGB1,ETC,0.2289156626506024,0.2964628606300569,0.1466617691018419,0.6643489254108723,1.003136297855477,0.150596334526137,0.2973926564640797,0.02208672484185603
Endo,VEGFA,GPC1,ETC,0.2048192771084337,0.2524927651241433,0.07800626591586908,0.2231352718078382,0.31566135023201697,0.2742263119879348,0.07970220716290259,0.021391370614058918
Endo,FBLN1,ITGB1,ETC,0.2168674698795181,0.3278467116700527,0.1416703356867907,0.6643489254108723,1.003136297855477,0.150596334526137,0.3288749366087889,0.02133503326551804
Endo,CXCL12,CXCR4,ETC,0.2409638554216867,0.3884688733451983,0.4043460259606645,0.2231352718078382,0.3313761311307635,0.05255257966934691,0.1287293123138584,0.02124942674328164
Endo,THBS2,CD47,ETC,0.2168674698795181,0.3326806122717528,0.1467626893798086,0.7013274336283186,1.0600369182830691,0.1439050676073786,0.3526537310050734,0.02111989473744206
Endo,MMP7,CD151,ETC,0.2891566265060241,0.404973224400984,0.08753115179784073,0.8701011378002529,1.375340622235075,0.1780849427988554,0.5569761264361938,0.01558798016103639
Endo,VCAN,ITGB1,ETC,0.2168674698795181,0.2951942667898891,0.0884201192340609,0.6643489254108723,1.003136297855477,0.150596334526137,0.2961200839357714,0.01331574585501355
Endo,VCAN,CD44,ETC,0.2168674698795181,0.2951942667898891,0.0884201192340609,0.561314791403287,0.8448512589568542,0.1195395374506521,0.2493952479342833,0.01056970015457115
Endo,MMP7,CD44,ETC,0.2891566265060241,0.404973224400984,0.08753115179784073,0.561314791403287,0.8448512589568542,0.1195395374506521,0.3421421384789879,0.010463433398436693
Endo,TFF3,CXCR4,ETC,0.4578313253012048,0.7076970302570172,0.1626033349281239,0.2231352718078382,0.3313761311307635,0.05255257966934691,0.2345139038993012,0.008545224713311731
Endo,TFF2,CXCR4,ETC,0.3493975903614458,0.5403893657053763,0.1289054554112641,0.2231352718078382,0.3313761311307635,0.05255257966934691,0.1790721373116549,0.006774314215313902
Endo,MIF,CXCR4,ETC,0.7469879518072289,1.1747989304866828,0.11515438986415302,0.2231352718078382,0.3313761311307635,0.05255257966934691,0.3893003244412357,0.006051660247610935
