Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,FN1,SDC2,CAF,0.9827935222672064,1.583268091918657,0.2137248785403858,0.6455331412103746,1.053797040871239,0.4503345577753847,1.6684432301697352,0.09624769866308244
EMT,THBS2,NOTCH3,CAF,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.3688760806916426,0.6333193070500608,0.375837132116136,0.3792891450292557,0.0950028492397232
EMT,LTBP3,ITGB5,CAF,0.5668016194331984,0.8423745339318311,0.2826304772207218,0.5158501440922191,0.8292989374667531,0.315726546199719,0.6985803059387189,0.08923394442367684
EMT,SEMA4B,DCBLD2,CAF,0.3562753036437247,0.5025581493766256,0.4426524145344838,0.23919308357348695,0.3600919163585715,0.1871968988033823,0.1809671270906463,0.08286315924868456
EMT,COL8A1,ITGA1,CAF,0.2024291497975708,0.3187595059794177,0.2503109735616579,0.4582132564841498,0.7543036158990251,0.3270798615842729,0.2404414479624616,0.08187167858557168
EMT,LIF,IL6ST,CAF,0.3552631578947368,0.539706613945247,0.435246438324224,0.4236311239193083,0.6755091208748716,0.1810588915487946,0.3645767403165075,0.0788052376735448
EMT,L1CAM,ITGA5,CAF,0.361336032388664,0.5009136942121529,0.7590937666581481,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1557024880743829,0.07870608008610261
EMT,LTBP1,ITGB5,CAF,0.2560728744939271,0.3650004553841701,0.2446573098184706,0.5158501440922191,0.8292989374667531,0.315726546199719,0.3026944898249733,0.07724480743150032
EMT,CLCF1,IL6ST,CAF,0.3248987854251012,0.4765790234068022,0.4244158874642007,0.4236311239193083,0.6755091208748716,0.1810588915487946,0.3219334771289338,0.07684427013996613
EMT,JAG1,NOTCH3,CAF,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.3688760806916426,0.6333193070500608,0.375837132116136,0.277702959037591,0.0765715710455388
EMT,SLPI,PLSCR4,CAF,0.4696356275303644,0.6985704148331173,0.1588247528622397,0.2593659942363112,0.4079226029984732,0.4506740711011527,0.2849626619964484,0.07157819796406
EMT,PLAU,LRP1,CAF,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.7356454673963564,0.0706235285947626
EMT,PSEN1,NOTCH3,CAF,0.3147773279352227,0.4351697222066566,0.187215819440549,0.3688760806916426,0.6333193070500608,0.375837132116136,0.2756013869170872,0.07036265666530829
EMT,ADAM9,ITGB5,CAF,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.5158501440922191,0.8292989374667531,0.315726546199719,0.5451514239330195,0.06985242871696774
EMT,TGFB1,SDC2,CAF,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.6455331412103746,1.053797040871239,0.4503345577753847,0.8652391749920241,0.06816431199926391
EMT,TFPI,LRP1,CAF,0.4220647773279352,0.6085185452815219,0.2032395931381671,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.6001574602964073,0.06751302387351422
EMT,COL3A1,DDR2,CAF,0.3532388663967611,0.5407100329572088,0.1066859062018222,0.4985590778097982,0.8144618770626862,0.6225394867498398,0.4403877083889552,0.06641618929032395
EMT,SEMA3C,NRP1,CAF,0.3451417004048583,0.4939729689723178,0.3164388069216783,0.3890489913544669,0.6659954343489685,0.2088032706672639,0.3289837420273683,0.06607345785129326
EMT,THBS1,LRP1,CAF,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.6475283938210618,0.06510120604619953
EMT,LAMC2,ITGB1,CAF,0.4838056680161943,0.7165855535376657,0.3343951401449693,0.8876080691642652,1.549443807201967,0.1945873481682883,1.11030904825933,0.06506906356117269
EMT,VEGFA,NRP1,CAF,0.6285425101214575,0.9682195657286422,0.3074016989108381,0.3890489913544669,0.6659954343489685,0.2088032706672639,0.6448298102226167,0.0641864801412565
EMT,TGFB1,VASN,CAF,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.314121037463977,0.4974990766208854,0.4228667651639132,0.4084806408821041,0.06400668484591256
EMT,APP,LRP1,CAF,0.7277327935222672,1.097808375729356,0.1839124006684468,0.5936599423631124,0.9862599339823792,0.3321844077281599,1.0827244161721372,0.06109283188991205
EMT,SERPINF1,PLXDC2,CAF,0.8238866396761133,1.276948237075595,0.2164138149705966,0.446685878962536,0.7304714195127635,0.2789128178440938,0.9327741913809308,0.06036058695383945
EMT,APP,GPC1,CAF,0.7277327935222672,1.097808375729356,0.1839124006684468,0.4121037463976945,0.6462900404207071,0.3269422454774668,0.7095026195243161,0.06012873324569357
EMT,ALCAM,NRP1,CAF,0.4129554655870445,0.5835899953396939,0.2774377877933759,0.3890489913544669,0.6659954343489685,0.2088032706672639,0.388668272427972,0.05792991749794719
EMT,LAMB1,ITGB1,CAF,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.8876080691642652,1.549443807201967,0.1945873481682883,1.07158462103945,0.056696223363835535
EMT,MFGE8,ITGAV,CAF,0.7014170040485831,1.063786405945192,0.27544198515699697,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.725484525053685,0.05649683195484555
EMT,SEMA3C,NRP2,CAF,0.3451417004048583,0.4939729689723178,0.3164388069216783,0.3198847262247839,0.4834929230621307,0.1659873489038616,0.2388324346821051,0.05252483865123032
EMT,VCAN,ITGB1,CAF,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.8876080691642652,1.549443807201967,0.1945873481682883,1.21335471920952,0.0516008030923693
EMT,TGM2,ITGB1,CAF,0.8502024291497976,1.32327996844886,0.2635739495536606,0.8876080691642652,1.549443807201967,0.1945873481682883,2.0503479523075,0.05128815588988901
EMT,VEGFA,NRP2,CAF,0.6285425101214575,0.9682195657286422,0.3074016989108381,0.3198847262247839,0.4834929230621307,0.1659873489038616,0.468127308000088,0.051024793050753116
EMT,ANG,PLXNB2,CAF,0.2267206477732794,0.3136206589898153,0.2469331407820164,0.3342939481268011,0.5294222102822512,0.2030839955068018,0.1660377424725642,0.05014816885305548
EMT,THBS2,ITGB1,CAF,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.8876080691642652,1.549443807201967,0.1945873481682883,0.9279477356247018,0.0491871369864461
EMT,PSAP,LRP1,CAF,0.9382591093117408,1.491450886960066,0.1468975490861703,0.5936599423631124,0.9862599339823792,0.3321844077281599,1.4709582533111951,0.048797075339907764
EMT,LRPAP1,LRP1,CAF,0.5516194331983806,0.8094855808587835,0.1430932867229044,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.7983631955374716,0.04753335869992376
EMT,PROS1,AXL,CAF,0.2186234817813765,0.3091354176366973,0.2203979560718817,0.5302593659942363,0.8731185126236648,0.2113963629059304,0.2699118560462486,0.0465913263054968
EMT,PLTP,ABCA1,CAF,0.5546558704453441,0.8202349297269305,0.2582449932582594,0.2536023054755043,0.4131355741212551,0.1804131370521911,0.3388682286070427,0.04659078936174452
EMT,SERPING1,LRP1,CAF,0.4686234817813765,0.6895701694748028,0.1390675010585531,0.5936599423631124,0.9862599339823792,0.3321844077281599,0.680095429822437,0.0461960554733707
EMT,CALR,LRP1,CAF,0.8876518218623481,1.394857233827708,0.1385376484933156,0.5936599423631124,0.9862599339823792,0.3321844077281599,1.375691803349759,0.04602004671280404
EMT,JAG1,NOTCH2,CAF,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.2478386167146974,0.3863543193109766,0.2232039440497631,0.1694117588319972,0.04547468889840734
EMT,ADAM9,ITGAV,CAF,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.4483113754668048,0.04537998707277136
EMT,THBS1,SDC1,CAF,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.3342939481268011,0.5322372438844363,0.2247209224111093,0.3494400571182436,0.04404060736273223
EMT,FN1,ITGAV,CAF,0.9827935222672064,1.583268091918657,0.2137248785403858,0.4409221902017291,0.6819832637446425,0.2051133632465049,1.079762340709439,0.04383782864686929
EMT,ADAM17,ITGB1,CAF,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.8876080691642652,1.549443807201967,0.1945873481682883,1.198703845198942,0.04352110236067877
EMT,ADAM9,ITGB1,CAF,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.8876080691642652,1.549443807201967,0.1945873481682883,1.018548872594227,0.043051175236152
EMT,MMP2,SDC2,CAF,0.2044534412955465,0.3087640847272908,0.0943893511023285,0.6455331412103746,1.053797040871239,0.4503345577753847,0.3253746788129356,0.04250678668737263
EMT,INHBA,ACVR1,CAF,0.2095141700404858,0.3174813317085653,0.1411096629488884,0.2161383285302594,0.3338555012451569,0.2988934553909664,0.10599288913354303,0.04217675474784787
EMT,HRAS,CAV1,CAF,0.242914979757085,0.3285549316210741,0.203007096659776,0.5792507204610949,0.9540347257894599,0.2061805742104357,0.3134528140958862,0.04185611975810603
EMT,PSEN1,NOTCH2,CAF,0.3147773279352227,0.4351697222066566,0.187215819440549,0.2478386167146974,0.3863543193109766,0.2232039440497631,0.1681297018078996,0.04178730928763887
EMT,FN1,ITGB1,CAF,0.9827935222672064,1.583268091918657,0.2137248785403858,0.8876080691642652,1.549443807201967,0.1945873481682883,2.453184940163839,0.041588157352763166
EMT,ADAM15,ITGAV,CAF,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.4409221902017291,0.6819832637446425,0.2051133632465049,0.3075540873898158,0.03941895468584957
EMT,THBS1,ITGB1,CAF,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.8876080691642652,1.549443807201967,0.1945873481682883,1.0172864426746608,0.03813505616872282
EMT,APP,CAV1,CAF,0.7277327935222672,1.097808375729356,0.1839124006684468,0.5792507204610949,0.9540347257894599,0.2061805742104357,1.047347312708328,0.03791916437424009
EMT,ADAM15,ITGB1,CAF,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.8876080691642652,1.549443807201967,0.1945873481682883,0.6987528894319534,0.0373960513273193
