Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,CCL3L1,CCR1,TAM,0.4418212478920742,0.7563745117365502,0.837179041081597,0.3676222596964587,0.6052722901001181,0.6496868736006982,0.4578125328921404,0.5439042338443333
TAM,CCL8,CCR1,TAM,0.2124789207419899,0.3592194534575474,0.6156114720519759,0.3676222596964587,0.6052722901001181,0.6496868736006982,0.2174255812427625,0.3999546926301718
TAM,S100A8,TLR4,TAM,0.4688026981450253,0.804327302000907,0.5762300210274388,0.2006745362563238,0.3348318838376452,0.5372678302514005,0.2693144257510143,0.3095898531231309
TAM,SIGLEC1,SPN,TAM,0.5615514333895447,0.9424039361420234,0.8675667548717939,0.342327150084317,0.5617299526564931,0.299005341101055,0.5293765184323516,0.2594070934683761
TAM,SPN,SIGLEC1,TAM,0.342327150084317,0.5617299526564931,0.299005341101055,0.5615514333895447,0.9424039361420234,0.8675667548717939,0.5293765184323516,0.2594070934683761
TAM,IL10,IL10RA,TAM,0.3119730185497471,0.5334737811694358,0.6831048749268797,0.4266441821247892,0.7139941620790192,0.3223848883450016,0.3808971653771974,0.2202226888312284
TAM,S100A9,TLR4,TAM,0.8178752107925801,1.4062627479881828,0.3942569000294374,0.2006745362563238,0.3348318838376452,0.5372678302514005,0.4708616050795871,0.2118215492404591
TAM,IL10,IL10RB,TAM,0.3119730185497471,0.5334737811694358,0.6831048749268797,0.4620573355817875,0.7708477905788003,0.2683825902718598,0.4112270855461779,0.1833334557602108
TAM,C1QA,CD33,TAM,0.8836424957841484,1.513077257031584,0.3478266444115876,0.2900505902192243,0.4652512802412094,0.5093166669533846,0.7039611309378019,0.1771539072092899
TAM,C1QB,CD33,TAM,0.8920741989881956,1.5308991996220631,0.3242668833934407,0.2900505902192243,0.4652512802412094,0.5093166669533846,0.7122528125444076,0.16515452825330898
TAM,CCL5,CCR1,TAM,0.2866779089376054,0.4734737738749434,0.2329144777618091,0.3676222596964587,0.6052722901001181,0.6496868736006982,0.2865805554156325,0.1513214788734091
TAM,TNF,TNFRSF1B,TAM,0.2107925801011804,0.3638007932001906,0.4908656578403064,0.5902192242833052,1.000009088561844,0.2956175177156677,0.3638040996261983,0.1451084873026197
TAM,HLA-F,LILRB1,TAM,0.5480607082630692,0.9146381364082268,0.1775840382553041,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.4393774427536579,0.1388992877736129
TAM,HEBP1,FPR3,TAM,0.2883642495784148,0.4669941579327532,0.1680732730370293,0.7639123102866779,1.303418018269138,0.7435595229508087,0.608688599875974,0.1249724827201945
TAM,HLA-B,LILRB1,TAM,1.0,1.738308627245481,0.1489510768939349,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.8350554923885757,0.1165037054959654
TAM,HLA-C,LILRB1,TAM,1.0,1.738308627245481,0.1466131511881056,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.8350554923885757,0.114675071466704
TAM,HLA-A,LILRB1,TAM,1.0,1.738308627245481,0.1444006288504578,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.8350554923885757,0.1129445230463517
TAM,ICAM2,ITGAM,TAM,0.2327150084317032,0.3785965715691224,0.1645592331281586,0.3794266441821248,0.6302294860067464,0.6713675470693031,0.2386027227039244,0.1104797286928575
TAM,HLA-F,LILRB2,TAM,0.5480607082630692,0.9146381364082268,0.1775840382553041,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.4149198102109915,0.1080741796209877
TAM,B2M,LILRB1,TAM,1.0,1.738308627245481,0.1372284340536503,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.8350554923885757,0.1073347128469803
TAM,HLA-B,LILRB2,TAM,1.0,1.738308627245481,0.1489510768939349,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.7885727229100665,0.09064871819071756
TAM,HLA-C,LILRB2,TAM,1.0,1.738308627245481,0.1466131511881056,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.7885727229100665,0.08922590223746696
TAM,HLA-A,LILRB2,TAM,1.0,1.738308627245481,0.1444006288504578,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.7885727229100665,0.08787940432648561
TAM,TNF,TNFRSF1A,TAM,0.2107925801011804,0.3638007932001906,0.4908656578403064,0.5109612141652614,0.8497245634802993,0.1643878379554566,0.3091304701958186,0.08069234421895087
TAM,APOE,SCARB1,TAM,0.9848229342327148,1.709639963291118,0.2193308875541623,0.2225969645868466,0.3575895638509162,0.3526636558951821,0.6113494088153673,0.07735003265558596
TAM,TNF,TNFRSF21,TAM,0.2107925801011804,0.3638007932001906,0.4908656578403064,0.2124789207419899,0.3463580313056682,0.1563454342734757,0.1260053265202586,0.07674460444497806
TAM,ICAM2,ITGB2,TAM,0.2327150084317032,0.3785965715691224,0.1645592331281586,0.8263069139966274,1.406900992754834,0.3934869180856597,0.5326478923941746,0.06475190548613872
TAM,GRN,SORT1,TAM,0.9966273187183812,1.7311879361730342,0.2022713101765671,0.2630691399662732,0.4278643980019118,0.3033039423180923,0.7407136841388474,0.06134968579439847
TAM,LRPAP1,SORT1,TAM,0.6644182124789207,1.111618155388509,0.1965014562293275,0.2630691399662732,0.4278643980019118,0.3033039423180923,0.4756218328633001,0.05959966634560108
TAM,CXCL10,SDC4,TAM,0.2259696458684654,0.3814741063343113,0.4789405683741413,0.2344013490725126,0.3889928995663685,0.1209214628480562,0.1483907187324729,0.05791419414508064
TAM,PLAU,IGF2R,TAM,0.4586846543001686,0.7649042317912719,0.2180218698403602,0.2040472175379427,0.3306451669227427,0.2228329551011376,0.2529118874005374,0.04858245753320305
TAM,PSEN1,NOTCH2,TAM,0.2849915682967959,0.4747312097501953,0.2042356991123094,0.239460370994941,0.3953529297161988,0.2284026055711222,0.18768637460245494,0.04664796582789119
TAM,GAS6,AXL,TAM,0.3946037099494098,0.6561969387858825,0.1550341850211894,0.6711635750421585,1.120759776993132,0.2713543890343898,0.7354391347772414,0.0420692065558694
TAM,LGALS1,CD69,TAM,0.9949409780775716,1.729313707003699,0.1561713521474746,0.3237774030354131,0.5505190882836701,0.2638475283445065,0.95202020533613,0.04120542526233072
TAM,TNFSF10,TNFRSF10B,TAM,0.4974704890387858,0.8266284278444487,0.1967109053049789,0.2360876897133221,0.3871326586211892,0.1707544898210772,0.3200148609632753,0.03358927027759391
TAM,COL1A1,CD36,TAM,0.4013490725126476,0.6690788236975802,0.0974207130946914,0.2141652613827993,0.3842647382760553,0.3104809785677664,0.2571033990742017,0.030247278334409405
TAM,CCL5,SDC4,TAM,0.2866779089376054,0.4734737738749434,0.2329144777618091,0.2344013490725126,0.3889928995663685,0.1209214628480562,0.1841779361682453,0.028164359369449013
TAM,MDK,SDC3,TAM,0.315345699831366,0.5160442414164527,0.1117732353625197,0.2175379426644182,0.3571955722435119,0.2519469824597523,0.1843287181157188,0.02816092936935053
TAM,MDK,NOTCH2,TAM,0.315345699831366,0.5160442414164527,0.1117732353625197,0.239460370994941,0.3953529297161988,0.2284026055711222,0.204019602707168,0.0255292981899138
TAM,MMP7,CD44,TAM,0.2462057335581788,0.3975657613066627,0.1258353121577873,0.8465430016863407,1.445896736385788,0.1819816097235407,0.5748390367720349,0.02289971266653837
TAM,APP,TNFRSF21,TAM,0.3237774030354131,0.5301217124462344,0.08880963102297447,0.2124789207419899,0.3463580313056682,0.1563454342734757,0.1836119126752673,0.01388498032995409
