Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,MDK,SDC4,ETC,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.13515757930823757,0.08584735568018509,0.1032699682375659,0.1909089378402352,0.022993613485227486
TAM,FN1,PLAUR,ETC,-0.02660950970039877,0.09635548892698087,0.1091316512587976,0.07120922461954193,0.01536908719761021,0.027106099209510792,0.10601667721305597,0.0222110259570889
TAM,MDK,SDC1,ETC,0.022972057177979788,0.12581501729064082,0.0260947829705339,0.07641328022290683,0.07629785605909377,0.10305615818280472,0.13937936200578466,0.02212515333163492
TAM,VCAN,CD44,ETC,0.3074719074561473,0.6541328574649216,0.1800019716410453,0.011425656148297936,-0.09708542640799822,0.0009867044946643977,0.5130879749026409,0.021653492586689308
TAM,TGFB1,TGFBR2,ETC,-0.16118579691415413,-0.2103821220012848,0.03160839882255298,0.11778012619799794,0.15382382436591435,0.07741810617814887,0.00657610539113751,0.019669709733240618
TAM,APP,NCSTN,ETC,0.06500764369355899,0.18615082081689335,0.04705114347916674,0.035772451162047636,0.042987939203176666,0.09118142687712567,0.1007564300947204,0.019082241928081747
TAM,ADAM9,ITGAV,ETC,-0.051349860522292734,-0.026937988662599218,0.038450670311148134,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.02744259526859355,0.01724509062988091
TAM,PLAU,ST14,ETC,-0.062422972057178006,-0.053695481272662327,0.02721353695565909,0.1681037503398825,0.22245893269319106,0.014208577464218775,0.12118189000413082,0.0160449679495478
TAM,CALR,ITGAV,ETC,-0.06143638398133988,0.05373126950534357,0.04494314893341908,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.1354778917038868,0.015488603923805518
TAM,ADAM17,ITGB1,ETC,0.05807946289262583,0.1860721339454353,0.0962442886017106,-0.02079519875764213,-0.23660432062935602,-0.005096849212556903,0.05697567614074816,0.013686427516041644
TAM,MMP9,CD44,ETC,0.05216939055334027,0.14809281333935734,0.08591812480132388,0.011425656148297936,-0.09708542640799822,0.0009867044946643977,0.08931018904288063,0.010704891774889792
TAM,HMGB1,SDC1,ETC,-0.07474429087012036,0.021096963713679084,-0.010629535754212716,0.07641328022290683,0.07629785605909377,0.10305615818280472,0.13664566034874515,0.0104187181389976
TAM,APP,CD74,ETC,0.06500764369355899,0.18615082081689335,0.04705114347916674,0.15527721792561,0.21657809942931291,0.0344058890059404,0.3611828810574794,0.01001896839617672
TAM,ARF1,INSR,ETC,-0.14623567792469783,-0.15511016609940784,0.0161283399217709,0.09618532773076272,0.11310623414704225,0.031121025119981688,0.026476834177794117,0.00893800223184419
TAM,HLA-A,APLP2,ETC,-0.005607476635513975,0.19288918167974575,0.02975494035142912,0.11444227044270217,0.016831354760513898,0.01778886513711081,0.2723191198075243,0.008555117132207373
TAM,GPI,AMFR,ETC,-0.008031394304266193,0.03264764925395114,0.04047402550303469,0.0336876052934762,0.00461928226482311,-0.008338335039752814,0.012992270267556505,0.007325039251990011
TAM,MIF,CD74,ETC,0.08293959118059602,0.31120821811856003,0.01779218638876601,0.15527721792561,0.21657809942931291,0.0344058890059404,0.6755821478464739,0.007176797741611919
TAM,SIRPA,CD47,ETC,-0.19267781437644793,-0.2532218848384886,-0.033415553464977044,0.20465337597865124,0.29522671526359257,0.020536921761026183,0.028441166522167993,0.006875779189192868
TAM,CD99,PILRB,ETC,0.001449937747238006,0.11507182855725895,-0.008735326817992009,0.058300699947581025,0.10221765772386016,0.057314154177627315,0.1542849565378755,0.004999960321106108
TAM,HLA-B,CANX,ETC,-0.0018691588785048063,0.20346816263802506,-0.008258245370759977,0.1889851460863764,0.21626592824851126,0.04247786922594601,0.6142705248067319,0.0047693462020467
TAM,TIMP1,CD63,ETC,0.02899560290617964,0.2406015216869535,0.013429613854975595,0.03911521243703431,-0.20645469826485274,0.016302361502153414,0.0617037436308614,0.0044906394633125535
TAM,MDK,ITGB1,ETC,0.022972057177979788,0.12581501729064082,0.0260947829705339,-0.02079519875764213,-0.23660432062935602,-0.005096849212556903,0.004111313504525316,0.003360087338975061
TAM,B2M,HLA-F,ETC,0.0,0.20758713516560826,0.0023263990795105998,-0.03603875080240293,-0.05396145059582047,0.01949525093959741,0.028144145398407927,0.00301037179213004
TAM,COL1A1,CD44,ETC,-0.0013490725126475978,0.10885877309595716,0.0140060334314296,0.011425656148297936,-0.09708542640799822,0.0009867044946643977,0.027011668599376537,0.001770400213395409
TAM,VIM,CD44,ETC,0.004327748971647116,0.21363356104791587,0.006651207237584611,0.011425656148297936,-0.09708542640799822,0.0009867044946643977,0.014000109474227251,0.0009494044426487484
