Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,COL4A1,ITGAV,ETC,0.12175690023407304,0.2210284757658919,0.04071220747488219,-0.09491129418822059,-0.06298243053978603,-0.03399127027936441,0.08271928292227204,-0.0042651257283343605
CAF,ANGPTL2,ITGB1,ETC,0.054972308877966364,0.06764949450654634,-0.04766488827497284,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.17714793335140505,-0.005483911987212119
CAF,LAMB1,ITGB1,ETC,0.12153963458377232,0.1924655067846629,-0.05294356989153853,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.3646498388139449,-0.006415936062189986
CAF,ADAM9,ITGAV,ETC,0.03674864004000958,0.047051388677710526,-0.008354637209993104,-0.09491129418822059,-0.06298243053978603,-0.03399127027936441,0.007593189434635883,-0.006596482580096954
CAF,HSPG2,ITGB1,ETC,-0.10221528976268845,-0.20801089196118894,-0.05430078070977001,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.0020035944664640315,-0.007000099732268304
CAF,NID1,PTPRF,ETC,0.1615165142390988,0.2353723186647545,0.08613770794620995,-0.12136676188046797,-0.16949287842876726,-0.1389559092423005,0.06960861644109312,-0.007022172166508328
CAF,SLPI,PLSCR1,ETC,0.044461570625684066,0.05929351728134207,-0.025511090159005483,-0.0759304369276309,-0.02828141209641977,-0.030476712345305218,0.04303303364089711,-0.007477026596305498
CAF,COL1A2,CD44,ETC,0.0004898725511495172,-0.0311384176977334,-0.06832506618360762,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.1449461882634322,-0.008470508544031191
CAF,GRN,TNFRSF1A,ETC,0.05504814688797699,0.04652125521067707,-0.030228960634865607,0.05287799832371387,0.10876200530652393,-0.02745180154895596,0.15009484277135274,-0.008611821746664423
CAF,COL1A2,ITGB1,ETC,0.0004898725511495172,-0.0311384176977334,-0.06832506618360762,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.3861213387126909,-0.00872454734056164
CAF,VCAM1,ITGB1,ETC,0.03037414784722542,0.022568079833868604,-0.07206439606989051,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.14248444102294272,-0.008824202358680283
CAF,TGFB1,ITGAV,ETC,0.08294833586809919,0.11575902751208698,-0.03237031917410789,-0.09491129418822059,-0.06298243053978603,-0.03399127027936441,0.039495229593622734,-0.01164328632106492
CAF,TNFSF10,TNFRSF10B,ETC,0.0482391233945913,0.05047199396263519,-0.04543412415818514,0.0711377441897624,0.10959234953780587,-0.031466889828031225,0.060832637977896085,-0.012998007672302477
CAF,TIMP2,ITGB1,ETC,-0.08186200761659579,-0.19784593857416,-0.09959838904039632,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.11646692340684672,-0.013836512434946815
CAF,FBN1,ITGB1,ETC,-0.032339787079662674,-0.1076351095336161,-0.11019225793424192,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.12079496679504298,-0.01394573640559385
CAF,FN1,CD44,ETC,0.01828105976445127,-0.018829922488622808,-0.12176887997784852,-0.011425656148297936,0.09708542640799822,-0.0009867044946643977,0.1427133723579861,-0.014773814538691997
CAF,THBS2,ITGB1,ETC,-0.10007542807482128,-0.23264234732423786,-0.12512279887655153,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.045585432712166085,-0.01630670180437599
