Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,COL5A2,DDR1,ETC,0.3481781376518219,0.4948464920388549,0.1767264230054764,0.4257206208425721,0.6170851952095769,0.4756872750552166,0.3053624441385711,0.08406651058973061
EMT,LAMC2,ITGA6,ETC,0.4838056680161943,0.7165855535376657,0.3343951401449693,0.4390243902439024,0.6901850776324615,0.2388380288515908,0.4945766558986942,0.07986627612977591
EMT,TGFB1,ITGB8,ETC,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.3414634146341464,0.4838913258304479,0.500945087657127,0.3973077502677206,0.07582490985866212
EMT,ECM1,ITGB4,ETC,0.2864372469635628,0.4031853168520646,0.2156180054491861,0.5121951219512195,0.7962138323394096,0.3494354988953325,0.3210217262737615,0.07534458530495285
EMT,LAMB1,ITGA6,ETC,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.4390243902439024,0.6901850776324615,0.2388380288515908,0.4773272263402967,0.06958938676648653
EMT,ADAM9,ITGA3,ETC,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.5920177383592018,0.9610081902346876,0.3044697613820116,0.6317323701367182,0.0673619388657794
EMT,THBS1,SDC4,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.6230598669623061,1.079418186206374,0.3355455234436757,0.70869139087216,0.06575991452754396
EMT,COL8A1,ITGA2,ETC,0.2024291497975708,0.3187595059794177,0.2503109735616579,0.3325942350332594,0.513438400330123,0.2569603647791525,0.1636633708400925,0.06431999907462843
EMT,HLA-A,ERBB2,ETC,0.9554655870445344,1.527939291210369,0.1269253290456933,0.3658536585365854,0.5274950562290288,0.4850342966691777,0.8059804223315561,0.06156313770318179
EMT,THBS2,ITGA6,ETC,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.4390243902439024,0.6901850776324615,0.2388380288515908,0.4133455353295812,0.06037267557876346
EMT,THBS1,ITGA3,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.5920177383592018,0.9610081902346876,0.3044697613820116,0.6309493759508946,0.059669714199193126
EMT,THBS1,SDC1,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.4611973392461197,0.7185698386537468,0.3033941702022891,0.4717766153116723,0.05945892079232772
EMT,FN1,ITGA2,ETC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.3325942350332594,0.513438400330123,0.2569603647791525,0.8129106364084416,0.05491882275211758
EMT,MFGE8,ITGAV,ETC,0.7014170040485831,1.063786405945192,0.27544198515699697,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.6880935602709423,0.05358502476805015
EMT,ADAM9,ITGA6,ETC,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.4390243902439024,0.6901850776324615,0.2388380288515908,0.4537029542061149,0.052841348268204885
EMT,HBEGF,ERBB2,ETC,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.3658536585365854,0.5274950562290288,0.4850342966691777,0.2136526631988611,0.05240075865676333
EMT,LAMC2,ITGB1,ETC,0.4838056680161943,0.7165855535376657,0.3343951401449693,0.6851441241685144,1.239740618484833,0.1556931837386939,0.8883802173400822,0.05206304399591698
EMT,MDK,TSPAN1,ETC,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.5898004434589801,0.9471660257715184,0.4623632097243577,0.4876376048312551,0.05155908881312216
EMT,LIF,IL6ST,ETC,0.3552631578947368,0.539706613945247,0.435246438324224,0.3015521064301552,0.4411904191852455,0.1182536930902899,0.23811338724355305,0.05146949873623458
EMT,ANG,PLXNB2,ETC,0.2267206477732794,0.3136206589898153,0.2469331407820164,0.3458980044345898,0.5424079258354948,0.2080652579998536,0.1701103311418268,0.05137820764552442
EMT,COL3A1,DDR1,ETC,0.3532388663967611,0.5407100329572088,0.1066859062018222,0.4257206208425721,0.6170851952095769,0.4756872750552166,0.3336641562391759,0.050749128007941235
EMT,GPI,AMFR,ETC,0.5870445344129555,0.8575858398029135,0.2323340512291192,0.2017738359201774,0.3228560540049435,0.2171214892014013,0.2768767802092843,0.05044471519506102
EMT,TIMP2,ITGA3,ETC,0.6477732793522267,0.9652448214377052,0.1654188155093226,0.5920177383592018,0.9610081902346876,0.3044697613820116,0.9276081789832532,0.05036502728621845
EMT,CLCF1,IL6ST,ETC,0.3248987854251012,0.4765790234068022,0.4244158874642007,0.3015521064301552,0.4411904191852455,0.1182536930902899,0.210262099111742,0.0501887460988346
EMT,LAMA5,BCAM,ETC,0.4696356275303644,0.6804257259977684,0.3395165072349952,0.2771618625277162,0.400971758581926,0.1460050783621487,0.2728314999377089,0.04957113424408848
EMT,HRAS,INSR,ETC,0.242914979757085,0.3285549316210741,0.203007096659776,0.3813747228381374,0.5951736043264122,0.2420607363699688,0.1955472228721326,0.04914004730579481
EMT,THBS1,ITGA6,ETC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.4390243902439024,0.6901850776324615,0.2388380288515908,0.4531406167479955,0.04680726538091953
EMT,APP,TNFRSF21,ETC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.3813747228381374,0.5581864391706983,0.2519644222157227,0.6127817481401372,0.0463393817727317
EMT,PTPRK,PTPRK,ETC,0.2530364372469636,0.3512422189586238,0.1598449303284447,0.4079822616407982,0.6331460820355336,0.2881350415982297,0.2223876347791197,0.04605692564945254
EMT,DCN,MET,ETC,0.2388663967611336,0.3718260193772582,0.09911813917063488,0.3414634146341464,0.5215106152225011,0.4624300874849166,0.1939112161211675,0.04583520976801882
EMT,LAMB1,ITGB1,ETC,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.6851441241685144,1.239740618484833,0.1556931837386939,0.8573960376435369,0.04536376904546479
EMT,HSPG2,ITGA2,ETC,0.4676113360323887,0.6777186732561825,0.1758319061563616,0.3325942350332594,0.513438400330123,0.2569603647791525,0.3479667914705077,0.04518183074575238
EMT,SERPINE2,LRP1,ETC,0.8704453441295547,1.3693206125655812,0.4390785246751033,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.4162424158958929,0.044954299737110966
EMT,ADAM9,ITGAV,ETC,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.4252057208692214,0.04304113429248118
EMT,CALR,ITGA3,ETC,0.8876518218623481,1.394857233827708,0.1385376484933156,0.5920177383592018,0.9610081902346876,0.3044697613820116,1.340469225916528,0.0421805247791848
EMT,FN1,ITGAV,ETC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.3858093126385809,0.6468343235309157,0.1945419640274072,1.0241121452042892,0.041578457632765714
EMT,VCAN,ITGB1,ETC,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.6851441241685144,1.239740618484833,0.1556931837386939,0.9708290956034821,0.04128682256349128
EMT,TGM2,ITGB1,ETC,0.8502024291497976,1.32327996844886,0.2635739495536606,0.6851441241685144,1.239740618484833,0.1556931837386939,1.6405239265133795,0.0410366673565913
EMT,THBS2,ITGB1,ETC,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.6851441241685144,1.239740618484833,0.1556931837386939,0.7424693263077553,0.03935560060044588
EMT,MDK,SDC4,ETC,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.6230598669623061,1.079418186206374,0.3355455234436757,0.5557261183478589,0.037417383304333085
EMT,ADAM15,ITGAV,ETC,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.3858093126385809,0.6468343235309157,0.1945419640274072,0.2917029649285473,0.03738732934370727
EMT,JAG1,CD46,ETC,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.4634146341463415,0.7246881132562967,0.1824932301781549,0.3177670902976827,0.03718044904514242
EMT,SERPINE1,LRP1,ETC,0.7995951417004049,1.2305675638796898,0.35641009497567,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.3740646354199785,0.0364904347137544
