Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,TGFB1,TGFBR2,TAM,0.08294833586809919,0.11575902751208698,-0.03237031917410789,0.15193771571764028,0.2234441140223397,0.0261690131684718,0.19822984386888026,-0.0005934502510645813
CAF,HMGB1,HAVCR2,TAM,0.01297034938776176,-0.026139742546066103,0.010026906203204787,0.20816062788608525,0.2776235213415199,-0.04992824388378303,0.4078020746445152,-0.00206710956802178
CAF,TGFB1,TGFBR1,TAM,0.08294833586809919,0.11575902751208698,-0.03237031917410789,0.1694725063434777,0.2346214184289458,0.05932136117428378,0.2154495374497853,-0.0024406062124086576
CAF,TGFB3,ENG,TAM,0.05328132622232423,0.07085321606880063,0.008470965972239064,0.07487667649052032,0.06393614270550074,-0.008141683535970196,0.08014330981640537,-0.0031029527377613025
CAF,CALR,ITGAV,TAM,0.04677770444492724,0.0696012770900738,-0.0290160714344673,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.1653159651396071,-0.003830603742775808
CAF,TGFB1,ITGAV,TAM,0.08294833586809919,0.11575902751208698,-0.03237031917410789,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.12449082606770252,-0.004784418103459379
CAF,LRPAP1,SORL1,TAM,0.06431473184089576,0.09301481531473377,-0.021228170137096297,0.09472821547335741,0.09136459230151106,0.012927320697768585,0.1603023861877867,-0.00514312123012392
CAF,GRN,TNFRSF1B,TAM,0.05504814688797699,0.04652125521067707,-0.030228960634865607,0.1677893177412491,0.2106765323814553,0.022957883097182108,0.2727111143600094,-0.005237524840988661
CAF,ANXA1,FPR3,TAM,-0.10516477344931774,-0.2245851387471507,-0.030414457523433275,0.29288427290350033,0.4295587314836044,0.10392288200539612,0.2889984516783981,-0.006075571330032753
CAF,SLPI,PLSCR1,TAM,0.044461570625684066,0.05929351728134207,-0.025511090159005483,0.16704228459756365,0.17244008454441695,-0.004012813569798296,0.1408279552669658,-0.0067473921356472405
CAF,ICAM1,ITGB2,TAM,0.03577914331744145,0.05306311591686957,-0.012738301972538809,-0.007337945816456748,-0.17158424698667507,-0.014246841980740887,0.016137637129492673,-0.0068671406851688885
CAF,ADAM17,ITGB1,TAM,0.03285015639027472,0.0669151457793849,-0.005238494010890799,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.027336302972655324,-0.0069014448874082784
CAF,ADAM9,ITGB1,TAM,0.03674864004000958,0.047051388677710526,-0.008354637209993104,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.012564084504705364,-0.00726863517505251
CAF,TGFB1,ENG,TAM,0.08294833586809919,0.11575902751208698,-0.03237031917410789,0.07487667649052032,0.06393614270550074,-0.008141683535970196,0.11843661424143542,-0.007508693843289087
CAF,GRN,TNFRSF1A,TAM,0.05504814688797699,0.04652125521067707,-0.030228960634865607,0.1352602795858221,0.1565642353998452,-0.02503607345812928,0.20762290106915735,-0.009002770848371703
CAF,COL4A1,ITGB1,TAM,0.12175690023407304,0.2210284757658919,0.04071220747488219,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.1370837474734412,-0.009575311428909446
CAF,ICAM1,SPN,TAM,0.03577914331744145,0.05306311591686957,-0.012738301972538809,0.07316827157964412,0.07515450228751097,-0.04777840756971213,0.055437754973539005,-0.010029054797250678
CAF,COL18A1,ITGB1,TAM,0.17719653522778045,0.3030058414207323,0.02039899762096492,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.23515188354027994,-0.011233991162294487
CAF,FBN1,ITGAV,TAM,-0.032339787079662674,-0.1076351095336161,-0.11019225793424192,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.014044027816684346,-0.015177768685419491
CAF,HEBP1,FPR3,TAM,0.048034155799968004,0.05326999021594059,-0.05725616584728516,0.29288427290350033,0.4295587314836044,0.10392288200539612,0.2906864630263792,-0.015365864042565791
CAF,APOE,SORL1,TAM,0.2307238225636527,0.3407449656486468,-0.052349340494073,0.09472821547335741,0.09136459230151106,0.012927320697768585,0.3762599654173348,-0.016099016395583858
CAF,A2M,LRP1,TAM,0.09492459242193807,0.17799476834110628,-0.01722283593341967,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.016778229285501208,-0.020195967098460985
CAF,FN1,ITGAV,TAM,0.01828105976445127,-0.018829922488622808,-0.12176887997784852,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.12151185551121403,-0.020922798540406483
CAF,COL18A1,ITGA5,TAM,0.17719653522778045,0.3030058414207323,0.02039899762096492,-0.027687506895084396,-0.1089804806901189,-0.0714199604773889,0.018330456348217616,-0.021256394299389303
CAF,APP,NCSTN,TAM,-0.012677245727450548,-0.08062253029888411,-0.04204495680653547,0.043687254731997915,0.0460307387198452,-0.059037366914705985,0.02112596222907504,-0.02196444038385996
CAF,LAMB1,ITGB1,TAM,0.12153963458377232,0.1924655067846629,-0.05294356989153853,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.1507467538605185,-0.022188482704761852
CAF,ANGPTL2,ITGB1,TAM,0.054972308877966364,0.06764949450654634,-0.04766488827497284,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.03135453303591418,-0.02238549221290004
CAF,APOE,LRP1,TAM,0.2307238225636527,0.3407449656486468,-0.052349340494073,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.14591896599559673,-0.023349305450446518
CAF,MFGE8,ITGAV,TAM,0.07063798213502437,0.08637984472508098,-0.16836271459878344,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.16012289678748626,-0.028458070939198013
CAF,SERPINF1,PLXDC2,TAM,0.042463136578107075,0.05837185825761604,-0.17065670966640173,0.086441506044034,0.05556225476579701,0.0599652819772778,0.15274074911915306,-0.044839519157633
CAF,SERPINE1,LRP1,TAM,0.08007673986742686,0.11982229604209765,-0.1243778028351734,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.02720484169955856,-0.04598340940639372
CAF,ADAM12,ITGB1,TAM,0.05819644914139069,0.0532789021017559,-0.19418327603798372,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.019198047656633018,-0.05012387028931636
CAF,PLTP,ABCA1,TAM,-0.010592725290131555,-0.04085744975627192,-0.1413493714353451,0.15636948196245914,0.1956846066204757,0.0018315832891170336,0.09794519443711004,-0.052897447818943615
CAF,CCL2,CCR1,TAM,0.11144498054857527,0.16119912916601842,-0.018085587130067197,0.1059400167058045,0.12622800949791185,-0.19558403091468213,0.15375796100014416,-0.05618655757968391
CAF,C3,C3AR1,TAM,-0.12371639043867177,-0.2610216462909428,-0.21617819564829668,0.19397645427180032,0.290734183882849,0.127058897744743,0.03936356498988747,-0.1169448072619536
