Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,PLTP,ABCA1,TAM,0.2017738359201774,0.2881971716724405,0.09073678035191246,0.5059021922428331,0.8671493155450408,0.3786774562875687,0.2499099801577734,0.03435997317538605
ETC,ICAM1,SPN,TAM,0.2483370288248337,0.3771632284546414,0.1124027930168821,0.342327150084317,0.5617299526564931,0.299005341101055,0.2118638824635958,0.03360903546672412
ETC,GRN,SORT1,TAM,0.5875831485587583,0.9297408751027364,0.1086305542005243,0.2630691399662732,0.4278643980019118,0.3033039423180923,0.3978030198236029,0.032948075345218215
ETC,COL1A1,CD36,TAM,0.4501108647450111,0.7132623226392943,0.1038540178436486,0.2141652613827993,0.3842647382760553,0.3104809785677664,0.2740815597311598,0.03224469708829029
ETC,PLAU,PLAUR,TAM,0.2483370288248337,0.4519593943146946,0.1288227050458982,0.9510961214165259,1.641791686887961,0.2496239745165449,0.7420231763967834,0.03215723564152968
ETC,APOE,SCARB1,TAM,0.4745011086474501,0.7105772950444825,0.091160450237676,0.2225969645868466,0.3575895638509162,0.3526636558951821,0.2540950250173203,0.032148977653869634
ETC,PLAU,LRP1,TAM,0.2483370288248337,0.4519593943146946,0.1288227050458982,0.418212478920742,0.6945433988483685,0.2339307110006463,0.313905413868778,0.03013558698441351
ETC,TNFSF10,TNFRSF10B,TAM,0.4878048780487805,0.7229865367426341,0.1720474778938006,0.2360876897133221,0.3871326586211892,0.1707544898210772,0.2798917001165021,0.029377879312758988
ETC,TGM2,ITGB1,TAM,0.6319290465631929,1.070483333137387,0.2132213339382174,0.6374367622259697,1.072474393807762,0.1346870065887084,1.148065963787832,0.028718143208989886
ETC,PLAU,IGF2R,TAM,0.2483370288248337,0.4519593943146946,0.1288227050458982,0.2040472175379427,0.3306451669227427,0.2228329551011376,0.1494381893754839,0.02870594404949973
ETC,TGM2,SDC4,TAM,0.6319290465631929,1.070483333137387,0.2132213339382174,0.2344013490725126,0.3889928995663685,0.1209214628480562,0.416410415694583,0.025783035610223142
ETC,APP,TNFRSF21,TAM,0.5986696230598669,0.982230970430167,0.164550079755672,0.2124789207419899,0.3463580313056682,0.1563454342734757,0.3402035852056487,0.02572665367913561
ETC,PLAT,LRP1,TAM,0.2039911308203991,0.3833453422203708,0.1057522080498882,0.418212478920742,0.6945433988483685,0.2339307110006463,0.2662499769184273,0.02473868921899862
ETC,LGALS1,CD69,TAM,0.5809312638580931,0.9851852881502484,0.08897039209433309,0.3237774030354131,0.5505190882836701,0.2638475283445065,0.5423633066229596,0.02347461804993141
ETC,SERPINF1,PLXDC2,TAM,0.2017738359201774,0.2998440362226772,0.05081677541114758,0.6509274873524452,1.102401071914962,0.420925146622768,0.3305483869391879,0.02139005864083356
ETC,C1QB,LRP1,TAM,0.3237250554323725,0.4274947092577802,0.09054964368158758,0.418212478920742,0.6945433988483685,0.2339307110006463,0.2969136283575937,0.02118234252728896
ETC,MYL9,CD69,TAM,0.2328159645232816,0.3473709316595113,0.07945782801362694,0.3237774030354131,0.5505190882836701,0.2638475283445065,0.1912343285934432,0.02096475152901835
