Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,CX3CL1,ITGAV,ETC,0.028477546549835808,0.059218013082749925,0.092403238338282,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.06817177382041599,0.037869729939089235
Endo,THBS1,ITGA6,ETC,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.2028845857358701,0.2747801199159661,0.13664547248703438,0.12375641132181175,0.037343904880063214
Endo,MDK,TSPAN1,ETC,0.075355969331873,0.06991507966678734,0.013624895648770341,0.22815151608589979,0.3286205656986867,0.16938396013020068,0.3432168621446038,0.03696685947820369
Endo,LTBP3,ITGB5,ETC,0.088499452354874,0.09349108494023267,0.053965167708851285,0.1575127333275401,0.2259705456295899,0.12780798388189302,0.16432869739977032,0.0349854360619793
Endo,NID1,ITGAV,ETC,-0.03964950711938664,-0.02463488305139661,0.07380713639409175,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.03717676962775729,0.03408481234736625
Endo,ADAM15,ITGAV,ETC,0.13493975903614464,0.2672227458574866,0.0813737360681765,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.24787660040124715,0.03198150088615681
Endo,THBS1,SDC1,ETC,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.07641328022290683,0.07629785605909377,0.10305615818280472,0.0034107639303826986,0.03163073299817568
Endo,LTBP1,ITGB5,ETC,0.046659364731653996,0.0551302565963081,0.0012166206505413169,0.1575127333275401,0.2259705456295899,0.12780798388189302,0.1127224670365595,0.03151092232482889
Endo,APP,NCSTN,ETC,-0.023658269441402036,-0.036758164597180835,0.026283602801243974,0.035772451162047636,0.042987939203176666,0.09118142687712567,0.04914405699175317,0.029069719009945955
Endo,SPP1,ITGB5,ETC,0.07623220153340626,0.10821342904456133,0.0462325048177194,0.1575127333275401,0.2259705456295899,0.12780798388189302,0.19056098739353872,0.028473728017937117
Endo,MDK,ITGA6,ETC,0.075355969331873,0.06991507966678734,0.013624895648770341,0.2028845857358701,0.2747801199159661,0.13664547248703438,0.2798676776959093,0.027994002056789404
Endo,COL4A1,ITGAV,ETC,-0.005476451259583959,-0.022844456188154227,0.04510805316690469,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.07829801432601591,0.02759957997804376
Endo,COL1A1,DDR1,ETC,-0.009419496166484076,-0.034281753945936355,-0.007094555288568698,0.14254739432809793,0.21994091987637288,0.2363688929047517,0.17394820717378412,0.026657804921947484
Endo,PLAU,ST14,ETC,0.03395399780941949,0.04783109560073395,0.0482606598588094,0.1681037503398825,0.22245893269319106,0.014208577464218775,0.16183935243508762,0.02511266391841831
Endo,FBN1,ITGAV,ETC,0.05870755750273826,0.10231573216198114,0.07835550350591705,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.0963877768175726,0.02479994594449316
Endo,MDK,SDC4,ETC,0.075355969331873,0.06991507966678734,0.013624895648770341,0.13515757930823757,0.08584735568018509,0.1032699682375659,0.14782871009748855,0.023268948651422185
Endo,MDK,SDC1,ETC,0.075355969331873,0.06991507966678734,0.013624895648770341,0.07641328022290683,0.07629785605909377,0.10305615818280472,0.114550655241198,0.02279217920137734
Endo,HLA-A,ERBB2,ETC,-0.012048192771084376,0.002536157070307521,0.012001540120733012,0.09084672073016548,0.15083430321014646,0.10541393909654778,0.2514574685636776,0.021584792995182192
Endo,SPP1,ITGAV,ETC,0.07623220153340626,0.10821342904456133,0.0462325048177194,0.09491129418822059,0.06298243053978603,0.03399127027936441,0.1132858892636548,0.015042271219349666
Endo,LAMB2,RPSA,ETC,0.11171960569550943,0.23543414913120544,0.12750973385250547,0.18864666522771412,0.16056937934546367,-0.00033569198661009825,0.4501635657945623,0.01437708628752999
Endo,NAMPT,INSR,ETC,0.00898138006571747,0.026184859415962825,0.0302208812608816,0.09618532773076272,0.11310623414704225,0.031121025119981688,0.10821239516300396,0.012843145825345188
Endo,APP,CD74,ETC,-0.023658269441402036,-0.036758164597180835,0.026283602801243974,0.15527721792561,0.21657809942931291,0.0344058890059404,0.27650989057728736,0.012543514899441364
Endo,PLAU,PLAUR,ETC,0.03395399780941949,0.04783109560073395,0.0482606598588094,0.07120922461954193,0.01536908719761021,0.027106099209510792,0.05136343248182368,0.011927638843036232
Endo,FBN1,ITGB1,ETC,0.05870755750273826,0.10231573216198114,0.07835550350591705,-0.02079519875764213,-0.23660432062935602,-0.005096849212556903,0.01336925240039927,0.010766458626798744
Endo,ADAM15,ITGB1,ETC,0.13493975903614464,0.2672227458574866,0.0813737360681765,-0.02079519875764213,-0.23660432062935602,-0.005096849212556903,0.04943223580531608,0.010247576778003857
Endo,COL1A2,ITGB1,ETC,0.11763417305585983,0.22021245441519174,0.07151310068461239,-0.02079519875764213,-0.23660432062935602,-0.005096849212556903,0.04896969290544262,0.010124915375896992
Endo,HBEGF,ERBB2,ETC,-0.09353778751369102,-0.14737808369338612,-0.02225800141915471,0.09084672073016548,0.15083430321014646,0.10541393909654778,0.020218146881101132,0.009262441452443287
Endo,COL1A2,CD44,ETC,0.11763417305585983,0.22021245441519174,0.07151310068461239,0.011425656148297936,-0.09708542640799822,0.0009867044946643977,0.1154976403014849,0.00867345026125099
Endo,THBS1,CD47,ETC,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.20465337597865124,0.29522671526359257,0.020536921761026183,0.13159842364777208,0.008072433395087529
Endo,HMGB1,SDC1,ETC,-0.06002190580503841,-0.1108624613934266,-0.02171601537682841,0.07641328022290683,0.07629785605909377,0.10305615818280472,0.032864171581330925,0.006048943983282901
