Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TIL,TGFB1,ITGAV,EMT,0.4423076923076923,0.8371974910047916,0.1543371579994491,0.4261133603238866,0.6122772375630366,0.184148570957978,0.5125969670871189,0.02842096709131422
TIL,TGFB1,TGFBR2,EMT,0.4423076923076923,0.8371974910047916,0.1543371579994491,0.5394736842105263,0.7803910354925407,0.1807561100044651,0.6533414169169863,0.02789738430912493
TIL,SERPINE2,LRP1,EMT,0.2019230769230769,0.3936347560493796,0.1262206720332475,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.2561822938863128,0.027667760869392908
TIL,PTDSS1,JMJD6,EMT,0.2019230769230769,0.3810896939072643,0.1732794540278897,0.3623481781376518,0.5091517055328436,0.1556126995844239,0.1940324676138729,0.026964483623794992
TIL,CALR,LRP1,EMT,0.5961538461538461,1.1010252690573692,0.1093541675862784,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.7165606560883255,0.02397059776430049
TIL,PSAP,LRP1,EMT,0.5865384615384616,1.1056374538299227,0.1088976067301358,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.7195623221168008,0.02387051893896551
TIL,APOE,SORL1,EMT,0.8269230769230769,1.5812359289192155,0.2028578456102259,0.2074898785425101,0.2929006353419714,0.1171273758639432,0.4631450082059905,0.02376020712973869
TIL,LRPAP1,LRP1,EMT,0.3365384615384616,0.6113380546488596,0.1080666210825967,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.3978662523395023,0.02368836563704082
TIL,SPP1,CD44,EMT,0.2980769230769231,0.5504979847590662,0.1251904416050967,0.9412955465587044,1.497820524807171,0.1885167753146101,0.8245471804371148,0.02360049835160483
TIL,LGALS9,CD44,EMT,0.2884615384615384,0.5196996240390115,0.1244278156555947,0.9412955465587044,1.497820524807171,0.1885167753146101,0.7784167636202018,0.02345673056683346
TIL,SPP1,ITGAV,EMT,0.2980769230769231,0.5504979847590662,0.1251904416050967,0.4261133603238866,0.6122772375630366,0.184148570957978,0.3370573853922997,0.02305364091917676
TIL,LGALS1,ITGB1,EMT,0.8461538461538461,1.620293488909472,0.1463259234076031,0.7985829959514169,1.250511680663727,0.1570458706942354,2.026195933984678,0.02297988204668503
TIL,TGFB1,TGFBR1,EMT,0.4423076923076923,0.8371974910047916,0.1543371579994491,0.2034412955465587,0.2751557733128888,0.1384605745434636,0.2303597230530336,0.02136961157000904
TIL,COL1A1,CD44,EMT,0.3942307692307692,0.7443827399601837,0.1083852825314932,0.9412955465587044,1.497820524807171,0.1885167753146101,1.114951746224563,0.020432443954400036
TIL,CALR,ITGAV,EMT,0.5961538461538461,1.1010252690573692,0.1093541675862784,0.4261133603238866,0.6122772375630366,0.184148570957978,0.6741327102255448,0.02013741368931242
TIL,SPP1,ITGB1,EMT,0.2980769230769231,0.5504979847590662,0.1251904416050967,0.7985829959514169,1.250511680663727,0.1570458706942354,0.6884041601230548,0.01966064190446825
TIL,TNFSF10,TNFRSF10B,EMT,0.2884615384615384,0.5359332618155728,0.1275348313264516,0.2348178137651822,0.3294212475887078,0.1452994362929054,0.1765478037315716,0.01853073909944418
TIL,COL1A2,CD44,EMT,0.2884615384615384,0.5229337652916644,0.09102525315713544,0.9412955465587044,1.497820524807171,0.1885167753146101,0.7832609267685509,0.0171597871973792
TIL,COL1A1,ITGB1,EMT,0.3942307692307692,0.7443827399601837,0.1083852825314932,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9308593112046796,0.01702146106559905
TIL,TGFB1,ENG,EMT,0.4423076923076923,0.8371974910047916,0.1543371579994491,0.2894736842105263,0.3906939536707317,0.1054518778019735,0.3270879977638788,0.016275143125661782
TIL,GRN,TNFRSF1A,EMT,0.3557692307692308,0.647677889534678,0.07567442710938517,0.7236842105263158,1.086140792471154,0.210124956089608,0.7034693762052395,0.0159010856734658
TIL,COL1A2,ITGB1,EMT,0.2884615384615384,0.5229337652916644,0.09102525315713544,0.7985829959514169,1.250511680663727,0.1570458706942354,0.6539347817106903,0.014295140137225531
TIL,MIF,CD74,EMT,0.625,1.166369467173435,0.1265061539448637,0.7024291497975709,1.07720006808004,0.1105406453250059,1.256413269445704,0.01398407189464977
TIL,B2M,HLA-F,EMT,1.0,1.9285729284561368,0.1522485931337002,0.3319838056680162,0.4641441922918841,0.09011716953288172,0.8951359241542672,0.01372021227857239
TIL,SERPINA1,LRP1,EMT,0.2019230769230769,0.3692286895934421,0.0598832548625246,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.24029852855986,0.0131264993992491
TIL,TIMP1,CD63,EMT,0.5192307692307693,0.9876986613031064,0.09374609483727388,0.9665991902834008,1.5528458020387268,0.1397830106889518,1.5337437198837989,0.01310411137668615
TIL,LRPAP1,SORL1,EMT,0.3365384615384616,0.6113380546488596,0.1080666210825967,0.2074898785425101,0.2929006353419714,0.1171273758639432,0.1790613046153758,0.01265755974588764
TIL,LGALS3BP,ITGB1,EMT,0.2980769230769231,0.5512684792569382,0.07905756719695686,0.7985829959514169,1.250511680663727,0.1570458706942354,0.689367672492531,0.012415664475414121
TIL,SLPI,PLSCR1,EMT,0.3173076923076923,0.5970857653186109,0.1357515249725315,0.3421052631578947,0.4658141560206306,0.08187066954209528,0.2781310018438211,0.01111406824086162
