Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,L1CAM,ALCAM,TAM,0.361336032388664,0.5009136942121529,0.7590937666581481,0.4435075885328836,0.7387727718217302,0.3512114414793846,0.3700613983165749,0.2666024160060238
EMT,MUC1,SIGLEC9,TAM,0.5617408906882592,0.859103818822725,0.2985716560652679,0.2074198988195615,0.3384440873369491,0.7173620687041438,0.2907586078891448,0.2141839808514027
EMT,ZG16B,TLR4,TAM,0.2348178137651822,0.3452615672972255,0.2980245554492849,0.2006745362563238,0.3348318838376452,0.5372678302514005,0.1156045809948679,0.1601190062678755
EMT,L1CAM,ITGAV,TAM,0.361336032388664,0.5009136942121529,0.7590937666581481,0.4013490725126476,0.6809681141291579,0.2048080467337695,0.3411062536891196,0.1554685116370351
EMT,ZG16B,TLR2,TAM,0.2348178137651822,0.3452615672972255,0.2980245554492849,0.2529510961214165,0.4235277031609412,0.486485118457755,0.1462278385871406,0.1449845111610651
EMT,L1CAM,CD9,TAM,0.361336032388664,0.5009136942121529,0.7590937666581481,0.7959527824620574,1.365668310689853,0.1898229368202399,0.6840819585761247,0.1440934081089876
EMT,VCAN,TLR2,TAM,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.2529510961214165,0.4235277031609412,0.486485118457755,0.3316605190570246,0.1290064489865821
EMT,ANXA1,FPR3,TAM,0.9352226720647774,1.48674481995477,0.1694299147922071,0.7639123102866779,1.303418018269138,0.7435595229508087,1.9378499868973529,0.1259812266164897
EMT,TNC,ITGAV,TAM,0.2692307692307692,0.3651850958655014,0.5908756603336365,0.4013490725126476,0.6809681141291579,0.2048080467337695,0.2486794060396062,0.1210160898554583
EMT,HEBP1,FPR3,TAM,0.2965587044534413,0.4134637577901301,0.1488074441050792,0.7639123102866779,1.303418018269138,0.7435595229508087,0.5389161118049222,0.1106471921503018
EMT,ANXA1,FPR1,TAM,0.9352226720647774,1.48674481995477,0.1694299147922071,0.448566610455312,0.7591807693360634,0.6379796567478522,1.12870807621967,0.1080928388819502
EMT,SERPINE2,LRP1,TAM,0.8704453441295547,1.3693206125655812,0.4390785246751033,0.418212478920742,0.6945433988483685,0.2339307110006463,0.9510525923644284,0.1027139514623617
EMT,B2M,LILRB1,TAM,0.9979757085020244,1.6187162721762451,0.1277873766063632,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.7776052494438009,0.09995028703854886
EMT,HLA-C,LILRB1,TAM,0.9483805668016194,1.5135361275471784,0.1276552952788155,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.7270784004791818,0.09984697819106003
EMT,HLA-A,LILRB1,TAM,0.9554655870445344,1.527939291210369,0.1269253290456933,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.7339974485332538,0.09927602715922408
EMT,PLTP,ABCA1,TAM,0.5546558704453441,0.8202349297269305,0.2582449932582594,0.5059021922428331,0.8671493155450408,0.3786774562875687,0.7112661578988424,0.097791557146038
EMT,IGF2,IGF2R,TAM,0.3704453441295547,0.5524837408164236,0.4364528223710724,0.2040472175379427,0.3306451669227427,0.2228329551011376,0.1826760787043477,0.09725607217117796
EMT,TFF2,CXCR4,TAM,0.5293522267206477,0.8060571434408481,0.3775542818847952,0.8296795952782462,1.421741399698045,0.2537318195370721,1.1460048113522,0.0957975349166417
EMT,L1CAM,ITGA5,TAM,0.361336032388664,0.5009136942121529,0.7590937666581481,0.2209106239460371,0.3696206565514932,0.123292439102689,0.1851480485303299,0.09359052199893056
EMT,SERPINF1,PLXDC2,TAM,0.8238866396761133,1.276948237075595,0.2164138149705966,0.6509274873524452,1.102401071914962,0.420925146622768,1.407709105332057,0.09109401679769097
EMT,HLA-B,LILRB1,TAM,0.8512145748987854,1.346579319587436,0.1153848267401632,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.6468750365349041,0.09024949771132763
EMT,CFH,ITGAM,TAM,0.2257085020242915,0.321733658434998,0.130256429575365,0.3794266441821248,0.6302294860067464,0.6713675470693031,0.2027660381865589,0.08744993961401823
EMT,SERPINE1,LRP1,TAM,0.7995951417004049,1.2305675638796898,0.35641009497567,0.418212478920742,0.6945433988483685,0.2339307110006463,0.8546825783295565,0.08337526692546635
EMT,TNC,ITGB1,TAM,0.2692307692307692,0.3651850958655014,0.5908756603336365,0.6374367622259697,1.072474393807762,0.1346870065887084,0.391651664315983,0.07958327395646395
EMT,HLA-C,LILRB2,TAM,0.9483805668016194,1.5135361275471784,0.1276552952788155,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.6866060989491292,0.07768852114793523
EMT,PLAT,LRP1,TAM,0.7692307692307693,1.198958694063376,0.3307527581355721,0.418212478920742,0.6945433988483685,0.2339307110006463,0.8327288464535784,0.07737322787607917
EMT,HLA-A,LILRB2,TAM,0.9554655870445344,1.527939291210369,0.1269253290456933,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.6931400031191842,0.07724427794583905
EMT,PTDSS1,SCARB1,TAM,0.3299595141700405,0.4716604798101635,0.2144615079722567,0.2225969645868466,0.3575895638509162,0.3526636558951821,0.1686608652610302,0.07563277945028977
EMT,ZG16B,CXCR4,TAM,0.2348178137651822,0.3452615672972255,0.2980245554492849,0.8296795952782462,1.421741399698045,0.2537318195370721,0.4908726639510982,0.07561831272087409
EMT,PLAU,ST14,TAM,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.3136593591905565,0.507812438590281,0.3398416700575341,0.3787743026607681,0.0722514884643261
EMT,TFF3,CXCR4,TAM,0.319838056680162,0.4795596880000806,0.2783559424715618,0.8296795952782462,1.421741399698045,0.2537318195370721,0.6818098620559926,0.07062775976226593
EMT,HLA-F,LILRB1,TAM,0.3319838056680162,0.4641441922918841,0.09011716953288172,0.2984822934232715,0.4803839084155051,0.7821608807764805,0.22296740116153305,0.07048612469492217
EMT,HLA-B,LILRB2,TAM,0.8512145748987854,1.346579319587436,0.1153848267401632,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.6108671981592211,0.07022095348865331
EMT,SEMA3C,PLXND1,TAM,0.3451417004048583,0.4939729689723178,0.3164388069216783,0.2816188870151771,0.4627973538039054,0.2200684163652963,0.2286093828910473,0.0696381871157775
EMT,SEMA3C,NRP2,TAM,0.3451417004048583,0.4939729689723178,0.3164388069216783,0.3743676222596964,0.6184809014427526,0.212329902427467,0.305512847138352,0.06718942099794402
EMT,VEGFA,NRP2,TAM,0.6285425101214575,0.9682195657286422,0.3074016989108381,0.3743676222596964,0.6184809014427526,0.212329902427467,0.5988253098063611,0.06527057273577586
EMT,C3,C3AR1,TAM,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.521079258010118,0.8762419877784529,0.7675479899898804,0.2880232271673192,0.06462512734991936
EMT,THBS1,CD36,TAM,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.2141652613827993,0.3842647382760553,0.3104809785677664,0.2522887934555499,0.06084778721976225
EMT,PROS1,AXL,TAM,0.2186234817813765,0.3091354176366973,0.2203979560718817,0.6711635750421585,1.120759776993132,0.2713543890343898,0.3464665417311835,0.059805952714313736
EMT,C3,ITGAX,TAM,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.4249578414839797,0.7009015652060032,0.6967283593586813,0.2303883328497836,0.05866233712949831
EMT,C3,ITGAM,TAM,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.3794266441821248,0.6302294860067464,0.6713675470693031,0.207158219929492,0.056527036476935764
EMT,MFGE8,ITGAV,TAM,0.7014170040485831,1.063786405945192,0.27544198515699697,0.4013490725126476,0.6809681141291579,0.2048080467337695,0.7244046226927321,0.056412734968476486
EMT,COL1A1,CD36,TAM,0.7844129554655871,1.220560562185866,0.1777187920644013,0.2141652613827993,0.3842647382760553,0.3104809785677664,0.4690183849784266,0.055178304470036715
EMT,TGFB1,TGFBR1,TAM,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.4367622259696459,0.7225881740475968,0.3636121188094147,0.5932941271642161,0.05503768139775024
EMT,HLA-F,LILRB2,TAM,0.3319838056680162,0.4641441922918841,0.09011716953288172,0.2698145025295109,0.4536436801557135,0.6085804821355318,0.2105560795141915,0.054843550483010615
EMT,MYL9,CD69,TAM,0.5951417004048583,0.90580676161229,0.2071947630561017,0.3237774030354131,0.5505190882836701,0.2638475283445065,0.4986639125639817,0.054667826118278084
