Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,TGFB1,TGFBR2,ETC,0.1971522453450164,0.3356539905075404,-0.012028254418102095,-0.11778012619799794,-0.15382382436591435,-0.07741810617814887,0.0512913178527713,-0.018166611875219254
Endo,HBEGF,CD82,ETC,0.09353778751369102,0.14737808369338612,0.02225800141915471,-0.13519472110018188,-0.15243082805465116,-0.12735972271514998,0.009077655294287943,-0.01889375784505624
Endo,TGM2,ITGB1,ETC,0.1671412924424973,0.2610716349656872,-0.15133484752760792,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.5430348600876386,-0.02158416218179804
Endo,TNFSF10,TNFRSF10B,ETC,0.033296823658269414,0.10777051734923736,-0.09320511216754544,0.0711377441897624,0.10959234953780587,-0.031466889828031225,0.127278803107009,-0.026743456272639042
Endo,TGFB1,ITGB8,ETC,0.1971522453450164,0.3356539905075404,-0.012028254418102095,-0.044756560081403496,-0.07611075064071526,-0.11894018637690484,0.10358640924378833,-0.031765154936177306
Endo,LAMB1,ITGB1,ETC,-0.033296823658269414,-0.05507976116270308,-0.221907082857542,0.02079519875764213,0.23660432062935602,0.005096849212556903,0.11857758310587953,-0.03184080758355004
Endo,THBS1,SDC4,ETC,0.008543263964950698,0.058741582119650186,-0.0281218974677801,-0.13515757930823757,-0.08584735568018509,-0.1032699682375659,0.012076117109810712,-0.032582812833103734
Endo,ECM1,ITGB4,ETC,0.031544359255202686,0.06846467440758891,-0.014108612016086904,-0.058917393851561806,-0.052964588197905726,-0.16762109434257685,0.0394318696440851,-0.03895591641229392
Endo,COL5A2,DDR1,ETC,0.08083242059145679,0.1794192832088951,0.018037944619250595,-0.14254739432809793,-0.21994091987637288,-0.2363688929047517,0.010257303860397582,-0.040859047812722614
Endo,LAMA5,BCAM,ETC,-0.045564074479737204,-0.08434156109519475,-0.22118241987382295,0.07267387264149619,0.1100038197323046,-0.021982073399697682,0.04875323500862872,-0.04446398140654002
Endo,FN1,ITGA2,ETC,0.366922234392114,0.620048788740773,0.02134814100328819,-0.177519544992025,-0.2406043476709766,-0.33198357146107005,0.1104039007737333,-0.05394702780897159
Endo,CALR,ITGA3,ETC,0.1082146768893757,0.22818279714707115,-0.011003931213012323,0.029754780078544374,0.1210608692558317,-0.32719912738347096,0.3838554945601431,-0.05854329063439205
Endo,TIMP2,ITGA3,ETC,0.009857612267250793,0.026987929076854437,-0.0364853190177358,0.029754780078544374,0.1210608692558317,-0.32719912738347096,0.14176493658725353,-0.07821051596703116
Endo,THBS1,ITGA3,ETC,0.008543263964950698,0.058741582119650186,-0.0281218974677801,0.029754780078544374,0.1210608692558317,-0.32719912738347096,0.1288369338648513,-0.08189974624661782
Endo,TGM2,SDC4,ETC,0.1671412924424973,0.2610716349656872,-0.15133484752760792,-0.13515757930823757,-0.08584735568018509,-0.1032699682375659,0.202209898282101,-0.09084978610411128
