Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,ADAM9,ITGAV,Endo,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.3364981990470099,0.034061781070944167
EMT,THBS1,ITGA3,Endo,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.3569024084635913,0.03375273123605343
EMT,COL1A2,ITGA2,Endo,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.3454545454545455,0.5383477666083736,0.2694267479736337,0.3873836357298764,0.03374693034328762
EMT,MDK,ITGA6,Endo,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.5636363636363636,0.8728493280316137,0.3020488558034585,0.4493765022380363,0.03368209981835851
EMT,ADAM17,ITGB1,Endo,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.7636363636363637,1.171465771099528,0.1471188673049199,0.9062868351913762,0.03290437607293518
EMT,FN1,ITGAV,Endo,0.9827935222672064,1.583268091918657,0.2137248785403858,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.8104592096713668,0.03290425181480856
EMT,ADAM9,ITGB1,Endo,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.7636363636363637,1.171465771099528,0.1471188673049199,0.7700796472192549,0.0325490850073699
EMT,FN1,ITGB1,Endo,0.9827935222672064,1.583268091918657,0.2137248785403858,0.7636363636363637,1.171465771099528,0.1471188673049199,1.854744376156768,0.031442962045743136
EMT,LTBP3,ITGB5,Endo,0.5668016194331984,0.8423745339318311,0.2826304772207218,0.2181818181818182,0.2909972939956687,0.1107870352123778,0.2451287099050255,0.03131179263194326
EMT,ZG16B,CXCR4,Endo,0.2348178137651822,0.3452615672972255,0.2980245554492849,0.3818181818181818,0.5644981564425956,0.1007434575584016,0.1948995182297649,0.03002402415326655
EMT,LRPAP1,SORT1,Endo,0.5516194331983806,0.8094855808587835,0.1430932867229044,0.2181818181818182,0.2931429910707743,0.2078028115213407,0.2372950244016069,0.029735187290848862
EMT,ADAM15,ITGAV,Endo,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.2308471347809526,0.02958748759451506
EMT,GRN,SORT1,Endo,0.7904858299595142,1.215417814561834,0.1420089342274563,0.2181818181818182,0.2931429910707743,0.2078028115213407,0.3562912135613598,0.02950985579361455
EMT,THBS1,ITGB1,Endo,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.7636363636363637,1.171465771099528,0.1471188673049199,0.7691251799244047,0.02883222532689985
EMT,TIMP2,ITGA3,Endo,0.6477732793522267,0.9652448214377052,0.1654188155093226,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.5247102316104283,0.0284894481648316
EMT,ADAM15,ITGB1,Endo,0.3259109311740891,0.4509701392100063,0.1921813092132662,0.7636363636363637,1.171465771099528,0.1471188673049199,0.5282960818725114,0.028273496528632286
EMT,LAMB2,RPSA,Endo,0.3441295546558704,0.4952678940446932,0.2176952902703876,0.9090909090909092,1.486279900115634,0.1297971104841812,0.7361067160912272,0.028256219643111383
EMT,TFF3,CXCR4,Endo,0.319838056680162,0.4795596880000806,0.2783559424715618,0.3818181818181818,0.5644981564425956,0.1007434575584016,0.2707105597802318,0.02804254007651267
EMT,MDK,SDC3,Endo,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.2545454545454545,0.3547745687032289,0.2502393338103932,0.1826516325863409,0.0279047116317025
EMT,LGALS3BP,ITGB1,Endo,0.8410931174089069,1.310658938653179,0.1879619659272615,0.7636363636363637,1.171465771099528,0.1471188673049199,1.535392084217835,0.02765275152362465
EMT,C3,NRP1,Endo,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.6727272727272727,1.0364869542010309,0.3249599845270486,0.3406962022245463,0.02736060892292249
EMT,LTBP1,ITGB5,Endo,0.2560728744939271,0.3650004553841701,0.2446573098184706,0.2181818181818182,0.2909972939956687,0.1107870352123778,0.1062141448239803,0.02710485799782454
EMT,FBN1,ITGAV,Endo,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.1649211900540921,0.02666087439234983
EMT,THBS2,CD47,Endo,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.4363636363636363,0.6477376089236319,0.1044836843080442,0.3879241342511589,0.02641103515354808
EMT,PSEN1,NCSTN,Endo,0.3147773279352227,0.4351697222066566,0.187215819440549,0.2545454545454545,0.3723863821739732,0.1409640280023747,0.1620512784841898,0.02639069601410508
EMT,APP,NCSTN,Endo,0.7277327935222672,1.097808375729356,0.1839124006684468,0.2545454545454545,0.3723863821739732,0.1409640280023747,0.4088088893581406,0.02592503279781089
EMT,HSPG2,ITGB1,Endo,0.4676113360323887,0.6777186732561825,0.1758319061563616,0.7636363636363637,1.171465771099528,0.1471188673049199,0.7939242281546027,0.025868190869788886
EMT,FSTL1,DIP2A,Endo,0.2995951417004049,0.4292579352528589,0.1384380826768337,0.2181818181818182,0.3067990298061727,0.1847905496368074,0.131695918072178,0.02558204938851788
EMT,FBN1,ITGB1,Endo,0.2074898785425101,0.3221808757035114,0.1731719102247151,0.7636363636363637,1.171465771099528,0.1471188673049199,0.3774238679895351,0.02547685528128936
EMT,ADAM9,ITGB5,Endo,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.2181818181818182,0.2909972939956687,0.1107870352123778,0.1912912003323942,0.02451090531691157
EMT,SLPI,PLSCR1,Endo,0.4696356275303644,0.6985704148331173,0.1588247528622397,0.5636363636363636,0.8718696405336239,0.1532382610131589,0.6090623364679746,0.02433802893445434
EMT,TIMP2,ITGB1,Endo,0.6477732793522267,0.9652448214377052,0.1654188155093226,0.7636363636363637,1.171465771099528,0.1471188673049199,1.130751269045347,0.02433622876865306
EMT,APP,CD74,Endo,0.7277327935222672,1.097808375729356,0.1839124006684468,0.7818181818181819,1.268608491956232,0.1301826889182899,1.392689027990939,0.0239422108444363
EMT,CALR,ITGA3,Endo,0.8876518218623481,1.394857233827708,0.1385376484933156,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.7582489395126508,0.0238598078669324
EMT,GRN,TNFRSF1A,Endo,0.7904858299595142,1.215417814561834,0.1420089342274563,0.5454545454545454,0.8641258423239077,0.1671739114604969,1.050273942783728,0.0237401889971403
EMT,TGFB1,ITGAV,Endo,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.4202966245782317,0.02330336951388595
EMT,TNFSF10,TNFRSF10B,Endo,0.340080971659919,0.47668546194961,0.1134357658257005,0.3090909090909091,0.4539818928883058,0.2002400076093881,0.2164065683282204,0.02271437861211505
EMT,VCAN,CD44,Endo,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.4727272727272727,0.6773351101845003,0.08524988719578849,0.5304146872630261,0.02260662208640691
EMT,HBEGF,CD9,Endo,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.8909090909090909,1.4589316063539195,0.2027861963041953,0.5909147762461132,0.02190803950242479
EMT,HLA-A,APLP2,Endo,0.9554655870445344,1.527939291210369,0.1269253290456933,0.7272727272727273,1.142481982626511,0.1685325151379928,1.745643110754969,0.021391044938788014
EMT,CALR,ITGAV,Endo,0.8876518218623481,1.394857233827708,0.1385376484933156,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.7140135628972637,0.02132871803688551
EMT,PROS1,AXL,Endo,0.2186234817813765,0.3091354176366973,0.2203979560718817,0.2727272727272727,0.3862922284326752,0.09352770663871164,0.1194166093663455,0.0206133153792626
EMT,THBS1,CD47,Endo,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.4363636363636363,0.6477376089236319,0.1044836843080442,0.4252717555200899,0.02047661992061475
EMT,APOE,LDLR,Endo,0.3846153846153846,0.5620318416155808,0.07210345178054023,0.3454545454545455,0.5269818847751709,0.2706427175286572,0.2961805991982391,0.0195142741330819
EMT,FN1,PLAUR,Endo,0.9827935222672064,1.583268091918657,0.2137248785403858,0.3818181818181818,0.5799747651216477,0.08818147097783734,0.9182555397351226,0.01884657417425084
EMT,PLAU,PLAUR,Endo,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.3818181818181818,0.5799747651216477,0.08818147097783734,0.4325997563778448,0.01874767897663606
EMT,COL1A2,ITGB1,Endo,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.7636363636363637,1.171465771099528,0.1471188673049199,0.8429619247807977,0.018427309851241518
EMT,FN1,CD44,Endo,0.9827935222672064,1.583268091918657,0.2137248785403858,0.4727272727272727,0.6773351101845003,0.08524988719578849,1.072403067491327,0.01822002178650148
EMT,CD14,ITGB1,Endo,0.2236842105263158,0.3113594897809882,0.1186778804218097,0.7636363636363637,1.171465771099528,0.1471188673049199,0.3647469847854408,0.01745975534180537
EMT,MDK,ITGB1,Endo,0.3542510121457489,0.5148385727138468,0.1115120920712087,0.7636363636363637,1.171465771099528,0.1471188673049199,0.6031157655760069,0.016405532676318158
EMT,GAS6,AXL,Endo,0.4949392712550607,0.7255515083048376,0.1714200114817044,0.2727272727272727,0.3862922284326752,0.09352770663871164,0.2802749089857644,0.01603252054586543
EMT,SPP1,ITGAV,Endo,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.3636363636363636,0.5118900670127351,0.1539561142321151,0.2166874876187459,0.014820727115731241
EMT,SPP1,ITGB1,Endo,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.7636363636363637,1.171465771099528,0.1471188673049199,0.4958915812769588,0.014162533243820068
EMT,C3,CD46,Endo,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.4545454545454545,0.6676805706243669,0.1681374122626755,0.2194684976871594,0.014156641436719231
EMT,COL1A2,CD44,Endo,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.4727272727272727,0.6773351101845003,0.08524988719578849,0.4873959805644468,0.010677937608670307
EMT,SPP1,ITGB5,Endo,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.2181818181818182,0.2909972939956687,0.1107870352123778,0.1231816684932984,0.01066501596921346
EMT,HBEGF,CD44,Endo,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.4727272727272727,0.6773351101845003,0.08524988719578849,0.2743427610555275,0.009209985345654186
EMT,SPP1,CD44,Endo,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.4727272727272727,0.6773351101845003,0.08524988719578849,0.2867218036840601,0.008206658898072485
