Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,CCL20,CXCR3,TIL,0.3844856661045531,0.6704570525619277,0.3425638680508258,0.2884615384615384,0.5518570831916274,0.6754394777363603,0.369996473432081,0.2313811601275972
TAM,CCL20,CCR6,TIL,0.3844856661045531,0.6704570525619277,0.3425638680508258,0.2403846153846154,0.4540722689716497,0.6502577763891273,0.3044359551048391,0.2227548191099884
TAM,SNCA,LAG3,TIL,0.3591905564924115,0.5863473633661158,0.4507607169441872,0.2884615384615384,0.5352052981292018,0.4494342940570259,0.3138162154176334,0.2025873246084496
TAM,TNFSF9,TNFRSF9,TIL,0.2748735244519393,0.4535746089755999,0.3457970590558412,0.2115384615384615,0.3868838993657822,0.5828258555975451,0.17548071337379,0.2015394668073355
TAM,TNF,TNFRSF1B,TIL,0.2107925801011804,0.3638007932001906,0.4908656578403064,0.6730769230769231,1.274262885745982,0.3766910076219122,0.4635778485799522,0.1849046792588578
TAM,CD47,SIRPG,TIL,0.7082630691399663,1.191051074867518,0.1921231726964407,0.2596153846153846,0.4853175904683151,0.9584006992110274,0.5780380377794004,0.1841309830469098
TAM,CCL5,CXCR3,TIL,0.2866779089376054,0.4734737738749434,0.2329144777618091,0.2884615384615384,0.5518570831916274,0.6754394777363603,0.2612898558183585,0.1573196332166734
TAM,ICAM1,IL2RA,TIL,0.4451939291736931,0.7529650754732765,0.2243998649447932,0.3173076923076923,0.5916742192707884,0.6684815043828067,0.4455100231688212,0.1500071593015941
TAM,SPP1,ITGA4,TIL,0.7369308600337268,1.26821501736358,0.2884086817201509,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.5442360865862818,0.1337913837103289
TAM,IL10,IL10RB,TIL,0.3119730185497471,0.5334737811694358,0.6831048749268797,0.2307692307692308,0.4207228232727113,0.1464811633067494,0.2244445953555736,0.1000619967398009
TAM,SELPLG,SELL,TIL,0.2866779089376054,0.4736118246899136,0.2389893264045527,0.3846153846153846,0.7260001474723563,0.3778615355001452,0.343842254569529,0.0903048738433697
TAM,LGALS3,LAG3,TIL,0.8397976391231029,1.43705187892661,0.1773600439720965,0.2884615384615384,0.5352052981292018,0.4494342940570259,0.7691177792880461,0.07971168615652224
TAM,FN1,ITGA4,TIL,0.7200674536256324,1.236078288667072,0.1668578325175712,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.5304450754233394,0.07740453637624457
TAM,ICAM1,SPN,TIL,0.4451939291736931,0.7529650754732765,0.2243998649447932,0.2980769230769231,0.5609301575979526,0.298579615192798,0.4223608184509793,0.06700122532453222
TAM,HBEGF,CD82,TIL,0.7942664418212478,1.3578427232927743,0.3621801784841212,0.2788461538461539,0.5149601911407883,0.1684915375212203,0.6992349483259752,0.06102429513249957
TAM,OSM,IL6ST,TIL,0.5801011804384486,0.9867986374932596,0.5723301266174791,0.2115384615384615,0.3908466316365509,0.1047598851042048,0.3856869235677783,0.059957238306122075
TAM,LGALS9,HAVCR2,TIL,0.7554806070826307,1.266333542083324,0.3031888214739449,0.2403846153846154,0.4509770963637321,0.1799348047978464,0.5710874238367374,0.054554221408803366
TAM,APOE,SORL1,TIL,0.9848229342327148,1.709639963291118,0.2193308875541623,0.3269230769230769,0.5935042667956129,0.2373350855065985,1.0146786128975742,0.052054914951905236
TAM,MDK,ITGA4,TIL,0.315345699831366,0.5160442414164527,0.1117732353625197,0.2307692307692308,0.4291355007904443,0.4638951328107021,0.2214529039702743,0.05185105986317794
TAM,LRPAP1,SORL1,TIL,0.6644182124789207,1.111618155388509,0.1965014562293275,0.3269230769230769,0.5935042667956129,0.2373350855065985,0.6597501182705486,0.04663668991635855
TAM,ICAM2,ITGB2,TIL,0.2327150084317032,0.3785965715691224,0.1645592331281586,0.4423076923076923,0.8588302475068376,0.2402006033050678,0.3251501872659495,0.03952722707680298
TAM,HMGB1,HAVCR2,TIL,0.9139966273187184,1.5711629609011009,0.1430200455438452,0.2403846153846154,0.4509770963637321,0.1799348047978464,0.7085585100214222,0.02573428397711089
TAM,MMP7,CD44,TIL,0.2462057335581788,0.3975657613066627,0.1258353121577873,0.6730769230769231,1.288969801734865,0.1622306721509586,0.5124502605280197,0.02041434727168354
TAM,SLPI,PLSCR1,TIL,0.4350758853288364,0.7304948160744851,0.1660829834282256,0.2884615384615384,0.5163662206825138,0.09075561072971426,0.3772028474045498,0.015072962592841618
TAM,HLA-B,CANX,TIL,1.0,1.738308627245481,0.1489510768939349,0.3269230769230769,0.5987025511764509,0.09161807760235398,1.0407298098639042,0.01364661132182272
TAM,HLA-A,APLP2,TIL,1.0,1.738308627245481,0.1444006288504578,0.2307692307692308,0.4093504373496742,0.060385073750376224,0.7115773968116496,0.0087196426227356
TAM,MMP7,CD151,TIL,0.2462057335581788,0.3975657613066627,0.1258353121577873,0.2019230769230769,0.3574844827579458,0.05311233700756559,0.1421235905429812,0.006683407506776617
