Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,EFNB1,EPHB6,EMT,0.2181818181818182,0.346825292896803,0.2524137566917998,0.2368421052631579,0.3119367792936852,0.4557528021340068,0.1081875648438178,0.1150382769094591
Endo,COL18A1,ITGA5,EMT,0.7454545454545455,1.184134174198601,0.3598167930690903,0.6204453441295547,0.9290864307372022,0.3099105262447445,1.100162993420123,0.1115110116917381
Endo,APP,GPC1,EMT,0.9272727272727272,1.501348598290651,0.2515162309345622,0.5678137651821862,0.8383604746068776,0.4241059569927814,1.258671323413321,0.1066695318197199
Endo,FN1,NT5E,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.7277327935222672,1.097720838291336,0.5007129186726198,1.6293942995208262,0.1003283569836752
Endo,VEGFC,NRP2,EMT,0.2181818181818182,0.3379583675858791,0.51271293383089,0.3917004048582996,0.5510605762502161,0.1891839151603332,0.1862355327904568,0.09699704017546863
Endo,PGF,NRP1,EMT,0.4181818181818182,0.614600697924931,0.3906960287718781,0.5313765182186235,0.7748124783508259,0.2429196527324687,0.4762002899553632,0.09490774363321924
Endo,COL4A1,ITGAV,EMT,0.9090909090909092,1.5006310689502158,0.5086862171498847,0.4261133603238866,0.6122772375630366,0.184148570957978,0.9188022454981052,0.09367383995417096
Endo,NID1,ITGAV,EMT,0.5818181818181818,0.8679090642219709,0.5065250168881126,0.4261133603238866,0.6122772375630366,0.184148570957978,0.5314009642977485,0.0932758580144116
Endo,CX3CL1,ITGAV,EMT,0.2727272727272727,0.4150020214763038,0.4928476895255184,0.4261133603238866,0.6122772375630366,0.184148570957978,0.2540962912925873,0.09075719772606544
Endo,LAMB1,ITGA6,EMT,0.4727272727272727,0.7346868829065247,0.3095217524381395,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.6123555706532534,0.08927512677523612
Endo,LTBP1,ITGB5,EMT,0.2545454545454545,0.3642465474318102,0.2441519704723019,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.3384021248485502,0.08635706247395379
Endo,SEMA4C,PLXNB2,EMT,0.3454545454545455,0.5121505920471812,0.3812746443159097,0.4119433198380567,0.5849989666368022,0.2244029910430355,0.2996075671100274,0.08555917059335963
Endo,EFNB1,EPHB4,EMT,0.2181818181818182,0.346825292896803,0.2524137566917998,0.2226720647773279,0.3027549138500408,0.3356411481036466,0.1050030616719868,0.0847204430931902
Endo,CLEC11A,ITGA10,EMT,0.2727272727272727,0.3618173217630692,0.1576970932098924,0.5,0.7659412129053215,0.5231335643860726,0.2771307982813602,0.08249664246421375
Endo,A2M,LRP1,EMT,0.9272727272727272,1.532895543714301,0.3732084306987209,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.9976270912103448,0.08180784849801542
Endo,MFNG,NOTCH2,EMT,0.3090909090909091,0.4929520935598887,0.3405138488953927,0.3097165991902834,0.4152609570379904,0.2399038364215988,0.2047037581455604,0.08169057870468932
Endo,COL4A1,ITGA1,EMT,0.9090909090909092,1.5006310689502158,0.5086862171498847,0.2520242914979757,0.3692596725832513,0.1601177563668894,0.5541225371888112,0.08144969578479981
Endo,AGRN,DAG1,EMT,0.5272727272727272,0.8343478453091498,0.2855470279575089,0.3218623481781376,0.4382391197464263,0.2834920168902631,0.3656438652906093,0.08095030287269453
Endo,HBEGF,EGFR,EMT,0.5272727272727272,0.7968282110254341,0.2125396253481624,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.2539803915727105,0.08082272832367007
Endo,COL4A1,ITGB1,EMT,0.9090909090909092,1.5006310689502158,0.5086862171498847,0.7985829959514169,1.250511680663727,0.1570458706942354,1.876556680089141,0.07988706988246055
Endo,HRAS,CAV1,EMT,0.2727272727272727,0.4537069083874433,0.2803358383688617,0.8178137651821862,1.262902422814483,0.2729313091744876,0.5729875538501711,0.07651242737454096
Endo,TGM2,SDC4,EMT,0.7454545454545455,1.188247222050946,0.23667781635752694,0.6852226720647774,1.038304147874873,0.3227649054319376,1.2337620193562922,0.07639129301447467
Endo,LAMA5,BCAM,EMT,0.4363636363636363,0.6662852742588251,0.3324607528716647,0.4352226720647773,0.6263420803867991,0.2280687419278708,0.4173225048103615,0.07582390564783334
Endo,GNAI2,EGFR,EMT,0.8363636363636363,1.328824659529915,0.1977022714896515,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.4235485173454896,0.07518050787661615
Endo,PGF,NRP2,EMT,0.4181818181818182,0.614600697924931,0.3906960287718781,0.3917004048582996,0.5510605762502161,0.1891839151603332,0.3386822147622974,0.07391340436065809
Endo,ADAM15,ITGAV,EMT,0.6,0.9240262375403664,0.3937745687308601,0.4261133603238866,0.6122772375630366,0.184148570957978,0.5657602321569819,0.07251302411138197
Endo,MMP2,SDC2,EMT,0.6363636363636364,0.9938033313538124,0.3038062268565642,0.388663967611336,0.5539969013357687,0.2367476277649375,0.5505639661071762,0.07192540350850801
Endo,FN1,ITGA2,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.48582995951417,0.715166235950479,0.3579190351742511,1.0615520334671908,0.07171660125608516
Endo,ANGPTL2,ITGB1,EMT,0.4181818181818182,0.6287622927275549,0.4524995016497579,0.7985829959514169,1.250511680663727,0.1570458706942354,0.7862745914167132,0.07106317822529386
Endo,GNAI2,IGF1R,EMT,0.8363636363636363,1.328824659529915,0.1977022714896515,0.3087044534412955,0.4462784402065,0.35724409340653496,0.5930257963629438,0.07062796874273321
Endo,THBS1,ITGA3,EMT,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.7267206477732794,1.1307193987790471,0.358238222144802,0.7425100523024765,0.07022015442070095
Endo,ECM1,ITGB4,EMT,0.2363636363636364,0.3531955041744761,0.1888841358071154,0.5718623481781376,0.8392291656154359,0.36831369949038295,0.2964119682674689,0.06956861483416257
Endo,JAG1,NOTCH2,EMT,0.4181818181818182,0.6185761484562838,0.2874109187255799,0.3097165991902834,0.4152609570379904,0.2399038364215988,0.2568705234088305,0.06895098203172298
Endo,TGFB1,ITGB8,EMT,0.7272727272727273,1.108654450336313,0.2043801837759792,0.2257085020242915,0.325079338500718,0.3365360960775383,0.3604006553412057,0.06878130916357786
Endo,FN1,ITGB8,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.2257085020242915,0.325079338500718,0.3365360960775383,0.4825292575018904,0.06743207999239903
Endo,PROS1,AXL,EMT,0.3272727272727273,0.4581065801532685,0.3266068789552842,0.5668016194331984,0.8307550787069002,0.2011394782783222,0.3805743680513775,0.065693537235177
Endo,THBS1,SDC4,EMT,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.6852226720647774,1.038304147874873,0.3227649054319376,0.6818236849716425,0.06326684340190933
Endo,COL5A2,DDR1,EMT,0.4181818181818182,0.63617685064743,0.2272002752825045,0.2682186234817814,0.3607905029598104,0.2781195409500399,0.2295265659164745,0.06318883626529284
Endo,SERPINE1,LRP1,EMT,0.6363636363636364,0.9915106084604528,0.2871718713409254,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.6452871810337513,0.0629485054760595
Endo,FBN1,ITGA5,EMT,0.2545454545454545,0.377285470254712,0.202790576695072,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.3505308109279572,0.06284693434104499
Endo,DCN,EGFR,EMT,0.4181818181818182,0.6168701352123102,0.1644398636076778,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.196620697313304,0.06253176743006625
Endo,CTHRC1,FZD6,EMT,0.5454545454545454,0.8500056528273248,0.194293074232368,0.2398785425101214,0.3253043497961476,0.3213774992763653,0.2765105362160429,0.06244142232351565
Endo,FN1,ITGA5,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.6204453441295547,0.9290864307372022,0.3099105262447445,1.3790829883139852,0.06209708747381198
Endo,ADAM17,ITGA5,EMT,0.4727272727272727,0.6930629837297707,0.2003650290471397,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.6439154138295683,0.062095231593042574
Endo,ADAM15,ITGB1,EMT,0.6,0.9240262375403664,0.3937745687308601,0.7985829959514169,1.250511680663727,0.1570458706942354,1.155505603283984,0.06184067000358497
Endo,TIMP2,ITGA3,EMT,0.6363636363636364,0.9837736883311302,0.1685941997705663,0.7267206477732794,1.1307193987790471,0.358238222144802,1.112371993404421,0.06039688638973328
Endo,HSPG2,ITGB1,EMT,0.8909090909090909,1.4534623212733628,0.3770960732837,0.7985829959514169,1.250511680663727,0.1570458706942354,1.8175716101569552,0.059221381164215874
Endo,LTBP3,ITGB5,EMT,0.3090909090909091,0.4989715135304202,0.1674131295617501,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.4635679366300703,0.059214373984191535
Endo,LRPAP1,LDLR,EMT,0.5818181818181818,0.914506709262208,0.1616579391317232,0.4888663967611336,0.7007487128722888,0.3598843554885713,0.6408393994285646,0.058178163234030925
Endo,DCN,MET,EMT,0.4181818181818182,0.6168701352123102,0.1644398636076778,0.2894736842105263,0.397770355238354,0.3527080270327776,0.2453726528193321,0.0579992598586031
Endo,JAG1,NOTCH3,EMT,0.4181818181818182,0.6185761484562838,0.2874109187255799,0.2267206477732794,0.3347380856547995,0.1986470343191368,0.2070609957659755,0.05709332663577491
Endo,THBS1,ITGA6,EMT,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.5473295317083717,0.05653653125456998
Endo,COL18A1,ITGB1,EMT,0.7454545454545455,1.184134174198601,0.3598167930690903,0.7985829959514169,1.250511680663727,0.1570458706942354,1.4807736163084484,0.05650774155794281
Endo,CALR,ITGA3,EMT,0.9636363636363636,1.5875812439182633,0.1576790563153045,0.7267206477732794,1.1307193987790471,0.358238222144802,1.795108909636151,0.056486664803864814
Endo,TFPI,LRP1,EMT,0.509090909090909,0.7614029092163659,0.254301563499202,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.495530287549841,0.05574328463213482
Endo,APP,LRP1,EMT,0.9272727272727272,1.501348598290651,0.2515162309345622,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.9770959548725692,0.055132735550920235
Endo,MDK,SDC4,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.6852226720647774,1.038304147874873,0.3227649054319376,0.8025978698139844,0.05403941103821396
Endo,ANXA1,EGFR,EMT,0.7636363636363637,1.244045407688666,0.1417718122123604,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.3965260458993894,0.05391175713057707
Endo,APP,NCSTN,EMT,0.9272727272727272,1.501348598290651,0.2515162309345622,0.3866396761133603,0.5492905418858653,0.2079297499436069,0.8246765851146561,0.052297707004982
Endo,PTPRK,PTPRK,EMT,0.4727272727272727,0.7077727661676779,0.322096497487878,0.2530364372469636,0.3512422189586238,0.1598449303284447,0.2485996769072184,0.05148549219998592
Endo,HSP90AA1,EGFR,EMT,0.9454545454545454,1.5450518032900769,0.1288667153177731,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.4924685855370785,0.04900431863014085
Endo,LAMB1,ITGB1,EMT,0.4727272727272727,0.7346868829065247,0.3095217524381395,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9187345287050332,0.0486091131104532
Endo,TGFB1,SDC2,EMT,0.7272727272727273,1.108654450336313,0.2043801837759792,0.388663967611336,0.5539969013357687,0.2367476277649375,0.6141911301384274,0.04838652367112504
Endo,GNAI2,F2R,EMT,0.8363636363636363,1.328824659529915,0.1977022714896515,0.4362348178137652,0.6236974935790094,0.2444401527200291,0.8287846095547884,0.04832637343602708
Endo,MDK,ITGA6,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.6442802236383076,0.04829071100848276
Endo,COL1A1,ITGA2,EMT,0.5636363636363636,0.9213516548507108,0.1341527067475994,0.48582995951417,0.715166235950479,0.3579190351742511,0.6589195949863278,0.04801580736511503
Endo,FN1,SDC2,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.388663967611336,0.5539969013357687,0.2367476277649375,0.8223214514117946,0.04743736306306282
Endo,THBS1,SDC1,EMT,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.3927125506072874,0.5660024385549728,0.238977244716508,0.3716770939886432,0.04684318419893187
Endo,APP,TNFRSF21,EMT,0.9272727272727272,1.501348598290651,0.2515162309345622,0.2965587044534413,0.4125151663758542,0.186208654057483,0.6193290668120235,0.04683449883593588
Endo,COL5A1,SDC3,EMT,0.2181818181818182,0.318492057580598,0.1724181585225704,0.2793522267206478,0.3833049378933105,0.2703631566807489,0.1220795783504438,0.0466155176072439
Endo,JAG1,CD46,EMT,0.4181818181818182,0.6185761484562838,0.2874109187255799,0.4504048582995951,0.6440182704427924,0.1621786977279809,0.3983743412659799,0.04661192851171711
Endo,SPP1,ITGB5,EMT,0.3454545454545455,0.5791168108277965,0.131698736953956,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.5380266764404408,0.04658211864058586
Endo,SPINK1,EGFR,EMT,0.2181818181818182,0.3356333789775585,0.120262770430404,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.1069795168370003,0.04573248497086654
Endo,COL1A2,ITGA2,EMT,0.4727272727272727,0.7266706410979586,0.1264890191799094,0.48582995951417,0.715166235950479,0.3579190351742511,0.5196903071697485,0.04527282770501052
Endo,MDK,SDC3,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.2793522267206478,0.3833049378933105,0.2703631566807489,0.2962905688781151,0.04526596760545561
Endo,BSG,SLC16A1,EMT,0.9090909090909092,1.478834296531704,0.1666373568057886,0.3572874493927126,0.5026474475358838,0.2610211545137535,0.7433322844801853,0.04349587525856723
Endo,THBS1,LRP1,EMT,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.4273691480561282,0.04296683702348839
Endo,COL1A1,ITGA5,EMT,0.5636363636363636,0.9213516548507108,0.1341527067475994,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.8560153204590616,0.04157533594530542
Endo,MDK,NOTCH2,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.3097165991902834,0.4152609570379904,0.2399038364215988,0.3209922258499659,0.0401662690331277
Endo,PLAT,LRP1,EMT,0.4545454545454545,0.6641237683121073,0.1832096211489735,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.4322198377454122,0.04015982410224098
Endo,HBEGF,CD44,EMT,0.5272727272727272,0.7968282110254341,0.2125396253481624,0.9412955465587044,1.497820524807171,0.1885167753146101,1.193505649219275,0.04006728479721094
Endo,MDK,SDC1,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.3927125506072874,0.5660024385549728,0.238977244716508,0.4375137597432449,0.04001113299084642
Endo,MFGE8,ITGAV,EMT,0.5636363636363636,0.8381528487055926,0.2170195851556643,0.4261133603238866,0.6122772375630366,0.184148570957978,0.5131819108610499,0.0399638464763088
Endo,FN1,CD44,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.9412955465587044,1.497820524807171,0.1885167753146101,2.223279489369023,0.03777329808329095
Endo,TGFB1,ITGAV,EMT,0.7272727272727273,1.108654450336313,0.2043801837759792,0.4261133603238866,0.6122772375630366,0.184148570957978,0.6788038842638846,0.037636318774475486
Endo,FBN1,ITGAV,EMT,0.2545454545454545,0.377285470254712,0.202790576695072,0.4261133603238866,0.6122772375630366,0.184148570957978,0.2310033055002263,0.03734359490214175
Endo,COL1A1,DDR1,EMT,0.5636363636363636,0.9213516548507108,0.1341527067475994,0.2682186234817814,0.3607905029598104,0.2781195409500399,0.3324149269564416,0.03731048921784767
Endo,TGM2,ITGB1,EMT,0.7454545454545455,1.188247222050946,0.23667781635752694,0.7985829959514169,1.250511680663727,0.1570458706942354,1.485917030690933,0.03716927374387818
Endo,TGFB1,TGFBR2,EMT,0.7272727272727273,1.108654450336313,0.2043801837759792,0.5394736842105263,0.7803910354925407,0.1807561100044651,0.865183994501369,0.03694296698134368
Endo,FN1,ITGAV,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.4261133603238866,0.6122772375630366,0.184148570957978,0.9088294635678548,0.03689803653175834
Endo,MDK,LRP1,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.5030707724216587,0.03670014879949211
Endo,FN1,PLAUR,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.7803643724696356,1.196952746800717,0.1819890454746105,1.7766884934685638,0.036465330213365336
Endo,GRN,TNFRSF1A,EMT,0.9090909090909092,1.479486758587026,0.1728626446587998,0.7236842105263158,1.086140792471154,0.210124956089608,1.6069309204222912,0.03632275561846381
Endo,APOE,LDLR,EMT,0.4909090909090909,0.7768771265695348,0.0996661012550329,0.4888663967611336,0.7007487128722888,0.3598843554885713,0.5443956465035237,0.03586827061422621
Endo,COL3A1,DDR1,EMT,0.4181818181818182,0.648301705409662,0.1279145026319314,0.2682186234817814,0.3607905029598104,0.2781195409500399,0.2339010983644548,0.035575522752845416
Endo,LRPAP1,LRP1,EMT,0.5818181818181818,0.914506709262208,0.1616579391317232,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.5951721054932111,0.03543566303748759
Endo,HBEGF,CD82,EMT,0.5272727272727272,0.7968282110254341,0.2125396253481624,0.3633603238866397,0.5093414157645871,0.1666531117197516,0.4058576091248578,0.03542038992802145
Endo,PLAU,IGF2R,EMT,0.3636363636363636,0.5313817380362477,0.1514605820056402,0.2469635627530364,0.3406935581475761,0.2296049056228434,0.1810383350662124,0.034776092636985965
Endo,CALR,LRP1,EMT,0.9636363636363636,1.5875812439182633,0.1576790563153045,0.4342105263157895,0.6508121804523175,0.2192015018118823,1.033217210999647,0.03456348594859512
Endo,HMGB1,SDC1,EMT,0.9636363636363636,1.58569541725538,0.1443429080484837,0.3927125506072874,0.5660024385549728,0.238977244716508,0.8975074729719901,0.034494670459794916
Endo,HBEGF,CD9,EMT,0.5272727272727272,0.7968282110254341,0.2125396253481624,0.7641700404858299,1.165767522470947,0.1620374530425387,0.9289164494020776,0.034439379562031636
Endo,MDK,TSPAN1,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.2904858299595142,0.4152319376345869,0.2026972740163556,0.320969794165182,0.03393690306025278
Endo,SERPING1,LRP1,EMT,0.509090909090909,0.7651095269275979,0.1543017297673297,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.4979425995045911,0.03382317089716989
Endo,PLAU,LRP1,EMT,0.3636363636363636,0.5313817380362477,0.1514605820056402,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.3458297075839125,0.033200387040938084
Endo,FBN1,ITGB1,EMT,0.2545454545454545,0.377285470254712,0.202790576695072,0.7985829959514169,1.250511680663727,0.1570458706942354,0.4717998874982246,0.03184742268566372
Endo,PSAP,LRP1,EMT,0.9090909090909092,1.4688231766988238,0.1446688768530648,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.9559280143262612,0.03171163507163005
Endo,FN1,ITGB1,EMT,0.9090909090909092,1.484343052152558,0.2003710174877128,0.7985829959514169,1.250511680663727,0.1570458706942354,1.8561883248288216,0.03146744090324773
Endo,ADAM17,ITGB1,EMT,0.4727272727272727,0.6930629837297707,0.2003650290471397,0.7985829959514169,1.250511680663727,0.1570458706942354,0.8666833565897331,0.03146650044338382
Endo,THBS1,ITGB1,EMT,0.4181818181818182,0.6566704817342305,0.1960152492949721,0.7985829959514169,1.250511680663727,0.1570458706942354,0.8211741077557321,0.03078338549487651
Endo,GAS6,AXL,EMT,0.4181818181818182,0.6257526139928963,0.1478413579843338,0.5668016194331984,0.8307550787069002,0.2011394782783222,0.5198471620887171,0.029736733612927564
Endo,TNFSF10,TNFRSF10B,EMT,0.5272727272727272,0.8522504259219305,0.2028081144835777,0.2348178137651822,0.3294212475887078,0.1452994362929054,0.2807493985652099,0.029467904710090864
Endo,CALR,ITGAV,EMT,0.9636363636363636,1.5875812439182633,0.1576790563153045,0.4261133603238866,0.6122772375630366,0.184148570957978,0.9720398584331637,0.02903637289046587
Endo,LGALS9,CD44,EMT,0.4363636363636363,0.6368245865321417,0.1524701742944181,0.9412955465587044,1.497820524807171,0.1885167753146101,0.9538489364096824,0.028743185589640237
Endo,VIM,CD44,EMT,1.0,1.6557050581179666,0.1510059857667308,0.9412955465587044,1.497820524807171,0.1885167753146101,2.479949019076142,0.028467161489947983
Endo,TGFB1,TGFBR1,EMT,0.7272727272727273,1.108654450336313,0.2043801837759792,0.2034412955465587,0.2751557733128888,0.1384605745434636,0.3050526726190639,0.028298597670920737
Endo,APP,CD74,EMT,0.9272727272727272,1.501348598290651,0.2515162309345622,0.7024291497975709,1.07720006808004,0.1105406453250059,1.617252812290561,0.027802766477219708
Endo,PLAU,PLAUR,EMT,0.3636363636363636,0.5313817380362477,0.1514605820056402,0.7803643724696356,1.196952746800717,0.1819890454746105,0.6360388309422256,0.027564166746235432
Endo,HLA-A,APLP2,EMT,1.0,1.6557050581179666,0.137538782144786,0.8542510121457491,1.338679765379097,0.1974745083550537,2.2164588587383443,0.02716040338379445
Endo,TIMP2,ITGB1,EMT,0.6363636363636364,0.9837736883311302,0.1685941997705663,0.7985829959514169,1.250511680663727,0.1570458706942354,1.230220488387715,0.02647702289696646
Endo,MDK,ITGB1,EMT,0.4909090909090909,0.7729891780329344,0.1674265390343357,0.7985829959514169,1.250511680663727,0.1570458706942354,0.9666319961568379,0.02629364659996964
Endo,COL1A1,CD44,EMT,0.5636363636363636,0.9213516548507108,0.1341527067475994,0.9412955465587044,1.497820524807171,0.1885167753146101,1.380019419200448,0.02529003567578397
Endo,SERPINE2,LRP1,EMT,0.2363636363636364,0.3555294256690514,0.1140020344898427,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.2313828807346354,0.02498941716978353
Endo,SPP1,CD44,EMT,0.3454545454545455,0.5791168108277965,0.131698736953956,0.9412955465587044,1.497820524807171,0.1885167753146101,0.8674130455187457,0.02482742120356685
Endo,CLEC11A,ITGB1,EMT,0.2727272727272727,0.3618173217630692,0.1576970932098924,0.7985829959514169,1.250511680663727,0.1570458706942354,0.4524567871311843,0.02476567730909756
Endo,SPP1,ITGAV,EMT,0.3454545454545455,0.5791168108277965,0.131698736953956,0.4261133603238866,0.6122772375630366,0.184148570957978,0.3545800411599589,0.02425213420704165
Endo,HLA-B,CANX,EMT,0.9818181818181818,1.616982038898087,0.1385549218573878,0.75,1.139109161334403,0.1743152611185877,1.841919054221993,0.02415223738283607
Endo,COL1A2,CD44,EMT,0.4727272727272727,0.7266706410979586,0.1264890191799094,0.9412955465587044,1.497820524807171,0.1885167753146101,1.088422201011308,0.02384530200850438
