Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,ADAM17,ITGB1,DC,-0.04936915016776883,-0.1619794443376779,-0.024698229118994,0.23035714285714282,0.425805372047825,0.07759469713235374,0.07273488463721968,0.00857494055313182
ETC,HLA-A,APLP2,DC,0.09730378622025504,-0.055938394689904136,0.006589280729249025,0.1816964285714286,0.28590671202909523,0.0525804840804884,0.4198687726264936,0.008047676983168571
ETC,LGALS9,HAVCR2,DC,0.008904919815776735,0.008083477908692127,-0.030238987631073605,0.015178571428571375,0.004771146183548458,0.1484767925672602,0.008989087256582262,0.007218778760806142
ETC,SPP1,ITGB1,DC,-0.10679106130217719,-0.2012579139770164,-0.03114696799724971,0.23035714285714282,0.425805372047825,0.07759469713235374,0.08578928298530569,0.007156959607552491
ETC,COL1A2,ITGB1,DC,-0.0927521647357607,-0.10434173352872506,-0.0033789905235535322,0.23035714285714282,0.425805372047825,0.07759469713235374,0.1215080881048991,0.0066087227784600655
ETC,TIMP2,ITGB1,DC,-0.08207004521487571,-0.18159532433580555,-0.012480498105300594,0.23035714285714282,0.425805372047825,0.07759469713235374,0.0835665272788434,0.006342238079325926
ETC,HLA-B,CANX,DC,0.17014865126240042,0.13614207330994674,-0.009456632618604605,0.19107142857142856,0.3397771838554854,0.06132879446110673,0.6547700134330048,0.0058991432012499906
ETC,FN1,ITGB1,DC,-0.11955802669163343,-0.1561517147781611,0.0026223314179935763,0.23035714285714282,0.425805372047825,0.07759469713235374,0.052905418698676536,0.00546377510029265
ETC,LGALS1,ITGB1,DC,-0.0366834762474737,-0.13141996461896732,-0.013397175775647864,0.23035714285714282,0.425805372047825,0.07759469713235374,0.2903285928278798,0.0049268280339463824
ETC,COL1A1,ITGB1,DC,-0.15965574464387333,-0.2440358778386497,-0.036645058739914096,0.23035714285714282,0.425805372047825,0.07759469713235374,0.06385565521048048,0.0026514077703641064
ETC,MIF,CD74,DC,0.1124772594122907,0.01003705120114895,-0.012782717849130487,0.028124999999999956,0.062264024268091626,0.023177154051366892,0.10040386865142016,0.0007072607638318218
ETC,LGALS9,CD44,DC,0.008904919815776735,0.008083477908692127,-0.030238987631073605,0.08973214285714282,0.1432865025370258,0.04140694474673129,0.09626494677436814,-0.0005735129214168995
ETC,TFF2,CXCR4,DC,0.375129996271805,0.6842503540057134,0.0180677163010613,0.022321428571428603,0.04964098793451988,-0.016404542401726313,0.9010506019699744,-0.001210455695634452
ETC,TFF3,CXCR4,DC,0.47781653916987404,0.7697826458816286,0.0053228049518798115,0.022321428571428603,0.04964098793451988,-0.016404542401726313,1.0026996365741625,-0.003585024612523767
ETC,MIF,CXCR4,DC,0.1124772594122907,0.01003705120114895,-0.012782717849130487,0.022321428571428603,0.04964098793451988,-0.016404542401726313,0.07820969367494879,-0.004922605897414341
