Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,CD9,L1CAM,EMT,0.7641700404858299,1.165767522470947,0.1620374530425387,0.361336032388664,0.5009136942121529,0.7590937666581481,0.5839489162734713,0.1230016205697535
EMT,LAMC2,ITGA3,EMT,0.4838056680161943,0.7165855535376657,0.3343951401449693,0.7267206477732794,1.1307193987790471,0.358238222144802,0.8102571862698602,0.1197931204993957
EMT,EFNB2,EPHB4,EMT,0.5182186234817814,0.7529552990996721,0.3379314745850952,0.2226720647773279,0.3027549138500408,0.3356411481036466,0.227960916711853,0.1134237081100996
EMT,AREG,EGFR,EMT,0.458502024291498,0.6544344092110318,0.2935286333882456,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.2085939041944487,0.1116205270085249
EMT,EPHA4,EFNB1,EMT,0.2307692307692308,0.3149983555261034,0.5401706883848895,0.2095141700404858,0.2830162221733319,0.20597456213998705,0.08914964457180988,0.11126142102093302
EMT,EFNB1,EPHA4,EMT,0.2095141700404858,0.2830162221733319,0.20597456213998705,0.2307692307692308,0.3149983555261034,0.5401706883848895,0.08914964457180988,0.11126142102093302
EMT,TNC,ITGAV,EMT,0.2692307692307692,0.3651850958655014,0.5908756603336365,0.4261133603238866,0.6122772375630366,0.184148570957978,0.2235945216957219,0.1088089084642908
EMT,FN1,NT5E,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.7277327935222672,1.097720838291336,0.5007129186726198,1.737986377100873,0.1070148077269077
EMT,HSPG2,COL13A1,EMT,0.4676113360323887,0.6777186732561825,0.1758319061563616,0.3168016194331984,0.4386658426676678,0.5854529328517295,0.2972920328955371,0.102941305148152
EMT,VCAN,EGFR,EMT,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.2388663967611336,0.3187392063414327,0.3802713408912521,0.2496016431275866,0.1008406084347809
EMT,IGF2,IGF2R,EMT,0.3704453441295547,0.5524837408164236,0.4364528223710724,0.2469635627530364,0.3406935581475761,0.2296049056228434,0.1882276514774306,0.1002117090893337
EMT,LTBP3,ITGB5,EMT,0.5668016194331984,0.8423745339318311,0.2826304772207218,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.7826054473562429,0.09996699076881764
EMT,LAMC2,ITGA6,EMT,0.4838056680161943,0.7165855535376657,0.3343951401449693,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.5972682591289228,0.0964493393252915
EMT,SERPINE2,LRP1,EMT,0.8704453441295547,1.3693206125655812,0.4390785246751033,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.8911705336021086,0.09624667202212828
EMT,EFNB1,EPHB6,EMT,0.2095141700404858,0.2830162221733319,0.20597456213998705,0.2368421052631579,0.3119367792936852,0.4557528021340068,0.0882831688326152,0.09387348386362418
EMT,TNC,ITGB1,EMT,0.2692307692307692,0.3651850958655014,0.5908756603336365,0.7985829959514169,1.250511680663727,0.1570458706942354,0.4566682279841126,0.09279458254912724
EMT,CTHRC1,FZD6,EMT,0.7995951417004049,1.2343137788872358,0.2821376750491925,0.2398785425101214,0.3253043497961476,0.3213774992763653,0.4015276412853384,0.09067270045895727
EMT,COL8A1,ITGA2,EMT,0.2024291497975708,0.3187595059794177,0.2503109735616579,0.48582995951417,0.715166235950479,0.3579190351742511,0.2279660360647344,0.08959106215071609
EMT,EFNA5,EPHA2,EMT,0.2803643724696356,0.3991057024663527,0.3481177191989986,0.3562753036437247,0.4941987543699581,0.2494235425879496,0.1972375410208186,0.08682875476025131
EMT,LTBP1,ITGB5,EMT,0.2560728744939271,0.3650004553841701,0.2446573098184706,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.3391025406927569,0.08653580205735023
EMT,TGM2,SDC4,EMT,0.8502024291497976,1.32327996844886,0.2635739495536606,0.6852226720647774,1.038304147874873,0.3227649054319376,1.3739670800401822,0.08507242090200955
EMT,LAMB1,ITGA6,EMT,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.5764372380112958,0.08403860431371088
EMT,LIF,IL6ST,EMT,0.3552631578947368,0.539706613945247,0.435246438324224,0.4969635627530364,0.711599385850489,0.1907322818410302,0.3840548950228847,0.08301554634476048
EMT,CLCF1,IL6ST,EMT,0.3248987854251012,0.4765790234068022,0.4244158874642007,0.4969635627530364,0.711599385850489,0.1907322818410302,0.3391333403655062,0.08094981066563288
EMT,ECM1,ITGB4,EMT,0.2864372469635628,0.4031853168520646,0.2156180054491861,0.5718623481781376,0.8392291656154359,0.36831369949038295,0.3383648770501533,0.07941506526372727
EMT,ADAM9,ITGA3,EMT,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.7267206477732794,1.1307193987790471,0.358238222144802,0.7432944412011834,0.07925785835009813
EMT,ADAM9,ITGB5,EMT,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.6255060728744939,0.9290468975876888,0.3537020909841506,0.6107221608984483,0.07825426906575021
EMT,SERPINE1,LRP1,EMT,0.7995951417004049,1.2305675638796898,0.35641009497567,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.8008683594424374,0.07812562807958247
EMT,APP,GPC1,EMT,0.7277327935222672,1.097808375729356,0.1839124006684468,0.5678137651821862,0.8383604746068776,0.4241059569927814,0.9203591509038679,0.07799834468833149
EMT,LAMA5,BCAM,EMT,0.4696356275303644,0.6804257259977684,0.3395165072349952,0.4352226720647773,0.6263420803867991,0.2280687419278708,0.4261792647701403,0.0774331026688302
EMT,SEMA3C,NRP1,EMT,0.3451417004048583,0.4939729689723178,0.3164388069216783,0.5313765182186235,0.7748124783508259,0.2429196527324687,0.3827364203277572,0.07686920508849082
EMT,FN1,ITGA2,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.48582995951417,0.715166235950479,0.3579190351742511,1.132299881797963,0.07649620231990888
EMT,VEGFA,NRP1,EMT,0.6285425101214575,0.9682195657286422,0.3074016989108381,0.5313765182186235,0.7748124783508259,0.2429196527324687,0.7501886013099698,0.0746739139487917
EMT,THBS2,ITGA6,EMT,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.5748987854251012,0.8334919064169058,0.2884292495503317,0.49917068539438,0.07290817795749199
EMT,PLAT,LRP1,EMT,0.7692307692307693,1.198958694063376,0.3307527581355721,0.4342105263157895,0.6508121804523175,0.2192015018118823,0.7802969219556488,0.07250150131173967
EMT,AGRN,DAG1,EMT,0.5131578947368421,0.7456555468594448,0.2551929947237445,0.3218623481781376,0.4382391197464263,0.2834920168902631,0.3267754304897232,0.07234517677050059
EMT,FN1,ITGB8,EMT,0.9827935222672064,1.583268091918657,0.2137248785403858,0.2257085020242915,0.325079338500718,0.3365360960775383,0.5146877439902111,0.07192613625862747
EMT,THBS1,ITGA3,EMT,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.7267206477732794,1.1307193987790471,0.358238222144802,0.7423731725543201,0.07020720952248334
EMT,ADAM17,ITGA5,EMT,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.7187737121348062,0.06931410424322446
EMT,EFNB1,EPHB4,EMT,0.2095141700404858,0.2830162221733319,0.20597456213998705,0.2226720647773279,0.3027549138500408,0.3356411481036466,0.08568455196225111,0.06913353851681114
EMT,ALCAM,NRP1,EMT,0.4129554655870445,0.5835899953396939,0.2774377877933759,0.5313765182186235,0.7748124783508259,0.2429196527324687,0.4521728106298953,0.06739509106563121
