Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,SERPINE1,LRP1,CAF,-0.08007673986742686,-0.11982229604209765,0.1243778028351734,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.03277111131164912,0.08102054306088767
CAF,LTBP3,ITGB5,CAF,0.14531177620818148,0.3038716563761901,0.13674764731172562,-0.015138906538876284,0.0434894879163914,0.08265330114771191,0.2916728093902332,0.07134818921810365
CAF,SERPINF1,PLXDC2,CAF,-0.042463136578107075,-0.05837185825761604,0.17065670966640173,0.1045232248781468,0.20907263481182647,0.04505080398743705,0.2899654950566533,0.06787857150367926
CAF,POSTN,PTK7,CAF,-0.014638785607995364,0.041369913297235605,0.0027247159697066925,0.01875863425992358,0.08511867275736262,0.1128191883357582,0.11512836444726192,0.06425916220650674
CAF,MFGE8,ITGAV,CAF,-0.07063798213502437,-0.08637984472508098,0.16836271459878344,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.09880862282549964,0.06287601910947516
CAF,PLAU,LRP1,CAF,-0.0007665788038910826,0.05517458991342261,0.06812018038527977,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.32425150545996506,0.062479990757002335
CAF,SEMA3C,NRP2,CAF,0.1103566026211256,0.21450671262373144,0.2197516875271536,-0.053170643721227706,-0.03798335930070379,0.0595249442619615,0.0827786311704751,0.06239278480588089
CAF,TFPI,LRP1,CAF,-0.05313989858203416,-0.09583512306007758,0.054507690996472465,0.13962597513333141,0.30789291706657784,0.13187433878856053,0.12814854677646048,0.06136884002426918
CAF,FBN1,ITGAV,CAF,0.032339787079662674,0.1076351095336161,0.11019225793424192,0.031339545217901055,0.1265522931663866,0.055203464742172616,0.20938751610090844,0.0573739360241493
CAF,COL8A1,ITGA1,CAF,0.10059809544111076,0.2394137422966817,0.12155074787347865,-0.05992022661217261,-0.08229855995034763,0.018838694435986902,0.09813078700080592,0.0533272990893956
CAF,PLTP,ABCA1,CAF,0.010592725290131555,0.04085744975627192,0.1413493714353451,0.019512915008137344,0.0462136566083412,0.077387250019096,0.04837796763571545,0.05205100588575237
CAF,SEMA3C,NRP1,CAF,0.1103566026211256,0.21450671262373144,0.2197516875271536,-0.0789494180969989,-0.14658301736131185,0.013582548156808094,0.06207389372195692,0.051798626771330514
CAF,FN1,SDC2,CAF,-0.01828105976445127,0.018829922488622808,0.12176887997784852,-0.025333994695438622,0.004647549280959007,-0.009003614099345136,0.0275237720775523,0.051754615996606
CAF,PROS1,AXL,CAF,0.040433957391336484,0.07942670004699809,0.04192058171921298,-0.06653248121472,-0.09734541269274488,0.1407887663207349,0.02584827580215532,0.051645931039773066
CAF,SPON2,ITGB1,CAF,0.000317699771666069,0.04714980411760483,0.14165905961906622,-0.007807215679201063,0.014477408089263122,0.0401971003797518,0.09058227913930296,0.051638655899334834
