Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
DC,LTB,CD40,Endo,0.1263392857142857,0.2389402051320321,0.07247641509905539,-0.0021905805038334725,-0.0494296100349374,0.03033945114989992,0.09230003593292213,0.024657938766141328
DC,ITGB2,THY1,Endo,0.2683035714285714,0.5141350292691811,0.11549096006288788,-0.09945235487404153,-0.2192416813757735,-0.038177339231935385,0.11092369306630168,0.02048572764285049
DC,GRN,SORT1,Endo,0.04151785714285716,0.05770085315641005,0.0563295156832675,-0.013362541073384498,0.0031642371948203962,0.022819757020881515,0.0216380994895764,0.016817129856135385
DC,TGFB1,ITGAV,Endo,-0.12321428571428572,-0.22017126602729675,0.015235113159621894,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.01479534040658159,0.0156117028952194
DC,CALR,ITGAV,Endo,-0.09107142857142858,-0.21819514149324304,0.011215347029797209,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.17827414609606484,0.015099289431504116
DC,HBEGF,CD9,Endo,0.07142857142857151,0.1472037727199227,0.0547244298538917,-0.07163198247535596,-0.12089908077668544,0.02159893580382208,0.1435726309426637,0.014823547153624675
DC,GNAI2,F2R,Endo,0.04062500000000002,0.04485494794880407,-0.027183277085009425,0.033296823658269414,0.017087866897225856,0.152802820745029,0.053183916781057716,0.013700051254787786
DC,LRPAP1,SORT1,Endo,0.050446428571428614,0.057691144497055036,0.03936284640652914,-0.013362541073384498,0.0031642371948203962,0.022819757020881515,0.018987093416122508,0.011490945770122505
DC,SPP1,ITGAV,Endo,-0.025446428571428592,-0.05699497589468532,0.0025573455622602825,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.0785425214558606,0.01075750669008415
DC,LGALS1,ITGB1,Endo,0.04508928571428561,0.055502320580745,0.0018402106838009968,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.4639962293112578,0.010080332133258131
DC,SPP1,ITGB1,Endo,-0.025446428571428592,-0.05699497589468532,0.0025573455622602825,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.04433628459815253,0.008365193405433211
DC,ANXA2,ROBO4,Endo,-0.002678571428571419,-0.02627185153334577,-0.0035240445833262797,0.04534501642935379,0.0766865259402606,0.0846867160787873,0.0918887043937251,0.008156147159684587
DC,HLA-A,APLP2,Endo,-0.050000000000000044,-0.12825257347291075,0.002207713575624604,0.104052573932092,0.2066415258680812,0.04686983899483668,0.2272527596747569,0.008017492128158395
DC,TIMP2,ITGB1,Endo,-0.03705357142857141,-0.06688571207847233,0.00595622519182927,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.012954136791333837,0.006312437442841108
DC,SPP1,ITGB5,Endo,-0.025446428571428592,-0.05699497589468532,0.0025573455622602825,0.03483023001095292,0.04580899471418126,0.04294648597058541,0.006011565719682699,0.005767522768008451
DC,APP,CD74,Endo,0.03705357142857141,0.03756796501326309,0.017062230313771482,0.02541073384446879,0.062284480806790166,0.01864057674308378,0.0779388193295808,0.003940096680781512
DC,HLA-B,CANX,Endo,-0.021428571428571574,-0.05891898751331781,-0.029899776248294013,0.08652792990142388,0.17710939457789965,0.03628726842597582,0.27552059730726164,0.0005023503470155988
DC,MIF,CD74,Endo,-0.01473214285714286,-0.04349141628279218,-0.017601349725780188,0.02541073384446879,0.062284480806790166,0.01864057674308378,0.02168579163056794,-3.666758128060069e-05
DC,MIF,CXCR4,Endo,-0.01473214285714286,-0.04349141628279218,-0.017601349725780188,0.10010952902519171,0.14555388772298172,0.011862922668994205,0.15506342641703394,-0.0003383076098764492
DC,HMGB1,THBD,Endo,0.012053571428571441,-0.01062088887627488,-0.0138751569892476,0.09397590361445779,0.1641359824686175,0.023459197584868585,0.26245076481708784,-0.000875210290831499
DC,VEGFA,FLT1,Endo,0.13437500000000002,0.23742148535430116,0.06918644351701311,-0.05191675794085426,-0.13537518789748615,-0.6051095718855095,0.13213944174788778,-0.07760772344942522
