Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,LGALS9,HAVCR2,TAM,-0.008904919815776735,-0.008083477908692127,0.030238987631073605,0.20816062788608525,0.2776235213415199,-0.04992824388378303,0.1563159545445661,0.007959446577052005
ETC,SPP1,ITGAV,TAM,0.10679106130217719,0.2012579139770164,0.03114696799724971,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.17482852058627402,0.007790832227634412
ETC,SERPINA1,LRP1,TAM,0.09861846549737763,0.3430104649597202,0.0661100895765536,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.13071696285290313,0.007492598886127798
ETC,MIF,CXCR4,TAM,-0.1124772594122907,-0.01003705120114895,0.012782717849130487,0.0988384737829191,0.027360080169064997,0.03259840496690919,0.02207915738008692,0.007488516017688031
ETC,B2M,HLA-F,TAM,0.0015753726092599951,0.3701202978945701,0.0410611532198536,0.14992986714157386,0.19030042071976672,-8.519489718777917e-06,0.6503991461689009,0.0072908040748850406
ETC,ANXA2,TLR2,TAM,-0.02160951502630759,0.2825334467867031,0.02720726380042429,0.011829600794313666,-0.025109326936219808,-0.07160389020455682,0.08035819331402605,0.00300054594401232
ETC,COL1A1,ITGB1,TAM,0.15965574464387333,0.2440358778386497,0.036645058739914096,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.2126890202257269,0.002112396546641261
ETC,HMGB1,HAVCR2,TAM,-0.0832088265716584,0.07383565013237803,0.017983042066831906,0.20816062788608525,0.2776235213415199,-0.04992824388378303,0.479128610568941,0.0020803582910710263
ETC,VIM,CD44,TAM,0.15453017735556046,0.236931323830646,0.024279398906041826,-0.0805598020519771,-0.341840706083693,-0.07096860451875972,0.20539454299792648,0.002010418622898896
ETC,COL1A1,CD44,TAM,0.15965574464387333,0.2440358778386497,0.036645058739914096,-0.0805598020519771,-0.341840706083693,-0.07096860451875972,0.1924499801241515,0.001899000739152841
ETC,COL1A2,CD93,TAM,0.0927521647357607,0.10434173352872506,0.0033789905235535322,-0.0003404201667427942,-0.041905421386670805,0.010612596879325892,0.026194528063392786,0.0017350109947938087
ETC,APOE,SORL1,TAM,0.2308222211632529,0.3489248230651237,0.0010185091882116,0.09472821547335741,0.09136459230151106,0.012927320697768585,0.34403271721826184,0.0015283035285733708
ETC,FN1,ITGAV,TAM,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.13303875011332889,0.0002613571870067697
ETC,COL1A1,ITGA5,TAM,0.15965574464387333,0.2440358778386497,0.036645058739914096,-0.027687506895084396,-0.1089804806901189,-0.0714199604773889,0.03906417788195188,-0.00028200252980982964
ETC,SPP1,ITGB1,TAM,0.10679106130217719,0.2012579139770164,0.03114696799724971,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.16727615345333635,-0.0008590152693310135
ETC,LGALS1,ITGB1,TAM,0.0366834762474737,0.13141996461896732,0.013397175775647864,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.05172780558921297,-0.0013701448356655405
ETC,CALR,ITGAV,TAM,-0.04508382832362967,0.12018849938206146,-0.0190922453478517,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.18368398308479766,-0.002086146315859131
ETC,TIMP2,ITGB1,TAM,0.08207004521487571,0.18159532433580555,0.012480498105300594,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.14942210134181302,-0.0022251365104258088
ETC,ADAM17,ITGB1,TAM,0.04936915016776883,0.1619794443376779,0.024698229118994,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.13372448703971385,-0.0022509803178523
ETC,C3,NRP1,TAM,0.3381122438968327,0.5229327575055016,0.0840432349498301,-0.04903941624245478,-0.14509761880222127,-0.11488132284008035,0.19596469157772056,-0.0026746514722771173
ETC,SPP1,CD44,TAM,0.10679106130217719,0.2012579139770164,0.03114696799724971,-0.0805598020519771,-0.341840706083693,-0.07096860451875972,0.1321199226116032,-0.002870562126700477
ETC,FN1,ITGB1,TAM,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.13313750645681904,-0.003211740092898225
ETC,COL1A2,ITGB1,TAM,0.0927521647357607,0.10434173352872506,0.0033789905235535322,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.06781963572638282,-0.0032505546595985105
ETC,APOE,LRP1,TAM,0.2308222211632529,0.3489248230651237,0.0010185091882116,-0.011694063135332833,-0.11426007344051292,-0.05609092378888361,0.201020994545912,-0.0048178841670285105
ETC,FN1,ITGA5,TAM,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,-0.027687506895084396,-0.1089804806901189,-0.0714199604773889,0.021913029093873715,-0.005183442241967168
ETC,FN1,CD44,TAM,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,-0.0805598020519771,-0.341840706083693,-0.07096860451875972,0.11347271871602173,-0.0053066299231343105
ETC,COL1A2,CD44,TAM,0.0927521647357607,0.10434173352872506,0.0033789905235535322,-0.0805598020519771,-0.341840706083693,-0.07096860451875972,0.006656197851581891,-0.0056456703158642325
ETC,FN1,PLAUR,TAM,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,0.01090920552867547,-0.17182797740059508,-0.0758671380348192,0.19991713308233536,-0.005817355847507331
ETC,ADAM17,ITGA5,TAM,0.04936915016776883,0.1619794443376779,0.024698229118994,-0.027687506895084396,-0.1089804806901189,-0.0714199604773889,0.018161045135011402,-0.006437834644550059
ETC,GAS6,AXL,TAM,-0.10824729986180451,-0.13494509831400248,-0.09466641267481604,0.45060282737860713,0.7463053774581062,0.1013597461401212,0.20364588364050007,-0.007936770220899822
ETC,GRN,TNFRSF1B,TAM,-0.10647500567638712,-0.13123944397764065,-0.050578122129817014,0.1677893177412491,0.2106765323814553,0.022957883097182108,0.0922830177933801,-0.011296684735487296
ETC,GRN,TNFRSF1A,TAM,-0.10647500567638712,-0.13123944397764065,-0.050578122129817014,0.1352602795858221,0.1565642353998452,-0.02503607345812928,0.054594193185805266,-0.0123003882605456
ETC,ADAM9,ITGAV,TAM,-0.10171244684519032,-0.09014303125239552,-0.08486487811238921,0.07798458653133922,0.08128337995882495,0.011733015638220018,0.005061056716467172,-0.013513216790859315
ETC,PSEN1,NCSTN,TAM,0.006949019036219584,0.024776044470887937,-0.04635647453572458,0.043687254731997915,0.0460307387198452,-0.059037366914705985,0.02948008834685378,-0.021468459366655826
ETC,HEBP1,FPR3,TAM,-0.007984083690969118,-0.03947095935696904,-0.06879663445850298,0.29288427290350033,0.4295587314836044,0.10392288200539612,0.10658877535619797,-0.03172073307703825
ETC,SLPI,PLSCR1,TAM,-0.1681128605907367,-0.17411756622136387,-0.20507639312037876,0.16704228459756365,0.17244008454441695,-0.004012813569798296,0.0008334849087499041,-0.05248812888231992
ETC,LAMC2,ITGB1,TAM,0.03253550895467583,0.21008351167341488,-0.208830967064773,0.0056610612913902125,-0.10449796781478504,-0.042006553277333575,0.1431267252002899,-0.05643352897547153
