Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
EMT,L1CAM,CD9,DC,0.361336032388664,0.5009136942121529,0.7590937666581481,0.484375,0.9683967077980328,0.1346036264020929,0.4850831723659996,0.1021767737714108
EMT,PODXL,SELL,DC,0.4311740890688259,0.6152554121070676,0.291173535779932,0.296875,0.5612678507636576,0.2921232628599396,0.3453230828240423,0.0850585633304991
EMT,TFF2,CXCR4,DC,0.5293522267206477,0.8060571434408481,0.3775542818847952,0.65625,1.2213879689774791,0.2179756401516924,0.9845084973070058,0.08229763628585078
EMT,ZG16B,CXCR4,DC,0.2348178137651822,0.3452615672972255,0.2980245554492849,0.65625,1.2213879689774791,0.2179756401516924,0.4216983244471393,0.06496209325498144
EMT,TFF3,CXCR4,DC,0.319838056680162,0.4795596880000806,0.2783559424715618,0.65625,1.2213879689774791,0.2179756401516924,0.5857284333298921,0.06067481475026635
EMT,MYL9,CD69,DC,0.5951417004048583,0.90580676161229,0.2071947630561017,0.28125,0.5884113085976767,0.2820081496310557,0.5329869419369113,0.058430611742696266
EMT,VCAN,CD44,DC,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.703125,1.351989963275176,0.1701624352938857,1.058730490669554,0.04512378836533618
EMT,THBS2,CD47,DC,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.546875,1.015933155027756,0.16387567679509302,0.6084330818401739,0.04142394374117088
EMT,TNC,ITGB1,DC,0.2692307692307692,0.3651850958655014,0.5908756603336365,0.3125,0.5570635223662425,0.06995898339435787,0.2034312958184901,0.04133706050941111
EMT,FN1,PLAUR,DC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.65625,1.253848141338427,0.1906396280239175,1.985177754292647,0.040744431344396086
EMT,PLAU,PLAUR,DC,0.5141700404858299,0.7458941015944177,0.2126033821929316,0.65625,1.253848141338427,0.1906396280239175,0.9352379329194568,0.04053062969788725
EMT,PTDSS1,JMJD6,DC,0.3299595141700405,0.4716604798101635,0.2144615079722567,0.296875,0.5824870502288847,0.1780262765971185,0.2747361215941626,0.0381797837377041
EMT,CFH,SELL,DC,0.2257085020242915,0.321733658434998,0.130256429575365,0.296875,0.5612678507636576,0.2921232628599396,0.18057875898814,0.03805093321604155
EMT,FN1,CD44,DC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.703125,1.351989963275176,0.1701624352938857,2.140562569447863,0.03636794581532197
EMT,LAMB2,RPSA,DC,0.3441295546558704,0.4952678940446932,0.2176952902703876,0.984375,1.902914678807911,0.166181906105293,0.9424525455199281,0.03617701828727806
EMT,SERPINF1,PLXDC2,DC,0.8238866396761133,1.276948237075595,0.2164138149705966,0.234375,0.4212352132700424,0.1608384629020417,0.5378955629793429,0.03480766535063762
EMT,APP,CD74,DC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.921875,1.7617691470567352,0.1807900910890644,1.9340849257404469,0.03324953966925701
EMT,THBS1,CD47,DC,0.4423076923076923,0.6565494262820076,0.19597911440646104,0.546875,1.015933155027756,0.16387567679509302,0.6670103300743431,0.03211621001106175
EMT,PSEN1,NCSTN,DC,0.3147773279352227,0.4351697222066566,0.187215819440549,0.21875,0.4006292261028558,0.1516551414077992,0.1743417090310476,0.02839224157103347
EMT,PROS1,AXL,DC,0.2186234817813765,0.3091354176366973,0.2203979560718817,0.296875,0.5276850960693132,0.1277612471341566,0.1631261525540479,0.028158317733562668
EMT,APP,NCSTN,DC,0.7277327935222672,1.097808375729356,0.1839124006684468,0.21875,0.4006292261028558,0.1516551414077992,0.4398141199776849,0.02789126113002113
EMT,ICAM3,ITGB2,DC,0.2095141700404858,0.2934331247153157,0.1196173410828642,0.453125,0.8099426048034799,0.2265275389182483,0.2376639893675472,0.02709662188744591
EMT,GRN,TNFRSF1B,DC,0.7904858299595142,1.215417814561834,0.1420089342274563,0.34375,0.6212902893431601,0.1836626238873584,0.7551272856819533,0.02608173347566192
EMT,SLPI,PLSCR1,DC,0.4696356275303644,0.6985704148331173,0.1588247528622397,0.484375,0.8877129044226426,0.1560228449627043,0.6201299718952369,0.02478028979206504
EMT,LAMC2,ITGB1,DC,0.4838056680161943,0.7165855535376657,0.3343951401449693,0.3125,0.5570635223662425,0.06995898339435787,0.3991836725304557,0.02339394405655588
EMT,JAG1,CD46,DC,0.3168016194331984,0.4384880674664794,0.2037360454897195,0.234375,0.4420988560850675,0.1113307184555648,0.1938550730338825,0.0226820803196661
EMT,GAS6,AXL,DC,0.4949392712550607,0.7255515083048376,0.1714200114817044,0.296875,0.5276850960693132,0.1277612471341566,0.3828627173630734,0.021900834450654
EMT,COL1A2,CD44,DC,0.4534412955465587,0.7195787922933513,0.1252545658406199,0.703125,1.351989963275176,0.1701624352938857,0.9728633049662831,0.021313621955118232
EMT,LAMB1,ITGB1,DC,0.4848178137651822,0.6915930839560744,0.2913664423588423,0.3125,0.5570635223662425,0.06995898339435787,0.3852612793927033,0.020383700102655385
EMT,C3,ITGB2,DC,0.2236842105263158,0.3287028368699245,0.08419685569207393,0.453125,0.8099426048034799,0.2265275389182483,0.26623043190072,0.01907290650458041
EMT,VCAN,ITGB1,DC,0.5384615384615384,0.7830904958087078,0.2651806686205647,0.3125,0.5570635223662425,0.06995898339435787,0.436231149926726,0.0185517699925308
EMT,TGM2,ITGB1,DC,0.8502024291497976,1.32327996844886,0.2635739495536606,0.3125,0.5570635223662425,0.06995898339435787,0.7371510003008119,0.01843936556000986
EMT,HBEGF,CD44,DC,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.703125,1.351989963275176,0.1701624352938857,0.5475999307687454,0.01838352620735125
EMT,THBS2,ITGB1,DC,0.4018218623481781,0.5988908609086108,0.2527766447791187,0.3125,0.5570635223662425,0.06995898339435787,0.3336202524907021,0.017683997094583858
EMT,SPP1,CD44,DC,0.2803643724696356,0.4233086390663546,0.0962659209064374,0.703125,1.351989963275176,0.1701624352938857,0.5723090313853852,0.016380843537247967
EMT,ADAM17,ITGB1,DC,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.3125,0.5570635223662425,0.06995898339435787,0.43096379692938497,0.015646916955370002
EMT,ADAM9,ITGB1,DC,0.4615384615384616,0.6573641895626748,0.2212434448663092,0.3125,0.5570635223662425,0.06995898339435787,0.366193610915214,0.015477966485512659
EMT,FN1,ITGB1,DC,0.9827935222672064,1.583268091918657,0.2137248785403858,0.3125,0.5570635223662425,0.06995898339435787,0.8819809001342871,0.014951975228768
EMT,HBEGF,CD9,DC,0.2904858299595142,0.4050325413971215,0.1080351616712658,0.484375,0.9683967077980328,0.1346036264020929,0.39223217964004303,0.014541924539888769
EMT,TGFB1,TGFBR2,DC,0.5647773279352226,0.8210681387724121,0.1513637157583241,0.21875,0.3918699937388086,0.09076590129074873,0.3217519663998804,0.01373866408352099
