Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,COL1A1,ITGA5,Endo,-0.001801665156738741,0.03182703252561825,0.0004121266754892328,0.05016429353778751,0.122538522085484,0.12748875815868693,0.25195271962517163,0.03266626504114367
CAF,ANGPTL2,ITGB1,Endo,-0.054972308877966364,-0.06764949450654634,0.04766488827497284,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.00954762813970078,0.03079033198617685
CAF,LTBP3,ITGB5,Endo,0.14531177620818148,0.3038716563761901,0.13674764731172562,0.03483023001095292,0.04580899471418126,0.04294648597058541,0.13021411848841502,0.029788669329733262
CAF,PLAU,IGF2R,Endo,-0.0007665788038910826,0.05517458991342261,0.06812018038527977,0.016648411829134735,-0.006164437704495651,0.0395832755761934,0.013196611480470409,0.02743731971862494
CAF,CLEC11A,ITGB1,Endo,0.007514112018889851,0.048023788665356726,-0.036960590255507686,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.35267316828599804,0.026825260001853327
CAF,MDK,ITGA6,Endo,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.0869660460021906,0.1199017305666632,0.0842465716245347,0.20499394865671292,0.026129411393979105
CAF,HSPG2,ITGB1,Endo,0.10221528976268845,0.20801089196118894,0.05430078070977001,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.491069771822969,0.02583772855474331
CAF,TIMP3,KDR,Endo,0.1727692351839174,0.3685442863423407,0.04391043477947909,0.06330777656078862,0.08044447269015187,-0.04197887635164499,0.4035198356442625,0.023866745673841342
CAF,GRN,TNFRSF1A,Endo,-0.05504814688797699,-0.04652125521067707,0.030228960634865607,0.10514786418400879,0.1555219176568584,0.11147109913110724,0.1267733614365647,0.0230123155053616
CAF,COL4A1,ITGAV,Endo,-0.12175690023407304,-0.2210284757658919,-0.04071220747488219,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.09574987785135447,0.022826118753616405
CAF,ARF1,INSR,Endo,-0.04070246494029295,-0.0395642049096292,0.034453145694715415,0.061993428258488525,0.1593606596765289,0.0383621806439805,0.1448226774734469,0.022391282367132545
CAF,SPP1,ITGAV,Endo,0.08591626663824448,0.21014757856896785,0.06572188698172267,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.2320379176522168,0.022093419464113983
CAF,FN1,PLAUR,Endo,-0.01828105976445127,0.018829922488622808,0.12176887997784852,0.0639649507119387,0.09429799906746006,0.03283055624071926,0.16676415533456013,0.021976320585460438
CAF,JAG1,CD46,Endo,-0.020648435482350347,-0.015623423324521768,0.057766789683170526,0.11171960569550943,0.2269728099463285,0.043804607837579314,0.08833382478859597,0.02141765864419945
CAF,CALR,ITGAV,Endo,-0.04677770444492724,-0.0696012770900738,0.0290160714344673,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.2811626389773361,0.01907692108601647
CAF,SPP1,ITGB1,Endo,0.08591626663824448,0.21014757856896785,0.06572188698172267,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.3745589103270763,0.01890000007598001
CAF,MDK,ITGB1,Endo,0.014431768337425877,0.062203583994296034,0.011208897191180732,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.3559545037465213,0.018538461334335826
CAF,TGFB1,ITGAV,Endo,-0.08294833586809919,-0.11575902751208698,0.03237031917410789,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.06341654781180972,0.01774759110737423
