Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
TAM,C1QA,CD93,Endo,-0.07242754251312045,0.029065956479794156,0.1924464091443483,0.09813800657174154,0.1693890503727844,-0.0005415487672374429,0.2939657807064988,0.1215971976221753
TAM,ADAM17,NOTCH1,Endo,0.05807946289262583,0.1860721339454353,0.0962442886017106,-0.008324205914567395,0.012943558932484556,0.1484755032523964,0.11320808891868216,0.07983162335821979
TAM,FN1,ITGA5,Endo,-0.02660950970039877,0.09635548892698087,0.1091316512587976,0.05016429353778751,0.122538522085484,0.12748875815868693,0.2653687275930869,0.07375610463476545
TAM,ANXA1,DYSF,Endo,0.10888402074041392,0.3711652288283309,0.048021446749773405,-0.032639649507119395,-0.08387793965626343,0.2027695009506597,0.11025773442575504,0.0691940389247684
TAM,ADAM17,ITGA5,Endo,0.05807946289262583,0.1860721339454353,0.0962442886017106,0.05016429353778751,0.122538522085484,0.12748875815868693,0.28711720289996656,0.06648675391862162
TAM,PSEN1,NOTCH4,Endo,-0.05508502624072109,-0.050102670138599086,0.04123932033038619,0.17743702081051482,0.30246239733584834,0.13547734714944193,0.08572458454761495,0.06531316442625247
TAM,CD14,ITGB1,Endo,-0.07399095364927266,0.0017536537617484087,0.10868044129714394,0.10383351588170864,0.2252321788485689,0.06256110554823749,0.3261325953600811,0.0570571493306944
TAM,IL1B,IL1R1,Endo,0.02315172337709409,0.13369293808457205,0.07315713816375508,0.0527929901423877,0.10755632701164404,0.0635801999052539,0.14661205252240267,0.05285605278683751
TAM,VCAN,ITGB1,Endo,0.3074719074561473,0.6541328574649216,0.1800019716410453,0.10383351588170864,0.2252321788485689,0.06256110554823749,1.0053957964426596,0.04637465194845836
TAM,NAMPT,INSR,Endo,-0.006761122756142601,0.15175056021990296,0.07443475236037361,0.061993428258488525,0.1593606596765289,0.0383621806439805,0.40480217616588204,0.04571331549295679
TAM,GRN,TNFRSF1A,Endo,-0.06204787946604473,0.06709339875971176,0.06757534565241077,0.10514786418400879,0.1555219176568584,0.11147109913110724,0.33764930141288585,0.041376938173118334
TAM,SPP1,ITGAV,Endo,-0.0023514207813902788,0.13824009416839078,0.07568457356493241,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.3778877820737302,0.04120127584508554
TAM,VEGFA,NRP1,Endo,0.031949063056531835,0.1758505589755236,0.04748423973233429,-0.07031763417305581,-0.09238553478409528,0.07925593396723958,0.0920463825648874,0.03934233142246932
TAM,VEGFA,NRP2,Endo,0.031949063056531835,0.1758505589755236,0.04748423973233429,0.021905805038335224,0.022379079318028183,0.10062949812762563,0.11826687500118716,0.03929798952080208
TAM,FN1,ITGAV,Endo,-0.02660950970039877,0.09635548892698087,0.1091316512587976,0.0941949616648412,0.21836747471555784,0.08115825427355701,0.3402836169228014,0.039200309668689065
