Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
Endo,THBS1,SDC4,TAM,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.09830893130131924,0.2454370245047942,0.1179920457569056,0.1239038316329898,0.029846941456519945
Endo,FBN1,ITGA5,TAM,0.05870755750273826,0.10231573216198114,0.07835550350591705,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.09008517767618847,0.029740083080691232
Endo,COL4A1,ITGB1,TAM,-0.005476451259583959,-0.022844456188154227,0.04510805316690469,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.12992560359527205,0.029338457174839006
Endo,TFPI,LRP1,TAM,-0.06330777656078856,-0.0970604031376695,0.04705784457446782,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.008495161245376526,0.027911802630786443
Endo,PLAU,PLAUR,TAM,0.03395399780941949,0.04783109560073395,0.0482606598588094,-0.01090920552867547,0.17182797740059508,0.0758671380348192,0.17805366482033858,0.027199296751762785
Endo,COL1A2,CD44,TAM,0.11763417305585983,0.22021245441519174,0.07151310068461239,0.0805598020519771,0.341840706083693,0.07096860451875972,0.6420876550993573,0.02706600331744872
Endo,ADAM17,ITGA5,TAM,0.009200438116100773,0.03672304748939259,0.05281442435506212,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.09310602940679953,0.024593685754212224
Endo,RARRES2,CCRL2,TAM,0.11872946330777662,0.17747515128147595,0.0407965325558127,-0.03938157003041709,0.00012880609416698885,0.0036006425245153077,0.1085383387305952,0.023381724884388527
Endo,MDK,SDC4,TAM,0.075355969331873,0.06991507966678734,0.013624895648770341,0.09830893130131924,0.2454370245047942,0.1179920457569056,0.2340763825152393,0.02301017147848387
Endo,PLAU,LRP1,TAM,0.03395399780941949,0.04783109560073395,0.0482606598588094,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.09940167261822414,0.02249219943057168
Endo,FBN1,ITGB1,TAM,0.05870755750273826,0.10231573216198114,0.07835550350591705,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.1598483538414901,0.022363446013639363
Endo,APP,LRP1,TAM,-0.023658269441402036,-0.036758164597180835,0.026283602801243974,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.14181406993933401,0.021730591193593253
Endo,SPP1,CD44,TAM,0.07623220153340626,0.10821342904456133,0.0462325048177194,0.0805598020519771,0.341840706083693,0.07096860451875972,0.3914228983992872,0.021040997577105786
Endo,HSPG2,ITGB1,TAM,0.04884994523548758,0.10481542493355822,0.027666491226073564,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.2752487170869484,0.020728997116802598
Endo,THBS1,LRP1,TAM,-0.008543263964950698,-0.058741582119650186,0.0281218974677801,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.027520821883054603,0.019150635086652438
Endo,PSAP,LRP1,TAM,-0.041621029572836865,-0.05744197778361704,0.034457256447294804,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.12136857295420488,0.01810796079139516
Endo,COL1A2,ITGB1,TAM,0.11763417305585983,0.22021245441519174,0.07151310068461239,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.3351195777971502,0.01794927206020139
Endo,ADAM17,ITGB1,TAM,0.009200438116100773,0.03672304748939259,0.05281442435506212,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.11564568529698015,0.01774861291915488
Endo,MMRN2,CD93,TAM,0.10514786418400879,0.19267322027602896,0.1073204087709907,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.12392417326990753,0.015058045611259481
Endo,COL1A2,CD93,TAM,0.11763417305585983,0.22021245441519174,0.07151310068461239,0.0003404201667427942,0.041905421386670805,-0.010612596879325892,0.1322732297498176,0.014804678563496827
Endo,SPP1,ITGB1,TAM,0.07623220153340626,0.10821342904456133,0.0462325048177194,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.18788074500073534,0.013701195868180685
Endo,APP,CD74,TAM,-0.023658269441402036,-0.036758164597180835,0.026283602801243974,-0.028037383177569986,0.14275279514829475,0.0319616567784983,0.14517734351620734,0.013567480553037184
Endo,TIMP2,ITGB1,TAM,-0.009857612267250793,-0.026987929076854437,0.0364853190177358,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.0710383045993721,0.013528782135003648
Endo,MDK,LRP1,TAM,0.075355969331873,0.06991507966678734,0.013624895648770341,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.1448693594506163,0.01334262375110458
Endo,FBN1,ITGAV,TAM,0.05870755750273826,0.10231573216198114,0.07835550350591705,-0.07798458653133922,-0.08128337995882495,-0.011733015638220018,0.030690144411342987,0.012749146268265428
Endo,CX3CL1,ITGAV,TAM,0.028477546549835808,0.059218013082749925,0.092403238338282,-0.07798458653133922,-0.08128337995882495,-0.011733015638220018,0.001779371438285271,0.012058168467029798
Endo,HLA-A,APLP2,TAM,-0.012048192771084376,0.002536157070307521,0.012001540120733012,0.05894312146380676,0.2899197248720642,0.06330986029579737,0.4843107514940557,0.01194823639290854
Endo,ADAM15,ITGAV,TAM,0.13493975903614464,0.2672227458574866,0.0813737360681765,-0.07798458653133922,-0.08128337995882495,-0.011733015638220018,0.08514142555589621,0.011091073448871695
Endo,JAG1,CD46,TAM,-0.008543263964950698,-0.04574759126128825,0.06434556116363344,5.358465587623762e-05,0.04911165434542575,0.002627123555419081,0.0005229024567762752,0.0107033897632125
Endo,HBEGF,CD44,TAM,-0.09353778751369102,-0.14737808369338612,-0.02225800141915471,0.0805598020519771,0.341840706083693,0.07096860451875972,0.008914999866272977,0.009453474388318464
Endo,MDK,ITGB1,TAM,0.075355969331873,0.06991507966678734,0.013624895648770341,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.16306391467571035,0.009440443146969969
Endo,LAMB2,RPSA,TAM,0.11171960569550943,0.23543414913120544,0.12750973385250547,-0.12460323714362254,-0.08355655034848987,-0.022984885603355626,0.3217854253956771,0.009180337663426512
Endo,VIM,CD44,TAM,0.0,0.03390781816026545,-0.008150763851481613,0.0805598020519771,0.341840706083693,0.07096860451875972,0.6266056622509386,0.008654946621373897
Endo,COL1A1,ITGA5,TAM,-0.009419496166484076,-0.034281753945936355,-0.007094555288568698,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.08400205980510472,0.008199783129657533
