Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,PTPRK,PTPRK,ETC,0.270893371757925,0.4239882246008552,0.1929505183697413,0.4079822616407982,0.6331460820355336,0.2881350415982297,0.2684464832352333,0.05559580563686541
CAF,PGF,NRP2,ETC,0.3631123919308357,0.6092866389911289,0.3873179302290258,0.237250554323725,0.3198668901608556,0.1098131008074763,0.1948906224306523,0.042532582916783065
CAF,SERPING1,LRP1,ETC,0.8616714697406339,1.490468698201694,0.3005868966500851,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.4530686868098006,0.030775072543241883
CAF,THBS1,LRP1,ETC,0.5417867435158501,0.9179093254744792,0.2739946902865038,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2790236206939214,0.02805247522098817
CAF,TFPI,LRP1,ETC,0.484149855907781,0.8190310024597239,0.2735488162163561,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2489668526341146,0.02800682517101304
CAF,A2M,LRP1,ETC,0.6368876080691642,1.1131146127282745,0.2710059139434488,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.3383616015996021,0.02774647449441585
CAF,PLAT,LRP1,ETC,0.5734870317002881,0.9615793489020984,0.2652677055434614,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2922983175669094,0.02715897789444454
CAF,MDK,LRP1,ETC,0.7060518731988472,1.194655607728109,0.258757896519162,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.363148215079183,0.02649248229134885
CAF,INS,INSR,ETC,0.2247838616714697,0.3550143581885469,0.1053608795755357,0.3813747228381374,0.5951736043264122,0.2420607363699688,0.2112951751507054,0.02550373209464178
CAF,PLAU,LRP1,ETC,0.5043227665706052,0.8212178280261556,0.2340730237473172,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2496315980184764,0.02396516403915449
CAF,SEMA3C,NRP2,ETC,0.2132564841498559,0.3366253282969697,0.2156419965398569,0.237250554323725,0.3198668901608556,0.1098131008074763,0.1076752969117288,0.02368031630435675
CAF,APP,CAV1,ETC,0.7319884726224783,1.207762147442009,0.20233261185037504,0.3481152993348116,0.5320047613086104,0.1149738517940506,0.6425352129674605,0.02326295972798819
CAF,APP,LRP1,ETC,0.7319884726224783,1.207762147442009,0.20233261185037504,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.3671323059520485,0.0207154765458973
CAF,SERPINE1,LRP1,ETC,0.3659942363112392,0.6100805408042054,0.1766980293266478,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1854506503919682,0.01809092389381747
CAF,SERPINE2,LRP1,ETC,0.3256484149855908,0.5383732222972245,0.1726316817271495,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1636532515805686,0.01767459788707781
CAF,C3,LRP1,ETC,0.3919308357348703,0.6610635643600712,0.1693306758826019,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.2009483334764361,0.01733663007988534
CAF,LRPAP1,LRP1,ETC,0.5792507204610949,0.9401694330062996,0.166194355312118,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.285790188619739,0.017015523291295458
CAF,CALR,LRP1,ETC,0.8760806916426513,1.5203248419606807,0.1509991298344016,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.4621442775031239,0.015459786259511232
CAF,PSAP,LRP1,ETC,0.8818443804034583,1.500901507616354,0.1478283695536021,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.4562400243004437,0.01513515342040105
CAF,APOE,LRP1,ETC,0.6887608069164265,1.1349261512027442,0.1456004570532727,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.3449918147036092,0.01490705243003271
CAF,GNAI2,CAV1,ETC,0.4495677233429395,0.7166366922778924,0.106621066127935,0.3481152993348116,0.5320047613086104,0.1149738517940506,0.3812541324202922,0.01225863465511687
CAF,C1QB,LRP1,ETC,0.3256484149855908,0.4854853032266642,0.1028329012448986,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1475765234545015,0.01052836976898502
CAF,LGALS9,CD44,ETC,0.2219020172910663,0.3420700742977467,0.08189929370204928,0.5498891352549891,0.9419366853648524,0.1185528329559877,0.3222083519465282,0.009709393285472422
CAF,SERPINA1,LRP1,ETC,0.2334293948126801,0.3864118014941591,0.06267009320494843,0.2084257206208426,0.3039773242849346,0.1023832804630446,0.1174604254903158,0.006416369729247383
