Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
EMT,ADAM12,ITGB1,Endo,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.02266567539905252,0.2658857021647946,2,0.1538461538461539,0.2742120212843808,3.56475627669695,0.08646396565201164,0.01436886062056954,0.001154669536415012,0.001959764179183322,4.488200488045152,0.003820474595408199
EMT,ADAM12,ITGB1,TIL,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.02266567539905252,0.2658857021647946,2,0.4,0.824116897555508,4.12058448777754,0.259858830366824,0.01660929936983455,0.003470244198613473,0.005889875898671884,5.188015076927142,0.00441617522541374
CAF,ADAM12,SDC4,EMT,1,0.02857142857142857,0.03763453597096228,1.31720875898368,0.2025741440430046,0.2781680126602584,95,0.3177257525083612,0.4806939400727342,143.7274880817474,0.3395164777668482,0.801772210401506,0.0180906933786909,0.06877725987211508,189.3191062080002,0.2230273823736095
CAF,ADAM12,SDC4,ETC,1,0.02857142857142857,0.03763453597096228,1.31720875898368,0.2025741440430046,0.2781680126602584,23,0.6052631578947368,0.9351252367591926,35.53475899684932,0.6604835222331518,0.198227789598494,0.03519300436016845,0.1337968841708895,46.80669579902404,0.05514063028664892
DC,ADAM12,SDC4,EMT,1,0.06666666666666667,0.1439361376636853,2.15904206495528,0.7747601805579429,0.455946285174947,95,0.3177257525083612,0.4806939400727342,143.7274880817474,0.3395164777668482,0.801772210401506,0.0691892291324084,0.2630438476170401,310.3136926588514,0.3655650608890726
DC,ADAM12,SDC4,ETC,1,0.06666666666666667,0.1439361376636853,2.15904206495528,0.7747601805579429,0.455946285174947,23,0.6052631578947368,0.9351252367591926,35.53475899684932,0.6604835222331518,0.198227789598494,0.1345983148109575,0.5117163329409028,76.72103944224577,0.09038122428587432
EMT,ADAM12,SDC4,EMT,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.02266567539905252,0.2658857021647946,95,0.3177257525083612,0.4806939400727342,143.7274880817474,0.3395164777668482,0.801772210401506,0.002024136820630719,0.007695370277693014,180.9598559012068,0.2131797671388238
EMT,ADAM12,SDC4,ETC,1,0.003344481605351171,0.004210864027793746,1.25904834431033,0.02266567539905252,0.2658857021647946,23,0.6052631578947368,0.9351252367591926,35.53475899684932,0.6604835222331518,0.198227789598494,0.003937685220951394,0.01497030512135951,44.73997948044975,0.05270593502597073
CAF,ADAM15,ITGA5,CAF,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,9,0.2571428571428571,0.4240502550957745,14.84175892835211,0.148187450765789,0.04828512105086928,0.04299381732362898,0.006551868233646861,52.6674262214455,0.002430207710794162
CAF,ADAM15,ITGA5,DC,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,2,0.1333333333333333,0.251682763617946,3.77524145426919,0.08795237520564274,0.01228210156866409,0.0255177367127208,0.003888671882846614,13.39681177417842,0.0006181626407331371
CAF,ADAM15,ITGA5,EMT,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,172,0.5752508361204013,0.9034445113764971,270.1299089015726,0.3157152659158039,0.8788213993865838,0.0915988796549209,0.01395883936825691,958.5822755887472,0.0442314007859724
CAF,ADAM15,ITGA5,ETC,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,2,0.05263157894736842,0.0783735915079971,2.97819647730389,0.02738822248864414,0.009689052228518935,0.007946180519406845,0.001210925918302032,10.5684200908111,0.0004876535239753773
CAF,ADAM15,ITGA5,Endo,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,8,0.6153846153846154,1.204028944084865,15.65237627310324,0.4207566856241203,0.05092232576536389,0.1220746830175941,0.01860307568818535,55.54398077300528,0.002562939183608646
EMT,ADAM15,ITGA5,CAF,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,9,0.2571428571428571,0.4240502550957745,14.84175892835211,0.148187450765789,0.04828512105086928,0.03327931325688468,0.005071465827844322,348.2680132332983,0.01606996338920956
EMT,ADAM15,ITGA5,DC,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,2,0.1333333333333333,0.251682763617946,3.77524145426919,0.08795237520564274,0.01228210156866409,0.01975197380769963,0.003010021854267131,88.58760252753285,0.004087655125541657
EMT,ADAM15,ITGA5,EMT,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,172,0.5752508361204013,0.9034445113764971,270.1299089015726,0.3157152659158039,0.8788213993865838,0.07090200405025333,0.01080482304099685,6338.710064096698,0.2924840490493513
EMT,ADAM15,ITGA5,ETC,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,2,0.05263157894736842,0.0783735915079971,2.97819647730389,0.02738822248864414,0.009689052228518935,0.006150731597302468,0.0009373157694445114,69.88461240855067,0.003224652050150249
EMT,ADAM15,ITGA5,Endo,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,8,0.6153846153846154,1.204028944084865,15.65237627310324,0.4207566856241203,0.05092232576536389,0.09449176346210758,0.01439968865077737,367.2894845772122,0.01694766199054746
ETC,ADAM15,ITGA5,CAF,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,9,0.2571428571428571,0.4240502550957745,14.84175892835211,0.148187450765789,0.04828512105086928,0.3320357685892812,0.05059924286971892,441.6075722237441,0.02037688575573948
ETC,ADAM15,ITGA5,DC,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,2,0.1333333333333333,0.251682763617946,3.77524145426919,0.08795237520564274,0.01228210156866409,0.1970702265930362,0.03003171706511587,112.3300291580306,0.00518319049550257
ETC,ADAM15,ITGA5,EMT,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,172,0.5752508361204013,0.9034445113764971,270.1299089015726,0.3157152659158039,0.8788213993865838,0.7074064668229272,0.1078023364002675,8037.552276042098,0.3708729079530209
ETC,ADAM15,ITGA5,ETC,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,2,0.05263157894736842,0.0783735915079971,2.97819647730389,0.02738822248864414,0.009689052228518935,0.06136733884898325,0.009351826448942047,88.61443729793181,0.004088893349442456
ETC,ADAM15,ITGA5,Endo,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,8,0.6153846153846154,1.204028944084865,15.65237627310324,0.4207566856241203,0.05092232576536389,0.9427672098974819,0.1436691812628705,465.727001689356,0.02148981698615185
Endo,ADAM15,ITGA5,CAF,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,9,0.2571428571428571,0.4240502550957745,14.84175892835211,0.148187450765789,0.04828512105086928,0.3756164864286507,0.057240549424612,170.9055013250361,0.007886010328109126
Endo,ADAM15,ITGA5,DC,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,2,0.1333333333333333,0.251682763617946,3.77524145426919,0.08795237520564274,0.01228210156866409,0.2229363011312749,0.03397347247661055,43.47257872059861,0.002005934286036683
Endo,ADAM15,ITGA5,EMT,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,172,0.5752508361204013,0.9034445113764971,270.1299089015726,0.3157152659158039,0.8788213993865838,0.800255745559792,0.1219517252599246,3110.594082990911,0.1435306463211434
Endo,ADAM15,ITGA5,ETC,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,2,0.05263157894736842,0.0783735915079971,2.97819647730389,0.02738822248864414,0.009689052228518935,0.06942199118446314,0.01057928248925268,34.29446364512479,0.001582432937533528
Endo,ADAM15,ITGA5,Endo,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,8,0.6153846153846154,1.204028944084865,15.65237627310324,0.4207566856241203,0.05092232576536389,1.066508311458063,0.1625262040391586,180.2399046364126,0.008316723209494108
TIL,ADAM15,ITGA5,CAF,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,9,0.2571428571428571,0.4240502550957745,14.84175892835211,0.148187450765789,0.04828512105086928,0.1884910246034315,0.02872432440996687,32.98592930560052,0.001522053867016959
TIL,ADAM15,ITGA5,DC,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,2,0.1333333333333333,0.251682763617946,3.77524145426919,0.08795237520564274,0.01228210156866409,0.1118733957102686,0.01704849192680258,8.390504678270142,0.0003871590208500406
TIL,ADAM15,ITGA5,EMT,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,172,0.5752508361204013,0.9034445113764971,270.1299089015726,0.3157152659158039,0.8788213993865838,0.4015825472932238,0.06119754184635814,600.3659082033696,0.02770239527709591
TIL,ADAM15,ITGA5,ETC,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,2,0.05263157894736842,0.0783735915079971,2.97819647730389,0.02738822248864414,0.009689052228518935,0.03483718825226661,0.005308871862702873,6.619065767930656,0.0003054203674173254
TIL,ADAM15,ITGA5,Endo,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,8,0.6153846153846154,1.204028944084865,15.65237627310324,0.4207566856241203,0.05092232576536389,0.535192814048623,0.08155853598312844,34.78753291316048,0.001605184395561831
CAF,ADAM15,ITGA9,Endo,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,1,0.07692307692307693,0.1650974545949877,2.14626690973484,1.0,1.0,0.01673898251010334,0.04421338109123777,7.616237042097022,0.05033036384508373
EMT,ADAM15,ITGA9,Endo,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,1,0.07692307692307693,0.1650974545949877,2.14626690973484,1.0,1.0,0.01295678953934354,0.03422331514333019,50.36304093942835,0.3328139816048002
ETC,ADAM15,ITGA9,Endo,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,1,0.07692307692307693,0.1650974545949877,2.14626690973484,1.0,1.0,0.1292730273589852,0.3414543040469148,63.86087551533868,0.4220116945398573
Endo,ADAM15,ITGA9,Endo,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,1,0.07692307692307693,0.1650974545949877,2.14626690973484,1.0,1.0,0.1462405105717408,0.3862712336895584,24.71464628662419,0.1633217470823168
TIL,ADAM15,ITGA9,Endo,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,1,0.07692307692307693,0.1650974545949877,2.14626690973484,1.0,1.0,0.07338608573410535,0.1938377660289589,4.770095572716848,0.03152221292794206
CAF,ADAM15,ITGAV,CAF,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,3,0.08571428571428572,0.1429269130315857,5.0024419561055,0.1641215154686037,0.05908372781229563,0.01449114465954588,0.007256367108684849,17.75165220794371,0.002973705518116732
CAF,ADAM15,ITGAV,EMT,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,45,0.1505016722408027,0.2136775004406348,63.88957263174979,0.2453636928834406,0.7545982847059319,0.02166444026319334,0.01084835845940898,226.7183673543182,0.03797920622612563
CAF,ADAM15,ITGAV,ETC,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,9,0.2368421052631579,0.363586334854919,13.81628072448692,0.4175024774156942,0.1631837764169424,0.03686347142649307,0.01845919614051598,49.02841699723579,0.008213098840679504
CAF,ADAM15,ITGAV,Endo,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1730123142322614,0.02313421106483008,0.01527615965684965,0.007649459382627955,6.95065264386659,0.00116435326016186
EMT,ADAM15,ITGAV,CAF,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,3,0.08571428571428572,0.1429269130315857,5.0024419561055,0.1641215154686037,0.05908372781229563,0.01121685331976363,0.005616782345682964,117.3843699913265,0.01966389070126438
EMT,ADAM15,ITGAV,EMT,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,45,0.1505016722408027,0.2136775004406348,63.88957263174979,0.2453636928834406,0.7545982847059319,0.0167693342655953,0.008397158986281269,1499.195252678486,0.2511408596451338
EMT,ADAM15,ITGAV,ETC,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,9,0.2368421052631579,0.363586334854919,13.81628072448692,0.4175024774156942,0.1631837764169424,0.02853412629318328,0.0142883188577184,324.2047429431485,0.0543098423626301
EMT,ADAM15,ITGAV,Endo,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1730123142322614,0.02313421106483008,0.01182449324645297,0.005921054953647554,45.96180524896269,0.007699388895771923
ETC,ADAM15,ITGAV,CAF,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,3,0.08571428571428572,0.1429269130315857,5.0024419561055,0.1641215154686037,0.05908372781229563,0.111913262284956,0.05603999784345704,148.8446388389915,0.02493402409379857
ETC,ADAM15,ITGAV,EMT,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,45,0.1505016722408027,0.2136775004406348,63.88957263174979,0.2453636928834406,0.7545982847059319,0.1673117094883446,0.08378048899189615,1900.995643206571,0.31844930082562
ETC,ADAM15,ITGAV,ETC,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,9,0.2368421052631579,0.363586334854919,13.81628072448692,0.4175024774156942,0.1631837764169424,0.2846918889716186,0.1425580178638386,411.0950876750173,0.06886546200712707
ETC,ADAM15,ITGAV,Endo,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1730123142322614,0.02313421106483008,0.1179758330034815,0.05907579934772297,58.28006150371988,0.009762907613311658
Endo,ADAM15,ITGAV,CAF,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,3,0.08571428571428572,0.1429269130315857,5.0024419561055,0.1641215154686037,0.05908372781229563,0.1266022228353389,0.06339542025505748,57.60401139007921,0.009649657650440195
Endo,ADAM15,ITGAV,EMT,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,45,0.1505016722408027,0.2136775004406348,63.88957263174979,0.2453636928834406,0.7545982847059319,0.189271886951796,0.0947769363527125,735.6998245816311,0.1232423102034923
Endo,ADAM15,ITGAV,ETC,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,9,0.2368421052631579,0.363586334854919,13.81628072448692,0.4175024774156942,0.1631837764169424,0.3220585767147588,0.1612691970198072,159.0969368970908,0.02665145945990521
Endo,ADAM15,ITGAV,Endo,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1730123142322614,0.02313421106483008,0.1334605246432824,0.06682968006198117,22.55482866471473,0.003778319768479114
TIL,ADAM15,ITGAV,CAF,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,3,0.08571428571428572,0.1429269130315857,5.0024419561055,0.1641215154686037,0.05908372781229563,0.06353124413200617,0.03181294791572135,11.11796772310108,0.001862449848675755
TIL,ADAM15,ITGAV,EMT,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,45,0.1505016722408027,0.2136775004406348,63.88957263174979,0.2453636928834406,0.7545982847059319,0.09497999472647124,0.04756075009314167,141.9950921160745,0.02378660780556023
TIL,ADAM15,ITGAV,ETC,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,9,0.2368421052631579,0.363586334854919,13.81628072448692,0.4175024774156942,0.1631837764169424,0.1616147142114829,0.08092774753381403,30.70679570018176,0.005143913746600549
TIL,ADAM15,ITGAV,Endo,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,1,0.07692307692307693,0.1506695567553315,1.95870423781931,0.1730123142322614,0.02313421106483008,0.06697286179663547,0.03353632048628181,4.353236016781306,0.0007292415271055271
CAF,ADAM15,ITGB1,CAF,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,16,0.4571428571428571,0.8360589504629181,29.26206326620213,0.263624373713773,0.1179498613386104,0.0847667590245151,0.01165572489994593,103.839279805031,0.005936459436649435
CAF,ADAM15,ITGB1,DC,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,1,0.06666666666666667,0.1357921284840694,2.03688192726104,0.04281769222977863,0.008210287111266396,0.0137677595895143,0.001893114944002533,7.228073784495005,0.0004132267375826391
CAF,ADAM15,ITGB1,EMT,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,125,0.4180602006688963,0.6408362711793513,191.6100450826259,0.2020671635046613,0.772343974619322,0.06497342531068115,0.008934072506057045,679.9468958762777,0.03887235325614859
CAF,ADAM15,ITGB1,ETC,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,11,0.2894736842105263,0.4603860512557231,17.49466994771748,0.1451679745329514,0.07051771694039703,0.04667784902420328,0.00641836698026848,62.08153920219037,0.003549182351134807
CAF,ADAM15,ITGB1,Endo,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,2,0.1538461538461539,0.2742120212843808,3.56475627669695,0.08646396565201164,0.01436886062056954,0.02780194424922822,0.003822864264032084,12.64988463339884,0.0007231899830725607
CAF,ADAM15,ITGB1,TIL,2,0.05714285714285714,0.101388495365764,3.54859733780174,0.04421338109123777,0.05033036384508373,2,0.4,0.824116897555508,4.12058448777754,0.259858830366824,0.01660929936983455,0.08355597224865444,0.0114892374969317,14.62229514351453,0.000835952080495693
EMT,ADAM15,ITGB1,CAF,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,16,0.4571428571428571,0.8360589504629181,29.26206326620213,0.263624373713773,0.1179498613386104,0.06561360918741475,0.009022100021069502,686.6464201462954,0.03925536298183701
EMT,ADAM15,ITGB1,DC,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,1,0.06666666666666667,0.1357921284840694,2.03688192726104,0.04281769222977863,0.008210287111266396,0.01065691796511198,0.001465363374889834,47.79627707352724,0.002732498343619142
EMT,ADAM15,ITGB1,EMT,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,125,0.4180602006688963,0.6408362711793513,191.6100450826259,0.2020671635046613,0.772343974619322,0.05029260272496424,0.006915408216738853,4496.208976214526,0.2570468733615333
EMT,ADAM15,ITGB1,ETC,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,11,0.2894736842105263,0.4603860512557231,17.49466994771748,0.1451679745329514,0.07051771694039703,0.03613093362101375,0.004968129341160127,410.5196678019584,0.02346928214861381
EMT,ADAM15,ITGB1,Endo,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,2,0.1538461538461539,0.2742120212843808,3.56475627669695,0.08646396565201164,0.01436886062056954,0.02152006193951083,0.002959083545050871,83.64848075887862,0.004782157714256169
EMT,ADAM15,ITGB1,TIL,17,0.0568561872909699,0.07847964446895175,23.46541369621658,0.03422331514333019,0.3328139816048002,2,0.4,0.824116897555508,4.12058448777754,0.259858830366824,0.01660929936983455,0.0646764011210118,0.008893230644420998,96.69121967591266,0.005527807054940736
ETC,ADAM15,ITGB1,CAF,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,16,0.4571428571428571,0.8360589504629181,29.26206326620213,0.263624373713773,0.1179498613386104,0.654642870431017,0.09001567705624014,870.6750176732523,0.04977622085424817
ETC,ADAM15,ITGB1,DC,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,1,0.06666666666666667,0.1357921284840694,2.03688192726104,0.04281769222977863,0.008210287111266396,0.1063266516356629,0.01462028530121406,60.60619143232784,0.003464837176484281
ETC,ADAM15,ITGB1,EMT,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,125,0.4180602006688963,0.6408362711793513,191.6100450826259,0.2020671635046613,0.772343974619322,0.501781478218583,0.06899670268521829,5701.241155519537,0.3259381894967486
ETC,ADAM15,ITGB1,ETC,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,11,0.2894736842105263,0.4603860512557231,17.49466994771748,0.1451679745329514,0.07051771694039703,0.3604870756225645,0.04956822971404918,520.5433371989833,0.02975930122109895
ETC,ADAM15,ITGB1,Endo,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,2,0.1538461538461539,0.2742120212843808,3.56475627669695,0.08646396565201164,0.01436886062056954,0.2147108701137696,0.02952349321684399,106.0671698362022,0.006063827219093577
ETC,ADAM15,ITGB1,TIL,19,0.5,0.7830104205792513,29.75439598201155,0.3414543040469148,0.4220116945398573,2,0.4,0.824116897555508,4.12058448777754,0.259858830366824,0.01660929936983455,0.6452921185614061,0.0887299160733492,122.6055025266672,0.007009318572183663
Endo,ADAM15,ITGB1,CAF,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,16,0.4571428571428571,0.8360589504629181,29.26206326620213,0.263624373713773,0.1179498613386104,0.7405667645434602,0.1018305120650563,336.9578778672742,0.01926377742193887
Endo,ADAM15,ITGB1,DC,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,1,0.06666666666666667,0.1357921284840694,2.03688192726104,0.04281769222977863,0.008210287111266396,0.1202823523224483,0.01653924280133641,23.45505870287742,0.001340918435059456
Endo,ADAM15,ITGB1,EMT,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,125,0.4180602006688963,0.6408362711793513,191.6100450826259,0.2020671635046613,0.772343974619322,0.5676418435405971,0.07805273253509525,2206.4238458423,0.1261405672833283
Endo,ADAM15,ITGB1,ETC,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,11,0.2894736842105263,0.4603860512557231,17.49466994771748,0.1451679745329514,0.07051771694039703,0.4078021151865087,0.05607421261505754,201.4542449021353,0.01151707673096193
Endo,ADAM15,ITGB1,Endo,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,2,0.1538461538461539,0.2742120212843808,3.56475627669695,0.08646396565201164,0.01436886062056954,0.2428923334760749,0.03339854268209414,41.04880435745665,0.002346747420133721
Endo,ADAM15,ITGB1,TIL,6,0.4615384615384616,0.8857829512301916,11.51517836599249,0.3862712336895584,0.1633217470823168,2,0.4,0.824116897555508,4.12058448777754,0.259858830366824,0.01660929936983455,0.7299886976753873,0.1003759909909188,47.44926534890018,0.002712659790894603
TIL,ADAM15,ITGB1,CAF,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,16,0.4571428571428571,0.8360589504629181,29.26206326620213,0.263624373713773,0.1179498613386104,0.3716295564214021,0.05110035967146114,65.03517237374534,0.003718040643936918
TIL,ADAM15,ITGB1,DC,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,1,0.06666666666666667,0.1357921284840694,2.03688192726104,0.04281769222977863,0.008210287111266396,0.06035982085487043,0.0082996858083358,4.526986564115282,0.0002588064185208777
TIL,ADAM15,ITGB1,EMT,1,0.2,0.444501618235932,2.22250809117966,0.1938377660289589,0.03152221292794206,125,0.4180602006688963,0.6408362711793513,191.6100450826259,0.2020671635046613,0.772343974619322,0.2848527595635022,0.03916824756155193,425.8548755474355,0.02434599122156335
