LR,cell_type_pair,mean_edge_average_ew,Grade
ZG16B->CXCR4,TAM->TAM,0.1239209863770097,3
ZG16B->CXCR4,TAM->TIL,0.149429998072734,3
ZG16B->CXCR4,TIL->CAF,0.09267210689032368,3
ZG16B->CXCR4,TIL->DC,0.2824985428582776,3
ZG16B->CXCR4,TIL->Endo,0.06923685722518752,3
ZG16B->CXCR4,TIL->ETC,0.09524224244899719,3
ZG16B->CXCR4,TIL->TAM,0.3011996837785172,3
ZG16B->CXCR4,TIL->TIL,0.3632013388725093,3
ZG16B->TLR4,CAF->CAF,5.974929539502388e-4,3
ZG16B->TLR4,CAF->DC,6.394690439570133e-4,3
ZG16B->TLR4,CAF->Endo,0.00263538690156901,3
ZG16B->TLR4,CAF->ETC,5.066440494011134e-5,3
ZG16B->TLR4,CAF->TAM,0.003117458677497476,3
ZG16B->TLR4,ETC->CAF,0.03733561786698341,3
ZG16B->TLR4,ETC->DC,0.03995858311817457,3
ZG16B->TLR4,ETC->Endo,0.1646777550063437,3
ZG16B->TLR4,ETC->ETC,0.003165873086529555,3
ZG16B->TLR4,ETC->TAM,0.1948010351078563,3
ZG16B->TLR4,TAM->CAF,0.005684604838726937,3
ZG16B->TLR4,TAM->DC,0.006083969354719574,3
ZG16B->TLR4,TAM->Endo,0.02507332184175759,3
ZG16B->TLR4,TAM->ETC,4.820259713016868e-4,3
ZG16B->TLR4,TAM->TAM,0.02965979860594195,3
ZG16B->TLR4,TIL->CAF,0.01381687823740593,3
ZG16B->TLR4,TIL->DC,0.01478756503910217,3
ZG16B->TLR4,TIL->Endo,0.06094267670722372,3
ZG16B->TLR4,TIL->ETC,0.001171601956809764,3
ZG16B->TLR4,TIL->TAM,0.07209046846887916,3
A2M->LRP1,CAF->CAF,0.9609106087926391,4
A2M->LRP1,CAF->EMT,1.558707986180121,4
A2M->LRP1,CAF->Endo,0.4927911987127869,4
A2M->LRP1,CAF->ETC,0.5026398314139,4
A2M->LRP1,CAF->TAM,1.723300895699479,4
A2M->LRP1,DC->CAF,0.1637151885529741,4
A2M->LRP1,DC->EMT,0.2655649438371149,4
A2M->LRP1,DC->ETC,0.0856372840732364,4
A2M->LRP1,DC->TAM,0.2936074682612148,4
A2M->LRP1,EMT->CAF,0.2667188747005563,4
A2M->LRP1,EMT->EMT,0.4326488190021082,4
A2M->LRP1,EMT->Endo,0.136783497632688,4
A2M->LRP1,EMT->ETC,0.1395171715117604,4
A2M->LRP1,EMT->TAM,0.478334687395062,4
A2M->LRP1,Endo->CAF,1.274357948903369,4
A2M->LRP1,Endo->EMT,2.067155772901293,4
A2M->LRP1,Endo->ETC,0.666600054923506,4
A2M->LRP1,Endo->TAM,2.285438598233685,4
A2M->LRP1,ETC->CAF,0.1348549393492756,4
A2M->LRP1,ETC->EMT,0.2187502864638598,4
A2M->LRP1,ETC->Endo,0.0691586986408332,4
A2M->LRP1,ETC->ETC,0.07054086338480525,4
A2M->LRP1,ETC->TAM,0.241849382912012,4
ACE->BDKRB2,CAF->CAF,0.003256709504004374,4
ACE->BDKRB2,CAF->EMT,0.003114545452013846,4
ACE->BDKRB2,CAF->Endo,0.005758522205798129,4
ACE->BDKRB2,CAF->ETC,0.002146303109667791,4
ACE->BDKRB2,EMT->CAF,0.001994645247104407,4
ACE->BDKRB2,EMT->EMT,0.00190757366449523,4
ACE->BDKRB2,EMT->Endo,0.003526936907948729,4
ACE->BDKRB2,EMT->ETC,0.00131455178648274,4
ACE->BDKRB2,ETC->CAF,0.002516963924915103,4
ACE->BDKRB2,ETC->EMT,0.002407091739557475,4
ACE->BDKRB2,ETC->Endo,0.004450502151019289,4
ACE->BDKRB2,ETC->ETC,0.001658780892899583,4
AGT->AGTR1,CAF->ETC,0.01767197534595085,4
AGT->AGTR1,EMT->ETC,0.001536929363794373,4
AGT->AGTR1,ETC->ETC,0.05096598921775255,4
ANGPT1->TEK,EMT->Endo,0.0121599142842461,4
ANGPT1->TEK,ETC->Endo,0.009428402918949875,4
ANGPT1->TIE1,EMT->CAF,0.002288399318211463,4
ANGPT1->TIE1,EMT->DC,0.01430707335588547,4
ANGPT1->TIE1,EMT->EMT,5.555273544919943e-4,4
ANGPT1->TIE1,EMT->Endo,0.05702144727199098,4
ANGPT1->TIE1,EMT->ETC,0.00188357345103769,4
ANGPT1->TIE1,ETC->CAF,0.001774350567544774,4
ANGPT1->TIE1,ETC->DC,0.01109324038287197,4
ANGPT1->TIE1,ETC->EMT,4.307378825387465e-4,4
ANGPT1->TIE1,ETC->Endo,0.04421257973820644,4
ANGPT1->TIE1,ETC->ETC,0.001460461727664332,4
ANGPTL1->TEK,CAF->Endo,0.02507336522625918,4
ANGPTL1->TEK,EMT->Endo,0.00137693936660132,4
ANGPTL1->TEK,ETC->Endo,0.01158054566577753,4
APOD->LEPR,CAF->EMT,0.004639829221584586,4
APOD->LEPR,EMT->EMT,4.004911689092211e-4,4
APOD->LEPR,Endo->EMT,0.001479335631461339,4
APOE->LRP1,CAF->CAF,0.6673382013020734,4
APOE->LRP1,CAF->EMT,1.082499635590023,4
APOE->LRP1,CAF->Endo,0.3422361967464241,4
APOE->LRP1,CAF->ETC,0.3490759264485487,4
APOE->LRP1,CAF->TAM,1.196806976127904,4
APOE->LRP1,DC->CAF,0.190376973184218,4
APOE->LRP1,DC->EMT,0.308813437765963,4
APOE->LRP1,DC->ETC,0.09958371656093734,4
APOE->LRP1,DC->TAM,0.3414228185295395,4
APOE->LRP1,EMT->CAF,0.09440787232032738,4
APOE->LRP1,EMT->EMT,0.1531404723784487,4
APOE->LRP1,EMT->Endo,0.04841591730068768,4
APOE->LRP1,EMT->ETC,0.0493835291160518,4
APOE->LRP1,EMT->TAM,0.1693114525347183,4
APOE->LRP1,ETC->CAF,0.02369113743825344,4
APOE->LRP1,ETC->EMT,0.0384297610920282,4
APOE->LRP1,ETC->Endo,0.01214970873485868,4
APOE->LRP1,ETC->ETC,0.01239252560956684,4
APOE->LRP1,ETC->TAM,0.04248777981416992,4
APOE->LRP5,CAF->CAF,0.05934513985135989,4
APOE->LRP5,CAF->EMT,0.01906916496265849,4
APOE->LRP5,CAF->ETC,0.3789781260099576,4
APOE->LRP5,DC->CAF,0.01692986865737954,4
APOE->LRP5,DC->EMT,0.005440015122254602,4
APOE->LRP5,DC->ETC,0.1081141591954879,4
APOE->LRP5,EMT->CAF,0.008395515759456868,4
APOE->LRP5,EMT->EMT,0.002697701536548212,4
APOE->LRP5,EMT->ETC,0.05361377254102336,4
APOE->LRP5,ETC->CAF,0.002106808604344423,4
APOE->LRP5,ETC->EMT,6.769733953212933e-4,4
APOE->LRP5,ETC->ETC,0.01345408198103366,4
ARF1->PLD2,CAF->EMT,0.07801649890146121,4
ARF1->PLD2,CAF->ETC,0.2072354464618827,4
ARF1->PLD2,DC->EMT,0.06054726500483397,4
ARF1->PLD2,DC->ETC,0.1608318711042246,4
ARF1->PLD2,EMT->EMT,0.0648287437856825,4
ARF1->PLD2,EMT->ETC,0.1722047752867988,4
ARF1->PLD2,Endo->EMT,0.09087648756393221,4
ARF1->PLD2,Endo->ETC,0.241395470680965,4
ARF1->PLD2,ETC->EMT,0.06953289715224178,4
ARF1->PLD2,ETC->ETC,0.1847004311656327,4
ARF1->PLD2,TAM->EMT,0.1065145001560292,4
ARF1->PLD2,TAM->ETC,0.2829347677134171,4
ARF1->PLD2,TIL->EMT,0.0988786003610484,4
ARF1->PLD2,TIL->ETC,0.2626515055133312,4
BDNF->SORT1,CAF->CAF,0.02306115331879465,4
BDNF->SORT1,CAF->DC,0.01607093726219291,4
BDNF->SORT1,CAF->EMT,0.01863262458134555,4
BDNF->SORT1,CAF->Endo,0.01822815781730855,4
BDNF->SORT1,CAF->ETC,0.05100869780322764,4
BDNF->SORT1,EMT->CAF,0.06399572865742553,4
BDNF->SORT1,EMT->DC,0.04459756743664726,4
BDNF->SORT1,EMT->EMT,0.05170636396193002,4
BDNF->SORT1,EMT->Endo,0.05058395065829167,4
BDNF->SORT1,EMT->ETC,0.1415514106626907,4
BDNF->SORT1,ETC->CAF,0.03488314642974975,4
BDNF->SORT1,ETC->DC,0.02430948921030365,4
BDNF->SORT1,ETC->EMT,0.02818439141601455,4
BDNF->SORT1,ETC->Endo,0.02757258015224871,4
BDNF->SORT1,ETC->ETC,0.07715762737723501,4
BMP8A->ACVR2A,CAF->CAF,0.002513988734499744,4
BMP8A->ACVR2A,CAF->EMT,0.001141949171900136,4
BMP8A->ACVR2A,CAF->ETC,0.001843580820553206,4
BMP8A->ACVR2A,EMT->CAF,5.331716924737228e-4,4
BMP8A->ACVR2A,EMT->EMT,2.421868341514733e-4,4
BMP8A->ACVR2A,EMT->ETC,3.909902589527884e-4,4
C1QB->LRP1,DC->CAF,0.08624002572030835,4
C1QB->LRP1,DC->EMT,0.1398912818618195,4
C1QB->LRP1,DC->ETC,0.04511103487935417,4
C1QB->LRP1,DC->TAM,0.1546632040577507,4
C1QB->LRP1,EMT->CAF,0.002621755130351385,4
C1QB->LRP1,EMT->EMT,0.004252789616530574,4
C1QB->LRP1,EMT->Endo,0.001344534904282717,4
C1QB->LRP1,EMT->ETC,0.001371405981649146,4
C1QB->LRP1,EMT->TAM,0.004701866045704392,4
C1QB->LRP1,TAM->CAF,0.7233470069564587,4
C1QB->LRP1,TAM->EMT,1.173352387002137,4
C1QB->LRP1,TAM->Endo,0.3709596245287187,4
C1QB->LRP1,TAM->ETC,0.3783734036271874,4
C1QB->LRP1,TAM->TAM,1.29725339025641,4
C4BPA->LRP1,ETC->CAF,0.02654563885266873,4
C4BPA->LRP1,ETC->EMT,0.04306009206194229,4
C4BPA->LRP1,ETC->Endo,0.01361360471109783,4
C4BPA->LRP1,ETC->ETC,0.01388567814278241,4
C4BPA->LRP1,ETC->TAM,0.04760705396852451,4
CCL11->CCR5,CAF->TAM,0.4419886181422161,4
CCL11->CCR5,EMT->TAM,0.01162215940425997,4
CCL3L1->CCR5,TAM->TAM,1.183016792303725,4
CXCL14->CXCR4,CAF->CAF,0.03286765623830541,4
CXCL14->CXCR4,CAF->DC,0.1260695530293177,4
CXCL14->CXCR4,CAF->EMT,0.01218489766522481,4
CXCL14->CXCR4,CAF->Endo,0.06353549637399529,4
CXCL14->CXCR4,CAF->ETC,0.02415653403423899,4
CXCL14->CXCR4,CAF->TIL,0.3167753041290309,4
CXCL14->CXCR4,DC->CAF,0.06116981875502334,4
CXCL14->CXCR4,DC->EMT,0.02267724769682992,4
CXCL14->CXCR4,DC->ETC,0.04495759593900806,4
CXCL14->CXCR4,DC->TIL,0.5895488196404255,4
CXCL14->CXCR4,ETC->CAF,0.007657288806566054,4
CXCL14->CXCR4,ETC->DC,0.02937084927081347,4
CXCL14->CXCR4,ETC->EMT,0.00283875673472388,4
CXCL14->CXCR4,ETC->Endo,0.01480207903103272,4
CXCL14->CXCR4,ETC->ETC,0.005627829265484221,4
CXCL14->CXCR4,ETC->TIL,0.0738002117618852,4
CXCL16->CXCR6,DC->EMT,0.003990651685185043,4
CXCL16->CXCR6,DC->TIL,0.3661237536086407,4
CXCL16->CXCR6,EMT->EMT,5.386187889972866e-4,4
CXCL16->CXCR6,EMT->TIL,0.04941577174573254,4
CXCL16->CXCR6,ETC->EMT,0.01025352145028758,4
CXCL16->CXCR6,ETC->TIL,0.9407129604978118,4
CXCL16->CXCR6,TIL->EMT,0.005854685060505365,4
CXCL16->CXCR6,TIL->TIL,0.5371401564577445,4
EDN3->EDNRB,ETC->CAF,0.02177169677142316,4
EDN3->EDNRB,ETC->EMT,7.765352870742978e-4,4
EDN3->EDNRB,ETC->Endo,0.01312644252052959,4
FGF1->FGFR4,CAF->EMT,6.717076701017295e-4,4
FGF1->FGFR4,CAF->ETC,0.0446979313123344,4
FGF1->FGFR4,EMT->EMT,0.001139129400000331,4
FGF1->FGFR4,EMT->ETC,0.07580191494517877,4
FGF18->FGFR4,CAF->EMT,1.878827909164597e-4,4
FGF18->FGFR4,CAF->ETC,0.01250242100388959,4
FGF18->FGFR4,DC->EMT,6.036442015784748e-4,4
FGF18->FGFR4,DC->ETC,0.04016873449600071,4
FGF18->FGFR4,EMT->EMT,6.80852443403929e-4,4
FGF18->FGFR4,EMT->ETC,0.04530645860347979,4
FGF18->FGFR4,ETC->EMT,6.414371393272664e-4,4
FGF18->FGFR4,ETC->ETC,0.0426836173993491,4
FGF19->FGFR4,DC->EMT,5.93424511843003e-4,4
FGF19->FGFR4,DC->ETC,0.03948867825998914,4
FGF19->FGFR4,EMT->EMT,8.730965474204692e-5,4
FGF19->FGFR4,EMT->ETC,0.005809909763234661,4
FGF19->FGFR4,ETC->EMT,0.00212631335255019,4
FGF19->FGFR4,ETC->ETC,0.1414928136318495,4
FGF21->FGFR4,EMT->EMT,2.603439595747254e-5,4
FGF21->FGFR4,EMT->ETC,0.00173242571740916,4
FGF7->FGFR2,CAF->ETC,0.01218498899330104,4
FGF7->FGFR2,EMT->ETC,0.002497325934028528,4
GDF3->TDGF1,DC->ETC,0.006364379147108783,4
GDF5->ROR2,EMT->CAF,0.01091023030286699,4
GDF5->ROR2,EMT->EMT,0.001894981154290478,4
GPC3->CD81,CAF->CAF,0.1670258110006962,4
GPC3->CD81,CAF->DC,0.05624901330606757,4
GPC3->CD81,CAF->EMT,0.005359846778363053,4
GPC3->CD81,CAF->Endo,0.2285104377214134,4
GPC3->CD81,CAF->ETC,0.1927313451798558,4
GPC3->CD81,CAF->TAM,0.197688225343058,4
ICOS->ICOSLG,EMT->CAF,0.002241656719878009,4
ICOS->ICOSLG,EMT->EMT,4.106972554716022e-4,4
ICOS->ICOSLG,TIL->CAF,0.1990509587756381,4
ICOS->ICOSLG,TIL->EMT,0.03646842165583426,4
ICOSLG->CD28,CAF->EMT,0.001036785506377711,4
ICOSLG->CD28,CAF->TIL,0.1026188501711549,4
ICOSLG->CD28,EMT->EMT,1.899510117700953e-4,4
ICOSLG->CD28,EMT->TIL,0.01880095188135604,4
ICOSLG->CTLA4,CAF->EMT,5.109888170577042e-4,4
ICOSLG->CTLA4,CAF->TIL,0.1875247303125817,4
ICOSLG->CTLA4,EMT->EMT,9.361901975504099e-5,4
ICOSLG->CTLA4,EMT->TIL,0.03435668422800297,4
ICOSLG->ICOS,CAF->EMT,0.002241656719878009,4
ICOSLG->ICOS,CAF->TIL,0.1990509587756381,4
ICOSLG->ICOS,EMT->EMT,4.106972554716022e-4,4
ICOSLG->ICOS,EMT->TIL,0.03646842165583426,4
IHH->BOC,ETC->CAF,0.007300077631533175,4
IHH->BOC,ETC->EMT,0.002053369839513281,4
IHH->BOC,ETC->ETC,0.00114504929980724,4
IHH->HHIP,ETC->EMT,3.284122930130401e-4,4
IHH->PTCH1,ETC->EMT,0.002384431563930677,4
IHH->PTCH1,ETC->ETC,0.002278393680170303,4
IHH->PTCH2,ETC->EMT,1.904213527522899e-4,4
JAM2->JAM3,CAF->CAF,0.01518508705001506,4
JAM2->JAM3,CAF->Endo,0.02732827828673296,4
JAM2->JAM3,DC->CAF,0.0428293890516463,4
JAM2->JAM3,EMT->CAF,0.01144457100910363,4
JAM2->JAM3,EMT->Endo,0.02059655110167776,4
JAM2->JAM3,Endo->CAF,0.2342973689834427,4
JAM3->JAM2,CAF->CAF,0.01518508705001506,4
JAM3->JAM2,CAF->DC,0.0428293890516463,4
JAM3->JAM2,CAF->EMT,0.01144457100910363,4
JAM3->JAM2,CAF->Endo,0.2342973689834427,4
JAM3->JAM2,Endo->CAF,0.02732827828673296,4
JAM3->JAM2,Endo->EMT,0.02059655110167776,4
LAMA2->DAG1,CAF->CAF,0.04805669728326337,4
LAMA2->DAG1,CAF->DC,0.02795550981152268,4
LAMA2->DAG1,CAF->EMT,0.0435228070949206,4
LAMA2->DAG1,CAF->Endo,0.0384085261990794,4
LAMA2->DAG1,CAF->ETC,0.07061928865584145,4
LAMA2->DAG1,EMT->CAF,0.005416312308437952,4
LAMA2->DAG1,EMT->DC,0.003150773574561512,4
LAMA2->DAG1,EMT->EMT,0.004905312455753955,4
LAMA2->DAG1,EMT->Endo,0.004328898675138177,4
LAMA2->DAG1,EMT->ETC,0.007959267781245925,4
LAMA2->DAG1,ETC->CAF,0.007430006634790524,4
LAMA2->DAG1,ETC->DC,0.00432217849167308,4
LAMA2->DAG1,ETC->EMT,0.006729025583549399,4
LAMA2->DAG1,ETC->Endo,0.005938310800044782,4
LAMA2->DAG1,ETC->ETC,0.01091839042047166,4
LPL->LRP1,CAF->CAF,0.09949769569937365,4
LPL->LRP1,CAF->EMT,0.1613967537396609,4
LPL->LRP1,CAF->Endo,0.05102617068039393,4
LPL->LRP1,CAF->ETC,0.05204594947207727,4
LPL->LRP1,CAF->TAM,0.178439561963215,4
LPL->LRP1,EMT->CAF,0.002855222251781533,4
LPL->LRP1,EMT->EMT,0.004631500251374012,4
LPL->LRP1,EMT->Endo,0.001464265648825276,4
LPL->LRP1,EMT->ETC,0.001493529593858803,4
LPL->LRP1,EMT->TAM,0.005120566906945247,4
LPL->LRP1,ETC->CAF,0.03154399785256599,4
LPL->LRP1,ETC->EMT,0.05116800763665357,4
LPL->LRP1,ETC->Endo,0.01617695170780869,4
LPL->LRP1,ETC->ETC,0.01650025467265468,4
LPL->LRP1,ETC->TAM,0.0565711308168105,4
LPL->LRP1,TAM->CAF,0.659648810571225,4
LPL->LRP1,TAM->EMT,1.070026555751626,4
LPL->LRP1,TAM->Endo,0.338292787192036,4
LPL->LRP1,TAM->ETC,0.3450537062490178,4
LPL->LRP1,TAM->TAM,1.183016792303725,4
LRPAP1->LRP1,CAF->CAF,0.647024558714078,4
LRPAP1->LRP1,CAF->EMT,1.049548561223073,4
LRPAP1->LRP1,CAF->Endo,0.3318185947451941,4
LRPAP1->LRP1,CAF->ETC,0.3384501244307508,4
LRPAP1->LRP1,CAF->TAM,1.160376408969533,4
LRPAP1->LRP1,DC->CAF,0.3216010303300867,4
LRPAP1->LRP1,DC->EMT,0.5216740139534001,4
LRPAP1->LRP1,DC->ETC,0.1682253127278509,4
LRPAP1->LRP1,DC->TAM,0.5767605629019663,4
LRPAP1->LRP1,EMT->CAF,0.4412345435954906,4
LRPAP1->LRP1,EMT->EMT,0.715733389336788,4
LRPAP1->LRP1,EMT->Endo,0.2262817140973341,4
LRPAP1->LRP1,EMT->ETC,0.2308040462634608,4
LRPAP1->LRP1,EMT->TAM,0.7913117799241062,4
LRPAP1->LRP1,Endo->CAF,0.5608696274838189,4
LRPAP1->LRP1,Endo->EMT,0.9097953124519554,4
LRPAP1->LRP1,Endo->ETC,0.2933836013714777,4
LRPAP1->LRP1,Endo->TAM,1.005865813707626,4
LRPAP1->LRP1,ETC->CAF,0.7954833452168335,4
LRPAP1->LRP1,ETC->EMT,1.290365858922812,4
LRPAP1->LRP1,ETC->Endo,0.4079538592440025,4
LRPAP1->LRP1,ETC->ETC,0.4161069831820732,4
LRPAP1->LRP1,ETC->TAM,1.426622985304154,4
LRPAP1->LRP1,TAM->CAF,1.382995817527684,4
LRPAP1->LRP1,TAM->EMT,2.243378942753763,4
LRPAP1->LRP1,TAM->Endo,0.7092524117207547,4
LRPAP1->LRP1,TAM->ETC,0.7234271098762052,4
LRPAP1->LRP1,TAM->TAM,2.480270182560135,4
LRPAP1->LRP1,TIL->CAF,0.743126255063247,4
LRPAP1->LRP1,TIL->EMT,1.205436611801597,4
LRPAP1->LRP1,TIL->Endo,0.3811031688865323,4
LRPAP1->LRP1,TIL->ETC,0.3887196708480077,4
LRPAP1->LRP1,TIL->TAM,1.332725572233377,4
LRPAP1->LRP8,CAF->EMT,0.0203840176711324,4
LRPAP1->LRP8,DC->EMT,0.01013179638549049,4
LRPAP1->LRP8,EMT->EMT,0.01390075942656615,4
LRPAP1->LRP8,Endo->EMT,0.01766977194892503,4
LRPAP1->LRP8,ETC->EMT,0.02506109906897208,4
LRPAP1->LRP8,TAM->EMT,0.0435702336239206,4
LRPAP1->LRP8,TIL->EMT,0.02341162867943869,4
LRPAP1->SORT1,CAF->CAF,0.2231698414020029,4
LRPAP1->SORT1,CAF->DC,0.155523380396683,4
LRPAP1->SORT1,CAF->EMT,0.1803136129073395,4
LRPAP1->SORT1,CAF->Endo,0.1763994641943628,4
LRPAP1->SORT1,CAF->ETC,0.4936267862020353,4
LRPAP1->SORT1,DC->CAF,0.1109256982086243,4
LRPAP1->SORT1,DC->EMT,0.08962417718546958,4
LRPAP1->SORT1,DC->ETC,0.2453552665089123,4
LRPAP1->SORT1,EMT->CAF,0.1521893439578157,4
LRPAP1->SORT1,EMT->DC,0.1060582428341529,4
LRPAP1->SORT1,EMT->EMT,0.1229637942234306,4
LRPAP1->SORT1,EMT->Endo,0.1202945638245605,4
LRPAP1->SORT1,EMT->ETC,0.3366258463963693,4
LRPAP1->SORT1,Endo->CAF,0.1934535314417283,4
LRPAP1->SORT1,Endo->EMT,0.1563038489645518,4
LRPAP1->SORT1,Endo->ETC,0.4278976245405787,4
LRPAP1->SORT1,ETC->CAF,0.2743758171139614,4
LRPAP1->SORT1,ETC->DC,0.1912079800236053,4
LRPAP1->SORT1,ETC->EMT,0.2216862931273194,4
LRPAP1->SORT1,ETC->Endo,0.2168740490325002,4
LRPAP1->SORT1,ETC->ETC,0.6068886905267417,4
LRPAP1->SORT1,TAM->CAF,0.4770189216166625,4
LRPAP1->SORT1,TAM->DC,0.3324266161455358,4
LRPAP1->SORT1,TAM->EMT,0.3854150033961151,4
LRPAP1->SORT1,TAM->Endo,0.377048626530936,4
LRPAP1->SORT1,TAM->ETC,1.055112625236111,4
LRPAP1->SORT1,TIL->CAF,0.2563169608488011,4
LRPAP1->SORT1,TIL->DC,0.1786230610452548,4
LRPAP1->SORT1,TIL->EMT,0.2070953537885233,4
LRPAP1->SORT1,TIL->Endo,0.20259984177795,4
LRPAP1->SORT1,TIL->ETC,0.5669445156120054,4
MDK->LRP1,CAF->CAF,0.6685656470656466,4
MDK->LRP1,CAF->EMT,1.084490694380276,4
MDK->LRP1,CAF->Endo,0.342865677224266,4
MDK->LRP1,CAF->ETC,0.3497179873499756,4
MDK->LRP1,CAF->TAM,1.199008282226966,4
MDK->LRP1,DC->CAF,0.06882804310721377,4
MDK->LRP1,DC->EMT,0.1116470350963884,4
MDK->LRP1,DC->ETC,0.03600305342390511,4
MDK->LRP1,DC->TAM,0.1234364854030868,4
MDK->LRP1,EMT->CAF,0.1836159226966746,4
MDK->LRP1,EMT->EMT,0.2978462330192673,4
MDK->LRP1,EMT->Endo,0.0941651698092292,4
MDK->LRP1,EMT->ETC,0.09604709905859787,4
MDK->LRP1,EMT->TAM,0.3292975237784568,4
MDK->LRP1,Endo->CAF,0.5620178179605877,4
MDK->LRP1,Endo->EMT,0.9116578100135592,4
MDK->LRP1,Endo->ETC,0.2939842048640328,4
MDK->LRP1,Endo->TAM,1.007924983061095,4
MDK->LRP1,ETC->CAF,0.5627612118399284,4
MDK->LRP1,ETC->EMT,0.9128636807428478,4
MDK->LRP1,ETC->Endo,0.2886051726706499,4
MDK->LRP1,ETC->ETC,0.2943730645256568,4
MDK->LRP1,ETC->TAM,1.009258188591769,4
NCR3LG1->NCR3,EMT->TIL,0.01382825716511761,4
NCR3LG1->NCR3,ETC->TIL,0.01516495532681051,4
NGF->SORT1,CAF->CAF,0.01240853090066774,4
NGF->SORT1,CAF->DC,0.008647300456481951,4
NGF->SORT1,CAF->EMT,0.01002566934454829,4
NGF->SORT1,CAF->Endo,0.009808037629843199,4
NGF->SORT1,CAF->ETC,0.02744628571452796,4
NLGN1->NRXN3,EMT->EMT,8.156150033031559e-5,4
NTN1->NEO1,EMT->CAF,0.006335251104509464,4
NTN1->NEO1,EMT->EMT,0.003296077479894988,4
NTN1->NEO1,EMT->ETC,0.006246375052584505,4
NXPH3->NRXN3,EMT->EMT,4.926932505350755e-5,4
PDGFB->LRP1,EMT->CAF,0.0565990301110767,4
PDGFB->LRP1,EMT->EMT,0.09181016364782608,4
PDGFB->LRP1,EMT->Endo,0.02902611714263786,4
PDGFB->LRP1,EMT->ETC,0.02960621590906071,4
PDGFB->LRP1,EMT->TAM,0.1015049250093027,4
PDGFB->LRP1,Endo->CAF,0.1630935937086608,4
PDGFB->LRP1,Endo->EMT,0.264556645209611,4
PDGFB->LRP1,Endo->ETC,0.08531213590139348,4
PDGFB->LRP1,Endo->TAM,0.2924926976028772,4
PROC->TEK,EMT->Endo,0.009807069660478316,4
PROC->TEK,ETC->Endo,0.024913502753187,4
PSAP->LRP1,CAF->CAF,1.106338196949235,4
PSAP->LRP1,CAF->EMT,1.794608330079347,4
PSAP->LRP1,CAF->Endo,0.5673719503850407,4
PSAP->LRP1,CAF->ETC,0.5787111097670516,4
PSAP->LRP1,CAF->TAM,1.984111308901772,4
PSAP->LRP1,DC->CAF,0.9243309523599824,4
PSAP->LRP1,DC->EMT,1.499371558741831,4
PSAP->LRP1,DC->ETC,0.4835054892864976,4
PSAP->LRP1,DC->TAM,1.657698794819375,4
PSAP->LRP1,EMT->CAF,0.9060005613959603,4
PSAP->LRP1,EMT->EMT,1.469637547561202,4
PSAP->LRP1,EMT->Endo,0.4646312556021738,4
PSAP->LRP1,EMT->ETC,0.4739171003774776,4
PSAP->LRP1,EMT->TAM,1.624824998986783,4
PSAP->LRP1,Endo->CAF,0.9532514362286817,4
PSAP->LRP1,Endo->EMT,1.546283923698417,4
PSAP->LRP1,Endo->ETC,0.498633417944124,4
PSAP->LRP1,Endo->TAM,1.709564905255613,4
PSAP->LRP1,ETC->CAF,0.8987268783215115,4
PSAP->LRP1,ETC->EMT,1.457838793552927,4
PSAP->LRP1,ETC->Endo,0.4609010366114414,4
PSAP->LRP1,ETC->ETC,0.4701123314417981,4
PSAP->LRP1,ETC->TAM,1.61178034692182,4
PSAP->LRP1,TAM->CAF,1.382995817527684,4
PSAP->LRP1,TAM->EMT,2.243378942753763,4
PSAP->LRP1,TAM->Endo,0.7092524117207547,4
PSAP->LRP1,TAM->ETC,0.7234271098762052,4
PSAP->LRP1,TAM->TAM,2.480270182560135,4
PSAP->LRP1,TIL->CAF,1.009182486227018,4
PSAP->LRP1,TIL->EMT,1.637010546456164,4
PSAP->LRP1,TIL->Endo,0.5175468379234867,4
PSAP->LRP1,TIL->ETC,0.5278902221512186,4
PSAP->LRP1,TIL->TAM,1.80987187208227,4
PTN->PTPRB,CAF->EMT,0.01546242142343442,4
PTN->PTPRB,CAF->Endo,0.3163901424967777,4
PTN->PTPRB,EMT->EMT,6.723398571972716e-4,4
PTN->PTPRB,EMT->Endo,0.01375733446913513,4
PTN->PTPRB,ETC->EMT,0.005582130820613236,4
PTN->PTPRB,ETC->Endo,0.1142208660212026,4
RGMA->NEO1,CAF->CAF,0.007653595843885438,4
RGMA->NEO1,CAF->EMT,0.003981980269620581,4
RGMA->NEO1,CAF->ETC,0.007546224980377025,4
RGMA->NEO1,EMT->CAF,0.02175316729610318,4
RGMA->NEO1,EMT->EMT,0.01131764529270787,4
RGMA->NEO1,EMT->ETC,0.02144799618382247,4
RGMB->NEO1,EMT->CAF,0.06105753559170985,4
RGMB->NEO1,EMT->EMT,0.03176675473817771,4
RGMB->NEO1,EMT->ETC,0.06020097085352668,4
RGMB->NEO1,Endo->CAF,0.0262983910585225,4
RGMB->NEO1,Endo->EMT,0.01368241496596203,4
RGMB->NEO1,Endo->ETC,0.02592945585284511,4
RGMB->NEO1,ETC->CAF,0.01444301905014644,4
RGMB->NEO1,ETC->EMT,0.007514352477519997,4
RGMB->NEO1,ETC->ETC,0.01424040063930866,4
RSPO3->FZD8,CAF->ETC,0.004749769030884131,4
SEMA6A->PLXNA4,EMT->EMT,2.169045991029165e-4,4
SEMA6A->PLXNA4,Endo->EMT,5.745192748961211e-4,4
