LR,cell_type_pair,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity,Patient
ICOSLG->CD28,DC->TAM,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,5,0.15625,0.2326013643141203,7.443243658051851,0.2604499457742147,0.5770457502837582,0.04278180265614276,0.05193329856800363,39.70151286490047,0.02577863306113471,P06
ICOSLG->CD28,DC->TIL,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7258482828998328,0.150765893478487,0.1192286598678765,0.1447329753855597,10.37289340850526,0.006735234847851944,P06
ICOSLG->CD28,ETC->CAF,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,2,0.0078125,0.009971280816968554,2.55264788914395,0.01116510883647157,0.1978968691704572,0.001366380708894077,0.001658664500018861,147.9626342047218,0.09607378103957766,P06
ICOSLG->CD28,ETC->ETC,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,1,0.002364066193853428,0.002265430135160066,0.9582769471727081,0.002536662489480904,0.07429148706729768,3.104355489379434e-4,3.768411111307268e-4,55.54592233591725,0.03606658403201096,P06
ICOSLG->CD28,ETC->TAM,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,5,0.15625,0.2326013643141203,7.443243658051851,0.2604499457742147,0.5770457502837582,0.03187374048481375,0.03869188248988434,431.4429512024388,0.2801406980058315,P06
ICOSLG->CD28,ETC->TIL,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7258482828998328,0.150765893478487,0.08882896762264338,0.1078304561898093,112.7239599131344,0.0731929186096026,P06
ICOSLG->CD28,Endo->CAF,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,2,0.0078125,0.009971280816968554,2.55264788914395,0.01116510883647157,0.1978968691704572,9.162519715132355e-4,0.001112248298244313,5.629452112977319,0.003655265753965005,P06
ICOSLG->CD28,Endo->ETC,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,1,0.002364066193853428,0.002265430135160066,0.9582769471727081,0.002536662489480904,0.07429148706729768,2.081683251898383e-4,2.526978087243569e-4,2.113324837327238,0.001372205278570249,P06
ICOSLG->CD28,Endo->TAM,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,5,0.15625,0.2326013643141203,7.443243658051851,0.2604499457742147,0.5770457502837582,0.02137352889177519,0.02594556069340933,16.41487018888335,0.0106583574481235,P06
ICOSLG->CD28,Endo->TIL,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7258482828998328,0.150765893478487,0.05956591466927812,0.07230771587301685,4.288745856188025,0.002784730297189149,P06
ICOSLG->CD28,TAM->CAF,7,0.21875,0.3417614712092547,10.93636707869615,0.3705082773273747,0.09159629273171986,2,0.0078125,0.009971280816968554,2.55264788914395,0.01116510883647157,0.1978968691704572,0.003407799601847793,0.00413676524117373,27.91669433833712,0.01812661955922806,P06
ICOSLG->CD28,TAM->ETC,7,0.21875,0.3417614712092547,10.93636707869615,0.3705082773273747,0.09159629273171986,1,0.002364066193853428,0.002265430135160066,0.9582769471727081,0.002536662489480904,0.07429148706729768,7.742367359140851e-4,9.398544491385398e-4,10.48006845733305,0.006804824796890979,P06
ICOSLG->CD28,TAM->TAM,7,0.21875,0.3417614712092547,10.93636707869615,0.3705082773273747,0.09159629273171986,5,0.15625,0.2326013643141203,7.443243658051851,0.2604499457742147,0.5770457502837582,0.0794941844732736,0.09649886073881246,81.40204490063218,0.05285525146258603,P06
ICOSLG->CD28,TAM->TIL,7,0.21875,0.3417614712092547,10.93636707869615,0.3705082773273747,0.09159629273171986,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7258482828998328,0.150765893478487,0.2215424431321219,0.26893279689825,21.2680745406837,0.01380959691301479,P06
NTN1->NEO1,CAF->CAF,4,0.015625,0.01688015636743594,4.3213200300636,0.2065860314771219,0.1361287155417387,43,0.16796875,0.2399495246431132,61.42707830863696,0.2849510576688488,0.2408510532756582,0.004050385496267673,0.058866908169015963,265.4460638833982,0.03278674451929022,P06
NTN1->NEO1,CAF->DC,4,0.015625,0.01688015636743594,4.3213200300636,0.2065860314771219,0.1361287155417387,1,0.03448275862068965,0.05948291280619276,1.72500447137959,0.07063868512579281,0.00676361557926445,0.001004080869359091,0.01459296562889953,7.454296374121894,9.207223012233622e-4,P06
NTN1->NEO1,CAF->ETC,4,0.015625,0.01688015636743594,4.3213200300636,0.2065860314771219,0.1361287155417387,151,0.3569739952718676,0.4482865082581245,189.6251929931867,0.5323607740287055,0.7435064261161084,0.007567146356809003,0.10997829962067911,819.4311446861336,0.1012125747842145,P06
NTN1->NEO1,CAF->Endo,4,0.015625,0.01688015636743594,4.3213200300636,0.2065860314771219,0.1361287155417387,2,0.08333333333333333,0.0943538179668375,2.2644916312041,0.1120494831766529,0.008878905028968863,0.001592707201144803,0.02314785805852726,9.785593043833671,0.001208673937010615,P06
NTN1->NEO1,ETC->CAF,21,0.04964539007092199,0.06482990043911688,27.42304788574643,0.7934139685228782,0.8638712844582613,43,0.16796875,0.2399495246431132,61.42707830863696,0.2849510576688488,0.2408510532756582,0.01555590379302645,0.2260841494998328,1684.517709939248,0.208064308756368,P06
NTN1->NEO1,ETC->DC,21,0.04964539007092199,0.06482990043911688,27.42304788574643,0.7934139685228782,0.8638712844582613,1,0.03448275862068965,0.05948291280619276,1.72500447137959,0.07063868512579281,0.00676361557926445,0.003856271315054147,0.05604571949689328,47.30488022176921,0.005842893278041088,P06
NTN1->NEO1,ETC->ETC,21,0.04964539007092199,0.06482990043911688,27.42304788574643,0.7934139685228782,0.8638712844582613,151,0.3569739952718676,0.4482865082581245,189.6251929931867,0.5323607740287055,0.7435064261161084,0.02906236969857356,0.4223824744080264,5200.100747796069,0.642293851331894,P06
NTN1->NEO1,ETC->Endo,21,0.04964539007092199,0.06482990043911688,27.42304788574643,0.7934139685228782,0.8638712844582613,2,0.08333333333333333,0.0943538179668375,2.2644916312041,0.1120494831766529,0.008878905028968863,0.006116948624840633,0.08890162511812566,62.09926243938209,0.007670231091958248,P06
FGF9->FGFR4,CAF->CAF,26,0.1015625,0.1622403429784341,41.53352780247911,0.9020740018412864,0.8479084143552476,14,0.0546875,0.0816780058664227,20.90956950180421,0.0831997100314387,0.06716949239021248,0.01325146768556297,0.07505229538009452,868.4481862410544,0.05695357778563193,P06
FGF9->FGFR4,CAF->DC,26,0.1015625,0.1622403429784341,41.53352780247911,0.9020740018412864,0.8479084143552476,2,0.06896551724137931,0.1010334680574165,2.92997057366508,0.1029157746529083,0.009412180204588219,0.01639170450993592,0.09283764469374503,121.6920142817643,0.007980666792898246,P06
FGF9->FGFR4,CAF->ETC,26,0.1015625,0.1622403429784341,41.53352780247911,0.9020740018412864,0.8479084143552476,214,0.5059101654846335,0.6706706127988922,283.6936692139313,0.6831655587029212,0.9113319981921381,0.1088098302460488,0.6162658894592824,11782.79889768413,0.7727260695382951,P06
FGF9->FGFR4,CAF->Endo,26,0.1015625,0.1622403429784341,41.53352780247911,0.9020740018412864,0.8479084143552476,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.04381115582722546,0.00331593677223069,0.006977934364101325,0.03952090466235746,42.87242873303854,0.002811610690644382,P06
FGF9->FGFR4,CAF->TAM,26,0.1015625,0.1622403429784341,41.53352780247911,0.9020740018412864,0.8479084143552476,2,0.0625,0.08531827646651875,2.7301848469286,0.08690780078550633,0.008770392440830522,0.01384206643625686,0.078397267645807,113.3942082458162,0.007436489547777857,P06
FGF9->FGFR4,ETC->CAF,5,0.01182033096926714,0.01761224411228572,7.44997925949686,0.09792599815871371,0.1520915856447526,14,0.0546875,0.0816780058664227,20.90956950180421,0.0831997100314387,0.06716949239021248,0.001438532977924142,0.00814741465134418,155.7758591134494,0.01021591460458056,P06
FGF9->FGFR4,ETC->DC,5,0.01182033096926714,0.01761224411228572,7.44997925949686,0.09792599815871371,0.1520915856447526,2,0.06896551724137931,0.1010334680574165,2.92997057366508,0.1029157746529083,0.009412180204588219,0.001779426102938042,0.01007812995916329,21.82822000474096,0.001431513411689974,P06
FGF9->FGFR4,ETC->ETC,5,0.01182033096926714,0.01761224411228572,7.44997925949686,0.09792599815871371,0.1520915856447526,214,0.5059101654846335,0.6706706127988922,283.6936692139313,0.6831655587029212,0.9113319981921381,0.01181201455155035,0.06689966924363888,2113.511951694351,0.1386059286538431,P06
FGF9->FGFR4,ETC->Endo,5,0.01182033096926714,0.01761224411228572,7.44997925949686,0.09792599815871371,0.1520915856447526,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.04381115582722546,0.00331593677223069,7.575001455488539e-4,0.004290251164868,7.690141477611965,5.043260815863084e-4,P06
FGF9->FGFR4,ETC->TAM,5,0.01182033096926714,0.01761224411228572,7.44997925949686,0.09792599815871371,0.1520915856447526,2,0.0625,0.08531827646651875,2.7301848469286,0.08690780078550633,0.008770392440830522,0.00150264631236781,0.008510533139699352,20.33982048421068,0.001333902893052666,P06
WNT1->FZD8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BDNF->SORT1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RSPO3->FZD8,CAF->CAF,33,0.12890625,0.1848731947013048,47.32753784353405,0.782640855066305,0.9746239650150252,16,0.0625,0.08863484822648172,22.69052114597932,0.3682717252813573,0.54434760387582,0.01638620755349496,0.2882244979709448,1073.886498225846,0.53053422003588,P06
RSPO3->FZD8,CAF->DC,33,0.12890625,0.1848731947013048,47.32753784353405,0.782640855066305,0.9746239650150252,1,0.03448275862068965,0.04138002377423104,1.2000206894527,0.1719311653648955,0.0287886021965933,0.007650057191958039,0.1345603542737281,56.79402459309648,0.02805806162008403,P06
RSPO3->FZD8,CAF->ETC,33,0.12890625,0.1848731947013048,47.32753784353405,0.782640855066305,0.9746239650150252,14,0.03309692671394799,0.03793841693579158,16.04795036383984,0.1576315246085464,0.3849917448556373,0.007013796340829877,0.123368871205038,759.5099781557859,0.3752221808692541,P06
RSPO3->FZD8,CAF->Endo,33,0.12890625,0.1848731947013048,47.32753784353405,0.782640855066305,0.9746239650150252,1,0.04166666666666666,0.07272456424042707,1.74538954177025,0.3021655847452008,0.04187204907194938,0.01344482252438803,0.236487131616594,82.60498958984005,0.04080950248980701,P06
RSPO3->FZD8,Endo->CAF,1,0.04166666666666666,0.05134395842142916,1.2322550021143,0.217359144933695,0.02537603498497477,16,0.0625,0.08863484822648172,22.69052114597932,0.3682717252813573,0.54434760387582,0.004550863962030163,0.08004722731041244,27.96050818271331,0.01381338383994,P06
RSPO3->FZD8,Endo->DC,1,0.04166666666666666,0.05134395842142916,1.2322550021143,0.217359144933695,0.02537603498497477,1,0.03448275862068965,0.04138002377423104,1.2000206894527,0.1719311653648955,0.0287886021965933,0.002124614220141869,0.0373708110911674,1.478731497218741,7.305405765092732e-4,P06
RSPO3->FZD8,Endo->ETC,1,0.04166666666666666,0.05134395842142916,1.2322550021143,0.217359144933695,0.02537603498497477,14,0.03309692671394799,0.03793841693579158,16.04795036383984,0.1576315246085464,0.3849917448556373,0.001947908501726127,0.03426265340350835,19.77516710952364,0.009769563986383132,P06
RSPO3->FZD8,Endo->Endo,1,0.04166666666666666,0.05134395842142916,1.2322550021143,0.217359144933695,0.02537603498497477,1,0.04166666666666666,0.07272456424042707,1.74538954177025,0.3021655847452008,0.04187204907194938,0.003733967002577042,0.0656784531286068,2.150764993484376,0.001062546582142368,P06
IHH->BOC,ETC->CAF,17,0.04018912529550828,0.04890012432343166,20.68475258881159,1,1,123,0.48046875,0.718477359412615,183.9302040096294,0.8230759469116516,0.9513092983402155,0.03513363219884777,0.8230759469116516,3804.550763548826,0.9513092983402155,P06
IHH->BOC,ETC->ETC,17,0.04018912529550828,0.04890012432343166,20.68475258881159,1,1,5,0.01182033096926714,0.01430452638465347,6.050814660708419,0.01638703216590828,0.0312955464832946,6.994931185973633e-4,0.01638703216590828,125.1596042175076,0.0312955464832946,P06
IHH->BOC,ETC->Endo,17,0.04018912529550828,0.04890012432343166,20.68475258881159,1,1,3,0.125,0.1401355674565754,3.363253618957811,0.16053702092244,0.01739515517648988,0.006852646670761182,0.16053702092244,69.56806900156752,0.01739515517648988,P06
SHH->BOC,ETC->CAF,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,123,0.48046875,0.718477359412615,183.9302040096294,0.8230759469116516,0.9513092983402155,0.1345369756342547,0.6693368900579921,14568.74001748216,0.9390713416378689,P06
SHH->BOC,ETC->ETC,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,5,0.01182033096926714,0.01430452638465347,6.050814660708419,0.01638703216590828,0.0312955464832946,0.002678564178062654,0.01332616411446011,479.2728098165726,0.0308929502472365,P06
SHH->BOC,ETC->Endo,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,3,0.125,0.1401355674565754,3.363253618957811,0.16053702092244,0.01739515517648988,0.02624079266716377,0.1305509542911412,266.3965271570466,0.01717137816069501,P06
SHH->BOC,Endo->CAF,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,123,0.48046875,0.718477359412615,183.9302040096294,0.8230759469116516,0.9513092983402155,0.03090161031489244,0.1537390568536595,189.8594937746991,0.01223795670234676,P06
SHH->BOC,Endo->ETC,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,5,0.01182033096926714,0.01430452638465347,6.050814660708419,0.01638703216590828,0.0312955464832946,6.152356706675337e-4,0.003060868051448163,6.245872528616802,4.025962360580967e-4,P06
SHH->BOC,Endo->Endo,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,3,0.125,0.1401355674565754,3.363253618957811,0.16053702092244,0.01739515517648988,0.006027211073623405,0.02998606663129879,3.471673578407082,2.237770157948713e-4,P06
SEMA6A->PLXNA4,CAF->CAF,8,0.03125,0.03550749005959579,9.089917455256522,0.04358617965866343,0.1124109209873182,8,0.03125,0.04783349672355805,12.24537516123086,0.9259492824201957,0.8832810464160471,0.001698447409427445,0.04035859177837713,111.309449424237,0.09929043591826997,P06
SEMA6A->PLXNA4,CAF->ETC,8,0.03125,0.03550749005959579,9.089917455256522,0.04358617965866343,0.1124109209873182,1,0.002364066193853428,0.00382537664209052,1.61813431960429,0.07405071757980437,0.116718953583953,1.358295230932391e-4,0.0032275878802863,14.70870739672067,0.0131204850690482,P06
SEMA6A->PLXNA4,DC->CAF,1,0.03448275862068965,0.07152745195524793,2.07429610670219,0.08780142911299157,0.02565188703885995,8,0.03125,0.04783349672355805,12.24537516123086,0.9259492824201957,0.8832810464160471,0.003421408138745808,0.08129967028264223,25.40053402204887,0.02265782562623045,P06
SEMA6A->PLXNA4,DC->ETC,1,0.03448275862068965,0.07152745195524793,2.07429610670219,0.08780142911299157,0.02565188703885995,1,0.002364066193853428,0.00382537664209052,1.61813431960429,0.07405071757980437,0.116718953583953,2.736194439778573e-4,0.006501758830349352,3.356489719276377,0.0029940614126295,P06
SEMA6A->PLXNA4,ETC->CAF,45,0.1063829787234043,0.1321210905103014,55.88722128585748,0.1621813757608662,0.6911321304169092,8,0.03125,0.04783349672355805,12.24537516123086,0.9259492824201957,0.8832810464160471,0.006319813750037418,0.1501717285076942,684.3599913640517,0.6104639113663995,P06
SEMA6A->PLXNA4,ETC->ETC,45,0.1063829787234043,0.1321210905103014,55.88722128585748,0.1621813757608662,0.6911321304169092,1,0.002364066193853428,0.00382537664209052,1.61813431960429,0.07405071757980437,0.116718953583953,5.054129335656344e-4,0.01200964725317204,90.43303078996539,0.08066821905050979,P06
SEMA6A->PLXNA4,Endo->CAF,11,0.4583333333333333,0.5754941693889868,13.81186006533568,0.7064310154674787,0.1708050615569126,8,0.03125,0.04783349672355805,12.24537516123086,0.9259492824201957,0.8832810464160471,0.02752789846589486,0.654119291851482,169.131408174458,0.1508688735051471,P06
SEMA6A->PLXNA4,Endo->ETC,11,0.4583333333333333,0.5754941693889868,13.81186006533568,0.7064310154674787,0.1708050615569126,1,0.002364066193853428,0.00382537664209052,1.61813431960429,0.07405071757980437,0.116718953583953,0.002201481953239915,0.05231172361599667,22.34944478929162,0.01993618805176552,P06
SHH->SMO,ETC->CAF,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,24,0.09375,0.1299315550580104,33.26247809485065,0.9261995427644245,0.8836573891215356,0.02433006166158314,0.7531984428086052,2634.653717209515,0.8722897289014095,P06
SHH->SMO,ETC->ETC,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,4,0.009456264775413711,0.01035306943036295,4.379348369043528,0.0738004572355754,0.1163426108784645,0.00193864236839866,0.06001556565498829,346.8793403352037,0.1148459411443909,P06
SHH->SMO,Endo->CAF,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,24,0.09375,0.1299315550580104,33.26247809485065,0.9261995427644245,0.8836573891215356,0.005588337933561517,0.1730010999558193,34.33474826380196,0.0113676602201261,P06
SHH->SMO,Endo->ETC,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,4,0.009456264775413711,0.01035306943036295,4.379348369043528,0.0738004572355754,0.1163426108784645,4.452840620637713e-4,0.01378489158058712,4.520523798071406,0.001496669734073634,P06
NRTN->GFRA1,CAF->CAF,5,0.01953125,0.02915942548403053,7.464812923911816,1,1,13,0.05078125,0.07679442712791534,19.65937334474632,0.3989274293871543,0.3749908683493194,0.00223928137542526,0.3989274293871543,146.7535442198698,0.3749908683493194,P06
NRTN->GFRA1,CAF->ETC,5,0.01953125,0.02915942548403053,7.464812923911816,1,1,24,0.05673758865248227,0.07516268462433075,31.7938155960919,0.3904509439607771,0.6064481461054668,0.00219170070148286,0.3904509439607771,237.3348855621759,0.6064481461054668,P06
NRTN->GFRA1,CAF->Endo,5,0.01953125,0.02915942548403053,7.464812923911816,1,1,1,0.04166666666666666,0.04054513670404462,0.973083280897071,0.2106216266520687,0.01856098554521377,0.00118227289246142,0.2106216266520687,7.263884651282967,0.01856098554521377,P06
NTS->SORT1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHH->PTCH1,ETC->CAF,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,55,0.21484375,0.322546931990468,82.57201458955976,0.4207750197962303,0.6169459641055612,0.06039785131932616,0.3421801405098404,6540.362523667186,0.6090093676593955,P06
SHH->PTCH1,ETC->ETC,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,33,0.07801418439716312,0.09961084977340855,42.13538945415181,0.1299462283726324,0.3148192350516028,0.01865242139269165,0.105674093259634,3337.459107372923,0.3107692965359702,P06
SHH->PTCH1,ETC->Endo,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,4,0.1666666666666667,0.2360186113882704,5.664446673318491,0.3078954596353536,0.04232254149745394,0.044195171571633,0.2503849009178065,448.6693817952183,0.04177809035913039,P06
SHH->PTCH1,ETC->TAM,62,0.1465721040189125,0.1872529090467711,79.20798052678416,0.8132140084635935,0.9871356700458004,2,0.0625,0.1083779810753644,3.46809539441166,0.1413832921957837,0.02591225934538224,0.02029409223297788,0.1149748737763128,274.7008324655886,0.02557891549130445,P06
SHH->PTCH1,Endo->CAF,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,55,0.21484375,0.322546931990468,82.57201458955976,0.4207750197962303,0.6169459641055612,0.01387269824171241,0.07859487928638995,85.23385799708096,0.007936596446165803,P06
SHH->PTCH1,Endo->ETC,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,33,0.07801418439716312,0.09961084977340855,42.13538945415181,0.1299462283726324,0.3148192350516028,0.004284248657953072,0.02427213511299846,43.49369237553957,0.004049938515632579,P06
SHH->PTCH1,Endo->Endo,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,4,0.1666666666666667,0.2360186113882704,5.664446673318491,0.3078954596353536,0.04232254149745394,0.01015112732591182,0.05751055871754713,5.847049339725212,5.444511383235578e-4,P06
SHH->PTCH1,Endo->TAM,1,0.04166666666666666,0.04300985954540834,1.0322366290898,0.1867859915364065,0.01286432995419973,2,0.0625,0.1083779810753644,3.46809539441166,0.1413832921957837,0.02591225934538224,0.004661321743866345,0.02640841841947094,3.579895099289353,3.333438540777925e-4,P06
ICOSLG->CTLA4,CAF->CAF,29,0.11328125,0.1678027668223279,42.95750830651595,0.1819172706804063,0.3597857019204981,1,0.00390625,0.003889680554507078,0.9957582219538119,0.004466966150476049,0.07441650879204169,6.526991591012943e-4,8.126182903163638e-4,42.77529209086243,0.02677399585021764,P06
ICOSLG->CTLA4,CAF->DC,29,0.11328125,0.1678027668223279,42.95750830651595,0.1819172706804063,0.3597857019204981,3,0.103448275862069,0.1569044883309155,4.55023016159655,0.1801914137704258,0.3400546792994187,0.02632900726876929,0.03277993019315963,195.4665499633432,0.1223468114830913,P06
ICOSLG->CTLA4,CAF->ETC,29,0.11328125,0.1678027668223279,42.95750830651595,0.1819172706804063,0.3597857019204981,3,0.007092198581560284,0.01001196200814324,4.23505992944459,0.0114978838913664,0.3165009010480009,0.001680034926286466,0.002091663656117584,181.9276220977088,0.1138724988420251,P06
ICOSLG->CTLA4,CAF->TAM,29,0.11328125,0.1678027668223279,42.95750830651595,0.1819172706804063,0.3597857019204981,1,0.03125,0.05172245417068468,1.65511853346191,0.05939882434105858,0.123692820387229,0.008679170916681942,0.01080567200575026,71.09976814945848,0.04450290820554528,P06
ICOSLG->CTLA4,CAF->TIL,29,0.11328125,0.1678027668223279,42.95750830651595,0.1819172706804063,0.3597857019204981,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7444449118466732,0.14533509047330961,0.1087759682055746,0.1354273865350624,83.5399435818813,0.05228948753961881,P06
ICOSLG->CTLA4,DC->CAF,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,1,0.00390625,0.003889680554507078,0.9957582219538119,0.004466966150476049,0.07441650879204169,7.154194747268547e-4,8.907058363795814e-4,5.311274180372169,0.00332444329223014,P06
ICOSLG->CTLA4,DC->DC,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,3,0.103448275862069,0.1569044883309155,4.55023016159655,0.1801914137704258,0.3400546792994187,0.02885906054519553,0.03592987690173159,24.27046991850944,0.01519142077395227,P06
ICOSLG->CTLA4,DC->ETC,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,3,0.007092198581560284,0.01001196200814324,4.23505992944459,0.0114978838913664,0.3165009010480009,0.001841475797427989,0.002292659479177698,22.58938360704913,0.01413919188837768,P06
ICOSLG->CTLA4,DC->TAM,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,1,0.03125,0.05172245417068468,1.65511853346191,0.05939882434105858,0.123692820387229,0.009513185074156896,0.01184402964616781,8.828235748817598,0.005525786867837139,P06
ICOSLG->CTLA4,DC->TIL,3,0.103448275862069,0.1839275654392438,5.33389939773807,0.199398385027981,0.04467346488291137,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7444449118466732,0.14533509047330961,0.1192286598678765,0.1484411131645243,10.37289340850526,0.006492622060514146,P06
ICOSLG->CTLA4,ETC->CAF,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,1,0.00390625,0.003889680554507078,0.9957582219538119,0.004466966150476049,0.07441650879204169,5.330092062390314e-4,6.636028618348881e-4,57.71850092521221,0.03612727882651982,P06
ICOSLG->CTLA4,ETC->DC,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,3,0.103448275862069,0.1569044883309155,4.55023016159655,0.1801914137704258,0.3400546792994187,0.02150087535689699,0.02676884798945381,263.7512380030553,0.1650876991507924,P06
ICOSLG->CTLA4,ETC->ETC,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,3,0.007092198581560284,0.01001196200814324,4.23505992944459,0.0114978838913664,0.3165009010480009,0.001371955318200169,0.001708100844807804,245.4825931302379,0.1536529526393034,P06
ICOSLG->CTLA4,ETC->TAM,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,1,0.03125,0.05172245417068468,1.65511853346191,0.05939882434105858,0.123692820387229,0.0070876114004547,0.008824161297518127,95.93790791655478,0.06004964601948581,P06
ICOSLG->CTLA4,ETC->TIL,47,0.1111111111111111,0.1370316144911744,57.96437292976675,0.1485578442908432,0.4854739816870228,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7444449118466732,0.14533509047330961,0.08882896762264338,0.1105931312972285,112.7239599131344,0.07055640505092133,P06
ICOSLG->CTLA4,Endo->CAF,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,1,0.00390625,0.003889680554507078,0.9957582219538119,0.004466966150476049,0.07441650879204169,3.574192264808065e-4,4.449912286526405e-4,2.195983727498075,0.001374514499685641,P06
ICOSLG->CTLA4,Endo->DC,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,3,0.103448275862069,0.1569044883309155,4.55023016159655,0.1801914137704258,0.3400546792994187,0.01441781145385329,0.0179503483808161,10.03479677188189,0.006280999941682132,P06
ICOSLG->CTLA4,Endo->ETC,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,3,0.007092198581560284,0.01001196200814324,4.23505992944459,0.0114978838913664,0.3165009010480009,9.199901293589037e-4,0.001145398757762978,9.33973979325159,0.005845948496048924,P06
ICOSLG->CTLA4,Endo->TAM,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,1,0.03125,0.05172245417068468,1.65511853346191,0.05939882434105858,0.123692820387229,0.004752729511413003,0.005917205309745439,3.650096264765187,0.002284675509360097,P06
ICOSLG->CTLA4,Endo->TIL,2,0.08333333333333333,0.09188909512547379,2.205338283011371,0.09961822267339485,0.0184705587778479,1,0.3333333333333333,0.6482370360480899,1.94471110814427,0.7444449118466732,0.14533509047330961,0.05956591466927812,0.07416027899641768,4.288745856188025,0.002684420331071108,P06
ICOSLG->CTLA4,TAM->CAF,7,0.21875,0.3417614712092547,10.93636707869615,0.3705082773273747,0.09159629273171986,1,0.00390625,0.003889680554507078,0.9957582219538119,0.004466966150476049,0.07441650879204169,0.001329342948842368,0.001655047933292576,10.88997743691668,0.006816276323388455,P06
