LR,cell_type_pair,2,3,4
CCL4L1->CCR5,TAM->CAF,3.180986823190176e-4,2.222327813390632e-4,0
CCL4L1->CCR5,TAM->DC,0.01510652751900113,0.003259892461152149,0
CCL4L1->CCR5,TAM->Endo,0.002479761491129896,0,0
CCL4L1->CCR5,TAM->ETC,0.0010399544923008627,2.910390974333983e-4,0
CCL4L1->CCR5,TAM->TAM,0.005542592695959819,0.007751896199037185,0
CCL4L1->CCR5,TAM->TIL,0.05646705572208105,0.006673759462523194,0
CNTN1->NOTCH1,CAF->CAF,0.03297617988655475,0.023931545728110584,0
CNTN1->NOTCH1,CAF->DC,0.04072064675317966,0.01468808039347885,0
CNTN1->NOTCH1,CAF->Endo,0.1926367597215608,0.03885503414033575,0
CNTN1->NOTCH1,CAF->ETC,0.03708949941700295,0.020953156932545836,0
CNTN1->NOTCH1,CAF->TAM,0.029276319464849834,0.05093635871248307,0
CNTN1->NOTCH1,CAF->TIL,0.3993605959625373,0.03431602728251631,0
CNTN1->NOTCH1,ETC->CAF,7.206424161547977e-4,0,0
CNTN1->NOTCH1,ETC->DC,0.0011419751344975086,0,0
CNTN1->NOTCH1,ETC->Endo,0.0038010533776479463,0,0
CNTN1->NOTCH1,ETC->ETC,9.478226956232667e-4,0,0
CNTN1->NOTCH1,ETC->TAM,7.155580697708392e-4,0,0
CNTN1->NOTCH1,ETC->TIL,0.01224895144870695,0,0
CNTN1->NOTCH1,TAM->CAF,0.0031824054175548545,8.042011662740744e-4,0
CNTN1->NOTCH1,TAM->DC,0.0033121617950191136,3.226511213803886e-4,0
CNTN1->NOTCH1,TAM->Endo,0.021240376399307148,8.535234013437571e-4,0
CNTN1->NOTCH1,TAM->ETC,0.0035898990451131937,6.768644430324152e-4,0
CNTN1->NOTCH1,TAM->TAM,0.0025157055686429847,0.001118912262007566,0
CNTN1->NOTCH1,TAM->TIL,0.01000150851716675,7.538156374021242e-4,0
CORT->SSTR1,CAF->CAF,6.117953060930207e-5,0,0
CORT->SSTR1,CAF->ETC,9.564112750940422e-4,0,0
CORT->SSTR1,ETC->CAF,1.218627794475988e-5,0,0
CORT->SSTR1,ETC->DC,6.994155221293135e-5,0,0
CORT->SSTR1,ETC->ETC,6.301264419193253e-5,0,0
CXCL14->CXCR4,CAF->CAF,0.26118870365460356,0.3083099387583654,0.03286765623830541
CXCL14->CXCR4,CAF->DC,1.1679027807185531,0.9398416780471112,0.1260695530293177
CXCL14->CXCR4,CAF->Endo,0.5840837137824061,0.2303434326380696,0.06353549637399529
CXCL14->CXCR4,CAF->ETC,0.32999688417743944,0.15960875543479966,0.02415653403423899
CXCL14->CXCR4,CAF->TAM,1.32680596346351,1.002058323435937,0
CXCL14->CXCR4,CAF->TIL,2.155633421693896,1.208331031874186,0.3167753041290309
CXCL14->CXCR4,DC->CAF,0.12022799569776078,0.0496166226842069,0.06116981875502334
CXCL14->CXCR4,DC->ETC,0.11993331741347062,0.05099267261488223,0.04495759593900806
CXCL14->CXCR4,DC->TAM,0.5546156419584273,0.1612622348203195,0
CXCL14->CXCR4,DC->TIL,1.0348146614315241,0.1944579053389116,0.5895488196404255
CXCL14->CXCR4,Endo->CAF,0.10743639168540117,0.0447981474828832,0
CXCL14->CXCR4,Endo->ETC,0.11242344753875956,0.04604056352015667,0
CXCL14->CXCR4,Endo->TAM,0.4730395282633859,0.145601393002501,0
CXCL14->CXCR4,Endo->TIL,0.8861215057632672,0.175573294821575,0
CXCL14->CXCR4,ETC->CAF,0.10750440609483321,0.04884039358718019,0.007657288806566054
CXCL14->CXCR4,ETC->DC,0.4535927329613025,0.1488834179342891,0.02937084927081347
CXCL14->CXCR4,ETC->Endo,0.25006904601810437,0.03648946237533575,0.01480207903103272
CXCL14->CXCR4,ETC->ETC,0.1319475340671055,0.026404029708647133,0.005627829265484221
CXCL14->CXCR4,ETC->TAM,0.5216821648047136,0.1587393617961761,0
CXCL14->CXCR4,ETC->TIL,0.8695365546900372,0.1914157014139965,0.0738002117618852
CXCL14->CXCR4,TAM->CAF,0.0700599460911579,0.03262794936318767,0
CXCL14->CXCR4,TAM->DC,0.2993637918318017,0.09946194665092492,0
CXCL14->CXCR4,TAM->Endo,0.10757542102971035,0.02437687830150705,0
CXCL14->CXCR4,TAM->ETC,0.07493585440536042,0.03353284141408464,0
CXCL14->CXCR4,TAM->TAM,0.33972502939940563,0.1060462350571608,0
CXCL14->CXCR4,TAM->TIL,0.6103339431185775,0.1278757469860823,0
CXCL14->CXCR4,TIL->CAF,0.1920068574206403,0.01397464315823969,0
CXCL14->CXCR4,TIL->DC,0.7780875678303262,0.04259983355983592,0
CXCL14->CXCR4,TIL->Endo,0.1198492805074926,0.01044068604445436,0
CXCL14->CXCR4,TIL->ETC,0.1689878418046277,0.01436221098750327,0
CXCL14->CXCR4,TIL->TAM,0.8837639677770546,0.04541990293973679,0
CXCL14->CXCR4,TIL->TIL,1.761883782043256,0.05476954474926453,0
CXCL16->CXCR6,CAF->CAF,0.0016883269435130793,0.005861141159515673,0
CXCL16->CXCR6,CAF->ETC,0.001409377232268831,0.002821673880949207,0
CXCL16->CXCR6,CAF->TAM,0.001522036947311193,0.003664045030887314,0
CXCL16->CXCR6,CAF->TIL,0.14796592443567,0.1668612172646389,0
CXCL16->CXCR6,DC->CAF,0.006821067715212729,0.01774061626185621,0
CXCL16->CXCR6,DC->ETC,0.006940267931686217,0.00854069748119817,0
CXCL16->CXCR6,DC->TAM,0.008646057799244013,0.01109040289084324,0
CXCL16->CXCR6,DC->TIL,0.6160020710801122,0.5050587835906668,0.3661237536086407
CXCL16->CXCR6,Endo->CAF,9.702078875581771e-4,0.005222862960877308,0
CXCL16->CXCR6,Endo->ETC,0.0025749272785523213,0.002514393630762226,0
CXCL16->CXCR6,Endo->TAM,0.001694169930123999,0.003265030573054693,0
CXCL16->CXCR6,Endo->TIL,0.14114624232527545,0.1486900328007794,0
CXCL16->CXCR6,ETC->CAF,0.004912967487818885,0.01546900065585679,0
CXCL16->CXCR6,ETC->DC,0.05396252397681239,0,0
CXCL16->CXCR6,ETC->ETC,0.004520138990919307,0.007447095015644374,0
CXCL16->CXCR6,ETC->TAM,0.004381373776554715,0.009670320752105598,0
CXCL16->CXCR6,ETC->TIL,0.43870588847778086,0.4403880079075,0.9407129604978118
CXCL16->CXCR6,TAM->CAF,0.010001776099116691,0.02523969589021314,0
CXCL16->CXCR6,TAM->DC,0.1336770324142077,0,0
CXCL16->CXCR6,TAM->ETC,0.008654520637563888,0.01215090862312562,0
CXCL16->CXCR6,TAM->TAM,0.01052136539488292,0.01577839191903788,0
CXCL16->CXCR6,TAM->TIL,0.8102931117515653,0.7185505799997288,0
CXCL16->CXCR6,TIL->CAF,6.679897875886759e-4,0.003868202872010334,0
CXCL16->CXCR6,TIL->ETC,0.007939158325191022,0.001862232407155707,0
CXCL16->CXCR6,TIL->TIL,0.450346462720374,0.1101241246855677,0.5371401564577445
DHH->BOC,CAF->CAF,0.008541551227094813,0,0
DHH->BOC,CAF->Endo,0.003159579827027034,0,0
DHH->BOC,CAF->ETC,6.066925132601841e-5,0,0
DHH->BOC,Endo->CAF,0.04992102829690565,0.05855114584639504,0
DHH->BOC,Endo->ETC,9.93902809972917e-4,0.001834896853915778,0
DHH->BOC,ETC->CAF,5.006069713678769e-4,0,0
DHH->BOC,ETC->Endo,2.088044223647483e-4,0,0
DHH->BOC,ETC->ETC,1.82536262802919e-6,0,0
DHH->PTCH1,CAF->CAF,0.009082427247734434,0,0
DHH->PTCH1,CAF->DC,0.00106561062795134,0,0
DHH->PTCH1,CAF->Endo,0.0032021132331359406,0,0
DHH->PTCH1,CAF->ETC,9.554458646468605e-4,0,0
DHH->PTCH1,CAF->TAM,6.227887803556028e-4,0,0
DHH->PTCH1,Endo->CAF,0.02241110914356467,0.007701201078746318,0
DHH->PTCH1,Endo->ETC,0.006921131174241195,0.008997824444851282,0
DHH->PTCH1,Endo->TAM,0.007530286360655743,0,0
DHH->PTCH1,ETC->CAF,6.15320160068703e-4,0,0
DHH->PTCH1,ETC->DC,3.96550726312406e-5,0,0
DHH->PTCH1,ETC->Endo,1.939385885147356e-4,0,0
DHH->PTCH1,ETC->ETC,5.23784134085253e-5,0,0
DHH->PTCH1,ETC->TAM,2.597104307667364e-5,0,0
DHH->PTCH2,CAF->CAF,0.0013925657680326992,0,0
DHH->PTCH2,CAF->DC,3.030635749637508e-4,0,0
DHH->PTCH2,CAF->Endo,5.409762898488062e-4,0,0
DHH->PTCH2,CAF->ETC,3.5297070544225553e-4,0,0
DHH->PTCH2,Endo->CAF,0.00656708109094464,0.00959082507865316,0
DHH->PTCH2,Endo->ETC,0.002038229970481387,0.002147456800872429,0
DHH->PTCH2,ETC->CAF,8.587017335361844e-5,0,0
DHH->PTCH2,ETC->ETC,2.075392595446956e-5,0,0
EDN3->EDNRB,CAF->CAF,0.0019748083834517645,0,0
EDN3->EDNRB,CAF->DC,8.046223755701899e-4,0,0
EDN3->EDNRB,CAF->Endo,0.003447706696296239,0,0
EDN3->EDNRB,CAF->ETC,1.0827677266272332e-4,0,0
EDN3->EDNRB,CAF->TAM,9.612375987742426e-4,0,0
EDN3->EDNRB,ETC->CAF,0.01582663681421094,0,0.02177169677142316
EDN3->EDNRB,ETC->DC,0.001310417002459607,0,0
EDN3->EDNRB,ETC->Endo,0.013473254465280514,0,0.01312644252052959
EDN3->EDNRB,ETC->ETC,8.051084548629236e-4,0,0
EDN3->EDNRB,ETC->TAM,0.009278740597489754,0,0
FGF1->FGFR4,CAF->CAF,0.0063497055459582575,0.00394940822178241,0
FGF1->FGFR4,CAF->DC,0.008458817955952954,0,0
FGF1->FGFR4,CAF->Endo,0.003600911452420526,0,0
FGF1->FGFR4,CAF->ETC,0.03622677551010942,0.045457902327009615,0.0446979313123344
FGF1->FGFR4,CAF->TAM,0.0048579288971025555,0.00153077744639508,0
FGF1->FGFR4,Endo->CAF,0.0022844821571957725,0,0
FGF1->FGFR4,Endo->ETC,0.01690844450115799,0,0
FGF1->FGFR4,Endo->TAM,0.003459241182688476,0,0
FGF1->FGFR4,ETC->CAF,2.2066863196562787e-4,5.861452199485425e-4,0
FGF1->FGFR4,ETC->DC,5.917715949971418e-4,0,0
FGF1->FGFR4,ETC->Endo,2.519166536906875e-4,0,0
FGF1->FGFR4,ETC->ETC,0.0014137111913840694,0.01394814971310445,0
FGF1->FGFR4,ETC->TAM,2.885156851821066e-4,2.639892060779547e-4,0
FGF1->FGFR4,TAM->ETC,8.238911798956528e-4,4.879807915592361e-4,0
FGF1->FGFR4,TAM->TAM,5.359096715324292e-5,9.235752726684974e-6,0
FGF16->FGFR4,CAF->CAF,1.225443850268452e-4,0,0
FGF16->FGFR4,CAF->ETC,6.456519273493077e-4,0,0
FGF17->FGFR4,Endo->CAF,0.001493760671832281,0,0
FGF17->FGFR4,Endo->ETC,0.01090976060978634,0,0
FGF17->FGFR4,ETC->CAF,7.063967354400617e-5,5.107990237105856e-5,0
FGF17->FGFR4,ETC->ETC,3.898255189960144e-4,0.001215518102604046,0
FGF18->FGFR4,CAF->CAF,0.0066692522605553885,0.0010187971050087494,0
FGF18->FGFR4,CAF->DC,0.0144120926079914,0,0
FGF18->FGFR4,CAF->Endo,0.006135215297893814,0,0
FGF18->FGFR4,CAF->ETC,0.033901276331821974,0.01759443151243742,0.01250242100388959
FGF18->FGFR4,CAF->TAM,0.006537207394338161,6.399735011269997e-4,0
FGF18->FGFR4,DC->CAF,0.00549189285795085,8.336567412885128e-4,0
FGF18->FGFR4,DC->ETC,0.033570609251593546,0.01983803440016414,0.04016873449600071
FGF18->FGFR4,DC->TAM,0.008564598350743817,3.754639188111264e-4,0
FGF18->FGFR4,Endo->CAF,0.007201665249336338,0,0
FGF18->FGFR4,Endo->ETC,0.04255504226092789,0,0
FGF18->FGFR4,Endo->TAM,0.007469502638618234,0,0
FGF18->FGFR4,ETC->CAF,0.005706582141824056,0.001163264968640257,0
FGF18->FGFR4,ETC->DC,0.01469488014296838,0,0
FGF18->FGFR4,ETC->Endo,0.007063852069193071,0,0
FGF18->FGFR4,ETC->ETC,0.03258149385645026,0.02768152564654282,0.0426836173993491
FGF18->FGFR4,ETC->TAM,0.007512295304614406,5.239135031359595e-4,0
FGF18->FGFR4,TAM->CAF,0.004321512194908004,6.153114809332597e-4,0
FGF18->FGFR4,TAM->DC,0.009420098421898414,0,0
FGF18->FGFR4,TAM->Endo,0.004010127711339433,0,0
FGF18->FGFR4,TAM->ETC,0.02128959983674723,0.01464220190519096,0
FGF18->FGFR4,TAM->TAM,0.0040721528534846,2.771251625262456e-4,0
FGF18->FGFR4,TIL->DC,0.007940366852696914,0,0
FGF18->FGFR4,TIL->ETC,0.01626400598700177,0,0
FGF19->FGFR4,CAF->CAF,6.71092684025127e-4,8.290490159681889e-4,0
FGF19->FGFR4,CAF->DC,0.001893141437729783,0,0
FGF19->FGFR4,CAF->Endo,8.059086647414488e-4,0,0
FGF19->FGFR4,CAF->ETC,0.005284591770663644,0.001848892419764703,0
FGF19->FGFR4,CAF->TAM,0.001598673862038093,0,0
FGF19->FGFR4,Endo->CAF,0.003516924261838067,0,0
FGF19->FGFR4,Endo->ETC,0.0288780036294186,0,0
FGF19->FGFR4,Endo->TAM,0.003673668490070954,0,0
FGF19->FGFR4,ETC->CAF,0.0021508050800765257,1.373869951481435e-4,0
FGF19->FGFR4,ETC->DC,0.007049187680098743,0,0
FGF19->FGFR4,ETC->Endo,0.002460830259010775,0,0
FGF19->FGFR4,ETC->ETC,0.014658528996171394,0.003269316735412584,0.1414928136318495
FGF19->FGFR4,ETC->TAM,0.0026367228905784263,6.1876617841869e-5,0
FGF19->FGFR4,TAM->ETC,8.331857645223641e-4,0,0
FGF19->FGFR4,TAM->TAM,5.419554430079318e-5,0,0
FGF20->FGFR4,CAF->CAF,1.886855878928634e-4,0,0
FGF20->FGFR4,CAF->ETC,0.001378075238721421,0,0
FGF20->FGFR4,ETC->CAF,0.0016060283104853872,5.442385241734229e-4,0
FGF20->FGFR4,ETC->DC,0.007719658108868344,0,0
FGF20->FGFR4,ETC->Endo,0.001027471332929052,0,0
FGF20->FGFR4,ETC->ETC,0.011255872744115122,0.008959556539163808,0
FGF20->FGFR4,ETC->TAM,0.001057478676520875,3.235220516152834e-4,0
FGF23->FGFR4,TIL->DC,0.007483594712544001,0,0
FGF23->FGFR4,TIL->ETC,0.01532841384624074,0.005224457134183777,0
FGF3->FGFR4,CAF->CAF,5.634447743076194e-4,0,0
FGF3->FGFR4,CAF->DC,6.969658355791148e-4,0,0
FGF3->FGFR4,CAF->Endo,2.966977504837361e-4,0,0
FGF3->FGFR4,CAF->ETC,0.004626531317148268,0,0
FGF3->FGFR4,CAF->TAM,5.885566930540708e-4,0,0
FGF5->FGFR4,CAF->CAF,0.0012237590449711935,9.251911608488915e-5,0
FGF5->FGFR4,CAF->DC,0.002576979715412522,0,0
FGF5->FGFR4,CAF->Endo,0.001097018025237656,0,0
FGF5->FGFR4,CAF->ETC,0.008215464023458576,0.002201622462415396,0
FGF5->FGFR4,CAF->TAM,0.0012467855944060988,4.16689365895165e-5,0
FGF5->FGFR4,DC->CAF,0.004349438833844135,0,0
FGF5->FGFR4,DC->ETC,0.03571390825574405,0,0
FGF5->FGFR4,DC->TAM,0.004543287032582637,0,0
FGF5->FGFR4,ETC->CAF,2.13074068127829e-4,0,0
FGF5->FGFR4,ETC->DC,4.952428999736868e-4,0,0
FGF5->FGFR4,ETC->Endo,2.108244721108076e-4,0,0
FGF5->FGFR4,ETC->ETC,0.001737884258617759,0,0
FGF5->FGFR4,ETC->TAM,4.182106332727616e-4,0,0
FGF7->FGFR2,CAF->CAF,0.08717521784164156,0.06559951544245199,0
FGF7->FGFR2,CAF->DC,0.0405873142850588,0,0
FGF7->FGFR2,CAF->Endo,0.062049197749877785,0,0
FGF7->FGFR2,CAF->ETC,0.2067880011863472,0.054691079304749236,0.01218498899330104
FGF7->FGFR2,CAF->TAM,0.031138970325425036,0.0034683598925015,0
FGF7->FGFR2,DC->CAF,0.003925222394806653,0,0
FGF7->FGFR2,DC->ETC,0.02588593668028464,0,0
FGF7->FGFR2,DC->TAM,0.003390551354904031,0,0
FGF7->FGFR2,Endo->CAF,0.011912899374408403,0,0
FGF7->FGFR2,Endo->ETC,0.06507796288321155,0,0
FGF7->FGFR2,Endo->TAM,0.0081756879778387,0,0
FGF7->FGFR2,ETC->CAF,0.003718761328418407,0.007819710471849962,0
FGF7->FGFR2,ETC->DC,0.001602260735492506,0,0
FGF7->FGFR2,ETC->Endo,0.004096780908030879,0,0
FGF7->FGFR2,ETC->ETC,0.008827100886280921,0.0066318707878621945,0
FGF7->FGFR2,ETC->TAM,0.0017119948047118485,4.13441623594478e-4,0
FGF7->FGFR2,TAM->CAF,0.0040970399765125915,0.002219614848518907,0
FGF7->FGFR2,TAM->DC,0.001464869761839874,0,0
FGF7->FGFR2,TAM->Endo,0.002882829957364062,0,0
FGF7->FGFR2,TAM->ETC,0.009489833131626156,0.003266786209871599,0
FGF7->FGFR2,TAM->TAM,0.001455528238017356,0.00011735487778346941,0
FGF8->FGFR4,TAM->CAF,4.936435710626324e-4,0,0
FGF8->FGFR4,TAM->ETC,0.002600869252478298,0,0
FGF9->FGFR4,CAF->CAF,0.004905718138950084,5.348312025655673e-4,0
FGF9->FGFR4,CAF->DC,0.01639170450993592,0,0
FGF9->FGFR4,CAF->Endo,0.006977934364101325,0,0
FGF9->FGFR4,CAF->ETC,0.02798669328877649,0.0031067537949678575,0
FGF9->FGFR4,CAF->TAM,0.007005902353801824,7.994282338370365e-5,0
FGF9->FGFR4,ETC->CAF,9.666943988614158e-4,1.592070959292089e-4,0
FGF9->FGFR4,ETC->DC,0.004955654169165338,0,0
FGF9->FGFR4,ETC->Endo,7.575001455488539e-4,0,0
FGF9->FGFR4,ETC->ETC,0.006927249614804618,3.550535458901755e-4,0
FGF9->FGFR4,ETC->TAM,7.766992664054296e-4,0,0
GDF3->TDGF1,Endo->ETC,0.001192755421379242,0,0
GDF3->TDGF1,ETC->ETC,1.524709548427833e-5,0,0
GDF5->ROR2,CAF->CAF,0.0020388529357552206,0.0085887313239182,0
GDF5->ROR2,CAF->ETC,1.1158332998840544e-4,3.360819950399435e-4,0
GDF5->ROR2,ETC->CAF,1.419539690226639e-4,0.002019051874749783,0
GDF5->ROR2,ETC->ETC,1.613868025854767e-6,7.900666077018242e-5,0
GDNF->GFRA1,CAF->CAF,0.002720070323149355,9.836689201025346e-4,0
GDNF->GFRA1,CAF->DC,0.001830561625465224,0,0
GDNF->GFRA1,CAF->Endo,0.002300706522618117,0,0
GDNF->GFRA1,CAF->ETC,0.0014568234951720452,0,0
GDNF->GFRA1,DC->CAF,7.754047469144933e-4,0,0
GDNF->GFRA1,DC->ETC,1.267688416312973e-4,0,0
GDNF->GFRA1,ETC->CAF,1.8071318138979375e-4,0,0
GDNF->GFRA1,ETC->DC,9.649294405511887e-5,0,0
GDNF->GFRA1,ETC->ETC,2.0524295174390335e-6,0,0
GPC3->CD81,CAF->CAF,0.5647189079542606,0.2788614634822097,0.1670258110006962
GPC3->CD81,CAF->DC,0.361752621872141,0.1856367007178679,0.05624901330606757
GPC3->CD81,CAF->Endo,0.695360787573723,0.2502491695385829,0.2285104377214134
GPC3->CD81,CAF->ETC,0.3309327335683535,0.1842559943236271,0.1927313451798558
GPC3->CD81,CAF->TAM,0.6508240956948365,0.237941475277836,0.197688225343058
GPC3->CD81,CAF->TIL,0.108916891039795,0.1081742918546246,0
GPC3->CD81,DC->CAF,0.03985261821765698,0,0
GPC3->CD81,DC->ETC,0.02474301472384426,0,0
GPC3->CD81,DC->TAM,0.05055805266466922,0,0
GPC3->CD81,Endo->CAF,0.2191674663463449,0,0
GPC3->CD81,Endo->ETC,0.1452746171799124,0,0
GPC3->CD81,Endo->TAM,0.24025991802485885,0,0
GPC3->CD81,ETC->CAF,0.05402853945766072,0.04966727704438631,0
GPC3->CD81,ETC->DC,0.03543786843284396,0,0
GPC3->CD81,ETC->Endo,0.07989881724928889,0,0
GPC3->CD81,ETC->ETC,0.034835390961521044,0.03228893336363475,0
GPC3->CD81,ETC->TAM,0.0646935590753818,0,0
GPC3->CD81,ETC->TIL,0.01302507719390498,0,0
GPC3->CD81,TAM->CAF,0.03506650174388527,0,0
GPC3->CD81,TAM->DC,0.021636756253121787,0,0
GPC3->CD81,TAM->Endo,0.053172135113239,0,0
GPC3->CD81,TAM->ETC,0.01994411950392794,0,0
GPC3->CD81,TAM->TAM,0.04248069549588016,0,0
GPC3->CD81,TAM->TIL,0.01695310208740861,0,0
GPC3->CD81,TIL->CAF,0.1908879105694684,0,0
GPC3->CD81,TIL->DC,0.1282528312702696,0,0
GPC3->CD81,TIL->Endo,0.2940466714856154,0,0
GPC3->CD81,TIL->ETC,0.08796245553700746,0,0
GPC3->CD81,TIL->TAM,0.2269440988943346,0,0
GPC3->CD81,TIL->TIL,0.05726378157209552,0,0
GZMB->CHRM3,CAF->Endo,0.0023571964552118853,0,0
GZMB->CHRM3,CAF->ETC,0.005762122841150679,0,0
GZMB->CHRM3,CAF->TAM,5.032863030432977e-4,0,0
GZMB->CHRM3,DC->ETC,0.0317591337567152,0,0
GZMB->CHRM3,Endo->ETC,0.0077010797822862,0,0
GZMB->CHRM3,ETC->Endo,0.0021084643711235815,0,0
GZMB->CHRM3,ETC->ETC,0.010097771567829136,0,0
GZMB->CHRM3,ETC->TAM,9.970081571055581e-4,0,0
GZMB->CHRM3,TAM->Endo,0.003557564067097743,0,0
GZMB->CHRM3,TAM->ETC,0.013165055227247783,0,0
GZMB->CHRM3,TAM->TAM,0.001339536515486766,0,0
GZMB->CHRM3,TIL->Endo,0.1073365483228362,0,0
GZMB->CHRM3,TIL->ETC,0.17394830039806392,0,0
GZMB->CHRM3,TIL->TAM,0.01484380140523682,0,0
ICOS->ICOSLG,CAF->CAF,0.001148497824993339,0.004014625413424558,0
ICOS->ICOSLG,CAF->DC,0.003153038537412731,0.02332383171016925,0
ICOS->ICOSLG,CAF->Endo,9.80244625758408e-4,0,0
ICOS->ICOSLG,CAF->ETC,0.0017341101792127161,0.005093959511909096,0
ICOS->ICOSLG,CAF->TAM,0.0031564154987042195,0.0241766932077769,0
ICOS->ICOSLG,DC->ETC,0.0159678320267203,0.006786853297494696,0
ICOS->ICOSLG,DC->TAM,0.01915576329308978,0.03221142014107285,0
ICOS->ICOSLG,DC->TIL,0.007157261967309514,0.01256768477483983,0
ICOS->ICOSLG,ETC->CAF,0.0012968240887500891,0.003405323550860075,0
ICOS->ICOSLG,ETC->DC,0.0033163160922233775,0.01978396120179617,0
ICOS->ICOSLG,ETC->Endo,0.0011394411230318956,0,0
ICOS->ICOSLG,ETC->ETC,0.0015009956083026105,0.004320846531540971,0
ICOS->ICOSLG,ETC->TAM,0.003288906975850404,0.02050738345028627,0
ICOS->ICOSLG,TAM->CAF,0.004267833689953894,0.003832426366109534,0
ICOS->ICOSLG,TAM->DC,0.008696956738812945,0.02226530707095421,0
ICOS->ICOSLG,TAM->Endo,0.002185123631612428,0,0
ICOS->ICOSLG,TAM->ETC,0.004270459472995021,0.004862776157410416,0
ICOS->ICOSLG,TAM->TAM,0.008980713864539237,0.02307946245370586,0
ICOS->ICOSLG,TIL->CAF,0.15985990040807885,0.07115031299160982,0.1990509587756381
ICOS->ICOSLG,TIL->DC,0.21410416668169363,0.4133630801003151,0
ICOS->ICOSLG,TIL->Endo,0.13505386332677882,0,0
ICOS->ICOSLG,TIL->ETC,0.10238587676219783,0.09027911107894723,0
ICOS->ICOSLG,TIL->TAM,0.24409899904199917,0.4284781546700031,0
ICOS->ICOSLG,TIL->TIL,0.00918863602679154,0.1671760623162114,0
ICOSLG->CD28,CAF->CAF,0.0010296611116068191,0,0
ICOSLG->CD28,CAF->DC,0.007304836573846825,0,0
ICOSLG->CD28,CAF->ETC,4.4424928777834924e-4,5.896704192482803e-4,0
ICOSLG->CD28,CAF->TAM,0.02121909292082643,0.00176114014262241,0
ICOSLG->CD28,CAF->TIL,0.06952924319469964,0.03832967302022009,0.1026188501711549
ICOSLG->CD28,DC->CAF,0.0016739794273980821,0,0
ICOSLG->CD28,DC->ETC,9.23090227560545e-4,0.003425817406780158,0
ICOSLG->CD28,DC->TAM,0.03407934886500418,0.01023172328038183,0
ICOSLG->CD28,DC->TIL,0.08513454490394377,0.2226844975473894,0
ICOSLG->CD28,Endo->CAF,6.456110802009216e-4,0,0
ICOSLG->CD28,Endo->ETC,2.081683251898383e-4,0,0
ICOSLG->CD28,Endo->TAM,0.016976586323603084,0,0
ICOSLG->CD28,Endo->TIL,0.04448722860291861,0,0
ICOSLG->CD28,ETC->CAF,0.001366380708894077,0,0
ICOSLG->CD28,ETC->DC,0.011797638012673625,0,0
ICOSLG->CD28,ETC->ETC,4.206196761929906e-4,7.482036134621424e-4,0
ICOSLG->CD28,ETC->TAM,0.017753504352065876,0.002234623571932149,0
ICOSLG->CD28,ETC->TIL,0.05101477478037782,0.04863462524219999,0
ICOSLG->CD28,TAM->CAF,0.0021426240889970247,0,0
ICOSLG->CD28,TAM->DC,0.016251353768895832,0,0
ICOSLG->CD28,TAM->ETC,8.515340208790428e-4,0.003551086179097828,0
ICOSLG->CD28,TAM->TAM,0.04109940530236588,0.01060585746847103,0
ICOSLG->CD28,TAM->TIL,0.10206530345394932,0.2308272005317137,0
ICOSLG->CD28,TIL->DC,0.007157261967309514,0,0
ICOSLG->CD28,TIL->TIL,0.005916897352997107,0.09006009300540875,0
ICOSLG->CTLA4,CAF->CAF,4.778265532804084e-4,0,0
ICOSLG->CTLA4,CAF->DC,0.02632900726876929,0,0
ICOSLG->CTLA4,CAF->ETC,0.0010484426729377013,0.001059218547741791,0
ICOSLG->CTLA4,CAF->TAM,0.0057803216483146595,0.001342868795541061,0
ICOSLG->CTLA4,CAF->TIL,0.12594377227660417,0.02430785506890176,0.1875247303125817
ICOSLG->CTLA4,DC->CAF,0.001081794410448131,0,0
ICOSLG->CTLA4,DC->ETC,0.002058008366654858,0.006153758472511012,0
ICOSLG->CTLA4,DC->TAM,0.012069448365049786,0.007801685729209803,0
ICOSLG->CTLA4,DC->TIL,0.23032471124453874,0.1412217236921806,0
ICOSLG->CTLA4,Endo->CAF,3.9823121241532825e-4,0,0
ICOSLG->CTLA4,Endo->ETC,9.019946605989188e-4,0,0
ICOSLG->CTLA4,Endo->TAM,0.0034000057997407383,0,0
ICOSLG->CTLA4,Endo->TIL,0.03768706142103055,0,0
ICOSLG->CTLA4,ETC->CAF,7.494835536749119e-4,0,0
ICOSLG->CTLA4,ETC->DC,0.018734353691808647,0,0
ICOSLG->CTLA4,ETC->ETC,0.0011348435640994878,0.001343989996779615,0
ICOSLG->CTLA4,ETC->TAM,0.0069653572922355545,0.001703899758970836,0
ICOSLG->CTLA4,ETC->TIL,0.12451106241507806,0.03084303435341333,0
ICOSLG->CTLA4,TAM->CAF,0.0013556000250945308,0,0
ICOSLG->CTLA4,TAM->DC,0.036389836032199405,0,0
ICOSLG->CTLA4,TAM->ETC,0.002565552143134586,0.006378777403019466,0
ICOSLG->CTLA4,TAM->TAM,0.011480647126630677,0.008086962927980577,0
ICOSLG->CTLA4,TAM->TIL,0.1863255448716414,0.1463856509687752,0
ICOSLG->CTLA4,TIL->DC,0.007157261967309514,0,0
ICOSLG->CTLA4,TIL->TIL,0.009306749314202351,0.05711417593133223,0
ICOSLG->ICOS,CAF->CAF,0.001148497824993339,0.004014625413424558,0
ICOSLG->ICOS,CAF->ETC,0.0012968240887500891,0.003405323550860075,0
ICOSLG->ICOS,CAF->TAM,0.004267833689953894,0.003832426366109534,0
