LR,cell_type_pair,2,3,4
SPP1->ITGA4,Endo->CAF,0.01526545041754865,0.02209365251490676,0.1931998766258297
SPP1->ITGA4,Endo->ETC,0.007821254971588344,0.004791091380866055,0
SPP1->ITGA4,Endo->TAM,0.06956012627291847,0.08375468104873986,0
SPP1->ITGA4,Endo->TIL,0.24932798098661346,0.2625933323684733,0.8316731541746544
SPP1->ITGA4,ETC->CAF,0.014269853015685972,0.02908014195360884,0.2823448125182064
SPP1->ITGA4,ETC->DC,0.12322704537819708,0.1811777023685251,0
SPP1->ITGA4,ETC->Endo,0.06826799325429385,0,0
SPP1->ITGA4,ETC->ETC,0.004331251930101586,0.00630613780923243,0
SPP1->ITGA4,ETC->TAM,0.05209248031510232,0.11023971760818051,0
SPP1->ITGA4,ETC->TIL,0.19070499691365508,0.3456310076477465,1.215417964508546
SPP1->ITGA4,TAM->CAF,0.03350366939499694,0.0439791389401932,0.2116055058860975
SPP1->ITGA4,TAM->DC,0.3179217326916326,0.2740027664941127,0
SPP1->ITGA4,TAM->Endo,0.1176376204221386,0,0
SPP1->ITGA4,TAM->ETC,0.01097196793933423,0.009537041164746476,0
SPP1->ITGA4,TAM->TAM,0.17831065665495957,0.1667202266464921,0
SPP1->ITGA4,TAM->TIL,0.5872650435228762,0.5227125139770107,0.9109044042602961
SPP1->ITGA4,TIL->CAF,0.031321858451595554,0.01947096802180263,0.08254794035519292
SPP1->ITGA4,TIL->DC,0.1851995089401374,0.1213097671499997,0
SPP1->ITGA4,TIL->Endo,0.1943318574738285,0,0
SPP1->ITGA4,TIL->ETC,0.019400637375949305,0.004222352415628678,0
SPP1->ITGA4,TIL->TAM,0.08134501874038919,0.07381236376719463,0
SPP1->ITGA4,TIL->TIL,0.24560476427358557,0.2314215077762895,0.3553465308820287
SPP1->ITGA9,CAF->CAF,0.045349600378511434,0.05222460030922586,0
SPP1->ITGA9,CAF->DC,0.044045853302001045,0,0
SPP1->ITGA9,CAF->Endo,0.13366530769309018,0,0.07708122271808658
SPP1->ITGA9,CAF->ETC,0.0011330229759897387,0,0
SPP1->ITGA9,CAF->TAM,0.0170726368060958,0.01006007213110625,0
SPP1->ITGA9,DC->CAF,0.05467862973292947,0.06029305496594153,0
SPP1->ITGA9,DC->ETC,0.001347539899404874,0,0
SPP1->ITGA9,DC->TAM,0.028686071783397337,0.01161430587061809,0
SPP1->ITGA9,Endo->CAF,0.049990042306590356,0.05887276661431654,0
SPP1->ITGA9,Endo->ETC,0.0010339658172530586,0,0
SPP1->ITGA9,Endo->TAM,0.028761998899543503,0.01134071443708455,0
SPP1->ITGA9,ETC->CAF,0.049726627358865454,0.07748960517917484,0
SPP1->ITGA9,ETC->DC,0.049035109727844396,0,0
SPP1->ITGA9,ETC->Endo,0.1564247022098104,0,0.2288082760075607
SPP1->ITGA9,ETC->ETC,0.0013156816413095022,0,0
SPP1->ITGA9,ETC->TAM,0.02109496322439888,0.01492689293738318,0
SPP1->ITGA9,TAM->CAF,0.17990317516687374,0.1171908348326588,0
SPP1->ITGA9,TAM->DC,0.10414784168149584,0,0
SPP1->ITGA9,TAM->Endo,0.32393558699610997,0,0.1714821340745675
SPP1->ITGA9,TAM->ETC,0.004761894295980219,0,0
SPP1->ITGA9,TAM->TAM,0.09163421386515011,0.02257457681897922,0
SPP1->ITGA9,TIL->CAF,0.10090345197043982,0.05188412171002429,0
SPP1->ITGA9,TIL->DC,0.16770059469116,0,0
SPP1->ITGA9,TIL->Endo,0.2768057257455473,0,0.06689569307893237
SPP1->ITGA9,TIL->ETC,0.001351208450901537,0,0
SPP1->ITGA9,TIL->TAM,0.013796315726800554,0.009994485429689965,0
SPP1->ITGB3,CAF->CAF,0.01035616404606546,0.00231955568260528,0.02631126096363013
SPP1->ITGB3,CAF->Endo,0.051028935711667917,0,0
SPP1->ITGB3,CAF->ETC,0.0025858498893568957,0.01644478012243132,0
SPP1->ITGB3,CAF->TAM,0.006785581260749393,0.003945877314500576,0
SPP1->ITGB3,DC->CAF,0.01180963672110645,0,0.01421905513558534
SPP1->ITGB3,DC->ETC,0.0026409313195172837,0.01898542116078995,0
SPP1->ITGB3,DC->TAM,0.00640219086536113,0.004555496765956419,0
SPP1->ITGB3,Endo->CAF,0.013237861621949995,0,0.053443122880283
SPP1->ITGB3,Endo->ETC,0.0040551530086130935,0.01853819266091386,0
SPP1->ITGB3,Endo->TAM,0.005482244353238752,0.004448185583993453,0
SPP1->ITGB3,ETC->CAF,0.011949629819236236,0.01022276264370077,0.07810247487499486
SPP1->ITGB3,ETC->Endo,0.054760744093502414,0,0
SPP1->ITGB3,ETC->ETC,0.0027859570660396264,0.02440036901001291,0
SPP1->ITGB3,ETC->TAM,0.008214230354809884,0.005854797803633872,0
SPP1->ITGB3,TAM->CAF,0.026232035292768185,0,0.05853450452826649
SPP1->ITGB3,TAM->Endo,0.10601709781314574,0,0
SPP1->ITGB3,TAM->ETC,0.00601076030576331,0.03690171872596961,0
SPP1->ITGB3,TAM->TAM,0.02749582409322625,0.008854460424695336,0
SPP1->ITGB3,TIL->CAF,0.039591807045599954,0,0.02283448518169001
SPP1->ITGB3,TIL->Endo,0.08782431016822254,0,0
SPP1->ITGB3,TIL->ETC,0.009335730943464562,0.01633756827845146,0
SPP1->ITGB3,TIL->TAM,0.01384966711012292,0.003920152143360778,0
SPP1->ITGB5,CAF->CAF,0.4457520157349314,0.35485039039011235,0.235383591983345
SPP1->ITGB5,CAF->DC,0.07806222580886135,0.03873288196070598,0
SPP1->ITGB5,CAF->Endo,0.1929661977484672,0.05798428100056382,0
SPP1->ITGB5,CAF->ETC,0.2268038099576943,0.1252907980565574,0.1718387743503178
SPP1->ITGB5,CAF->TAM,0.1436201897339418,0.09780077098629288,0
SPP1->ITGB5,DC->CAF,0.5023992984221328,0.7685560670690473,0.1272053162731253
SPP1->ITGB5,DC->ETC,0.23547345449208146,0.2680169930083657,0.09286461071919168
SPP1->ITGB5,DC->TAM,0.14888940054614327,0.1129105292500691,0
SPP1->ITGB5,Endo->CAF,0.5943366383857583,0.7504516397806059,0.478108375260199
SPP1->ITGB5,Endo->ETC,0.28818819527709205,0.2617034729284432,0.3490368913103664
SPP1->ITGB5,Endo->TAM,0.1913440430716455,0.1102507617269228,0
SPP1->ITGB5,ETC->CAF,0.5123175482514751,0.5908242701349279,0.6987137980303326
SPP1->ITGB5,ETC->DC,0.07995958082205645,0.05747091816529367,0
SPP1->ITGB5,ETC->Endo,0.22564102369141906,0.08603568078506224,0
SPP1->ITGB5,ETC->ETC,0.22375688027780655,0.2128440691984474,0.5100870526424942
SPP1->ITGB5,ETC->TAM,0.144494314023548,0.1451144304613841,0
SPP1->ITGB5,TAM->CAF,1.2212283466711185,1.493832534549861,0.5236564659471872
SPP1->ITGB5,TAM->DC,0.23934482043990615,0.08691572066752783,0
SPP1->ITGB5,TAM->Endo,0.515768872142231,0.1301154294603021,0
SPP1->ITGB5,TAM->ETC,0.6522452351292428,0.5209411793403352,0.382288691113825
SPP1->ITGB5,TAM->TAM,0.39901381010958303,0.2194627422957338,0
SPP1->ITGB5,TIL->CAF,1.1009810962638595,0.6613673257610384,0.2042799526250868
SPP1->ITGB5,TIL->DC,0.12213119196893361,0.0384803627012969,0
SPP1->ITGB5,TIL->Endo,0.7077855701058015,0.05760625212808062,0
SPP1->ITGB5,TIL->ETC,0.5793407933967207,0.2306372814158435,0.1491319611008387
SPP1->ITGB5,TIL->TAM,0.23796191033976774,0.09716315826529395,0
TGFA->EGFR,CAF->CAF,0.004159961994538754,0.002059789826557966,0
TGFA->EGFR,CAF->DC,0.0015286489668433082,0,0
TGFA->EGFR,CAF->Endo,6.81771122352389e-4,0,0
TGFA->EGFR,CAF->ETC,0.0050442708802737515,0.002667848925811977,0
TGFA->EGFR,CAF->TAM,9.742376266444987e-5,4.949003901063512e-5,0
TGFA->EGFR,DC->CAF,0.022231490124561458,0.01466310850986849,0
TGFA->EGFR,DC->ETC,0.02277783000956123,0.01899172322473661,0
TGFA->EGFR,Endo->CAF,0.011265830054705573,0,0
TGFA->EGFR,Endo->ETC,0.016174649792228882,0,0
TGFA->EGFR,Endo->TAM,6.458134751321353e-4,0,0
TGFA->EGFR,ETC->CAF,0.05118706013692496,0.023764161269977015,0
TGFA->EGFR,ETC->DC,0.01524695840782809,0,0
TGFA->EGFR,ETC->Endo,0.01998492553157085,0,0
TGFA->EGFR,ETC->ETC,0.06404348151775334,0.03729302580925104,0.01009623181785922
TGFA->EGFR,ETC->TAM,0.002558064987084768,8.273897400195161e-4,0
TGFA->EGFR,TAM->CAF,0.021330496227086656,0.01534069667872593,0
TGFA->EGFR,TAM->DC,0.005515710520450262,0,0
TGFA->EGFR,TAM->Endo,0.014329141016302725,0,0
TGFA->EGFR,TAM->ETC,0.02669715686519982,0.01986933842854116,0
TGFA->EGFR,TAM->TAM,8.429235326945529e-4,3.68586963238456e-4,0
TGM2->ITGB1,CAF->CAF,0.901978550026436,0.8590895473562339,0.6107664697090895
TGM2->ITGB1,CAF->DC,0.6243617246184996,0.3475981992426739,0.0992002763472319
TGM2->ITGB1,CAF->Endo,0.901712534529642,0.6978086670015238,0.2003202143807241
TGM2->ITGB1,CAF->ETC,0.6051248248578112,0.6495036506000256,0.3363260007838856
TGM2->ITGB1,CAF->TAM,0.7148819271732703,0.5294169246875386,0
TGM2->ITGB1,CAF->TIL,0.6563504082234041,0.5593267117306137,0.602042437161744
TGM2->ITGB1,DC->CAF,0.25015804151853915,0.4533421663476154,0.3371693103415317
TGM2->ITGB1,DC->ETC,0.18004151723838752,0.3310460113661579,0.1856663902788253
TGM2->ITGB1,DC->TAM,0.20001948246323364,0.327107169284196,0
TGM2->ITGB1,DC->TIL,0.2212991193941439,0.345587322292768,0.3323532698689979
TGM2->ITGB1,Endo->CAF,1.439769886861336,2.630923700718309,0.605118726282999
TGM2->ITGB1,Endo->ETC,0.9292633495756137,1.921190795792095,0.3332160020296068
TGM2->ITGB1,Endo->TAM,1.107627336449777,1.898332139006848,0
TGM2->ITGB1,Endo->TIL,1.0580721077735828,2.005579768175921,0.5964753646629422
TGM2->ITGB1,ETC->CAF,0.5672035356679049,1.7880563414605528,1.016397656360004
TGM2->ITGB1,ETC->DC,0.3256092997806242,0.82064447433534,0.1650826189551884
TGM2->ITGB1,ETC->Endo,0.5312027509499446,1.647456252551859,0.3333598134735186
TGM2->ITGB1,ETC->ETC,0.35123584432183985,1.3472183776936486,0.5596917576901272
TGM2->ITGB1,ETC->TAM,0.40862243373479334,1.249900243473699,0
TGM2->ITGB1,ETC->TIL,0.2065804551108702,1.320514249872248,1.001879691352276
TGM2->ITGB1,TAM->CAF,0.6431149222103864,0.697844466908174,0
TGM2->ITGB1,TAM->DC,0.41708409507905186,0.3305995693305486,0
TGM2->ITGB1,TAM->Endo,0.6888057665711111,0.6636836591456831,0
TGM2->ITGB1,TAM->ETC,0.4143161935138912,0.5095899840623968,0
TGM2->ITGB1,TAM->TAM,0.4891774617257794,0.5035267952461716,0
TGM2->ITGB1,TAM->TIL,0.41398123556352584,0.5319739009468132,0
TGM2->ITGB3,CAF->CAF,0.013483374425572478,0.01486030045492874,0.04116913391493167
TGM2->ITGB3,CAF->Endo,0.040645306229329686,0,0
TGM2->ITGB3,CAF->ETC,0.0018850322240840185,0.01438978788348106,0
TGM2->ITGB3,CAF->TAM,0.005386740614924851,0.003452787884494279,0
TGM2->ITGB3,DC->CAF,0.003210965517485969,0,0.02272712923495495
TGM2->ITGB3,DC->ETC,6.996762164778683e-4,0.008890918596800773,0
TGM2->ITGB3,DC->TAM,6.605136175117307e-4,0.002133350141199736,0
TGM2->ITGB3,Endo->CAF,0.01978014867588598,0,0.04078844388534206
TGM2->ITGB3,Endo->ETC,0.005761562610205796,0.051597513299798,0
TGM2->ITGB3,Endo->TAM,0.006099043882752469,0.0123806737273793,0
TGM2->ITGB3,ETC->CAF,0.01047980419506201,0.02783301961636126,0.0685109830037629
TGM2->ITGB3,ETC->Endo,0.024164518017096844,0,0
TGM2->ITGB3,ETC->ETC,0.0017267107641934193,0.03397284548413912,0
TGM2->ITGB3,ETC->TAM,0.0031517927274077964,0.008151685781559637,0
TGM2->ITGB3,TAM->CAF,0.011609781470745704,0,0
TGM2->ITGB3,TAM->Endo,0.03523176541599228,0,0
TGM2->ITGB3,TAM->ETC,0.002166085809213606,0.01368608263046706,0
TGM2->ITGB3,TAM->TAM,0.006721496096916034,0.003283935849180333,0
TGM2->SDC4,CAF->CAF,0.1733693589939288,0.08878849640608728,0
TGM2->SDC4,CAF->DC,0.13919986842425647,0.05749363388045464,0
TGM2->SDC4,CAF->Endo,0.221561955165527,0.09027380364941484,0
TGM2->SDC4,CAF->ETC,0.6282869473283447,0.5465755133807493,0.6831374023028542
TGM2->SDC4,CAF->TAM,0.268212155452075,0.1939682875849987,0
TGM2->SDC4,CAF->TIL,0.37228012941417465,0.1316036923174476,0
TGM2->SDC4,DC->CAF,0.05351779806810737,0.08618856966087944,0
TGM2->SDC4,DC->ETC,0.19835785656325966,0.3099955513853768,0.3771211718820572
TGM2->SDC4,DC->TAM,0.07674024116994757,0.1198458427075768,0
TGM2->SDC4,DC->TIL,0.10378581944410797,0.08131306207619969,0
TGM2->SDC4,Endo->CAF,0.28925162171386953,0.5001863216887401,0
TGM2->SDC4,Endo->ETC,0.9665070246571481,1.799026659769519,0.6768204465360942
TGM2->SDC4,Endo->TAM,0.4975755559756083,0.6955127747154042,0
TGM2->SDC4,Endo->TIL,0.8732662619514309,0.4718918249272581,0
TGM2->SDC4,ETC->CAF,0.11019446378016717,0.20033012726531113,0
TGM2->SDC4,ETC->DC,0.07887642062408774,0.1357367013300159,0
TGM2->SDC4,ETC->Endo,0.19594069383641943,0.2131273933626028,0
TGM2->SDC4,ETC->ETC,0.3745892871479909,1.1461245268230844,1.136832634252497
TGM2->SDC4,ETC->TAM,0.15643673512807468,0.4579396664013998,0
TGM2->SDC4,ETC->TIL,0.2928668098422397,0.3107031139336889,0
TGM2->SDC4,TAM->CAF,0.15195389759161906,0.132672892383135,0
TGM2->SDC4,TAM->DC,0.09718078402050821,0.05468201688483618,0
TGM2->SDC4,TAM->Endo,0.20857514521853915,0.0858591346944559,0
TGM2->SDC4,TAM->ETC,0.4422134634221965,0.4771863205298147,0
TGM2->SDC4,TAM->TAM,0.2022379329955293,0.1844826367889653,0
TGM2->SDC4,TAM->TIL,0.3115986851702292,0.1251678636346537,0
THBS1->ITGB1,CAF->CAF,2.056614112110203,1.785321294447665,0.4976874060419271
THBS1->ITGB1,CAF->DC,1.1131610766986666,0.661986914405788,0.08083405141315575
THBS1->ITGB1,CAF->Endo,1.412217638142081,1.328948790069691,0.1632323528179131
THBS1->ITGB1,CAF->ETC,1.1661276653598027,1.35263897416202,0.2740576361277878
THBS1->ITGB1,CAF->TAM,1.4566243052448409,1.008253429309133,0
THBS1->ITGB1,CAF->TIL,1.3413991193711159,1.065215426460782,0.4905785660121498
THBS1->ITGB1,DC->CAF,0.3320179323627424,0.2042667095393478,1.030511089449496
THBS1->ITGB1,DC->ETC,0.2245340148186403,0.1491625629989146,0.5674634916403895
THBS1->ITGB1,DC->TAM,0.2501116711050977,0.1473878013041012,0
THBS1->ITGB1,DC->TIL,0.12078084203554652,0.1557145803400274,1.015791531761531
THBS1->ITGB1,Endo->CAF,0.8797538796757514,0.4348973854137454,0.740909578148453
THBS1->ITGB1,Endo->ETC,0.5988875409507998,0.3175769991896065,0.4079908896764319
THBS1->ITGB1,Endo->TAM,0.6737238140526417,0.3137984137189372,0
THBS1->ITGB1,Endo->TIL,0.4552538676476179,0.331526679082436,0.7303266146182418
THBS1->ITGB1,ETC->CAF,0.3167524014205907,0.3632611032671705,0.7081058522749906
THBS1->ITGB1,ETC->DC,0.18537823260039016,0.06351834707448761,0.1150100729370898
THBS1->ITGB1,ETC->Endo,0.2783485495953575,0.1275140469621478,0.2322457488531324
THBS1->ITGB1,ETC->ETC,0.19157683677335824,0.2786058323219389,0.3899271182007525
THBS1->ITGB1,ETC->TAM,0.23007226929302949,0.09674298670901328,0
THBS1->ITGB1,ETC->TIL,0.19126532108159777,0.1022085507955513,0.6979914488023258
THBS1->ITGB1,TAM->CAF,0.7373495016841557,0.4500335556923211,0.9522463305001154
THBS1->ITGB1,TAM->DC,0.4017683865144649,0.2132006582431701,0.1546632040577507
THBS1->ITGB1,TAM->Endo,0.5984850522357292,0.4280035611710654,0.3123193536801356
THBS1->ITGB1,TAM->ETC,0.4228760883796848,0.3286299502937385,0.5243660482062441
THBS1->ITGB1,TAM->TAM,0.5125446463638175,0.3247198549197806,0
THBS1->ITGB1,TAM->TIL,0.29452092758045834,0.3430651348993374,0.9386446866765272
THBS1->ITGB1,TIL->CAF,1.5336429566023808,0.1819011207584612,0.3502483142888595
THBS1->ITGB1,TIL->DC,0.916195357162361,0.0861745489649407,0.0568870939888957
THBS1->ITGB1,TIL->Endo,1.2889840582160401,0.1729967165356372,0.1148750314309984
THBS1->ITGB1,TIL->ETC,0.9813177053900046,0.1328304423461648,0.192868503213965
THBS1->ITGB1,TIL->TAM,1.1654145731558399,0.1312500030171436,0
THBS1->ITGB1,TIL->TIL,1.7137437863654585,0.1386650656201434,0.3452454566582429
VEGFA->GPC1,CAF->CAF,0.23695792986906986,0.16569803687545875,0.05516358843055906
VEGFA->GPC1,CAF->DC,0.039300162774791834,0.006620561688619219,0.01991062453871572
VEGFA->GPC1,CAF->Endo,0.04560295015210983,0,0
VEGFA->GPC1,CAF->ETC,0.12199859601611483,0.06331477181425689,0.02676819320557109
VEGFA->GPC1,CAF->TAM,0.03901511910083671,0.005181233525078336,0
VEGFA->GPC1,CAF->TIL,0.07254138018404434,0.00269703295329101,0
VEGFA->GPC1,DC->CAF,0.4261352074510472,0.4972846277322598,0.1084186973793546
VEGFA->GPC1,DC->ETC,0.1987700167197505,0.1519325973363281,0.05261029460039959
VEGFA->GPC1,DC->TAM,0.05311957587649069,0.01329918085820381,0
VEGFA->GPC1,DC->TIL,0.08922307961965162,0.0069227393154047,0
VEGFA->GPC1,Endo->CAF,0.15748488308042394,0,0
VEGFA->GPC1,Endo->ETC,0.10210683569086304,0,0
VEGFA->GPC1,Endo->TAM,0.02456001768822604,0,0
VEGFA->GPC1,ETC->CAF,0.4410200762713603,0.273818914742715,0.1378700685415094
VEGFA->GPC1,ETC->DC,0.06357756419985543,0.01650686027606654,0.04976251995122744
VEGFA->GPC1,ETC->Endo,0.08753856690193709,0,0
VEGFA->GPC1,ETC->ETC,0.26061504533187546,0.08961328602397152,0.06690160551520613
VEGFA->GPC1,ETC->TAM,0.05217958013127525,0.01291822384242099,0
VEGFA->GPC1,ETC->TIL,0.05910105210722495,0.006724436416996329,0
VEGFA->GPC1,TAM->CAF,0.4521195535783713,0.6997301275531006,0
VEGFA->GPC1,TAM->DC,0.07261201247779998,0.02391179069896444,0
VEGFA->GPC1,TAM->Endo,0.09419306180964748,0,0
VEGFA->GPC1,TAM->ETC,0.2785660563878099,0.2137846411992076,0
VEGFA->GPC1,TAM->TAM,0.06331850892858976,0.01871330220018988,0
VEGFA->GPC1,TAM->TIL,0.09813689823546956,0.00974099940767333,0
VEGFA->NRP1,CAF->CAF,0.22638989094838385,0.178295931409227,0.09254804039509597
VEGFA->NRP1,CAF->DC,0.11081800413386947,0.00888434024389216,0
VEGFA->NRP1,CAF->Endo,0.44000469147844595,0.2766204637827227,0.08144642445986738
VEGFA->NRP1,CAF->ETC,0.0452077482680603,0.05227538599854135,0.01648279916603324
VEGFA->NRP1,CAF->TAM,0.25306841260453294,0.09903067277833025,0
VEGFA->NRP1,DC->CAF,0.3691307926857296,0.2891373308056352,0.1818942217161796
VEGFA->NRP1,DC->ETC,0.06152535295168616,0.09647064998245378,0.03239534746722285
VEGFA->NRP1,DC->TAM,0.49585310355982,0.2541917521018708,0
VEGFA->NRP1,Endo->CAF,0.19077325136225892,0,0
VEGFA->NRP1,Endo->ETC,0.03684651298526642,0,0
VEGFA->NRP1,Endo->TAM,0.17087279563841562,0,0
VEGFA->NRP1,ETC->CAF,0.4453297236415538,0.19766491803288147,0.2313048341428383
VEGFA->NRP1,ETC->DC,0.15815297643484,0.02215107568638161,0
VEGFA->NRP1,ETC->Endo,0.7060843674133975,0.6896900232817615,0.203558623400254
VEGFA->NRP1,ETC->ETC,0.07397620072715365,0.06256608210194277,0.04119537389482161
VEGFA->NRP1,ETC->TAM,0.5184971450535014,0.2469103915165984,0
VEGFA->NRP1,TAM->CAF,0.47199109623912594,0.4068456776707746,0
VEGFA->NRP1,TAM->DC,0.18594454130402716,0.03208798503841786,0
VEGFA->NRP1,TAM->Endo,0.8034500174847913,0.9990829999202758,0
VEGFA->NRP1,TAM->ETC,0.08042711870074924,0.1357440315925008,0
VEGFA->NRP1,TAM->TAM,0.5017565433790181,0.3576736886726203,0
WNT3A->FZD6,CAF->CAF,8.992957194985621e-4,0,0
WNT3A->FZD6,CAF->Endo,0.003191127756515858,0,0
WNT3A->FZD6,CAF->ETC,0.0015125336624450623,0,0
WNT3A->FZD6,ETC->CAF,0.002131313397962547,0.0010450559578257391,0
WNT3A->FZD6,ETC->Endo,0.006519908441937815,0.001373923971915051,0
WNT3A->FZD6,ETC->ETC,0.0033367679650580127,0.001183060188247494,0
WNT3A->FZD6,ETC->TAM,8.466444256358835e-4,5.577538134540004e-5,0
WNT7A->FZD9,DC->CAF,1.290911165110375e-4,0,0
WNT7A->FZD9,DC->ETC,0.001267228545972429,0,0
WNT7A->FZD9,ETC->CAF,3.11945499761296e-4,0,0
WNT7A->FZD9,ETC->ETC,0.001641186893213456,0,0
WNT7A->FZD9,TAM->CAF,1.473555556760432e-4,0,0
WNT7A->FZD9,TAM->ETC,0.00074191883878853965,0,0
WNT7B->FZD10,CAF->CAF,4.7697218164311536e-4,4.524564438968741e-4,0
WNT7B->FZD10,CAF->Endo,8.866616223837027e-4,0,0
WNT7B->FZD10,DC->CAF,0.002959410034346055,0,0
WNT7B->FZD10,ETC->CAF,0.0035840943164963295,0.001593552222306422,0
WNT7B->FZD10,ETC->Endo,0.006874575098337055,0,0
WNT7B->FZD8,CAF->CAF,0.0017022845064402247,0.0020983462153542497,0
WNT7B->FZD8,CAF->DC,0.00076103786984797295,0,0
WNT7B->FZD8,CAF->Endo,0.0011015129081937201,0.006731075524750934,0
WNT7B->FZD8,CAF->ETC,8.952018688274094e-4,0,0
WNT7B->FZD8,CAF->TAM,4.933848797938925e-4,3.636662001333591e-4,0
WNT7B->FZD8,DC->CAF,0.00531556268134564,0,0
WNT7B->FZD8,DC->ETC,0.002275222864238778,0,0
WNT7B->FZD8,Endo->CAF,0.007728576415666318,0,0
WNT7B->FZD8,Endo->ETC,0.0034297022292831504,0,0
WNT7B->FZD8,Endo->TAM,0.001460638036370849,0,0
WNT7B->FZD8,ETC->CAF,0.008467277794239317,0.007733594956511687,0
WNT7B->FZD8,ETC->DC,0.005900573405763452,0,0
WNT7B->FZD8,ETC->Endo,0.005769194966937813,0.02370685732442349,0
WNT7B->FZD8,ETC->ETC,0.004830666397288146,0,0.03447182517822989
WNT7B->FZD8,ETC->TAM,0.002627435740729102,0.001280832860747881,0
WNT7B->FZD8,TAM->CAF,0.001056798073015425,0,0
WNT7B->FZD8,TAM->ETC,5.008277752102671e-4,0,0
WNT7B->FZD8,TAM->TAM,1.847064054400398e-4,0,0
ADAM17->ITGB1,CAF->EMT,0,0.9809425296542732,0.0387932924924922
ADAM17->ITGB1,EMT->CAF,0,0.5722673749847165,0.1590288317694082
ADAM17->ITGB1,EMT->EMT,0,0.4582152663223966,0.1218950452054708
ADAM17->ITGB1,EMT->ETC,0,0.4436608189903904,0.08757116451368681
ADAM17->ITGB1,ETC->EMT,0,0.9945745020650829,0.03182947956294267
ADAM9->ITGA3,CAF->EMT,0,0.05239619512907236,0.083141564974687
ADAM9->ITGA3,CAF->TIL,0,0.06535170582279484,0
ADAM9->ITGA3,DC->TIL,0,0.02289204683571341,0
ADAM9->ITGA3,EMT->CAF,0,0.08411201980878036,0.08286587423515938
ADAM9->ITGA3,EMT->EMT,0,0.1918019918411514,0.1961943845972626
ADAM9->ITGA3,EMT->ETC,0,0.753257013354709,0.4266353620199967
ADAM9->ITGA3,Endo->TIL,0,0.02201754468565436,0
ADAM9->ITGA3,ETC->EMT,0,0.1317140473413525,0.1944263690835795
ADAM9->ITGA3,ETC->TIL,0,0.09192536628597335,0
ADAM9->ITGA3,TAM->TIL,0,0.08511884598453866,0
ADAM9->ITGA3,TIL->DC,0,0.001639809254816687,0
ADAM9->ITGA3,TIL->TAM,0,0.004179294281718729,0
ADAM9->ITGA3,TIL->TIL,0,0.006214525483977697,0
ADAM9->ITGB1,CAF->EMT,0,0.4242746199792199,0.159599058058774
ADAM9->ITGB1,EMT->CAF,0,1.939678930057418,0.4913472364546322
ADAM9->ITGB1,EMT->EMT,0,1.553103560271871,0.3766159439947663
ADAM9->ITGB1,EMT->ETC,0,1.503771803714411,0.2705663444683059
ADAM9->ITGB1,ETC->EMT,0,1.066545523849886,0.3732220505709053
ADM->CALCR,TIL->TAM,0,6.347338541961301e-4,0
ANXA1->DYSF,EMT->ETC,0,0.02924408606940354,0
ANXA1->EGFR,CAF->EMT,0,0.2059652127526537,0.1972330374377098
ANXA1->EGFR,EMT->CAF,0,0.09859746869485096,0
ANXA1->EGFR,EMT->EMT,0,0.2265807028421314,0.2401541345370896
ANXA1->EGFR,EMT->ETC,0,0.2258121044573191,0.2022311476329579
ANXA1->EGFR,ETC->EMT,0,0.2513365487721084,0.2310050504057274
ANXA1->FPR3,CAF->TIL,0,0.02696990204675162,0
ANXA1->FPR3,DC->TIL,0,0.02847018123923886,0
ANXA1->FPR3,EMT->CAF,0,0.05022522432420327,0
ANXA1->FPR3,Endo->TIL,0,0.03338107312196026,0
ANXA1->FPR3,ETC->TIL,0,0.02750114134398366,0
ANXA1->FPR3,TAM->TIL,0,0.02902210940078063,0
ANXA1->FPR3,TIL->TIL,0,0.02370883785720871,0
AREG->EGFR,EMT->CAF,0,0.01600426288097545,0
AREG->EGFR,EMT->EMT,0,0.03677839989244092,0.02038262180647485
AREG->EGFR,EMT->ETC,0,0.03665364161250475,0.01716398098928152
AREG->EGFR,ETC->EMT,0,0.08051334565593592,0.0134068961864373
AREG->EGFR,TIL->TAM,0,6.269375317520761e-4,0
CALR->ITGA3,CAF->EMT,0,0.3102180019602179,0.4709873753817815
CALR->ITGA3,CAF->TIL,0,0.1680306472909172,0
CALR->ITGA3,DC->TIL,0,0.1770037254404353,0
CALR->ITGA3,EMT->CAF,0,0.1888155164148611,0.1938613892975766
CALR->ITGA3,EMT->EMT,0,0.4305590594687577,0.4589888940587634
CALR->ITGA3,EMT->ETC,0,1.690918994610072,0.9980963185153805
CALR->ITGA3,Endo->TIL,0,0.2041219767318697,0
CALR->ITGA3,ETC->EMT,0,0.2796689654481409,0.4816421563561074
CALR->ITGA3,ETC->TIL,0,0.142689463497963,0
CALR->ITGA3,TAM->TIL,0,0.177883888188016,0
CALR->ITGA3,TIL->TIL,0,0.1245852623112242,0
COL2A1->ITGA2,CAF->TIL,0,0.001007446583245184,0
DKK1->KREMEN1,CAF->TIL,0,5.731883914586468e-4,0
DKK1->KREMEN1,ETC->TIL,0,4.172348025167557e-4,0
DSC3->DSG3,CAF->DC,0,0.002771357862664212,0
DSC3->DSG3,CAF->TAM,0,8.395054344777844e-4,0
DSC3->DSG3,ETC->CAF,0,0.001469134882621848,0
DSC3->DSG3,ETC->DC,0,0.002985699672700018,0
DSC3->DSG3,ETC->TAM,0,9.044342972511687e-4,0
DSC3->DSG3,TAM->CAF,0,9.884735307336621e-5,0
DSC3->DSG3,TAM->DC,0,2.008859181069339e-4,0
