Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ETC,COL1A1,ITGB1,ETC,40,0.1904761904761905,0.4414437872436512,92.70319532116676,0.08926597906907086,0.3308139203475803,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,0.6637440619458287,0.02686564669477311,29271.11313181106,0.2242128512662236
CAF,COL1A2,CD44,CAF,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,11,0.1549295774647887,0.3616626218455177,25.67804615103176,0.1654196981872706,0.1117388324252154,0.8673619315418415,0.08558511101073828,4372.371496902423,0.0757915541502305
CAF,COL1A2,CD44,EMT,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,3,0.375,0.8864098235995013,7.09127858879601,0.4054321255036784,0.03085792373973738,2.125843507995503,0.2097631288703563,1207.479112541446,0.0209306822643711
CAF,COL1A2,CD44,ETC,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,86,0.4095238095238095,0.938261019122675,197.0348140157618,0.429148176309051,0.8574032438350473,2.250196289801481,0.222033377596214,33550.42668094008,0.5815697459269565
EMT,COL1A2,CD44,CAF,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,11,0.1549295774647887,0.3616626218455177,25.67804615103176,0.1654196981872706,0.1117388324252154,0.6965314206988207,0.06872877030354209,395.6298469569302,0.00685792618269663
EMT,COL1A2,CD44,EMT,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,3,0.375,0.8864098235995013,7.09127858879601,0.4054321255036784,0.03085792373973738,1.707149858623975,0.1684494152315133,109.2575909519344,0.001893892736887464
EMT,COL1A2,CD44,ETC,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,86,0.4095238095238095,0.938261019122675,197.0348140157618,0.429148176309051,0.8574032438350473,1.807010847018057,0.1783029878481451,3035.778222990336,0.05262278142167601
ETC,COL1A2,CD44,CAF,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,11,0.1549295774647887,0.3616626218455177,25.67804615103176,0.1654196981872706,0.1117388324252154,0.1125518523087291,0.01110581687299026,1678.148117923152,0.02908935209228824
ETC,COL1A2,CD44,EMT,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,3,0.375,0.8864098235995013,7.09127858879601,0.4054321255036784,0.03085792373973738,0.2758567281343016,0.02721958140180879,463.4393032656267,0.008033348738478824
ETC,COL1A2,CD44,ETC,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,86,0.4095238095238095,0.938261019122675,197.0348140157618,0.429148176309051,0.8574032438350473,0.2919931706308339,0.02881181086469188,12876.89882481977,0.2232107164864147
CAF,COL1A2,GP6,ETC,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,1,0.004761904761904762,0.01391333348991914,2.92180003288302,1.0,1.0,0.03336782703288811,0.5173816174773085,497.5143010603617,0.6782919823415581
EMT,COL1A2,GP6,ETC,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,1,0.004761904761904762,0.01391333348991914,2.92180003288302,1.0,1.0,0.02679589583501209,0.4154811733832005,45.01710500282032,0.0613746003412601
ETC,COL1A2,GP6,ETC,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,1,0.004761904761904762,0.01391333348991914,2.92180003288302,1.0,1.0,0.004329923418927076,0.06713720913949092,190.9496227746841,0.2603334173171818
CAF,COL1A2,ITGA11,CAF,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,9,0.1267605633802817,0.2523527877502545,17.91704793026807,1.0,1.0,0.6052082471119258,0.5173816174773085,3050.854773691219,0.6782919823415581
EMT,COL1A2,ITGA11,CAF,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,9,0.1267605633802817,0.2523527877502545,17.91704793026807,1.0,1.0,0.4860099859699425,0.4154811733832005,276.0536720309274,0.0613746003412601
ETC,COL1A2,ITGA11,CAF,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,9,0.1267605633802817,0.2523527877502545,17.91704793026807,1.0,1.0,0.07853389313948736,0.06713720913949092,1170.940346709757,0.2603334173171818
CAF,COL1A2,ITGA2,CAF,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,3,0.04225352112676056,0.09133508621855113,6.48479112151713,0.125651589767861,0.06407091285598834,0.2190455192627061,0.06500982275269115,1104.208462603301,0.04345878649152155
CAF,COL1A2,ITGA2,EMT,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,1,0.125,0.19177695349661,1.53421562797288,0.2638315688455749,0.0151583287665168,0.4599314907391254,0.1365016038308994,261.2410867398232,0.01028177286802574
CAF,COL1A2,ITGA2,ETC,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,45,0.2142857142857143,0.4437795689568105,93.19370948093018,0.610516841386564,0.9207707583774948,1.064299932752245,0.3158701908937179,15868.71199733596,0.6245514229820107
EMT,COL1A2,ITGA2,CAF,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,3,0.04225352112676056,0.09133508621855113,6.48479112151713,0.125651589767861,0.06407091285598834,0.175903600540259,0.05220586995421544,99.91324510686711,0.003932326670035988
EMT,COL1A2,ITGA2,EMT,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,1,0.125,0.19177695349661,1.53421562797288,0.2638315688455749,0.0151583287665168,0.3693460861248273,0.1096170497994901,23.63814951198895,0.0009303363698863947
EMT,COL1A2,ITGA2,ETC,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,45,0.2142857142857143,0.4437795689568105,93.19370948093018,0.610516841386564,0.9207707583774948,0.8546816700749094,0.253658253629495,1435.865205725847,0.05651193730133772
ETC,COL1A2,ITGA2,CAF,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,3,0.04225352112676056,0.09133508621855113,6.48479112151713,0.125651589767861,0.06407091285598834,0.02842409614302478,0.008435897060954402,423.8032734924994,0.0166797996944308
ETC,COL1A2,ITGA2,EMT,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,1,0.125,0.19177695349661,1.53421562797288,0.2638315688455749,0.0151583287665168,0.05968228410230438,0.01771291521518536,100.2662372918714,0.003946219528604659
ETC,COL1A2,ITGA2,ETC,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,45,0.2142857142857143,0.4437795689568105,93.19370948093018,0.610516841386564,0.9207707583774948,0.1381072012583969,0.04098839686335116,6090.527575495303,0.2397073980941463
CAF,COL1A2,ITGB1,CAF,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,4.651252123572444,0.2008492579408334,23446.96195492869,0.2004843025270833
CAF,COL1A2,ITGB1,EMT,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,3.724263908268892,0.1608202743000553,2115.381899896731,0.01808766805671657
CAF,COL1A2,ITGB1,ETC,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,3.605968847219458,0.1557120852364197,53764.99551204213,0.4597200117577582
EMT,COL1A2,ITGB1,CAF,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,3.735168828428155,0.161291167957011,2121.575894547192,0.01814063008649856
EMT,COL1A2,ITGB1,EMT,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,2.990754766551265,0.1291460577895883,191.408305059281,0.001636645319400734
EMT,COL1A2,ITGB1,ETC,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,2.89575840581873,0.1250439476366012,4864.874121775469,0.04159732493536081
ETC,COL1A2,ITGB1,CAF,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,0.6035623919214336,0.02606288700714555,8999.115263548576,0.07694733972108976
ETC,COL1A2,ITGB1,EMT,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,5,0.625,1.552900813982965,12.42320651186372,0.3108349212022567,0.02666649249527531,0.4832732289934376,0.02086858911261309,811.8990247089755,0.006942179119158003
ETC,COL1A2,ITGB1,ETC,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,132,0.6285714285714286,1.503575497324829,315.7508544382141,0.3009617658927533,0.677761235170053,0.4679228570715109,0.02020573301973228,20635.39799685364,0.176443898476934
CAF,COL1A2,ITGB3,CAF,67,0.9436619718309859,2.398262577193643,170.2766429807487,0.5173816174773085,0.6782919823415581,1,0.01408450704225352,0.02927559202161831,2.0785670335349,1.0,1.0,0.07021055677063599,0.5173816174773085,353.931416680776,0.6782919823415581
EMT,COL1A2,ITGB3,CAF,6,0.75,1.925914868239661,15.40731894591729,0.4154811733832005,0.0613746003412601,1,0.01408450704225352,0.02927559202161831,2.0785670335349,1.0,1.0,0.0563822979509531,0.4154811733832005,32.02514523614136,0.0613746003412601
ETC,COL1A2,ITGB3,CAF,30,0.1428571428571428,0.3112067587587336,65.35341933933407,0.06713720913949092,0.2603334173171818,1,0.01408450704225352,0.02927559202161831,2.0785670335349,1.0,1.0,0.009110762103790875,0.06713720913949092,135.841462967522,0.2603334173171818
CAF,COL3A1,DDR1,CAF,64,0.9014084507042254,2.292662466512809,162.7790351224095,0.5288489178971483,0.6706780663261608,1,0.01408450704225352,0.02851835836308113,2.02480344377876,0.1024089782758322,0.03714163313833253,0.06538296982559778,0.05415887734412642,329.5955508908385,0.02491007869341251
CAF,COL3A1,DDR1,ETC,64,0.9014084507042254,2.292662466512809,162.7790351224095,0.5288489178971483,0.6706780663261608,26,0.1238095238095238,0.2499568187475499,52.49093193698549,0.8975910217241678,0.9628583668616675,0.573066616591453,0.4746900405530219,8544.423253378565,0.6457679876327482
EMT,COL3A1,DDR1,CAF,5,0.625,1.727734794180384,13.82187835344307,0.3985369367106718,0.05694855384854428,1,0.01408450704225352,0.02851835836308113,2.02480344377876,0.1024089782758322,0.03714163313833253,0.0492721600168004,0.04081376049371989,27.98658688954263,0.002115162294801207
EMT,COL3A1,DDR1,ETC,5,0.625,1.727734794180384,13.82187835344307,0.3985369367106718,0.05694855384854428,26,0.1238095238095238,0.2499568187475499,52.49093193698549,0.8975910217241678,0.9628583668616675,0.4318590927927816,0.3577231762169519,725.5232758918731,0.05483339155374307
ETC,COL3A1,DDR1,CAF,30,0.1428571428571428,0.3147963814325748,66.1072401008407,0.07261414539217997,0.272373379825295,1,0.01408450704225352,0.02851835836308113,2.02480344377876,0.1024089782758322,0.03714163313833253,0.008977476017095346,0.007436340437985879,133.8541674148916,0.01011639215011881
ETC,COL3A1,DDR1,ETC,30,0.1428571428571428,0.3147963814325748,66.1072401008407,0.07261414539217997,0.272373379825295,26,0.1238095238095238,0.2499568187475499,52.49093193698549,0.8975910217241678,0.9628583668616675,0.07868550205612668,0.06517780495419409,3470.030640675187,0.2622569876751762
CAF,COL3A1,DDR2,CAF,64,0.9014084507042254,2.292662466512809,162.7790351224095,0.5288489178971483,0.6706780663261608,18,0.2535211267605634,0.6075863306288143,43.13862947464581,0.9789230407864776,0.9401301291003267,1.392990375398925,0.5177023908245146,7022.064482385978,0.630524657079971
CAF,COL3A1,DDR2,ETC,64,0.9014084507042254,2.292662466512809,162.7790351224095,0.5288489178971483,0.6706780663261608,1,0.004761904761904762,0.01308179680710009,2.74717732949102,0.02107695921352241,0.05986987089967324,0.0299921445341855,0.01114652707263365,447.1828750047057,0.04015340924618973
EMT,COL3A1,DDR2,CAF,5,0.625,1.727734794180384,13.82187835344307,0.3985369367106718,0.05694855384854428,18,0.2535211267605634,0.6075863306288143,43.13862947464581,0.9789230407864776,0.9401301291003267,1.049748043895789,0.3901369899505388,596.256888932808,0.05353905128170884
EMT,COL3A1,DDR2,ETC,5,0.625,1.727734794180384,13.82187835344307,0.3985369367106718,0.05694855384854428,1,0.004761904761904762,0.01308179680710009,2.74717732949102,0.02107695921352241,0.05986987089967324,0.02260187551402468,0.00839994676013299,37.97115086356146,0.003409502566835436
ETC,COL3A1,DDR2,CAF,30,0.1428571428571428,0.3147963814325748,66.1072401008407,0.07261414539217997,0.272373379825295,18,0.2535211267605634,0.6075863306288143,43.13862947464581,0.9789230407864776,0.9401301291003267,0.1912659782898467,0.07108366001142422,2851.775736301614,0.2560664207386469
ETC,COL3A1,DDR2,ETC,30,0.1428571428571428,0.3147963814325748,66.1072401008407,0.07261414539217997,0.272373379825295,1,0.004761904761904762,0.01308179680710009,2.74717732949102,0.02107695921352241,0.05986987089967324,0.00411810229751132,0.001530485380755763,181.6083113202492,0.01630695908664808
CAF,COL4A1,ITGA1,CAF,38,0.5352112676056338,1.306333577296778,92.74968398807121,0.6565346363056516,0.9011175690345624,17,0.2394366197183098,0.5269840556577202,37.41586795169814,0.7944777151557244,0.5665288621950381,0.688416966605714,0.5216021377727086,3470.309928659404,0.5105091110891093
CAF,COL4A1,ITGA1,ETC,38,0.5352112676056338,1.306333577296778,92.74968398807121,0.6565346363056516,0.9011175690345624,14,0.06666666666666667,0.1363247390445037,28.62819519934576,0.2055222848442757,0.4334711378049619,0.1780855840300562,0.1349324985329431,2655.256057888137,0.3906084579454531
EMT,COL4A1,ITGA1,CAF,2,0.25,0.6600878698207963,5.28070295856637,0.3317457019204474,0.05130512588516158,17,0.2394366197183098,0.5269840556577202,37.41586795169814,0.7944777151557244,0.5665288621950381,0.3478557827286285,0.2635645672744891,197.582084589861,0.02906583459249379
EMT,COL4A1,ITGA1,ETC,2,0.25,0.6600878698207963,5.28070295856637,0.3317457019204474,0.05130512588516158,14,0.06666666666666667,0.1363247390445037,28.62819519934576,0.2055222848442757,0.4334711378049619,0.08998630659976235,0.06818113464595839,151.1769950876007,0.0222392912926678
ETC,COL4A1,ITGA1,CAF,3,0.01428571428571429,0.02331908606674143,4.8970080740157,0.0117196617739009,0.04757730508027598,17,0.2394366197183098,0.5269840556577202,37.41586795169814,0.7944777151557244,0.5665288621950381,0.01228878654968283,0.009311010108526674,183.225807455771,0.02695391651343496
ETC,COL4A1,ITGA1,ETC,3,0.01428571428571429,0.02331908606674143,4.8970080740157,0.0117196617739009,0.04757730508027598,14,0.06666666666666667,0.1363247390445037,28.62819519934576,0.2055222848442757,0.4334711378049619,0.003178968322804846,0.002408651665374231,140.1925030356937,0.02062338856684102
CAF,COL4A1,ITGAV,CAF,38,0.5352112676056338,1.306333577296778,92.74968398807121,0.6565346363056516,0.9011175690345624,9,0.1267605633802817,0.2787032948642087,19.78793393535882,0.1794128694069894,0.1076292816414645,0.3640794721843605,0.1177907629646712,1835.324619281361,0.09698663662969272
CAF,COL4A1,ITGAV,EMT,38,0.5352112676056338,1.306333577296778,92.74968398807121,0.6565346363056516,0.9011175690345624,2,0.25,0.512997309058245,4.10397847246596,0.3302376430858032,0.02232210074616546,0.6701456098856781,0.2168124508977733,380.642706415065,0.02011483716012922
CAF,COL4A1,ITGAV,ETC,38,0.5352112676056338,1.306333577296778,92.74968398807121,0.6565346363056516,0.9011175690345624,74,0.3523809523809524,0.7617180320171106,159.9607867235932,0.4903494875072075,0.8700486176123701,0.9950578416563739,0.3219314224432071,14836.31241909653,0.7840160952447405
EMT,COL4A1,ITGAV,CAF,2,0.25,0.6600878698207963,5.28070295856637,0.3317457019204474,0.05130512588516158,9,0.1267605633802817,0.2787032948642087,19.78793393535882,0.1794128694069894,0.1076292816414645,0.1839686642189528,0.05951944829498328,104.4942012763652,0.005521933843544846
EMT,COL4A1,ITGAV,EMT,2,0.25,0.6600878698207963,5.28070295856637,0.3317457019204474,0.05130512588516158,2,0.25,0.512997309058245,4.10397847246596,0.3302376430858032,0.02232210074616546,0.3386233009600576,0.109554918706054,21.67189126144369,0.001145238188803278
EMT,COL4A1,ITGAV,ETC,2,0.25,0.6600878698207963,5.28070295856637,0.3317457019204474,0.05130512588516158,74,0.3523809523809524,0.7617180320171106,159.9607867235932,0.4903494875072075,0.8700486176123701,0.5028008331582636,0.1626713349194102,844.7053997058829,0.04463795385281346
ETC,COL4A1,ITGAV,CAF,3,0.01428571428571429,0.02331908606674143,4.8970080740157,0.0117196617739009,0.04757730508027598,9,0.1267605633802817,0.2787032948642087,19.78793393535882,0.1794128694069894,0.1076292816414645,0.006499106120022896,0.002102658147334969,96.90167224954139,0.005120711168226902
ETC,COL4A1,ITGAV,EMT,3,0.01428571428571429,0.02331908606674143,4.8970080740157,0.0117196617739009,0.04757730508027598,2,0.25,0.512997309058245,4.10397847246596,0.3302376430858032,0.02232210074616546,0.01196262840193597,0.003870273481975817,20.09721571525242,0.00106202539723297
ETC,COL4A1,ITGAV,ETC,3,0.01428571428571429,0.02331908606674143,4.8970080740157,0.0117196617739009,0.04757730508027598,74,0.3523809523809524,0.7617180320171106,159.9607867235932,0.4903494875072075,0.8700486176123701,0.01776256834719591,0.005746730144590118,783.3292641113394,0.04139456851481611
CAF,COL4A1,ITGB1,CAF,38,0.5352112676056338,1.306333577296778,92.74968398807121,0.6565346363056516,0.9011175690345624,56,0.7887323943661971,1.939425719186747,137.6992260622591,0.38820331290499,0.2955722723346716,2.533536937646601,0.2548689208507267,12771.55970267651,0.2663453675202409
