LR,cell_type_pair,Edge_average_expression_weight,Patient
ANXA1->EGFR,CAF->EMT,0.2059652127526537,P04
ANXA1->EGFR,CAF->ETC,0.2052665454439928,P04
ANXA1->EGFR,EMT->CAF,0.09859746869485096,P04
ANXA1->EGFR,EMT->EMT,0.2265807028421314,P04
ANXA1->EGFR,EMT->ETC,0.2258121044573191,P04
ANXA1->EGFR,ETC->CAF,0.1093700707455919,P04
ANXA1->EGFR,ETC->EMT,0.2513365487721084,P04
ANXA1->EGFR,ETC->ETC,0.2504839745545893,P04
HAS2->HMMR,CAF->EMT,0.03543887622345261,P04
HAS2->HMMR,CAF->ETC,0.001881909600001017,P04
HAS2->HMMR,ETC->EMT,0.01419185364959485,P04
HAS2->HMMR,ETC->ETC,7.536295862369202e-4,P04
FGB->ITGA2B,NA,NA,NA
WNT7B->FZD10,NA,NA,NA
SEMA7A->ITGB1,ETC->CAF,0.3187490288829602,P04
SEMA7A->ITGB1,ETC->EMT,0.2552227814201563,P04
SEMA7A->ITGB1,ETC->ETC,0.2471160534188805,P04
TGM2->SDC4,CAF->CAF,0.03808238132771428,P04
TGM2->SDC4,CAF->EMT,0.2646590019138603,P04
TGM2->SDC4,CAF->ETC,0.5914289402648962,P04
TGM2->SDC4,EMT->CAF,0.0665023134840096,P04
TGM2->SDC4,EMT->EMT,0.4621674196311877,P04
TGM2->SDC4,EMT->ETC,1.032797619732579,P04
TGM2->SDC4,ETC->CAF,0.07132747212930457,P04
TGM2->SDC4,ETC->EMT,0.4957005556016122,P04
TGM2->SDC4,ETC->ETC,1.107733544554066,P04
ANXA1->DYSF,CAF->ETC,0.02658330711083673,P04
ANXA1->DYSF,EMT->ETC,0.02924408606940354,P04
ANXA1->DYSF,ETC->ETC,0.03243924823465446,P04
IL31->IL31RA,NA,NA,NA
ANXA1->FPR1,NA,NA,NA
DKK1->LRP4,ETC->CAF,0.01066704899668269,P04
ANXA1->FPR3,CAF->CAF,0.0456554723492576,P04
ANXA1->FPR3,EMT->CAF,0.05022522432420327,P04
ANXA1->FPR3,ETC->CAF,0.05571275216559592,P04
TGM2->ADGRG1,NA,NA,NA
ANXA1->FPR2,NA,NA,NA
NTF4->NTRK1,NA,NA,NA
LAMC2->ITGA3,CAF->CAF,0.004623355764036269,P04
LAMC2->ITGA3,CAF->EMT,0.01054271252251936,P04
LAMC2->ITGA3,CAF->ETC,0.04140401291529439,P04
LAMC2->ITGA3,EMT->CAF,0.04384964993149115,P04
LAMC2->ITGA3,EMT->EMT,0.09999106212783222,P04
LAMC2->ITGA3,EMT->ETC,0.3926912755053895,P04
LAMC2->ITGA3,ETC->CAF,0.1010383505411277,P04
LAMC2->ITGA3,ETC->EMT,0.2303993760961828,P04
LAMC2->ITGA3,ETC->ETC,0.9048391221126181,P04
WNT7A->FZD9,NA,NA,NA
EREG->ERBB4,NA,NA,NA
NAMPT->INSR,CAF->CAF,0.1295680703542712,P04
NAMPT->INSR,CAF->ETC,0.137196553468628,P04
NAMPT->INSR,EMT->CAF,0.08375847216115818,P04
NAMPT->INSR,EMT->ETC,0.08868985756204183,P04
NAMPT->INSR,ETC->CAF,0.2228231258961471,P04
NAMPT->INSR,ETC->ETC,0.235942117702842,P04
VEGFA->GPC1,CAF->CAF,0.1376587441977894,P04
VEGFA->GPC1,CAF->EMT,0.06709701640436434,P04
VEGFA->GPC1,CAF->ETC,0.0674380584337234,P04
VEGFA->GPC1,ETC->CAF,0.06459799395469047,P04
VEGFA->GPC1,ETC->EMT,0.03148606857722953,P04
VEGFA->GPC1,ETC->ETC,0.03164610658338174,P04
SEMA3A->NRP1,CAF->CAF,0.0389087037963718,P04
SEMA3A->NRP1,CAF->EMT,0.01070175430157346,P04
SEMA3A->NRP1,CAF->ETC,0.01068097411917928,P04
SEMA3A->NRP1,ETC->CAF,0.00708273118484302,P04
SEMA3A->NRP1,ETC->EMT,0.001948089798132786,P04
SEMA3A->NRP1,ETC->ETC,0.0019443070854873,P04
PTGS2->CAV1,CAF->CAF,0.121815150659453,P04
PTGS2->CAV1,CAF->EMT,0.3739802009951875,P04
PTGS2->CAV1,CAF->ETC,0.08467440556576605,P04
PTGS2->CAV1,ETC->CAF,0.1198982804791316,P04
PTGS2->CAV1,ETC->EMT,0.3680952885566489,P04
PTGS2->CAV1,ETC->ETC,0.08334197817732725,P04
FGA->ITGB3,NA,NA,NA
ADAM17->ITGB1,CAF->CAF,1.225104110916176,P04
ADAM17->ITGB1,CAF->EMT,0.9809425296542732,P04
ADAM17->ITGB1,CAF->ETC,0.9497845184902962,P04
ADAM17->ITGB1,EMT->CAF,0.5722673749847165,P04
ADAM17->ITGB1,EMT->EMT,0.4582152663223966,P04
ADAM17->ITGB1,EMT->ETC,0.4436608189903904,P04
ADAM17->ITGB1,ETC->CAF,1.242129150544405,P04
ADAM17->ITGB1,ETC->EMT,0.9945745020650829,P04
ADAM17->ITGB1,ETC->ETC,0.9629834939255209,P04
DSC3->DSG3,ETC->ETC,4.390050672132516e-5,P04
ADAM9->ITGB1,CAF->CAF,0.5298787292637153,P04
ADAM9->ITGB1,CAF->EMT,0.4242746199792199,P04
ADAM9->ITGB1,CAF->ETC,0.410798240939396,P04
ADAM9->ITGB1,EMT->CAF,1.939678930057418,P04
ADAM9->ITGB1,EMT->EMT,1.553103560271871,P04
ADAM9->ITGB1,EMT->ETC,1.503771803714411,P04
ADAM9->ITGB1,ETC->CAF,1.33201412544347,P04
ADAM9->ITGB1,ETC->EMT,1.066545523849886,P04
ADAM9->ITGB1,ETC->ETC,1.032668475669789,P04
ADM->CALCR,NA,NA,NA
ECM1->ITGB4,CAF->CAF,0.03015664971265608,P04
ECM1->ITGB4,CAF->EMT,0.1368402512560374,P04
ECM1->ITGB4,CAF->ETC,0.2015259760550891,P04
ECM1->ITGB4,EMT->CAF,0.03726421539276822,P04
ECM1->ITGB4,EMT->EMT,0.1690918800925509,P04
ECM1->ITGB4,EMT->ETC,0.2490232652005449,P04
ECM1->ITGB4,ETC->CAF,0.00960550353346129,P04
ECM1->ITGB4,ETC->EMT,0.043586390712625,P04
ECM1->ITGB4,ETC->ETC,0.06419010379223256,P04
ADAM9->ITGA3,CAF->CAF,0.02297760185019984,P04
ADAM9->ITGA3,CAF->EMT,0.05239619512907236,P04
ADAM9->ITGA3,CAF->ETC,0.2057736787570092,P04
ADAM9->ITGA3,EMT->CAF,0.08411201980878036,P04
ADAM9->ITGA3,EMT->EMT,0.1918019918411514,P04
ADAM9->ITGA3,EMT->ETC,0.753257013354709,P04
ADAM9->ITGA3,ETC->CAF,0.05776131130194821,P04
ADAM9->ITGA3,ETC->EMT,0.1317140473413525,P04
ADAM9->ITGA3,ETC->ETC,0.5172758059748227,P04
WNT7B->FZD8,CAF->CAF,7.617344562792751e-4,P04
WNT7B->FZD8,ETC->CAF,0.003369263167773032,P04
ADM->MRGPRX2,NA,NA,NA
SPP1->ITGA4,CAF->EMT,0.02974711565912921,P04
SPP1->ITGA4,EMT->EMT,0.139283177331932,P04
SPP1->ITGA4,ETC->EMT,0.1311017040886192,P04
SPP1->ITGA9,NA,NA,NA
SPP1->ITGB3,CAF->CAF,0.00231955568260528,P04
SPP1->ITGB3,EMT->CAF,0.01086071971392803,P04
SPP1->ITGB3,ETC->CAF,0.01022276264370077,P04
PTGS2->PTGDR2,NA,NA,NA
FGB->ITGA5,NA,NA,NA
VEGFA->NRP1,CAF->CAF,0.2439467271748025,P04
VEGFA->NRP1,CAF->EMT,0.06709701640436434,P04
VEGFA->NRP1,CAF->ETC,0.06696673045313639,P04
VEGFA->NRP1,ETC->CAF,0.114474887150376,P04
VEGFA->NRP1,ETC->EMT,0.03148606857722953,P04
VEGFA->NRP1,ETC->ETC,0.03142493035358199,P04
SPP1->ITGB5,CAF->CAF,0.04399337151750684,P04
SPP1->ITGB5,CAF->ETC,0.01843080621120681,P04
SPP1->ITGB5,EMT->CAF,0.2059875867199235,P04
SPP1->ITGB5,EMT->ETC,0.08629748441167485,P04
SPP1->ITGB5,ETC->CAF,0.1938879063314774,P04
SPP1->ITGB5,ETC->ETC,0.08122838293650728,P04
TGM2->ITGB1,CAF->CAF,0.98445315387129,P04
TGM2->ITGB1,CAF->EMT,0.788252980689496,P04
TGM2->ITGB1,CAF->ETC,0.7632154331982912,P04
TGM2->ITGB1,EMT->CAF,1.719126009628661,P04
TGM2->ITGB1,EMT->EMT,1.376506536590162,P04
TGM2->ITGB1,EMT->ETC,1.332784091352234,P04
TGM2->ITGB1,ETC->CAF,1.843859350367336,P04
TGM2->ITGB1,ETC->EMT,1.476380692350624,P04
TGM2->ITGB1,ETC->ETC,1.429485910338518,P04
PODXL->SELL,EMT->ETC,0.002385844275437005,P04
PODXL->SELL,ETC->ETC,9.500349641562917e-4,P04
WNT3A->FZD6,NA,NA,NA
DKK1->KREMEN2,ETC->ETC,5.670637380544305e-4,P04
FGG->ITGA5,ETC->CAF,2.869365989749316e-4,P04
FGG->ITGA5,ETC->ETC,3.089146113678449e-5,P04
SEMA3C->NRP1,CAF->CAF,0.2256495195855134,P04
SEMA3C->NRP1,CAF->EMT,0.06206440927742847,P04
SEMA3C->NRP1,CAF->ETC,0.06194389541506268,P04
SEMA3C->NRP1,EMT->CAF,0.1337163821177522,P04
SEMA3C->NRP1,EMT->EMT,0.03677839989244092,P04
SEMA3C->NRP1,EMT->ETC,0.0367069852592514,P04
SEMA3C->NRP1,ETC->CAF,0.2894639103440868,P04
SEMA3C->NRP1,ETC->EMT,0.0796164185753207,P04
SEMA3C->NRP1,ETC->ETC,0.07946182301528962,P04
DSC1->DSG3,NA,NA,NA
L1CAM->EGFR,EMT->CAF,0.01600426288097545,P04
L1CAM->EGFR,EMT->EMT,0.03677839989244092,P04
L1CAM->EGFR,EMT->ETC,0.03665364161250475,P04
L1CAM->EGFR,ETC->CAF,0.001163090165522974,P04
L1CAM->EGFR,ETC->EMT,0.002672825080211506,P04
L1CAM->EGFR,ETC->ETC,0.002663758425312091,P04
TGFA->EGFR,ETC->CAF,0.01309212076762553,P04
TGFA->EGFR,ETC->EMT,0.03008618744973493,P04
TGFA->EGFR,ETC->ETC,0.0299841302366141,P04
CHAD->ITGA2,NA,NA,NA
COL2A1->ITGA2,NA,NA,NA
THBS1->ITGB1,CAF->CAF,2.173290782541942,P04
THBS1->ITGB1,CAF->EMT,1.740156888631055,P04
THBS1->ITGB1,CAF->ETC,1.684883693592659,P04
THBS1->ITGB1,EMT->CAF,0.994920175061153,P04
THBS1->ITGB1,EMT->EMT,0.7966339388076193,P04
THBS1->ITGB1,EMT->ETC,0.7713301840935497,P04
THBS1->ITGB1,ETC->CAF,0.5924448175563624,P04
THBS1->ITGB1,ETC->EMT,0.4743713720621628,P04
THBS1->ITGB1,ETC->ETC,0.4593037528492481,P04
FGB->ITGB1,NA,NA,NA
RELN->ITGB1,NA,NA,NA
RTN4->S1PR2,NA,NA,NA
LAMC2->ITGB1,CAF->CAF,0.1066176484888611,P04
LAMC2->ITGB1,CAF->EMT,0.08536889631056793,P04
LAMC2->ITGB1,CAF->ETC,0.08265729502518117,P04
LAMC2->ITGB1,EMT->CAF,1.011201992959731,P04
LAMC2->ITGB1,EMT->EMT,0.8096708125675626,P04
LAMC2->ITGB1,EMT->ETC,0.7839529631987338,P04
LAMC2->ITGB1,ETC->CAF,2.330011336286119,P04
LAMC2->ITGB1,ETC->EMT,1.865643249397295,P04
LAMC2->ITGB1,ETC->ETC,1.806384188407039,P04
CALR->ITGA3,CAF->CAF,0.1360416671143235,P04
CALR->ITGA3,CAF->EMT,0.3102180019602179,P04
CALR->ITGA3,CAF->ETC,1.218307919549373,P04
CALR->ITGA3,EMT->CAF,0.1888155164148611,P04
CALR->ITGA3,EMT->EMT,0.4305590594687577,P04
CALR->ITGA3,EMT->ETC,1.690918994610072,P04
CALR->ITGA3,ETC->CAF,0.122644824153636,P04
CALR->ITGA3,ETC->EMT,0.2796689654481409,P04
CALR->ITGA3,ETC->ETC,1.098333795281629,P04
SEMA4B->DCBLD2,CAF->CAF,0.01103207588257366,P05
SEMA4B->DCBLD2,CAF->ETC,0.001602764117720589,P05
SEMA4B->DCBLD2,CAF->Endo,0.002572275671759259,P05
SEMA4B->DCBLD2,CAF->TAM,0.001421737927905302,P05
SEMA4B->DCBLD2,ETC->CAF,0.01760523872375095,P05
SEMA4B->DCBLD2,ETC->ETC,0.002557727594577634,P05
SEMA4B->DCBLD2,ETC->Endo,0.00410489628122953,P05
SEMA4B->DCBLD2,ETC->TAM,0.00226884186528498,P05
SEMA4B->DCBLD2,TAM->CAF,0.006721507884076113,P05
SEMA4B->DCBLD2,TAM->ETC,9.765153692053846e-4,P05
SEMA4B->DCBLD2,TAM->Endo,0.001567209235304279,P05
SEMA4B->DCBLD2,TAM->TAM,8.662216243998646e-4,P05
IL20->IL20RB,NA,NA,NA
IL26->IL20RB,NA,NA,NA
IL24->IL20RB,CAF->CAF,5.23268894313075e-5,P05
IL24->IL20RB,CAF->ETC,7.694418707517463e-5,P05
IL24->IL20RB,DC->CAF,0.002661287886029036,P05
IL24->IL20RB,DC->ETC,0.003913296494192117,P05
DKK1->KREMEN1,CAF->CAF,0.00371344623544903,P05
DKK1->KREMEN1,CAF->ETC,0.001662120490869725,P05
DKK1->KREMEN1,ETC->CAF,0.003435486577029877,P05
DKK1->KREMEN1,ETC->ETC,0.001537707098403371,P05
IL19->IL20RB,CAF->CAF,8.455291618581366e-5,P05
IL19->IL20RB,CAF->ETC,1.243310174072819e-4,P05
IL19->IL20RB,ETC->CAF,2.710347604216159e-4,P05
IL19->IL20RB,ETC->ETC,3.985436462286357e-4,P05
DSC3->DSG4,NA,NA,NA
DSC3->DSG1,NA,NA,NA
DSG1->DSC3,NA,NA,NA
AREG->EGFR,CAF->CAF,8.754666165651169e-4,P05
AREG->EGFR,CAF->ETC,3.87396447046046e-4,P05
AREG->EGFR,CAF->Endo,3.939677800156428e-4,P05
AREG->EGFR,DC->CAF,0.04391826914801576,P05
AREG->EGFR,DC->ETC,0.01943395796758837,P05
AREG->EGFR,DC->Endo,0.0197636125364311,P05
AREG->EGFR,ETC->CAF,0.0121765447095327,P05
AREG->EGFR,ETC->ETC,0.005388155377389469,P05
AREG->EGFR,ETC->Endo,0.005479553642259309,P05
AREG->EGFR,TAM->CAF,0.03384942023432603,P05
AREG->EGFR,TAM->ETC,0.01497846392452486,P05
AREG->EGFR,TAM->Endo,0.01523254078705594,P05
AREG->EGFR,TIL->CAF,0.02735973683314146,P05
AREG->EGFR,TIL->ETC,0.01210676071562746,P05
AREG->EGFR,TIL->Endo,0.01231212541747813,P05
FGA->ITGA2B,NA,NA,NA
RELN->ITGA3,NA,NA,NA
TGM2->ITGB3,CAF->Endo,0.038096727474433253,P05
TGM2->ITGB3,ETC->Endo,0.0094708893824413,P05
TGM2->ITGB3,Endo->Endo,0.05598509142455153,P05
TGM2->ITGB3,TAM->Endo,0.02523503165036072,P05
ANXA1->EGFR,CAF->CAF,0.2109572963739837,P05
ANXA1->EGFR,CAF->ETC,0.093349198641479475,P05
ANXA1->EGFR,CAF->Endo,0.09493266351679176,P05
ANXA1->EGFR,DC->CAF,0.1701187994366369,P05
ANXA1->EGFR,DC->ETC,0.07527804856347732,P05
ANXA1->EGFR,DC->Endo,0.07655497592350881,P05
ANXA1->EGFR,ETC->CAF,0.1542553916833936,P05
ANXA1->EGFR,ETC->ETC,0.0682584458906071,P05
ANXA1->EGFR,ETC->Endo,0.06941630105255975,P05
ANXA1->EGFR,Endo->CAF,0.1836081068281553,P05
ANXA1->EGFR,Endo->ETC,0.08124710513023618,P05
ANXA1->EGFR,Endo->Endo,0.08262528447260675,P05
ANXA1->EGFR,TAM->CAF,0.2658830979286579,P05
ANXA1->EGFR,TAM->ETC,0.1176540207452865,P05
ANXA1->EGFR,TAM->Endo,0.1196497637404132,P05
ANXA1->EGFR,TIL->CAF,0.2957084442414558,P05
ANXA1->EGFR,TIL->ETC,0.1308518206098075,P05
ANXA1->EGFR,TIL->Endo,0.1330714353983829,P05
HAS2->HMMR,CAF->ETC,7.2913427859819e-4,P05
FGB->ITGA2B,NA,NA,NA
WNT7B->FZD10,CAF->CAF,4.638313136626364e-5,P05
WNT7B->FZD10,ETC->CAF,1.315720842805296e-4,P05
SEMA7A->ITGB1,CAF->CAF,0.02595777517983152,P05
SEMA7A->ITGB1,CAF->DC,0.01964770703651593,P05
SEMA7A->ITGB1,CAF->ETC,0.01217961050447415,P05
SEMA7A->ITGB1,CAF->Endo,0.01931919241479137,P05
SEMA7A->ITGB1,CAF->TAM,0.01910527629711593,P05
SEMA7A->ITGB1,CAF->TIL,0.01290144604936088,P05
SEMA7A->ITGB1,ETC->CAF,0.2450807609672054,P05
SEMA7A->ITGB1,ETC->DC,0.1855041488883599,P05
SEMA7A->ITGB1,ETC->ETC,0.1149939927455704,P05
SEMA7A->ITGB1,ETC->Endo,0.1824024726883262,P05
SEMA7A->ITGB1,ETC->TAM,0.180382780147658,P05
SEMA7A->ITGB1,ETC->TIL,0.1218092149057295,P05
TGM2->SDC4,CAF->CAF,0.08482768903144981,P05
TGM2->SDC4,CAF->ETC,0.2138644126016436,P05
TGM2->SDC4,CAF->TAM,0.2893052085590644,P05
TGM2->SDC4,ETC->CAF,0.02108825908797938,P05
TGM2->SDC4,ETC->ETC,0.05316693398272222,P05
TGM2->SDC4,ETC->TAM,0.071921600874138375,P05
TGM2->SDC4,Endo->CAF,0.1246586318718914,P05
TGM2->SDC4,Endo->ETC,0.3142847033251417,P05
TGM2->SDC4,Endo->TAM,0.4251488152531696,P05
TGM2->SDC4,TAM->CAF,0.05618932542098718,P05
TGM2->SDC4,TAM->ETC,0.14166243608483511,P05
TGM2->SDC4,TAM->TAM,0.1916339428236102,P05
ANXA1->DYSF,CAF->CAF,0.00382078161971258,P05
ANXA1->DYSF,CAF->Endo,0.4733583014678673,P05
ANXA1->DYSF,DC->CAF,0.003081129656225688,P05
ANXA1->DYSF,DC->Endo,0.3817224970797939,P05
ANXA1->DYSF,ETC->CAF,0.002793817400089508,P05
ANXA1->DYSF,ETC->Endo,0.3461272563432261,P05
ANXA1->DYSF,Endo->CAF,0.003325443072400671,P05
ANXA1->DYSF,Endo->Endo,0.4119905927777369,P05
ANXA1->DYSF,TAM->CAF,0.004815577707049812,P05
ANXA1->DYSF,TAM->Endo,0.5966040226520724,P05
ANXA1->DYSF,TIL->CAF,0.005355763502716625,P05
ANXA1->DYSF,TIL->Endo,0.6635278765029885,P05
IL31->IL31RA,NA,NA,NA
ANXA1->FPR1,CAF->CAF,0.004709839270289885,P05
ANXA1->FPR1,CAF->DC,0.4678009703433173,P05
ANXA1->FPR1,CAF->Endo,0.1527563901075508,P05
ANXA1->FPR1,CAF->TAM,0.7921746689948665,P05
ANXA1->FPR1,DC->CAF,0.003798077696164734,P05
ANXA1->FPR1,DC->DC,0.3772409905605585,P05
ANXA1->FPR1,DC->Endo,0.1231848062998588,P05
ANXA1->FPR1,DC->TAM,0.6388203013116623,P05
ANXA1->FPR1,ETC->CAF,0.003443910752991584,P05
ANXA1->FPR1,ETC->DC,0.3420636458207816,P05
ANXA1->FPR1,ETC->Endo,0.1116979464242294,P05
ANXA1->FPR1,ETC->TAM,0.579250947693392,P05
ANXA1->FPR1,Endo->CAF,0.004099240399581992,P05
ANXA1->FPR1,Endo->DC,0.407153732122361,P05
ANXA1->FPR1,Endo->Endo,0.1329525552120674,P05
ANXA1->FPR1,Endo->TAM,0.6894745702159346,P05
ANXA1->FPR1,TAM->CAF,0.00593611445280714,P05
ANXA1->FPR1,TAM->DC,0.5895997595096816,P05
ANXA1->FPR1,TAM->Endo,0.1925287388884221,P05
ANXA1->FPR1,TAM->TAM,0.9984288702656111,P05
ANXA1->FPR1,TIL->CAF,0.006601996077801906,P05
ANXA1->FPR1,TIL->DC,0.6557379125187044,P05
ANXA1->FPR1,TIL->Endo,0.2141255848603845,P05
ANXA1->FPR1,TIL->TAM,1.110427290083773,P05
DKK1->LRP4,CAF->CAF,4.801138454541453e-4,P05
DKK1->LRP4,CAF->ETC,0.001447334647927369,P05
DKK1->LRP4,ETC->CAF,4.441762629436492e-4,P05
DKK1->LRP4,ETC->ETC,0.001338998450538624,P05
ANXA1->FPR3,CAF->CAF,0.00792162125568635,P05
ANXA1->FPR3,CAF->DC,0.9375350038497399,P05
ANXA1->FPR3,CAF->ETC,0.02636882954466522,P05
ANXA1->FPR3,CAF->TAM,0.938749283020175,P05
ANXA1->FPR3,DC->CAF,0.006388101861241434,P05
ANXA1->FPR3,DC->DC,0.7560408292396464,P05
ANXA1->FPR3,DC->ETC,0.02126417858870978,P05
ANXA1->FPR3,DC->TAM,0.7570200402847536,P05
ANXA1->FPR3,ETC->CAF,0.005792417757369835,P05
ANXA1->FPR3,ETC->DC,0.6855407787334953,P05
ANXA1->FPR3,ETC->ETC,0.01928131522141845,P05
ANXA1->FPR3,ETC->TAM,0.6864286793288671,P05
ANXA1->FPR3,Endo->CAF,0.006894636529602479,P05
ANXA1->FPR3,Endo->DC,0.8159899188166074,P05
ANXA1->FPR3,Endo->ETC,0.02295028877971243,P05
ANXA1->FPR3,Endo->TAM,0.8170467748887918,P05
ANXA1->FPR3,TAM->CAF,0.009984130609758526,P05
ANXA1->FPR3,TAM->DC,1.18163588330319,P05
ANXA1->FPR3,TAM->ETC,0.03323433798496929,P05
ANXA1->FPR3,TAM->TAM,1.183166317723496,P05
ANXA1->FPR3,TIL->CAF,0.01110409707392299,P05
ANXA1->FPR3,TIL->DC,1.314185487658269,P05
ANXA1->FPR3,TIL->ETC,0.03696238857412049,P05
ANXA1->FPR3,TIL->TAM,1.315887598040494,P05
TGM2->ADGRG1,NA,NA,NA
ANXA1->FPR2,CAF->TAM,0.4824481816589222,P05
ANXA1->FPR2,DC->TAM,0.3890526986499911,P05
ANXA1->FPR2,ETC->TAM,0.3527739239547628,P05
ANXA1->FPR2,Endo->TAM,0.4199020313573042,P05
ANXA1->FPR2,TAM->TAM,0.6080605854092735,P05
ANXA1->FPR2,TIL->TAM,0.6762695753009902,P05
NTF4->NTRK1,ETC->CAF,4.168506334937721e-4,P05
LAMC2->ITGA3,CAF->CAF,0.007670809014104624,P05
LAMC2->ITGA3,CAF->ETC,0.03237633269594499,P05
LAMC2->ITGA3,CAF->Endo,0.02048476066286732,P05
LAMC2->ITGA3,DC->CAF,0.007481037408018223,P05
LAMC2->ITGA3,DC->ETC,0.03157535998972851,P05
LAMC2->ITGA3,DC->Endo,0.01997797892392168,P05
LAMC2->ITGA3,ETC->CAF,0.05245850035252302,P05
LAMC2->ITGA3,ETC->ETC,0.2214126120231505,P05
LAMC2->ITGA3,ETC->Endo,0.1400895032686207,P05
LAMC2->ITGA3,Endo->CAF,0.006772855931642333,P05
LAMC2->ITGA3,Endo->ETC,0.02858632466814873,P05
LAMC2->ITGA3,Endo->Endo,0.01808679273707207,P05
LAMC2->ITGA3,TAM->CAF,0.005471124460035158,P05
LAMC2->ITGA3,TAM->ETC,0.02309208134543769,P05
LAMC2->ITGA3,TAM->Endo,0.01461054171919848,P05
WNT7A->FZD9,NA,NA,NA
EREG->ERBB4,CAF->ETC,2.279986538845713e-4,P05
EREG->ERBB4,DC->ETC,0.001892615128100849,P05
EREG->ERBB4,ETC->ETC,2.478436401082076e-4,P05
EREG->ERBB4,TAM->ETC,0.005274472805218004,P05
NAMPT->INSR,CAF->CAF,0.08979313676360864,P05
NAMPT->INSR,CAF->DC,0.04728151987604005,P05
NAMPT->INSR,CAF->ETC,0.1407844329095719,P05
NAMPT->INSR,CAF->Endo,0.4497699818619376,P05
NAMPT->INSR,CAF->TAM,0.00896457901619352,P05
NAMPT->INSR,DC->CAF,0.2478848801592455,P05
NAMPT->INSR,DC->DC,0.1305263888828662,P05
NAMPT->INSR,DC->ETC,0.3886525578447123,P05
NAMPT->INSR,DC->Endo,1.24164476341423,P05
NAMPT->INSR,DC->TAM,0.02474781119360365,P05
NAMPT->INSR,ETC->CAF,0.06282422149388578,P05
NAMPT->INSR,ETC->DC,0.03308075410128401,P05
NAMPT->INSR,ETC->ETC,0.0985005392927382,P05
NAMPT->INSR,ETC->Endo,0.3146838386566659,P05
NAMPT->INSR,ETC->TAM,0.006272112970008563,P05
NAMPT->INSR,Endo->CAF,0.3015726024542071,P05
NAMPT->INSR,Endo->DC,0.1587962233076429,P05
NAMPT->INSR,Endo->ETC,0.4728282065627334,P05
NAMPT->INSR,Endo->Endo,1.510564268324542,P05
NAMPT->INSR,Endo->TAM,0.03010777350319182,P05
NAMPT->INSR,TAM->CAF,0.3797109820064076,P05
NAMPT->INSR,TAM->DC,0.1999408082841668,P05
NAMPT->INSR,TAM->ETC,0.5953394345944484,P05
NAMPT->INSR,TAM->Endo,1.901956069754044,P05
NAMPT->INSR,TAM->TAM,0.03790878929281852,P05
NAMPT->INSR,TIL->CAF,0.04637583400645525,P05
NAMPT->INSR,TIL->DC,0.02441968279955237,P05
NAMPT->INSR,TIL->ETC,0.07271152035255898,P05
NAMPT->INSR,TIL->Endo,0.2322945691810281,P05
NAMPT->INSR,TIL->TAM,0.004629973329556671,P05
VEGFA->GPC1,CAF->CAF,0.30570517699226,P05
VEGFA->GPC1,CAF->DC,0.0692370772529508,P05
VEGFA->GPC1,CAF->ETC,0.06260461977573936,P05
VEGFA->GPC1,CAF->Endo,0.03495463579614468,P05
VEGFA->GPC1,CAF->TAM,0.05943502267596228,P05
VEGFA->GPC1,CAF->TIL,0.07254138018404434,P05
VEGFA->GPC1,DC->CAF,0.3760054920063338,P05
VEGFA->GPC1,DC->DC,0.08515891537628566,P05
VEGFA->GPC1,DC->ETC,0.07700125032963481,P05
VEGFA->GPC1,DC->Endo,0.04299284415050763,P05
VEGFA->GPC1,DC->TAM,0.07310276902588606,P05
VEGFA->GPC1,DC->TIL,0.08922307961965162,P05
VEGFA->GPC1,ETC->CAF,0.2490647069166458,P05
VEGFA->GPC1,ETC->DC,0.05640896409879234,P05
VEGFA->GPC1,ETC->ETC,0.05100535564848269,P05
VEGFA->GPC1,ETC->Endo,0.0284783077787567,P05
VEGFA->GPC1,ETC->TAM,0.04842301543276625,P05
VEGFA->GPC1,ETC->TIL,0.05910105210722495,P05
VEGFA->GPC1,TAM->CAF,0.4135702652531612,P05
VEGFA->GPC1,TAM->DC,0.09366670426252366,P05
VEGFA->GPC1,TAM->ETC,0.0846940488920191,P05
VEGFA->GPC1,TAM->Endo,0.04728803790720629,P05
VEGFA->GPC1,TAM->TAM,0.0804060903883473,P05
VEGFA->GPC1,TAM->TIL,0.09813689823546956,P05
SEMA3A->NRP1,CAF->CAF,0.03661633527973895,P05
SEMA3A->NRP1,CAF->DC,0.04625888242141342,P05
SEMA3A->NRP1,CAF->ETC,0.006155862563597812,P05
SEMA3A->NRP1,CAF->Endo,0.07857278795705541,P05
SEMA3A->NRP1,CAF->TAM,0.04482478194489892,P05
SEMA3A->NRP1,Endo->CAF,0.03726506048797453,P05
SEMA3A->NRP1,Endo->DC,0.04707844295095067,P05
SEMA3A->NRP1,Endo->ETC,0.006264924904024035,P05
SEMA3A->NRP1,Endo->Endo,0.07996484829951397,P05
SEMA3A->NRP1,Endo->TAM,0.04561893476710692,P05
PTGS2->CAV1,CAF->CAF,0.1052904928039662,P05
PTGS2->CAV1,CAF->DC,0.02040409051217278,P05
PTGS2->CAV1,CAF->ETC,0.01029029883793165,P05
PTGS2->CAV1,CAF->Endo,0.1461016785989097,P05
PTGS2->CAV1,ETC->CAF,0.1154194982886826,P05
PTGS2->CAV1,ETC->DC,0.02236697566167283,P05
PTGS2->CAV1,ETC->ETC,0.01128023145761119,P05
PTGS2->CAV1,ETC->Endo,0.1601567434432721,P05
