Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,SEMA3C,PLXND1,TAM,0.1103566026211256,0.21450671262373144,0.2197516875271536,-0.014329167389008912,0.023456837681935568,0.02042652743761369,0.11220095380062853,0.057253986901460587
CAF,FN1,PLAUR,TAM,-0.01828105976445127,0.018829922488622808,0.12176887997784852,-0.01090920552867547,0.17182797740059508,0.0758671380348192,0.3148893916285518,0.05636728346558127
CAF,VEGFB,NRP1,TAM,0.029822785017688702,0.07592194654286477,0.1095719393500712,0.04903941624245478,0.14509761880222127,0.11488132284008035,0.1248686098196195,0.05387496702048045
CAF,VCAN,TLR2,TAM,0.14143788866980134,0.30017766345699703,0.04462859227118149,-0.011829600794313666,0.025109326936219808,0.07160389020455682,0.16375040066375146,0.052988185445909525
CAF,THBS1,LRP1,TAM,0.06063146416551546,0.14925980635105374,0.12603990324934874,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.2256022365903436,0.05192291408050942
CAF,CXCL12,ITGA5,TAM,0.048858125530353735,0.10222150928549506,0.08322865046742761,0.027687506895084396,0.1089804806901189,0.0714199604773889,0.092421804533923,0.04753216648515822
CAF,TGM2,SDC4,TAM,0.019264904218642964,0.05173381746000072,0.1410864535474292,0.09830893130131924,0.2454370245047942,0.1179920457569056,0.16648880139377947,0.04650683096634328
CAF,FN1,CD44,TAM,-0.01828105976445127,0.018829922488622808,0.12176887997784852,0.0805598020519771,0.341840706083693,0.07096860451875972,0.5921752830428897,0.0464536816343187
CAF,SERPING1,LRP1,TAM,0.03306537236462925,0.10594444409706072,0.09939131522348447,0.011694063135332833,0.11426007344051292,0.05609092378888361,0.2559892971727298,0.045685828436933404
CAF,SPON2,ITGB1,TAM,0.000317699771666069,0.04714980411760483,0.14165905961906622,-0.0056610612913902125,0.10449796781478504,0.042006553277333575,0.17707188637051874,0.044236891001864266
