Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
CAF,VCAN,SELP,Endo,0.6743515850144092,1.158118865661523,0.3921778348504349,0.2727272727272727,0.5063144764694949,0.8681582700094193,0.5863723471568593,0.3404724306397933
CAF,PGF,FLT1,Endo,0.3631123919308357,0.6092866389911289,0.3873179302290258,0.6181818181818182,0.9696955567379468,0.836072987840951,0.5908225466094952,0.3238260591709546
CAF,SERPING1,SELP,Endo,0.8616714697406339,1.490468698201694,0.3005868966500851,0.2727272727272727,0.5063144764694949,0.8681582700094193,0.7546458786241601,0.26095700018323803
CAF,ANGPT2,TIE1,Endo,0.2276657060518732,0.3841184677614894,0.2636642944357644,0.6909090909090909,1.100342059819033,0.9075374013611704,0.4226617060312081,0.2392852086039602
CAF,ANGPT2,TEK,Endo,0.2276657060518732,0.3841184677614894,0.2636642944357644,0.2545454545454545,0.4016650664193533,0.8954863592281553,0.1542869698663189,0.2361077790827431
CAF,ROBO1,ROBO1,Endo,0.2017291066282421,0.3204413876285793,0.3591659247079398,0.3090909090909091,0.4673193605247226,0.523793731823846,0.1497484643522424,0.1881288600467343
CAF,PTN,SDC3,Endo,0.2939481268011527,0.5042285591640906,0.7113549396184586,0.2545454545454545,0.3547745687032289,0.2502393338103932,0.1788874696052908,0.1780089861928556
CAF,COL5A1,SDC3,Endo,0.7579250720461095,1.289722095033855,0.6982011115782223,0.2545454545454545,0.3547745687032289,0.2502393338103932,0.4575606000126605,0.1747173810270104
CAF,CLEC11A,ITGA10,Endo,0.7463976945244957,1.2680179296243892,0.5526621574263232,0.2545454545454545,0.4109236882196869,0.2806585806939839,0.5210586043699451,0.1551093767065469
CAF,MCAM,MCAM,Endo,0.2247838616714697,0.3765226173002029,0.2176255293620397,0.6727272727272727,1.071705100589591,0.6194326160488051,0.4035212094479699,0.1348043509717343
CAF,PGF,NRP1,Endo,0.3631123919308357,0.6092866389911289,0.3873179302290258,0.6727272727272727,1.0364869542010309,0.3249599845270486,0.6315176526832981,0.1258628286142727
CAF,PGF,NRP2,Endo,0.3631123919308357,0.6092866389911289,0.3873179302290258,0.3636363636363636,0.5482624711738129,0.1882233012166067,0.3340489983464631,0.07290225944809058
CAF,C1QA,CD93,Endo,0.3198847262247839,0.4827827845896521,0.110982248370412,0.7090909090909091,1.1265277388596178,0.6333699982776728,0.5438681986841308,0.07029282645922012
CAF,MDK,SDC3,Endo,0.7060518731988472,1.194655607728109,0.258757896519162,0.2545454545454545,0.3547745687032289,0.2502393338103932,0.4238334279806336,0.06475140364313378
CAF,PTPRK,PTPRK,Endo,0.270893371757925,0.4239882246008552,0.1929505183697413,0.4727272727272727,0.7077727661676779,0.322096497487878,0.3000873185482701,0.06214868615536415
CAF,THBS1,ITGA3,Endo,0.5417867435158501,0.9179093254744792,0.2739946902865038,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.4989785016921428,0.04718905465694447
CAF,INS,INSR,Endo,0.2247838616714697,0.3550143581885469,0.1053608795755357,0.7090909090909091,1.099684081139991,0.4472482255935052,0.390403638276076,0.04712246643712933
CAF,FN1,NT5E,Endo,0.9279538904899136,1.633837970819193,0.2205512911239434,0.3090909090909091,0.463938788177318,0.2116204198831566,0.7580008082599444,0.04667315683342123
CAF,TIMP2,ITGA3,Endo,0.7723342939481268,1.331055007517045,0.2281095301741871,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.7235658412963196,0.03928642951403157
CAF,AGRN,DAG1,Endo,0.2536023054755043,0.3872633456117496,0.1325369244950143,0.2727272727272727,0.3863663944600103,0.2499361273075406,0.1496255425505326,0.03312576563353579
CAF,CALR,ITGA3,Endo,0.8760806916426513,1.5203248419606807,0.1509991298344016,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.8264535403153784,0.02600600100482172
CAF,PROS1,AXL,Endo,0.2305475504322766,0.3674422915385468,0.2619678154272113,0.2727272727272727,0.3862922284326752,0.09352770663871164,0.141940101618834,0.02450124899006037
CAF,GAS6,AXL,Endo,0.6541786743515849,1.083442636103455,0.2559759672397942,0.2727272727272727,0.3862922284326752,0.09352770663871164,0.4185254702793759,0.02394084517056393
CAF,ADAM9,ITGA3,Endo,0.2593659942363112,0.4097122694367079,0.1378933555149618,0.3636363636363636,0.5436032599780096,0.1722261647026846,0.22272092531878304,0.02374884375832567
CAF,TNFSF10,TNFRSF10B,Endo,0.2680115273775216,0.4103050239348245,0.09763936248825487,0.3090909090909091,0.4539818928883058,0.2002400076093881,0.1862710514275133,0.01955130668762397
CAF,LGALS9,CD44,Endo,0.2219020172910663,0.3420700742977467,0.08189929370204928,0.4727272727272727,0.6773351101845003,0.08524988719578849,0.2316960714652845,0.006981905549514452
