Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,IGFBP4,LRP6,Endo,0.3274336283185841,0.4740563248020314,0.07548156673370877,0.2409638554216867,0.3245520400332979,0.4546302905887392,0.1538559473051869,0.03431620661823933
ETC,LTB,LTBR,Endo,0.2471554993678887,0.3768974823179057,0.1368245706973042,0.3975903614457831,0.5870825211073535,0.2365331243163572,0.2212699241182103,0.032363543190277684
ETC,LTB,CD40,Endo,0.2471554993678887,0.3768974823179057,0.1368245706973042,0.3614457831325301,0.5233006108190065,0.233599155509488,0.1972306827131058,0.03196210416783851
ETC,GNAI2,IGF1R,Endo,0.4617572692793931,0.659556502356359,0.07913858587953755,0.2048192771084337,0.2757371793131788,0.2757540602352876,0.1818642495574084,0.021822786377561482
ETC,GRN,TNFRSF1B,Endo,0.6940581542351454,1.060980319080377,0.1592086763303413,0.2530120481927711,0.3903678179381269,0.1348449975519579,0.4141725720347044,0.02146849357001533
ETC,COL3A1,DDR2,Endo,0.2427307206068268,0.3801508572695578,0.08492220056542682,0.2168674698795181,0.2733041391029546,0.22216352738868606,0.1038968027753067,0.01886661563122469
ETC,LAMB2,RPSA,Endo,0.218078381795196,0.3158383085802855,0.147332837538943,0.9036144578313252,1.4750647941428818,0.1143531396389044,0.4658819696284149,0.01684797254448676
ETC,CXCL14,CXCR4,Endo,0.2152338811630847,0.3192763546916192,0.1450889046076974,0.4819277108433735,0.7100520441655773,0.1126063802273958,0.2267028283025182,0.01633793635903074
ETC,COL1A1,DDR2,Endo,0.2904551201011378,0.4692264448006447,0.0672089591037345,0.2168674698795181,0.2733041391029546,0.22216352738868606,0.1282415295405803,0.0149313794266076
ETC,FN1,SDC2,Endo,0.2063843236409608,0.3285347065579427,0.0680500041279891,0.2771084337349398,0.3607032130536721,0.1503994549030349,0.1185035242550953,0.01023468352699883
