Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ETC,MMP7,CD44,TIL,0.24366627329070667,0.7277189931169498,0.3229950885674783,-0.05156075808249716,-0.46494188998946,-0.0859334752480615,0.5087903681587442,0.03525313505290584
ETC,C3,ITGB2,TIL,0.3381122438968327,0.5229327575055016,0.0840432349498301,0.181438127090301,0.24052133893319286,0.08048709453854369,0.5232347628709547,0.030557659991833387
ETC,MDK,ITGB1,TIL,-0.17081790430592503,-0.15375088992629204,-0.03097626599600467,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.5820804847923703,0.012332770934109649
ETC,SPP1,ITGB1,TIL,0.10679106130217719,0.2012579139770164,0.03114696799724971,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.4974832859368832,0.011633983808357527
ETC,ADAM17,ITGB1,TIL,0.04936915016776883,0.1619794443376779,0.024698229118994,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.40545559331752296,0.0114756036250995
ETC,LAMC2,ITGB1,TIL,0.03253550895467583,0.21008351167341488,-0.208830967064773,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.6954125152146425,0.011151792620791294
ETC,COL1A1,ITGB1,TIL,0.15965574464387333,0.2440358778386497,0.036645058739914096,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.5480841402059662,0.009210713234471072
ETC,ADAM15,ITGB1,TIL,-0.07038649888854936,-0.12110932388583062,-0.0356910316365647,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.20515673732790132,0.00898457987021357
ETC,ADAM9,ITGB1,TIL,-0.10171244684519032,-0.09014303125239552,-0.08486487811238921,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.3766768536819599,0.007892267341081349
ETC,TIMP2,ITGB1,TIL,0.08207004521487571,0.18159532433580555,0.012480498105300594,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.457334249552775,0.007358033776051633
ETC,LGALS1,ITGB1,TIL,0.0366834762474737,0.13141996461896732,0.013397175775647864,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.6464976442758328,0.006438551607885888
ETC,COL1A2,ITGB1,TIL,0.0927521647357607,0.10434173352872506,0.0033789905235535322,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.3636622875794625,0.005788224220625028
ETC,HSPG2,ITGB1,TIL,-0.11953910540139762,-0.1765871860901952,-0.04604990993165231,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.25478887570967473,0.0056310307772257295
ETC,MIF,CD74,TIL,-0.1124772594122907,-0.01003705120114895,0.012782717849130487,0.3141025641025642,0.28597460533404595,0.014626413328182902,0.3610085502422038,0.0043777971016708585
ETC,FN1,ITGB1,TIL,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.3672396421834989,0.0037282397464332728
ETC,B2M,HLA-F,TIL,0.0015753726092599951,0.3701202978945701,0.0410611532198536,0.13754180602006683,0.05970851927628262,-0.03646568972890152,0.4685787579310952,0.003699422992355952
ETC,TIMP1,CD63,TIL,-0.14268615045649335,-0.06815649179769889,0.0019825731666784085,0.29668338907469344,0.4209618090569982,0.022070266590650645,0.5594797212602427,0.00316497248253857
ETC,LGALS3BP,ITGB1,TIL,-0.021215671873992537,0.0918132135899068,-0.09142847760958313,0.3642697881828316,0.5845192926013072,0.06021673643088425,0.7478785680439889,0.0029425371388525703
ETC,VIM,CD44,TIL,0.15453017735556046,0.236931323830646,0.024279398906041826,-0.05156075808249716,-0.46494188998946,-0.0859334752480615,0.11881204775680865,0.0010231152974316694
ETC,COL1A1,CD44,TIL,0.15965574464387333,0.2440358778386497,0.036645058739914096,-0.05156075808249716,-0.46494188998946,-0.0859334752480615,0.09639184699523118,0.00016945308679887708
ETC,GRN,TNFRSF1B,TIL,-0.10647500567638712,-0.13123944397764065,-0.050578122129817014,0.3397435897435898,0.5012106134543117,0.10965508156812033,0.3645410439825815,-0.001594283399348875
ETC,SPP1,CD44,TIL,0.10679106130217719,0.2012579139770164,0.03114696799724971,-0.05156075808249716,-0.46494188998946,-0.0859334752480615,0.04332306171915923,-0.005286273966880682
ETC,FN1,CD44,TIL,0.11955802669163343,0.1561517147781611,-0.0026223314179935763,-0.05156075808249716,-0.46494188998946,-0.0859334752480615,0.04852529744398315,-0.006273195933906699
