Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Endo,ADAM15,ITGB1,TIL,0.6,0.9240262375403664,0.3937745687308601,0.5961538461538461,1.1220162914008291,0.1409087401107962,1.0367724922021029,0.05548627836753763
CAF,ADAM17,ITGA5,CAF,0.2881844380403458,0.4920763078834611,0.1422596301304149,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1529555018063871,0.014750085343680759
CAF,ADAM17,ITGA5,EMT,0.2881844380403458,0.4920763078834611,0.1422596301304149,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.4571814205417855,0.0440877568370996
CAF,ADAM17,ITGA5,Endo,0.2881844380403458,0.4920763078834611,0.1422596301304149,0.6727272727272727,1.05955833805485,0.3534313614644389,0.5213835549771669,0.05027901475842007
CAF,ADAM17,ITGA5,TAM,0.2881844380403458,0.4920763078834611,0.1422596301304149,0.2209106239460371,0.3696206565514932,0.12329243910268901,0.1818815679933196,0.01753953678462525
EMT,ADAM17,ITGA5,CAF,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.2404743256944549,0.023189861005765908
EMT,ADAM17,ITGA5,EMT,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.7187737121348062,0.06931410424322446
EMT,ADAM17,ITGA5,Endo,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.6727272727272727,1.05955833805485,0.3534313614644389,0.8197113365037284,0.07904790627222621
EMT,ADAM17,ITGA5,TAM,0.5192307692307693,0.7736349260471718,0.2236584380760442,0.2209106239460371,0.3696206565514932,0.12329243910268901,0.2859514492967216,0.02757539435629323
ETC,ADAM17,ITGA5,CAF,0.3148558758314856,0.5447076463496272,0.1574753896041238,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.1693152668608363,0.01632772019764726
ETC,ADAM17,ITGA5,EMT,0.3148558758314856,0.5447076463496272,0.1574753896041238,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.5060804829422374,0.04880328086281017
ETC,ADAM17,ITGA5,Endo,0.3148558758314856,0.5447076463496272,0.1574753896041238,0.6727272727272727,1.05955833805485,0.3534313614644389,0.5771495284919802,0.05565674134492843
ETC,ADAM17,ITGA5,TAM,0.3148558758314856,0.5447076463496272,0.1574753896041238,0.2209106239460371,0.3696206565514932,0.12329243910268901,0.2013351978723678,0.01941552488293866
Endo,ADAM17,ITGA5,CAF,0.4727272727272727,0.6930629837297707,0.2003650290471397,0.2046109510086455,0.3108369562929895,0.1036842660855985,0.2154295883818997,0.0207747009859723
Endo,ADAM17,ITGA5,EMT,0.4727272727272727,0.6930629837297707,0.2003650290471397,0.6204453441295547,0.9290864307372022,0.3099105262447445,0.6439154138295683,0.062095231593042574
Endo,ADAM17,ITGA5,Endo,0.4727272727272727,0.6930629837297707,0.2003650290471397,0.6727272727272727,1.05955833805485,0.3534313614644389,0.7343406632080516,0.07081528500599242
